probIn scale
0.02402368 0.01970186
0.02545003 0.01857352
0.01261099 0.01877278
0.04272406 0.01791502
0.02052322 0.01876889
0.02574483 0.01993706
0.02125997 0.01910499
0.01247097 0.01943174
0.003796594 0.02048592
0.005553971 0.0216446
0.002637225 0.02182671
0.004126356 0.02242778
0.008052772 0.02314026
0.006789985 0.02389449
0.006991545 0.02536686
0.01406183 0.02556966
0.01315844 0.02520289
0.01397831 0.02743778
0.0210493 0.02527123
0.003485523 0.02669566
0.004567055 0.0260108
0.01430811 0.02570816
0.007884778 0.02661685
0.006306454 0.02766241
0.01952425 0.02608822
0.01548074 0.02678043
0.01292393 0.02601444
0.0198504 0.02694413
0.004908721 0.02708543
0.004062359 0.02957858
0.001255254 0.03110673
0.00851478 0.03030654
0.01117621 0.02783064
0.02606312 0.02924427
0.02968314 0.02932965
0.01920357 0.02783028
0.01077546 0.02461445
0.01096657 0.02532135
0.01266584 0.02805417
0.007461551 0.02979035
0.01026357 0.03040864
0.004465566 0.03115597
0.002424344 0.03204494
0.003897661 0.03208664
0.004958631 0.02904821
0.004657451 0.03240725
0.009451832 0.03156532
0.01046669 0.03205816
0.00349831 0.03195982
0.001158946 0.03185999
0.0130569 0.03010527
0.004717214 0.0294467
0.004378791 0.02959438
0.004337719 0.03171466
0.01146825 0.03072175
0.02595131 0.03107063
0.01975949 0.03151804
0.01896535 0.02774063
0.008440135 0.02718297
0.01236184 0.0248139
0.01659512 0.02449995
0.01571523 0.02144106
0.02128673 0.02165936
0.01525425 0.02102875
0.03889041 0.02024409
0.03276358 0.0201117
0.04064408 0.01918555
0.05159337 0.01833327
0.05531997 0.01833164
0.03660785 0.01926866
0.03310172 0.01990029
0.02366866 0.01889687
0.01482388 0.01987895
0.004580881 0.0193772
0.004142216 0.01914556
0.02746931 0.01872147
0.02490015 0.01852445
0.005801339 0.01815282
0.02774216 0.01881455
0.009120817 0.01839434
0.006611888 0.01740921
0.009896014 0.01788264
0.007729657 0.01755856
0.02204895 0.0175263
0.02637625 0.01633297
0.02552323 0.01529106
0.04107031 0.01559254
0.02810007 0.01574926
0.01806826 0.01721378
0.006882329 0.01790535
0.009753954 0.01704057
0.008711979 0.01728735
0.01301518 0.01785246
0.01000299 0.01735748
0.005362404 0.0170449
0.00648969 0.01762494
0.01328057 0.01697948
0.01290842 0.01785845
0.01770662 0.01850242
0.03141356 0.01714823
0.02696231 0.01673866
0.03502559 0.01665592
0.0375482 0.01694565
0.02320859 0.01667687
0.03606644 0.01661831
0.02294458 0.01780219
0.02697013 0.01618385
0.02252818 0.01622278
0.009420141 0.01569564
0.0131584 0.01558041
0.02797268 0.01696989
0.03794498 0.01681437
0.04263827 0.01794717
0.06140392 0.01625087
0.08032416 0.01583507
0.0268247 0.015829
0.01752231 0.01507514
0.02100361 0.01507563
0.02244807 0.01495486
0.01945516 0.01461585
0.01105296 0.01452504
0.01355186 0.013833
0.009802762 0.01359105
0.02906794 0.01301677
0.01941267 0.01314851
0.03430962 0.01244873
0.03149191 0.0119032
0.03658781 0.01185018
0.03589662 0.01213589
0.03765314 0.01254498
0.0173986 0.01275441
0.02939462 0.01347603
0.02495281 0.01329107
0.04248868 0.01355746
0.0372553 0.01335849
0.03421293 0.01380024
0.03464068 0.01467577
0.05122145 0.0152966
0.02819606 0.01633801
0.02647351 0.01591878
0.008878276 0.0161359
0.01825325 0.01653227
0.03413278 0.01450555
0.04976554 0.01517374
0.02863106 0.01538639
0.04718367 0.01522467
0.05715531 0.01519148
0.03619657 0.01449438
0.02174344 0.01414545
0.02222006 0.01371686
0.03411323 0.01397755
0.04204734 0.01473709
0.02329758 0.01554166
0.03483518 0.01510891
0.02099148 0.01637732
0.02948414 0.01663636
0.02279549 0.01653338
0.03388414 0.01627816
0.01594069 0.01685271
0.006333334 0.01659095
0.01032291 0.01629308
0.01754735 0.01642979
0.01462485 0.01563312
0.01012911 0.01558089
0.012317 0.01700666
0.0124398 0.01786514
0.01707891 0.01873756
0.03077181 0.01970765
0.01338418 0.01942644
0.01132745 0.01907067
0.01069967 0.01898413
0.005860077 0.01917465
0.01197129 0.01826073
0.004215176 0.0200466
0.001110855 0.02076045
0.00342998 0.02132919
0.01458432 0.02101046
0.001675788 0.01976566
0.01553664 0.02091657
0.01354793 0.02029618
0.01485204 0.01889208
0.01186324 0.01883269
0.02025656 0.0186823
0.03642192 0.01690952
0.04271735 0.01820273
0.04003708 0.01811605
0.04474921 0.0176343
0.04008446 0.01859013
0.03687063 0.01900469
0.03409154 0.01780725
0.02374344 0.01832814
0.01601916 0.01798959
0.02299012 0.01826051
0.03776402 0.01938473
0.03197284 0.02004665
0.03634042 0.01882687
0.02491908 0.02002151
0.01254645 0.02138946
0.01499677 0.02045516
0.01801509 0.02038498
0.02177952 0.01867592
0.01365557 0.01976769
0.02091294 0.01861317
0.0402604 0.0180191
0.03886829 0.0172885
0.02241634 0.01795262
0.01022736 0.01950203
0.02989581 0.02042804
0.0157866 0.01914197
0.0174679 0.02057408
0.01254719 0.02048268
0.02224584 0.01957765
0.01101099 0.01924183
0.003853365 0.01814109
0.005469933 0.01825784
0.0153555 0.01827797
0.002064712 0.01698949
0.02209945 0.01743009
0.02601981 0.01755233
0.023323 0.01725985
0.01645796 0.01772189
0.01458566 0.01733156
0.005183124 0.01759969
0.006442507 0.01765298
0.007921838 0.01584247
0.004173945 0.0157531
0.004430482 0.01643335
0.008326953 0.0167538
0.002359496 0.01556176
0.008534857 0.01521808
0.007251581 0.01488056
0.02272256 0.01570861
0.01740373 0.01726365
0.01297216 0.01681696
0.02996027 0.01464864
0.01464061 0.01587929
0.03300447 0.01571835
0.02281411 0.01506386
0.01777587 0.0149278
0.01554801 0.0139791
0.01145419 0.01302571
0.02011869 0.01330084
0.009716361 0.01223566
0.01450245 0.01219667
0.02868626 0.01264257
0.01270742 0.01232005
0.02121315 0.01256847
0.01460372 0.01228473
0.005466006 0.01164869
0.01360553 0.01086331
0.03659711 0.0112997
0.03854914 0.01147249
0.06398625 0.01190792
0.05481001 0.01216075
0.05131568 0.0123743
0.08120574 0.01247898
0.04989268 0.01195117
0.03496218 0.01136345
0.02754392 0.01076738
0.03158467 0.01088753
0.03754877 0.0101263
0.03411709 0.00996949
0.01914633 0.01001531
0.02018537 0.0100451
0.01324506 0.009828682
0.01652609 0.009743399
0.007086509 0.009540205
0.00867665 0.01003738
0.01545938 0.01084025
0.01867807 0.01091943
0.02431848 0.01125412
0.02637051 0.01173555
0.02791328 0.01167104
0.01605571 0.01171231
0.008859451 0.01148137
0.001139871 0.01206523
0.0004163984 0.01163497
0.002771958 0.01139937
0.004081228 0.01123036
0.00758472 0.01186966
0.02036478 0.01129102
0.01726299 0.01151053
0.02423921 0.0120962
0.01049643 0.01220022
0.01595966 0.0113779
0.02296249 0.01049706
0.02944562 0.01051206
0.02180554 0.009594679
0.03332738 0.009588048
0.03961814 0.009481775
0.0523482 0.009673477
0.01864973 0.009905266
0.01937581 0.01001954
0.01618685 0.0100883
0.01547649 0.009960532
0.01881813 0.009883431
0.01175299 0.00981787
0.009254118 0.009957672
0.01059948 0.01033809
0.01504218 0.01031716
0.0144442 0.01085696
0.02376878 0.01137444
0.02961877 0.01218849
0.02252447 0.01210693
0.01405086 0.01199101
0.01559413 0.0114136
0.01545452 0.01197024
0.004703697 0.0126017
0.01350612 0.01307646
0.0301483 0.01386605
0.02756571 0.01387103
0.01470962 0.01420649
0.02513896 0.01436791
0.03136797 0.01389362
0.04753132 0.01381079
0.04887322 0.0140978
0.02856509 0.0147062
0.02766045 0.01557548
0.0161262 0.01479018
0.01263243 0.01542095
0.02370239 0.01520759
0.04959336 0.01528667
0.02665405 0.01502552
0.0223135 0.01436583
0.02023089 0.01506717
0.0127822 0.0157078
0.02334626 0.01433124
0.01524971 0.01435904
0.03557161 0.01463749
0.01816632 0.01599527
0.02196648 0.01595924
0.02881986 0.01591975
0.01601459 0.01589494
0.01839945 0.01508754
0.0131162 0.01562997
0.02440249 0.01591477
0.02202434 0.01543184
0.02359643 0.01647263
0.01458911 0.01765083
0.03181047 0.01727691
0.02348087 0.01743167
0.03125165 0.01861775
0.03378965 0.01847881
0.02698498 0.01943913
0.01470932 0.01891324
0.01299413 0.0191667
0.01989454 0.01969443
0.02521641 0.01975188
0.01318949 0.0188357
0.01944975 0.01850889
0.01262817 0.01884656
0.01573563 0.01743192
0.02837144 0.01784027
0.03062389 0.01872021
0.03754501 0.01828457
0.02888606 0.01902658
0.007902371 0.01891085
0.001021706 0.01841453
0.004295146 0.01775414
0.01757719 0.01870645
0.01301034 0.01774295
0.009777635 0.01652556
0.01234771 0.01578402
0.0149778 0.01711236
0.01073029 0.01730504
0.006798045 0.0168088
0.0006522543 0.01775507
0.001111755 0.01864548
0.008483409 0.01697752
0.006276087 0.01746981
0.007445518 0.01692111
0.005113677 0.01631387
0.01284213 0.01749144
0.01568122 0.01688437
0.01363143 0.01567909
0.01808547 0.01555288
0.01209755 0.01681459
0.01165524 0.0163033
0.005313958 0.01763307
0.01249776 0.01628464
0.01546422 0.0161679
0.001976579 0.01805281
0.005033781 0.01743099
0.01176952 0.01719811
0.01087944 0.01820846
0.005915555 0.01773095
0.00583123 0.0166492
0.01266721 0.01714046
0.01616093 0.01795037
0.0245666 0.01788445
0.01012289 0.01843282
0.009665096 0.01729844
0.005668614 0.0178763
0.0200952 0.01907755
0.01055209 0.01878598
0.01008476 0.02027612
0.00708756 0.01900188
0.01055599 0.01954837
0.01922196 0.01894244
0.02826025 0.01724214
0.02930463 0.01725881
0.03718249 0.01740059
0.01737632 0.01676517
0.01958013 0.01619392
0.02177509 0.01752539
0.01097521 0.01723695
0.006139502 0.01740578
0.02234946 0.0197123
0.02111888 0.02064675
0.02196288 0.02154476
0.04019552 0.02081994
0.03137269 0.02081081
0.02040334 0.02107073
0.01569497 0.02234497
0.01047831 0.02451876
0.003042108 0.02299983
0.00212625 0.02599942
0.003578479 0.02771624
0.009343046 0.02484547
0.01004498 0.02544654
0.01175099 0.0264035
0.005590368 0.02678814
0.002073346 0.02734049
0.003491946 0.02832943
0.0132818 0.02885275
0.02448661 0.02854603
0.02168935 0.02945775
0.02119692 0.03155815
0.01028671 0.02922607
0.0158763 0.03145274
0.02477075 0.02929116
0.01753072 0.02963271
0.02283878 0.03104069
0.01711499 0.03211703
0.01728458 0.03120894
0.005779474 0.02845485
0.01026808 0.03068439
0.01361608 0.03497547
0.009216821 0.03624764
0.005378194 0.03671358
0.009813082 0.0379877
0.01213972 0.03907103
0.008611354 0.03749
0.0185393 0.03432232
0.02135423 0.03224282
0.02050142 0.03178266
0.03143732 0.02834587
0.004107885 0.0286706
0.01431723 0.02595436
0.01837873 0.02565364
0.02046139 0.02385258
0.01587395 0.02199631
0.008694165 0.02245019
0.009697127 0.02339647
0.008261668 0.02297474
0.003774813 0.02395498
0.0002091506 0.02329707
0.01066179 0.02217163
0.008640309 0.02169838
0.00766815 0.02045927
0.02493254 0.02080262
0.02863118 0.02023697
0.01773713 0.01898099
0.01151188 0.01863645
0.0122755 0.01718786
0.02671131 0.01655365
0.02072694 0.0162172
0.051543 0.01495404
0.0366788 0.0153064
0.03926094 0.01447718
0.03650168 0.01447565
0.02859906 0.01469489
0.01931437 0.01461999
0.01395376 0.01363503
0.004359589 0.01430138
0.008188802 0.01576444
0.004576143 0.01539627
0.002970631 0.01422379
0.007024618 0.01324064
0.01117334 0.01358806
0.01509344 0.01375299
0.01419369 0.0133367
0.02310079 0.01379428
0.01511761 0.01411386
0.01065713 0.01460544
0.007693016 0.01418018
0.02551779 0.0138492
0.02765099 0.01400472
0.02267853 0.01510809
0.02644475 0.01462393
0.01272058 0.0136169
0.01567003 0.01392907
0.008323408 0.0137375
0.01640799 0.01269434
0.01548363 0.01256495
0.007078388 0.01225592
0.007685668 0.01257448
0.006046542 0.01197899
0.001912686 0.01271624
0.001571241 0.01210403
0.002780042 0.01158948
0.00701352 0.01195805
0.01230819 0.0120207
0.03515166 0.01233313
0.03045306 0.01232755
0.01853074 0.01212472
0.03823453 0.01232312
0.03870066 0.0123978
0.03178024 0.01253
0.03566778 0.01299641
0.04068064 0.01231461
0.01903733 0.01248628
0.01342224 0.01286144
0.02020162 0.01345053
0.01695186 0.01258992
0.01596671 0.01294731
0.01793336 0.01210103
0.01556989 0.01266228
0.009069617 0.01349956
0.02157186 0.01361226
0.02577243 0.01488879
0.03390606 0.01480258
0.0247925 0.01345673
0.02457487 0.0133164
0.03774075 0.01338172
0.01367497 0.01276347
0.01760387 0.01407761
0.02436762 0.01364386
0.02969023 0.0133146
0.02327664 0.01317674
0.02006113 0.0131418
0.01687753 0.01304749
0.01822406 0.01325958
0.03033214 0.01336102
0.04503276 0.01321125
0.03180558 0.01251898
0.04637873 0.01236439
0.04980104 0.01172254
0.03315703 0.01165264
0.03400646 0.01195149
0.07981434 0.01270441
0.03432205 0.01219517
0.04104159 0.01181758
0.0419224 0.01161632
0.02848901 0.01142968
0.01046503 0.01108463
0.00730794 0.01179735
0.002955255 0.01112538
0.01254606 0.01048747
0.01347932 0.01063128
0.01671961 0.01199501
0.01856669 0.01296296
0.01621587 0.01366175
0.008844248 0.01310844
0.01148929 0.01212626
0.01308626 0.01151936
0.01889314 0.01132244
0.009787403 0.01090907
0.01854388 0.01051019
0.02019042 0.01021439
0.03436407 0.01026353
0.05715142 0.01034073
0.02800061 0.010397
0.02783663 0.01034033
0.04056693 0.009937657
0.03453669 0.009954152
0.04098194 0.009649256
0.02578655 0.009822636
0.02126393 0.009891979
0.03183253 0.009438507
0.05960088 0.01001851
0.06366281 0.009127763
0.0557473 0.0089812
0.05658893 0.008797977
0.03734108 0.008925017
0.03944716 0.008636369
0.04724084 0.009689052
0.0551787 0.009410207
0.04886963 0.01005997
0.04775689 0.009416019
0.06537845 0.009489012
0.04226632 0.009256479
0.02810641 0.009377004
0.04446186 0.009602813
0.043718 0.009419314
0.0306462 0.009353186
0.04449302 0.009247457
0.04124494 0.009542616
0.03198777 0.009529337
0.02958304 0.009311258
0.02629115 0.009237752
0.01530875 0.009550369
0.008311125 0.009637773
0.01038313 0.01005837
0.03185423 0.01012627
0.05420268 0.01048513
0.06170445 0.01083955
0.03711 0.01124947
0.03334941 0.01211248
0.02855262 0.01252521
0.03443994 0.01170348
0.02575106 0.0112819
0.0293438 0.0115004
0.03862739 0.01148233
0.02097033 0.01178606
0.01734391 0.01215353
0.0161453 0.01068508
0.0312198 0.01086699
0.03279899 0.01010268
0.02865001 0.01027665
0.02341553 0.01010324
0.02403279 0.009690733
0.02947407 0.009690198
0.02769092 0.00966769
0.02635313 0.009064291
0.01284124 0.009207079
0.01070435 0.009636818
0.02729393 0.009522344
0.01974642 0.009923193
0.02000844 0.009702845
0.03027404 0.01094874
0.01650499 0.01182295
0.01881847 0.01159234
0.01194075 0.01096161
0.01475874 0.01057378
0.01501673 0.01033438
0.008061375 0.01050011
0.007376059 0.009585803
0.01030369 0.01000915
0.01570967 0.009983637
0.01889793 0.00991713
0.02584326 0.009828772
0.01969259 0.008785172
0.02948083 0.008387338
0.0297527 0.00831862
0.02024395 0.008275911
0.03477147 0.008268308
0.01862647 0.008348263
0.02027277 0.008087308
0.01620914 0.008171789
0.01692725 0.007593515
0.01120252 0.00762259
0.02543506 0.007590236
0.02932999 0.008001116
0.02700859 0.007653875
0.0279388 0.008242929
0.02194179 0.008363081
0.01022471 0.00828556
0.00391409 0.007792336
0.003515846 0.007309779
0.01718737 0.006733169
0.01729047 0.00726508
0.01993449 0.007450691
0.03474158 0.00707819
0.03294125 0.006960906
0.03667201 0.00689402
0.03380847 0.006623169
0.01067627 0.006297369
0.01954679 0.006473223
0.0263937 0.006380249
0.02560989 0.00607608
0.02394711 0.006217176
0.03036766 0.006629792
0.0293705 0.006379328
0.02422666 0.006318999
0.05182062 0.005852811
0.05920446 0.005758679
0.04868425 0.005917104
0.05217247 0.005975357
0.05260133 0.005830281
0.05375405 0.005403079
0.06462721 0.005181144
0.04156771 0.005571668
0.02311976 0.00563052
0.03990058 0.005881455
0.04181586 0.005838694
0.02378632 0.005738332
0.03105235 0.00598416
0.02879557 0.005796265
0.0281864 0.005561534
0.0255942 0.005803746
0.0101962 0.006505467
0.02101796 0.006714094
0.02283346 0.006513012
0.02469959 0.00685561
0.03050925 0.00654859
0.03362539 0.006415094
0.02642568 0.006545774
0.04530595 0.007056129
0.04222418 0.007311613
0.04170971 0.007200281
0.04105755 0.007109826
0.03271501 0.006451676
0.01451336 0.006724327
0.01121147 0.006585362
0.008314373 0.006244227
0.004741177 0.005829431
0.006279325 0.006039981
0.01413719 0.006152264
0.004685901 0.005570013
0.003286193 0.005791269
0.01934702 0.005708392
0.01876744 0.00542721
0.02734229 0.005526657
0.01162037 0.006098871
0.003662565 0.005993763
0.007918548 0.005939677
0.01016573 0.005867968
0.01767511 0.005751748
0.01446064 0.005460283
0.01902661 0.005238496
0.03836949 0.005066248
0.0394686 0.005203819
0.04115427 0.005487773
0.01680768 0.005182529
0.009404726 0.005685063
0.01307833 0.005308578
0.01791229 0.00493276
0.02939598 0.00497022
0.04576643 0.005309945
0.07174321 0.005515292
0.06536895 0.005736967
0.05597652 0.00591839
0.04220613 0.006305763
0.04274568 0.006264714
0.03891506 0.005776536
0.03924719 0.005826526
0.03068943 0.006146865
0.01419758 0.006090676
0.008928468 0.006088835
0.01258773 0.006292329
0.03293049 0.006527512
0.01703863 0.006593668
0.03930997 0.007016741
0.06015593 0.006372734
0.05135024 0.006022991
0.05108279 0.006043962
0.04149097 0.005573539
0.02470629 0.005190406
0.01190106 0.005116588
0.008157576 0.005081869
0.01590467 0.00524407
0.02080617 0.00492443
0.03354011 0.005186046
0.0216671 0.005199579
0.02988898 0.004971304
0.03104283 0.0054348
0.03424816 0.005747118
0.04326883 0.006043472
0.03513452 0.006301377
0.03298179 0.005926561
0.03811391 0.005966944
0.05612909 0.005987464
0.05807122 0.006276178
0.0761416 0.006223566
0.06258855 0.00631005
0.03421202 0.006203034
0.05075943 0.006214011
0.07027579 0.005679645
0.05640988 0.00580859
0.08688331 0.005699443
0.08747795 0.006124873
0.05297216 0.006791075
0.03961824 0.006823138
0.04425001 0.006413649
0.01842053 0.006881573
0.02084869 0.00756261
0.03131661 0.006861865
0.02511319 0.007154671
0.02143237 0.006939272
0.01220922 0.007078548
0.0125811 0.008013907
0.01410982 0.00771056
0.01922454 0.007430562
0.02539497 0.00809694
0.03396406 0.00869055
0.0100545 0.008541612
0.02394076 0.008576693
0.005259014 0.008691758
0.001350191 0.009356941
0.00832751 0.009045326
0.006795197 0.008602309
0.006627729 0.008163243
0.01589991 0.008779088
0.01085537 0.008140161
0.01368562 0.008212464
0.01978386 0.008085985
0.03681138 0.008052381
0.04517737 0.008965113
0.0490855 0.008936012
0.03852093 0.008935649
0.0495689 0.009144358
0.01760364 0.009318512
0.03536729 0.009422626
0.02376543 0.009583619
0.02969589 0.01044749
0.03609066 0.01047953
0.02772073 0.01154948
0.01985137 0.01277115
0.0169089 0.01226638
0.01196834 0.01230536
0.006997655 0.01216696
0.006222799 0.01154431
0.01896342 0.01194707
0.02403096 0.01097124
0.0165897 0.01056296
0.0389191 0.01144149
0.05088529 0.01186149
0.05569859 0.01218591
0.04727293 0.01124791
0.02744286 0.01138354
0.03144072 0.01146152
0.05244541 0.01203582
0.04041215 0.0125446
0.0302271 0.01192649
0.02942004 0.01208362
0.04200944 0.01229934
0.03163372 0.01265692
0.02955466 0.01294285
0.03696935 0.01259895
0.0472278 0.01215341
0.03696417 0.01189867
0.03898732 0.01247003
0.04132808 0.01263034
0.0426432 0.01325064
0.0219518 0.01379399
0.03289999 0.01414921
0.03036953 0.01518423
0.00949634 0.01459664
0.01266646 0.01448115
0.01356244 0.01420331
0.01734543 0.01417654
0.01751844 0.01634412
0.03499041 0.01770223
0.01774062 0.01768124
0.01364989 0.0188956
0.01955808 0.01831821
0.01979101 0.01797989
0.03209608 0.0164592
0.04001378 0.01577195
0.03834588 0.01521087
0.02590936 0.01619327
0.01873086 0.01555793
0.01696188 0.01611683
0.01064995 0.01686344
0.009020806 0.0165762
0.009027005 0.0168263
0.02774179 0.01688873
0.01691713 0.01569736
0.02243276 0.01614998
0.01744722 0.01706753
0.02024045 0.01658767
0.03471307 0.01672489
0.05077304 0.01633394
0.03603441 0.01605408
0.02333999 0.01649723
0.01935744 0.01707959
0.02274284 0.01612481
0.02681881 0.01482365
0.02861336 0.01513843
0.03796318 0.01489386
0.04477361 0.01505016
0.03249627 0.01474039
0.03313247 0.01585416
0.02855988 0.01551071
0.02607876 0.01594044
0.03068765 0.01590719
0.0245955 0.01612424
0.02370458 0.01616773
0.0232135 0.01501268
0.02464847 0.0142322
0.01050866 0.01355902
0.003041552 0.01314867
0.007657102 0.01303662
0.01977918 0.01389476
0.00936998 0.01479926
0.01288097 0.01301758
0.01711014 0.01315507
0.009624118 0.01174632
0.01220501 0.01135712
0.01492626 0.01117431
0.03866337 0.01176358
0.04669902 0.01173976
0.05988951 0.01101994
0.06321995 0.0108335
0.05199257 0.01104273
0.06649467 0.01060473
0.04835728 0.009797716
0.02253212 0.009891056
0.03240943 0.00995461
0.02167047 0.01017494
0.02718374 0.01040425
0.03548011 0.01061936
0.0440091 0.009669068
0.0498995 0.01012371
0.02286296 0.009759838
0.0289162 0.009729195
0.03079845 0.009663869
0.02701767 0.009610024
0.009344827 0.009096874
0.01077669 0.009278685
0.01087383 0.009178526
0.008750544 0.009808411
0.005705603 0.009764958
0.009968483 0.01003189
0.01559943 0.009485209
0.02627783 0.009655342
0.03525618 0.009261609
0.04218099 0.009300762
0.05604495 0.008702867
0.07950414 0.008101599
0.1120251 0.007720212
0.0798832 0.008409691
0.05604458 0.008394827
0.04871938 0.008808881
0.04629683 0.009108739
0.0387546 0.008762543
0.02049977 0.00900089
0.02444413 0.00859863
0.03115921 0.008733727
0.0487794 0.008538676
0.03468256 0.009351976
0.03420242 0.009413228
0.03125111 0.009598341
0.03725843 0.009505972
0.01909815 0.009607396
0.02174462 0.009647499
0.04064904 0.009545463
0.03151151 0.008742434
0.03400692 0.009053335
0.03421014 0.00884711
0.03231531 0.008966413
0.01766694 0.009220264
0.03898794 0.00888559
0.04508521 0.008174841
0.04424403 0.008875927
0.02902348 0.008839378
0.03111713 0.009018359
0.02200643 0.009395116
0.03631339 0.008978961
0.02195925 0.009177229
0.02132727 0.008818044
0.01834928 0.008777031
0.01183935 0.008130326
0.0007704835 0.007856607
0.001510088 0.007615826
0.006202212 0.007246453
0.01236435 0.007830182
0.01799455 0.007377662
0.04619053 0.00685966
0.04696583 0.006310917
0.03139433 0.006183171
0.02949256 0.006019524
0.03102671 0.006226265
0.03754958 0.006501594
0.01227206 0.006081406
0.003007189 0.006121643
0.006137536 0.006500543
0.01214616 0.006224289
0.02027288 0.006356915
0.03731442 0.00630955
0.05082259 0.006147733
0.05642805 0.005810633
0.08097943 0.005784213
0.05557978 0.005614285
0.04879584 0.005898198
0.05758363 0.005989438
0.07533641 0.005872602
0.08244218 0.005714455
0.07513248 0.005451444
0.1135223 0.005530738
0.09447658 0.005598739
0.09965322 0.005558151
0.05901937 0.006110689
0.03620267 0.005455553
0.02694797 0.00508969
0.02250597 0.005429487
0.01152337 0.00519741
0.02020934 0.005337531
0.02472722 0.005328585
0.0322956 0.005272457
0.0275499 0.005322487
0.02625045 0.00496433
0.0278175 0.005136824
0.01721711 0.005386406
0.02190754 0.005131143
0.02680395 0.004982712
0.03201402 0.005540881
0.04844145 0.005446682
0.06523537 0.00541032
0.07196942 0.005224272
0.04871264 0.005008683
0.0407666 0.005164945
0.04188552 0.005467964
0.06770903 0.005634064
0.04159467 0.005641259
0.04240655 0.005707356
0.05094434 0.00579223
0.06418363 0.006165053
0.06139791 0.005738176
0.05595724 0.005682861
0.06069453 0.005306806
0.06193463 0.005174584
0.06450736 0.004658166
0.07940402 0.004809941
0.03314918 0.004818138
0.03405938 0.004885675
0.02669087 0.005085204
0.01846123 0.005390429
0.02056696 0.005697981
0.04486913 0.006063922
0.02428729 0.00586026
0.0350512 0.005789233
0.02814464 0.005614071
0.03153366 0.005712222
0.03475472 0.006053256
0.03871368 0.006228486
0.0722378 0.00620335
0.0509233 0.005557979
0.06471638 0.00553113
0.04823295 0.005619093
0.04878846 0.005684966
0.04146718 0.005259987
0.04674219 0.00525668
0.03070644 0.005872752
0.02287961 0.005866881
0.01171292 0.006442365
0.03478587 0.006656672
0.01785638 0.006396726
0.03407579 0.006628457
0.02391069 0.006383447
0.04164727 0.005983231
0.02428907 0.006216409
0.04181171 0.005861353
0.06600818 0.005562368
0.03840267 0.005549765
0.02600731 0.0059259
0.02989348 0.005410036
0.0353891 0.005239357
0.01866136 0.005511857
0.01017155 0.005578652
0.01076859 0.00599767
0.01977487 0.006070029
0.03062567 0.006238975
0.03272308 0.006263084
0.02424808 0.006635479
0.02015467 0.006513451
0.03305011 0.006336523
0.05138178 0.006494139
0.05569391 0.006813714
0.06287758 0.006477502
0.03406312 0.006296897
0.04406371 0.006266301
0.03214402 0.006180615
0.05339895 0.006322362
0.04941443 0.006448018
0.05602635 0.006301367
0.04415544 0.006157331
0.02422569 0.006048646
0.01236746 0.006117576
0.01525557 0.006058509
0.01863115 0.005824153
0.01492604 0.006342467
0.01236788 0.00654268
0.0108816 0.005978046
0.02563055 0.005383549
0.02055966 0.005291874
0.03686612 0.005084979
0.03210733 0.004747147
0.05201127 0.004713987
0.03927941 0.004896697
0.06339163 0.004884249
0.1277082 0.005360718
0.1239738 0.00600699
0.1240749 0.005783208
0.07836689 0.005471767
0.05270354 0.005778523
0.06174743 0.005524717
0.07328958 0.00560853
0.06511458 0.005897932
0.04930117 0.005864908
0.04753062 0.00582885
0.03757178 0.006073313
0.02971229 0.005968619
0.02210398 0.005854392
0.02523352 0.006237587
0.01072007 0.006336706
0.01328457 0.006579644
0.01183141 0.006673303
0.01341911 0.006464655
0.01679203 0.006606113
0.01245734 0.006468383
0.02482662 0.006516062
0.0398545 0.006446978
0.03800386 0.006479229
0.02562874 0.006865752
0.03278138 0.006443654
0.03537319 0.006491381
0.07761378 0.006542022
0.09275851 0.006038534
0.09294443 0.006172441
0.08790086 0.00619389
0.1013151 0.006311898
0.06845712 0.006642803
0.03801656 0.006340466
0.03971355 0.006863335
0.05448136 0.006095557
0.05802746 0.006411417
0.05804294 0.006362944
0.07588231 0.006588853
0.07612835 0.006571694
0.0738323 0.00622727
0.04361888 0.006209771
0.04693175 0.006896818
0.04315401 0.006756084
0.05864217 0.006932089
0.03536389 0.006630322
0.03708558 0.006437694
0.07252643 0.007383989
0.05560317 0.007596577
0.05222991 0.007827212
0.04182346 0.007555453
0.05145231 0.00799393
0.05903979 0.008625081
0.05025236 0.008829673
0.03319133 0.00843468
0.03461726 0.00868828
0.03581724 0.008789587
0.02430492 0.008969768
0.02812087 0.009163285
0.04510797 0.008731692
0.04365424 0.009035302
0.02166963 0.009687502
0.01001048 0.008627351
0.01061525 0.008442575
0.04659581 0.008942712
0.0403319 0.008778068
0.03383768 0.009389841
0.02632164 0.008512423
0.02133512 0.008797825
0.02753355 0.008744721
0.02136777 0.008307061
0.01536333 0.008888303
0.01749534 0.009336777
0.01971652 0.008875755
0.01871994 0.008540167
0.03448346 0.008335023
0.03623183 0.008756528
0.03945833 0.008583695
0.04392462 0.008725767
0.04911742 0.008506546
0.03231542 0.008084502
0.02058017 0.008063038
0.01805306 0.008571713
0.03631141 0.008572776
0.03271174 0.009051486
0.0183573 0.009811713
0.01987994 0.009882067
0.003470263 0.01010648
0.01351736 0.01006608
0.02950639 0.009126461
0.03056322 0.00927393
0.02688296 0.0085527
0.02552183 0.00849721
0.008742908 0.009185588
0.005474702 0.009294692
