probIn scale
0.01006747 0.02280844
0.01436914 0.02312829
0.01701874 0.0229917
0.02619237 0.02481362
0.01776004 0.02542258
0.01669562 0.02700892
0.01991137 0.02756773
0.02750552 0.02774002
0.02516034 0.02998208
0.03993154 0.02996971
0.06364814 0.03104795
0.04798207 0.03287462
0.06678064 0.03362688
0.05267099 0.03183974
0.0318771 0.03361789
0.02487739 0.03551377
0.02168037 0.03722412
0.0174765 0.03795784
0.02643393 0.03927441
0.0224055 0.04040012
0.01242718 0.04091533
0.008784186 0.04117665
0.0186099 0.04147985
0.01206653 0.04402579
0.01278813 0.04475834
0.01844424 0.04852267
0.01517217 0.05259522
0.006345565 0.05114291
0.005116037 0.0500614
0.006149828 0.05162334
0.0161608 0.04606695
0.01356993 0.04610573
0.02123473 0.04580859
0.02494938 0.04827058
0.04163635 0.04946821
0.03131169 0.04942936
0.01241937 0.0494342
0.004786954 0.05038058
0.00566487 0.05295377
0.01192962 0.05115498
0.005328123 0.05080668
0.01006972 0.0511248
0.006283701 0.05293155
0.003367232 0.05509761
0.006612559 0.05653553
0.007219021 0.05890034
0.008472577 0.05943372
0.01634734 0.06270309
0.01301618 0.05581543
0.01915027 0.0549699
0.01720729 0.04950232
0.02035428 0.04585574
0.01698631 0.04642565
0.01102086 0.04693135
0.004990145 0.04969658
0.005169257 0.05573068
0.008899081 0.05557611
0.005256364 0.05243794
0.003163723 0.05081558
0.009031706 0.05119699
0.006705955 0.04618074
0.009055645 0.04449661
0.01886676 0.04492516
0.01319577 0.04657498
0.01554191 0.04687816
0.0154838 0.04689053
0.02592123 0.0484447
0.01417555 0.05103296
0.02147905 0.05198875
0.01101575 0.0521862
0.007623524 0.05661253
0.01190763 0.05984933
0.01079554 0.06151203
0.01101743 0.06468885
0.009717029 0.0682913
0.008541867 0.06343658
0.01371571 0.06262367
0.01533957 0.06623958
0.007063136 0.0631729
0.003877755 0.06149121
0.007113036 0.06332601
0.008268966 0.06284417
0.0140796 0.06216641
0.02176438 0.06247434
0.01597751 0.06343331
0.02033299 0.06344787
0.02484322 0.06178351
0.03050964 0.06159343
0.01583532 0.05927207
0.003533273 0.05613742
0.003030932 0.05559162
0.007499243 0.05772591
0.009922081 0.05649242
0.01286961 0.05910815
0.01112747 0.05786345
0.004054382 0.05724375
0.008236978 0.05761226
0.02816546 0.06092088
0.02139063 0.06132692
0.01615661 0.06136241
0.01274748 0.06738092
0.009730382 0.06283124
0.009003952 0.06419154
0.01790861 0.06124135
0.01214715 0.06403042
0.003698986 0.06872324
0.007621469 0.07263551
0.01811005 0.07320082
0.009029613 0.07416562
0.0117213 0.07795896
0.01167333 0.08196728
0.007776947 0.07892004
0.005957723 0.08047836
0.003400723 0.08242275
0.006260607 0.08270737
0.01481485 0.08270714
0.008592551 0.0878808
0.005354577 0.08918393
0.008496032 0.09570474
0.01488546 0.1001744
0.007548177 0.0972061
0.005805668 0.1014224
0.003698624 0.09587345
0.01348316 0.09880617
0.005191211 0.09539679
0.007216819 0.09984474
0.0112678 0.1055555
0.006254103 0.09862328
0.002147801 0.09696126
0.005207319 0.0943861
0.01290015 0.09713859
0.0129201 0.1036476
0.01100616 0.1083923
0.008180842 0.1167259
0.003667581 0.125877
0.007084877 0.1241893
0.00609739 0.1216849
0.009094903 0.1318157
0.003525288 0.1345404
0.001530758 0.1399979
0.001480098 0.1338344
0.002704863 0.1427349
0.002813321 0.1356634
0.003396993 0.1255996
0.01063642 0.1293677
0.01703608 0.1346724
0.01556079 0.1336169
0.003168241 0.1321515
0.005593502 0.1323431
0.004633456 0.1356516
0.003023433 0.1367302
0.00770687 0.1447273
0.004107556 0.1395791
0.004203647 0.1413341
0.007618674 0.1457081
0.002215092 0.1512811
0.007106113 0.1581344
0.008977838 0.1444454
0.006229498 0.1351227
0.006215505 0.1433311
0.001809825 0.1470954
0.001650805 0.142429
0.006729506 0.1380361
0.004183999 0.1431269
0.008668504 0.1380713
0.007856877 0.1435978
0.002961944 0.1404037
0.003443065 0.1425895
0.0035193 0.1458048
0.003487452 0.1553403
0.0003107326 0.1574263
0.006083362 0.1529579
0.002814022 0.1640977
0.002757261 0.1612215
0.00237 0.1688609
0.005324334 0.1665286
0.006310518 0.1685644
0.004772312 0.1719151
0.01609963 0.163305
0.002596848 0.155143
0.01376218 0.1438223
0.01067435 0.1464999
0.002104921 0.145833
0.003381299 0.1505713
0.00774356 0.1433717
0.00170364 0.1527693
0.002902843 0.140656
0.002289943 0.137229
0.002399753 0.1389118
0.005551666 0.1490182
0.01001595 0.1379172
0.005065284 0.1490148
0.001437823 0.1476685
0.001277906 0.1373625
0.005410853 0.1364132
0.004133019 0.1383468
0.006935961 0.1445838
0.0119126 0.1394735
0.01062092 0.1438524
0.00482555 0.1378758
0.009043351 0.1351075
0.003070052 0.1424677
0.0154234 0.1588581
0.01256236 0.1665927
0.004680042 0.1532972
0.003133984 0.1417621
0.003210323 0.1459257
0.00319833 0.148625
0.006093609 0.1499393
0.004701882 0.1517315
0.006029519 0.1596451
0.00324646 0.1590724
0.003183299 0.1613288
0.008328357 0.1744218
0.0105434 0.1774537
0.01043867 0.1836747
0.003688085 0.1793227
0.01031203 0.1791307
0.003231854 0.1745883
0.004390463 0.1879468
0.005487034 0.1829937
0.005512695 0.1843263
0.003936301 0.1904572
0.004191032 0.1748122
0.004792593 0.1691513
0.006609909 0.1711992
0.004201765 0.1692976
0.008698985 0.1584737
0.003321359 0.158204
0.004137691 0.1522886
0.004336901 0.1475434
0.002141674 0.1607262
0.004108343 0.1582992
0.001716686 0.1561667
0.005170897 0.1574088
0.004195025 0.148765
0.005871878 0.1400429
0.004352341 0.142428
0.006167514 0.1398476
0.01003686 0.1427568
0.009408967 0.1433659
0.007837969 0.1336022
0.01669071 0.1317118
0.004034447 0.1311273
0.01151197 0.1250862
0.00903998 0.1207932
0.005597738 0.1149245
0.009676382 0.1085654
0.007855751 0.1067281
0.01045043 0.1121311
0.01494151 0.1055219
0.008258831 0.112973
0.00492478 0.1183448
0.001038755 0.1140814
0.005901953 0.1161091
0.003693193 0.1138052
0.006958088 0.1144796
0.01049738 0.1169546
0.005854466 0.1234888
0.01092864 0.1246616
0.01305234 0.1212857
0.003210599 0.1178613
0.006416079 0.113388
0.001604109 0.109279
0.003477193 0.110331
0.00129233 0.106864
0.001214223 0.1050501
0.002880494 0.1069584
0.0008734907 0.1062066
0.002488284 0.112264
0.00897725 0.1059832
0.001394507 0.1033239
0.009951016 0.1169066
0.01181841 0.1064982
0.004181113 0.1016195
0.005272781 0.1011192
0.004134874 0.0992332
0.004897058 0.09449922
0.009925787 0.08547313
0.002879685 0.08269906
0.007704103 0.08944645
0.01285428 0.0908516
0.005532691 0.0969108
0.009212123 0.09396164
0.003391277 0.09167046
0.003599028 0.08652746
0.008284445 0.0838269
0.005454047 0.08257964
0.008663316 0.08130375
0.007386504 0.07866204
0.008654804 0.07340115
0.005957175 0.07069229
0.013953 0.06896142
0.004508767 0.0688875
0.00219683 0.06928099
0.009987735 0.06847585
0.006490656 0.07083574
0.002785064 0.06863962
0.006146657 0.06639512
0.01386939 0.05994224
0.0129586 0.05623176
0.006769078 0.05389802
0.006723654 0.05082433
0.009327362 0.05305526
0.02861058 0.05551608
0.02224234 0.05698451
0.00742583 0.05331692
0.007894738 0.05395325
0.00440488 0.05638676
0.009363051 0.05488894
0.0135092 0.05415439
0.02718543 0.05607433
0.01014054 0.05437436
0.001850793 0.05431766
0.003542262 0.05173727
0.008586103 0.05424019
0.004821405 0.05597635
0.003957661 0.05772017
0.001230705 0.05962704
0.006030293 0.06073507
0.0164633 0.05873516
0.004213472 0.06106667
0.01032781 0.06196401
0.02040862 0.06440478
0.0382496 0.06320996
0.02582013 0.06284836
0.01351537 0.0660887
0.007772648 0.05969421
0.006928814 0.05884169
0.02271524 0.05872067
0.002469127 0.05228846
0.007716128 0.05836584
0.002892429 0.05430438
0.0007005151 0.05488484
0.0125586 0.05437516
0.00839397 0.0548991
0.008122253 0.05216779
0.01149024 0.05238635
0.01622685 0.05415439
0.0148235 0.05591536
0.02990361 0.05819189
0.009348102 0.05625331
0.01758537 0.05292181
0.01153003 0.05288264
0.02511351 0.05112536
0.01249207 0.04993288
0.01913971 0.04856267
0.02591798 0.05333154
0.009810026 0.05313623
0.01124288 0.05346989
0.01360331 0.05696908
0.01684026 0.05649516
0.006693908 0.05391816
0.003260282 0.05625791
0.01913107 0.05418879
0.01495528 0.05346273
0.01432143 0.05413371
0.01593997 0.05680157
0.004748221 0.05717829
0.01520638 0.05525289
0.01999882 0.05766735
0.01223574 0.05902861
0.008591586 0.05877077
0.005922582 0.06086634
0.007644251 0.06316707
0.01143081 0.06502473
0.008066897 0.0615752
0.01433309 0.0569762
0.01468823 0.05492892
0.013894 0.05507918
0.01033763 0.05868566
0.02700604 0.05769801
0.009444979 0.05828915
0.008322153 0.06073919
0.01288134 0.05866572
0.007015047 0.05823575
0.01042196 0.05524787
0.01032665 0.05250934
0.01316372 0.05132113
0.002746119 0.04972074
0.005109963 0.05320411
0.01088476 0.0534138
0.01271434 0.05211012
0.01082477 0.04909224
0.01115496 0.04919407
0.005462223 0.04999042
0.007060377 0.05242829
0.001948844 0.0501483
0.0009795832 0.05276416
0.01454687 0.05398874
0.01258117 0.05342653
0.00773874 0.05656361
0.01752116 0.05463325
0.01203772 0.05173506
0.007220831 0.05390506
0.01829385 0.05742542
0.02086501 0.05673079
0.03034029 0.06126686
0.001883863 0.06469168
0.0008985031 0.06018716
0.00536485 0.05782942
0.01308699 0.05895389
0.0149627 0.05496675
0.007782267 0.0555999
0.003258113 0.05672024
0.005654262 0.05703192
0.01500025 0.05792196
0.01480323 0.05555384
0.01967659 0.05576994
0.004352498 0.05485241
0.004721652 0.05927199
0.006138657 0.05770209
0.001284868 0.05760916
0.0108953 0.06046312
0.0138293 0.06692099
0.002772792 0.06600526
0.004862272 0.06360753
0.006314207 0.06097637
0.01389886 0.06746226
0.02343911 0.07161019
0.01403046 0.07846478
0.006036951 0.07804977
0.006715525 0.07097373
0.013724 0.06990702
0.01037275 0.06803309
0.007470592 0.06360209
0.006636731 0.06519812
0.002017595 0.06294931
0.003494792 0.06126254
0.0129073 0.06043176
0.01423353 0.06289566
0.01904291 0.06274697
0.0253997 0.06175913
0.01342653 0.06386259
0.02285608 0.06263661
0.02552386 0.07008676
0.01941652 0.06976554
0.005146929 0.06113746
0.004261123 0.05759591
0.004904671 0.06282372
0.01235534 0.0628689
0.007573868 0.06719234
0.01115763 0.0706707
0.006389077 0.07159252
0.005391942 0.07076444
0.004713235 0.06562141
0.009358406 0.05953969
0.0221165 0.0571762
0.01985296 0.06071863
0.005162531 0.06106564
0.01845587 0.06135144
0.02127227 0.062241
0.01999547 0.05986366
0.02249563 0.05877603
0.01512954 0.06191101
0.0138881 0.06320264
0.01189046 0.0662313
0.01649395 0.06565551
0.0229324 0.06440154
0.01317976 0.06824958
0.008480528 0.06894513
0.01361683 0.06389609
0.01137544 0.06184142
0.004501241 0.06428384
0.00513469 0.06612189
0.007058716 0.0600596
0.005734766 0.06307028
0.003410078 0.06041304
0.005906597 0.06216686
0.005745306 0.05950273
0.001872859 0.06085455
0.0134099 0.06696415
0.01367169 0.06960372
0.003065165 0.0678486
0.01074263 0.07472555
0.005406962 0.07753023
0.008748557 0.08075318
0.01154931 0.07664943
0.006870252 0.07654803
0.005835361 0.07070953
0.009822736 0.067299
0.009388311 0.06755092
0.01534411 0.06801401
0.02027275 0.06274245
0.01699012 0.06075249
0.0168419 0.05615301
0.01190576 0.05541111
0.01157453 0.05474571
0.01347752 0.06080993
0.01348845 0.06319468
0.003718795 0.06334562
0.02360714 0.06435768
0.01366531 0.06599489
0.0144781 0.07227112
0.01095546 0.07584071
0.01023931 0.07883998
0.01423147 0.07448647
0.008613895 0.07796126
0.007965869 0.07706184
0.01965252 0.07934895
0.01060001 0.07950861
0.006726855 0.07648092
0.01368753 0.07063477
0.01878812 0.07216378
0.006150862 0.07046654
0.003501396 0.06658307
0.00793327 0.07051922
0.009880541 0.06798508
0.007113086 0.06609986
0.01818809 0.06620875
0.01589808 0.06098218
0.01276939 0.0608859
0.01219855 0.0615575
0.0122849 0.0567134
0.009092582 0.04999042
0.01035376 0.05063926
0.01038874 0.05244464
0.008390554 0.05530382
0.01569701 0.05431618
0.006428687 0.05424548
0.004242836 0.05344232
0.003384239 0.05156063
0.003064091 0.04943509
0.00922367 0.04758997
0.01962939 0.05013659
0.01675922 0.05055423
0.01581576 0.04749031
0.01721196 0.04729798
0.008693803 0.0464275
0.002982978 0.04635238
0.00503704 0.04576355
0.002918106 0.04342618
0.007482213 0.04261339
0.004870894 0.04418311
0.008437015 0.04609983
0.01114143 0.05547653
0.01999466 0.0581569
0.02314965 0.05743237
0.01897224 0.05445497
0.007734273 0.05441205
0.00861299 0.05182984
0.005990516 0.04825564
0.002715798 0.05218515
0.008862952 0.05413328
0.003329902 0.05455315
0.003273942 0.054211
0.01157407 0.05133169
0.005247763 0.05075624
0.007409387 0.05622711
0.008665228 0.05744923
0.004774156 0.05652203
0.007120997 0.05064922
0.01444477 0.04929747
0.01440964 0.04499822
0.01344894 0.04509031
0.01041325 0.04193579
0.01867725 0.04412659
0.01127047 0.04354092
0.01484049 0.04526313
0.01577413 0.04206953
0.005943772 0.04008851
0.009018437 0.04222102
0.004580535 0.04091018
0.01719839 0.04069221
0.01634512 0.0416405
0.01346829 0.04273678
0.01559034 0.039326
0.01103711 0.03995004
0.006049545 0.04213102
0.007537806 0.04012698
0.005884206 0.03932431
0.009003011 0.04150979
0.009308814 0.0435167
0.01044754 0.04171942
0.02743058 0.04336201
0.02495392 0.03881758
0.01181158 0.03789713
0.01224116 0.03957944
0.008218061 0.03679411
0.007726172 0.03408262
0.006751674 0.03304873
0.01348908 0.03152042
0.008355522 0.03455346
0.009267865 0.03745263
0.006558462 0.03451208
0.01530927 0.03766406
0.03533454 0.03567717
0.03448916 0.03414742
0.02233013 0.03289258
0.01754049 0.03433021
0.004929531 0.03424137
0.01527274 0.03514487
0.02691527 0.03495537
0.02231751 0.03488587
0.005648746 0.03047307
0.01479585 0.03113769
0.004942989 0.0294465
0.003552476 0.03036737
0.005986324 0.03171107
0.00301454 0.03318705
0.003512498 0.03353909
0.0125313 0.03328789
0.01082211 0.03385755
0.01005885 0.03427902
0.02499617 0.03524697
0.01864774 0.03739193
0.01915737 0.03776435
0.01490769 0.03752081
0.007534842 0.03731959
0.00896515 0.03714006
0.02689557 0.03607295
0.01244736 0.0376366
0.01173126 0.03663051
0.02438871 0.03724544
0.01049898 0.03577853
0.00925551 0.03751651
0.02078414 0.03660322
0.02632985 0.0360837
0.03104486 0.03536578
0.03517299 0.03499558
0.02488088 0.03455676
0.03547948 0.03270354
0.03372985 0.03085614
0.01479738 0.02897672
0.02090988 0.02929736
0.0135581 0.02900796
0.01209632 0.02905904
0.01694715 0.02852138
0.01606748 0.02772417
0.003853631 0.02931717
0.009245489 0.02905282
0.005707366 0.0278482
0.006071204 0.02824864
0.008766386 0.02816784
0.01667152 0.02606632
0.01179401 0.02514255
0.01981532 0.02537252
0.02212976 0.02541894
0.03487049 0.02495423
0.022116 0.02390751
0.01926535 0.02259983
0.0226677 0.02165451
0.016305 0.02082778
0.01445926 0.02016642
0.0269148 0.02052604
0.03487444 0.02197649
0.02548486 0.02030415
0.02536403 0.02121957
0.01549174 0.02124026
0.01182913 0.0207563
0.01155949 0.02033577
0.002673114 0.01971743
0.005129876 0.02137277
0.01220918 0.02180508
0.02033027 0.02087743
0.01816418 0.02075939
0.02695903 0.01957323
0.03955212 0.01853776
0.04636041 0.01918018
0.06022219 0.02033904
0.05004086 0.01953404
0.07611931 0.01949429
0.07598008 0.02139943
0.06103773 0.02307853
0.06931785 0.02419175
0.04529558 0.02454934
0.04209676 0.0244327
0.04951028 0.02562524
0.04993501 0.02543198
0.0336097 0.02688651
0.03443834 0.02690783
0.04010761 0.02677927
0.02547961 0.02803967
0.03960098 0.02779351
0.03538413 0.02684177
0.0316682 0.02790745
0.02689597 0.02901894
0.04349231 0.02709347
0.01398144 0.02919419
0.01335324 0.03126798
0.005181845 0.03094233
0.01023667 0.03150304
0.02410985 0.03157708
0.02567368 0.03038058
0.03412174 0.03153359
0.03523191 0.03121315
0.03189503 0.02910776
0.02085174 0.03070144
0.01242355 0.03255704
0.00859935 0.03485745
0.01094027 0.03562234
0.02131326 0.03424124
0.02747699 0.03400334
0.03855122 0.03132895
0.01225476 0.03262732
0.01986811 0.03331035
0.01392183 0.0303814
0.01315314 0.0319405
0.02448976 0.03104308
0.01817556 0.03039307
0.003899267 0.0307419
0.00816994 0.03220438
0.01581619 0.03174482
0.007049213 0.03339253
0.01701554 0.03469284
0.01526471 0.03388914
0.01024762 0.03257082
0.01752462 0.03203771
0.02088928 0.032413
0.02728663 0.03317441
0.02379213 0.03178188
0.009243605 0.03306714
0.02092536 0.02950569
0.005847624 0.02924966
0.01570638 0.02955983
0.00927093 0.02564551
0.01229582 0.02701859
0.01754597 0.02624168
0.02005036 0.02657864
0.02249726 0.02838822
0.01645876 0.03000786
0.02472286 0.03195508
0.03229266 0.03246252
0.0354615 0.03432845
0.04313514 0.03352411
0.03076661 0.03404232
0.04543762 0.03322195
0.04192707 0.03340202
0.0468315 0.03219423
0.03630737 0.03184156
0.02492179 0.03379783
0.029968 0.03524455
0.02669175 0.03170066
0.02379298 0.03035098
0.03285786 0.03009896
0.0258415 0.02668003
0.02372483 0.02618835
0.01767081 0.02674606
0.01529041 0.02783714
0.002955071 0.02957278
0.009543367 0.03079756
0.02316266 0.0315506
0.015241 0.02922757
0.01952728 0.03054395
0.01594972 0.03037115
0.02989154 0.02971458
0.03315521 0.02889346
0.0282877 0.02874648
0.03164572 0.02900312
0.01619694 0.02773439
0.0142991 0.02727037
0.02204455 0.02881452
0.03429369 0.03063181
0.03922048 0.02911163
0.03579468 0.03061454
0.03347016 0.03163945
0.02333313 0.03060164
0.02944258 0.03028423
0.02315838 0.03128393
0.01138461 0.03019647
0.005114791 0.03180113
0.007525771 0.03366672
0.008860564 0.03311519
0.008289832 0.03612021
0.01060257 0.03560467
0.01246347 0.03651879
0.004766183 0.03762501
0.0002135173 0.03626448
0.004219755 0.04186471
0.004283065 0.04138534
0.007520935 0.04018214
0.006384672 0.03800698
0.003655068 0.03761017
0.01080985 0.03501334
0.01168753 0.03663934
0.008312178 0.03709404
0.01444448 0.0384516
0.009285475 0.03834524
0.01175876 0.03964549
0.006449237 0.03982375
0.01576499 0.04021932
0.005701273 0.04301638
0.009956382 0.04087964
0.01536364 0.04310982
0.0192746 0.05005235
0.008796194 0.05163061
0.01788807 0.05114087
0.01605712 0.05337126
0.01906578 0.05629766
0.01196901 0.05427729
0.02229609 0.05518348
0.009308705 0.05277373
0.007826305 0.05836855
0.01403441 0.05563278
0.004261954 0.05562268
0.006922682 0.05060751
0.0163936 0.05153833
0.02531641 0.0520427
0.02435832 0.05071736
0.01831969 0.05024624
0.007731276 0.04909916
0.01431763 0.04682132
0.01546059 0.04494244
0.01299794 0.04474617
0.01426248 0.04168052
0.0188647 0.03841883
0.02458048 0.036072
0.02811226 0.03515974
0.01709799 0.03406767
0.01560248 0.0330447
0.01046311 0.03241095
0.00209163 0.03038675
0.00639018 0.03031112
0.002106961 0.03247052
0.007428173 0.0309017
0.02056776 0.03031527
0.02144942 0.03126353
0.01671635 0.03225452
0.007622413 0.03160143
0.007672811 0.0294844
0.00871595 0.02756462
0.02428418 0.02754708
0.03401582 0.02808579
0.02576704 0.0276782
0.02901816 0.02806167
0.01594015 0.02817081
0.01725411 0.02977469
0.01228639 0.03167039
0.01476337 0.0312217
0.008947794 0.03256915
0.01762237 0.03262777
0.004783703 0.03015493
0.01010551 0.03060719
0.004273099 0.0322365
0.03351589 0.03432597
0.04340426 0.03225546
0.03677937 0.03173149
0.04722948 0.03127661
0.0358621 0.03241572
0.03488839 0.03197787
0.034618 0.03333238
0.01813282 0.03325952
0.03452307 0.03304276
0.02385236 0.03629212
0.03035238 0.0372611
0.02805884 0.03603176
0.01201043 0.03425187
0.02442535 0.0353801
0.03048773 0.0321885
0.01900547 0.03313531
0.0215658 0.03318035
0.01272634 0.03277066
0.02318151 0.03208538
0.01665203 0.0313649
0.02846667 0.03142748
0.02212328 0.03216471
0.01224024 0.03006169
0.02602373 0.03089447
0.02245655 0.03346589
0.02188998 0.03315858
0.02386046 0.03199271
0.01178957 0.0324898
0.0313136 0.03606468
0.01674679 0.03443286
0.04525551 0.03476393
0.02706014 0.03118693
0.03533213 0.02885316
0.02204489 0.02869728
0.01375957 0.03087624
0.01198575 0.02951536
0.008048729 0.02804128
0.006480557 0.02933524
0.0253722 0.02996645
0.01491955 0.03062532
0.01331942 0.03279885
0.01205124 0.03485071
0.02426088 0.03653778
0.0085573 0.03368901
0.01533781 0.03481992
0.03777134 0.03300442
0.01813508 0.03414297
0.01640602 0.03089465
0.03740969 0.02894705
0.03730421 0.02558387
0.01896227 0.02521089
0.01992383 0.02715639
0.007567907 0.02708124
0.01068024 0.02759757
0.01086542 0.02786796
0.02129105 0.02812528
0.04794168 0.02826383
0.05276974 0.0284519
0.06389616 0.03061872
0.04386584 0.03069921
0.04173082 0.03201811
0.05076669 0.03227653
0.04378362 0.033118
0.04080261 0.0319943
0.02253305 0.03044239
0.009429818 0.03165834
0.009151037 0.03195358
0.009929554 0.03144736
0.02822442 0.03040333
0.01512727 0.03005163
0.02214862 0.02941473
0.01040048 0.02911955
0.01583588 0.02770273
0.01409488 0.02830461
0.01000164 0.02912366
0.01148367 0.02908119
0.01216509 0.02872683
0.0302436 0.02725103
0.03691338 0.02812563
0.02862107 0.03002563
0.01613292 0.02920048
0.03375485 0.02798281
0.02560229 0.02775702
0.03130118 0.02768112
0.02121099 0.02961071
0.02740293 0.03200611
0.01696411 0.03146277
0.01612853 0.03365336
0.009444565 0.03543241
0.01352259 0.03596898
0.01943242 0.03668956
0.02205061 0.03719002
0.04290699 0.03594557
0.0165062 0.03277397
0.0272054 0.03309473
0.01783713 0.03093063
0.01600426 0.03162285
0.01494752 0.03079635
0.0157907 0.03014078
0.01435282 0.03323086
0.008999342 0.03047427
0.0137987 0.0314082
0.02005843 0.03000514
0.0149915 0.02874985
0.0348228 0.02799787
0.02317657 0.02872173
0.01866359 0.02868894
0.02026667 0.02768995
0.01345924 0.02933887
0.01946922 0.02954524
0.01949861 0.02879899
0.02389895 0.02981047
0.02466625 0.02888057
0.02285496 0.02967377
0.0333061 0.0289571
0.0400023 0.03079927
0.03596254 0.029634
0.02009936 0.03202185
0.007880004 0.03199884
0.005009119 0.03207276
0.006903217 0.03225325
0.01717895 0.03272624
0.02504744 0.03228886
0.01805786 0.03388106
0.02544014 0.0350409
0.03021061 0.0339872
0.01277802 0.03366527
0.02400673 0.03560121
0.009926163 0.03439786
0.02202635 0.03405884
0.01914187 0.03446152
0.01466786 0.0349597
0.009818682 0.03405862
0.001204487 0.03536638
0.001196135 0.03575249
0.01965274 0.03567039
0.005168713 0.03772355
0.007947844 0.03972417
0.02088198 0.04186529
0.006125213 0.03989363
0.01196685 0.03856177
0.01958829 0.03835338
0.02940265 0.03685836
0.009563973 0.03933039
0.01729042 0.03900108
0.02067801 0.04236333
0.02363662 0.04093242
0.01288503 0.04417337
0.01092704 0.04337352
0.02130229 0.04159907
0.00724329 0.03925861
0.01228063 0.03903493
0.00275666 0.04084421
0.003830222 0.04356898
0.0157386 0.04658081
0.006413935 0.04669715
0.007452273 0.04955508
0.007677024 0.05012638
0.007610182 0.05028556
0.009661023 0.05277314
0.01147289 0.05825777
0.00953007 0.05760523
0.01042079 0.05718729
0.00501142 0.05999333
0.007247337 0.05912914
0.008378897 0.06135557
0.008563514 0.06047538
0.005093319 0.06348624
0.006548106 0.07077553
0.004415037 0.06575713
0.01113725 0.06616676
0.00469953 0.06232486
0.01827308 0.06719497
0.019941 0.06654536
0.01369243 0.06197446
0.01225407 0.06066813
0.005590076 0.05763391
0.01200738 0.05503555
0.00252455 0.05912214
0.0044767 0.05977867
0.002147823 0.05604223
0.008899324 0.05360384
0.01371582 0.05342683
0.006759173 0.05010677
0.01148908 0.05150909
0.004469114 0.0549259
0.0111659 0.05635356
0.01132057 0.05195998
0.01473059 0.04940102
0.01194782 0.05153202
0.01406816 0.05026126
0.003781127 0.05193818
0.007778827 0.05051204
0.01235105 0.05030119
0.009215935 0.04845072
0.009849873 0.05160451
0.01164349 0.05430354
0.01081808 0.05191138
0.01551311 0.05070927
0.02697947 0.05407609
0.03255612 0.05727035
0.02377741 0.05605281
0.02510658 0.05982883
0.01710737 0.06056789
0.01364357 0.05921491
0.007865903 0.05996257
0.005597423 0.06216691
0.01255701 0.06041368
0.01134475 0.06006494
0.004780759 0.06028945
0.004664812 0.05829898
0.02289086 0.05821042
0.02386495 0.06245148
0.01616711 0.05981559
0.0271101 0.06023468
0.02136863 0.06020595
0.01681714 0.05798319
0.00741061 0.06050122
0.01342147 0.06351206
0.01942823 0.06012097
0.02167672 0.06093363
0.01332438 0.06180055
0.02373307 0.05921836
0.02612869 0.05752635
0.02380752 0.06211449
0.01075682 0.06235502
0.0112065 0.06164882
0.00752189 0.05965278
0.0041879 0.06002767
0.01318237 0.06266739
0.01419437 0.06005799
0.007162691 0.05567237
0.01854821 0.06075628
0.003503117 0.0615455
0.00562744 0.06689228
0.01014014 0.06275553
0.01234456 0.06443467
0.006814088 0.06373925
0.007236736 0.05899869
0.005175924 0.05832185
0.01488176 0.05725003
0.0213926 0.05357678
0.01723548 0.05102203
0.009336695 0.05027038
0.006958376 0.04771433
0.01420519 0.04707991
0.01189974 0.046723
0.007950628 0.04395803
0.005067072 0.04025493
0.005121365 0.03862129
0.02068712 0.03924711
0.0313596 0.03797854
0.01216962 0.03723313
0.02662735 0.04183715
0.01331345 0.0433722
0.01668623 0.04304864
0.01318567 0.04375626
0.008505932 0.04293292
0.01104663 0.04165396
0.01960401 0.0371119
0.01094863 0.03640698
0.01679233 0.03583486
0.01648029 0.03712786
0.01532814 0.03871355
0.01721121 0.03595675
0.01932506 0.03411961
0.02369341 0.03437799
0.02244764 0.03445748
0.01483279 0.03254459
0.01429434 0.0320044
0.007186154 0.03191899
0.002691504 0.0309479
0.01533496 0.03087869
0.005039047 0.03353017
0.00706398 0.03193189
0.009252679 0.02932165
0.01248222 0.03207531
0.01490492 0.03090387
0.02191925 0.03131901
0.01906787 0.03042842
0.00465373 0.02771994
0.01626717 0.02692961
0.01162643 0.02591336
0.01824728 0.02470544
0.01645619 0.02573683
0.01398487 0.02551723
0.01321218 0.02681879
0.004323158 0.02618359
0.0004073383 0.02784763
0.008940518 0.02539357
0.03120702 0.02824267
0.02929433 0.02845862
0.03212689 0.02733459
0.03424904 0.02773323
0.01881123 0.02963711
0.006923156 0.03076526
0.01145107 0.03146441
0.01227662 0.03301534
0.01161381 0.03194465
0.01632912 0.03445753
0.01414441 0.0338461
0.01052123 0.03176425
0.006516498 0.03157397
0.01538429 0.028844
0.03062138 0.02928116
0.01309985 0.02935455
0.009775641 0.02996509
0.02570403 0.03170533
0.02653878 0.03004821
0.008746163 0.03008312
0.01244419 0.02825963
0.007216636 0.02807791
0.007974184 0.02701973
0.01844189 0.02697854
0.006938904 0.02855908
0.008861692 0.02906851
0.008285271 0.03023996
0.007254833 0.02852082
0.006048635 0.02948655
0.01794949 0.03143531
0.007939583 0.03472061
0.001808716 0.0349489
0.01707061 0.03407188
0.030235 0.03279076
0.01141059 0.03568681
0.01147894 0.03664039
0.02723365 0.03581281
0.009145471 0.03645062
0.02439621 0.03354738
0.02417079 0.03390135
0.01635679 0.03679762
0.01708957 0.03557015
0.01889769 0.03617046
0.01436351 0.03399177
