probIn varB
0.047717 825.8786
0.04603225 786.4282
0.07050538 769.5938
0.06408233 816.8749
0.05406139 999.4103
0.05853016 880.1465
0.05709439 926.0635
0.04237927 863.827
0.03257315 783.5466
0.01981508 726.2398
0.02129436 744.4905
0.02164734 765.4255
0.01385785 988.0571
0.02378158 957.1183
0.04105089 881.4994
0.03959849 729.4231
0.02264057 738.7614
0.01586114 701.7011
0.01534681 753.7094
0.03163402 838.5228
0.05694952 844.5257
0.06367536 800.3783
0.06574768 752.776
0.08115882 685.2542
0.08221978 768.5298
0.04953179 846.0106
0.07271629 709.4392
0.05233405 642.1131
0.04287052 674.6749
0.05077077 692.8789
0.05424323 746.7755
0.04232476 789.4425
0.07623588 838.0184
0.09951151 754.9828
0.06824783 712.0166
0.08088643 683.0797
0.0523672 515.2676
0.04028876 706.9979
0.0360954 818.033
0.0384874 906.0873
0.04638848 760.1254
0.0433425 806.1318
0.05590761 984.9472
0.02818649 1081.217
0.01432186 985.3114
0.01947825 1031.733
0.01543883 1126.527
0.01052244 1037.479
0.01039698 1047.825
0.0151804 1153.723
0.00932323 1098.762
0.01363009 1072.031
0.03263162 1043.349
0.02906225 1077.198
0.02229836 1043.568
0.03148891 1062.067
0.04017754 1078.066
0.04624598 961.4747
0.03677287 1073.271
0.03402615 1127.565
0.03125567 1111.292
0.02282243 974.9161
0.0585796 874.0487
0.04846029 826.5555
0.06593969 878.8714
0.0506581 807.8401
0.04396306 881.4676
0.04501004 998.2349
0.04971537 1009.954
0.02694592 929.59
0.04387401 998.8315
0.04537045 939.6074
0.04546209 841.1183
0.04621946 837.0904
0.0545577 916.6145
0.0628379 861.0046
0.0575877 666.7301
0.05503186 587.621
0.05868385 535.3601
0.0645324 582.2488
0.08805565 590.0283
0.08550775 555.9617
0.0527175 573.2317
0.06133503 650.4226
0.07174329 618.6193
0.07001431 669.721
0.05226338 754.506
0.06667232 719.8459
0.06907427 740.0225
0.0720805 697.3665
0.04501844 730.1357
0.05921214 1002.708
0.05622543 1133.422
0.04144841 1050.113
0.05952568 1096.816
0.07821397 1090.844
0.03921111 1182.731
0.02798243 1336.621
0.03023574 1551.623
0.04430493 1245.128
0.04868827 1642.831
0.03690688 1516.662
0.03992126 1384.202
0.02227943 1418.106
0.0301048 1596.193
0.03682906 1385.668
0.04676021 1249.777
0.05142962 1375.545
0.0439338 1371.198
0.05483276 1358.567
0.02453041 1565.017
0.03710982 1584.155
0.02758708 1732.901
0.03361328 1541.768
0.02846351 1752.069
0.02710387 1868.236
0.03667156 1585.933
0.02934796 1574.841
0.04007915 1606.269
0.04088488 1723.757
0.03925833 1612.895
0.04539776 1396.029
0.03041065 1316.063
0.02033339 1264.11
0.02758013 1174.039
0.02388396 1158.423
0.02206214 1025.59
0.001612455 843.4486
0.007124182 959.4316
0.009710447 1035.995
0.03626747 987.4874
0.03414148 901.0191
0.02831392 1026.695
0.03599618 1355.374
0.04851946 1357.806
0.04583595 1600.987
0.04843804 1403.318
0.03919891 1062.21
0.04084866 1210.545
0.03153042 1184.164
0.03133964 1168.588
0.03490065 1262.773
0.05480616 1333.066
0.03616381 1442.834
0.05205802 1409.233
0.03540873 1213.383
0.03956845 1354.12
0.02906024 1083.602
0.02097567 1117.341
0.02588093 958.4736
0.03787444 844.4669
0.06073888 955.5072
0.05548967 775.6207
0.03314902 707.3281
0.02567897 840.9697
0.03317378 1008.945
0.02575969 994.0709
0.05513346 997.853
0.0957438 850.4013
0.06965764 880.7683
0.05451005 872.1753
0.04702841 782.8515
0.03959721 703.1736
0.07595077 631.7932
0.04870048 536.5066
0.05392096 567.0208
0.04026081 555.5885
0.02036199 604.6479
0.03438563 585.0658
0.04007531 552.0303
0.03762991 702.0013
0.03332122 769.3737
0.05472942 813.7992
0.02530962 861.6497
0.01551326 836.02
0.01690414 937.4583
0.01254292 998.3393
0.01471031 917.9125
0.009393686 874.086
0.004869224 833.9728
0.002370612 800.9353
0.0004345847 848.372
0.002658616 885.807
0.0008882637 966.4355
0.003935408 1114.632
0.009874899 1342.016
0.01268154 1244.816
0.01417646 1291.696
0.002085913 1297.814
0.01118249 1263.04
0.01282458 1159.052
0.00579032 1001.373
0.02131253 999.1418
0.0199765 1083.131
0.02607527 1580.099
0.02448029 1785.993
0.03840251 1779.867
0.02967968 1894.907
0.03215618 1908.155
0.01672036 2083.829
0.04497286 2071.912
0.03970103 1959.782
0.03620573 1866.863
0.03292512 1803.189
0.03026334 1711.329
0.01844674 1591.083
0.02848308 1752.596
0.01487946 1628.968
0.01623512 1489.892
0.01675586 1773.942
0.04198663 1766.881
0.04337919 1698.846
0.02307109 1632.824
0.01336652 1725.602
0.006293234 1462.949
0.01879896 1392.334
0.01967685 1330.133
0.005452971 1062.115
0.00514441 1170.836
0.01709901 1218.206
0.03270504 1211.73
0.04890998 1191.464
0.02540388 1089.285
0.028788 1177.468
0.03175259 1114.35
0.02857523 1298.789
0.03431816 1157.29
0.05222796 1165.479
0.03858674 1092.141
0.03949075 947.6686
0.07705688 946.3637
0.06678541 942.7244
0.0736982 988.8872
0.05272569 1019.931
0.08693272 906.182
0.04322485 758.3296
0.04982141 848.0902
0.02331633 743.2773
0.01496087 605.6753
0.01490971 726.5239
0.01396275 802.2859
0.02438242 819.474
0.02147801 869.5386
0.01684225 994.8197
0.01065477 974.6896
0.01978159 837.073
0.02106715 830.6234
0.01383792 744.4468
0.02058493 588.7391
0.02612804 532.1053
0.03605574 521.4659
0.0291881 511.8899
0.01787656 506.8092
0.03490862 558.8398
0.04643247 546.581
0.04659767 501.3476
0.03750438 427.126
0.01328529 444.1914
0.01910534 475.3358
0.01767075 561.6623
0.01306133 532.8513
0.01590371 460.6246
0.01347396 541.1505
0.01478698 498.0633
0.01520627 466.3574
0.0117684 520.7484
0.008147908 510.5051
0.01814446 511.9559
0.01920004 495.8183
0.02084077 554.975
0.0389986 603.7642
0.06228409 695.8403
0.07070479 699.1206
0.0766237 627.1941
0.08868456 527.2994
0.06210837 549.2158
0.04420556 554.3708
0.06607535 437.2483
0.04561631 404.3658
0.03596361 405.4305
0.03436256 417.871
0.02628202 390.6543
0.02275149 388.5353
0.03603709 381.0773
0.06162959 429.8248
0.05033369 422.9951
0.04555048 409.886
0.04892021 371.0303
0.02038059 384.9621
0.008019835 439.6348
0.005367563 481.8529
0.004791372 455.4334
0.01530174 480.4899
0.02903791 535.5513
0.03453594 619.113
0.04491355 665.9892
0.04537666 717.6741
0.03892008 792.6435
0.06118739 837.7154
0.06804144 877.151
0.03872973 951.1157
0.04179926 1047.225
0.06114155 1076.177
0.08000586 978.4015
0.06712898 1043.946
0.0812987 1213.567
0.1023021 1079.493
0.1167196 1070.828
0.09476479 984.4485
0.08825265 1006.997
0.07463779 1083.436
0.04875194 1004.994
0.07151589 965.0485
0.03683211 874.8334
0.02170103 964.161
0.04340513 925.0587
0.0247141 1113.601
0.02574411 1396.524
0.02404135 1560.465
0.03950879 1150.152
0.03302008 1074.719
0.03166135 841.69
0.0324817 731.595
0.0284796 774.0407
0.01861423 733.0061
0.01875747 738.9284
0.04395808 817.3591
0.07145056 1017.861
0.06036137 1186.421
0.04468617 1065.281
0.04862627 914.6597
0.04862977 811.8112
0.06500402 746.7076
0.03005779 615.2841
0.01936495 628.2143
0.006707097 754.9952
0.01214248 686.7213
0.001686798 698.5933
0.002470071 751.8662
0.001751284 800.6255
0.008591495 766.0916
0.0181676 775.6786
0.04031432 744.861
0.04711952 814.8968
0.03541509 748.2102
0.02512633 759.6479
0.01511914 826.4723
0.01354806 1032.949
0.006047893 1303.925
0.03565634 1238.509
0.04050483 1372.454
0.01600766 1501.273
0.02042632 1290.031
0.01259589 1239.702
0.02984108 963.3306
0.01683924 784.9781
0.02367728 794.5365
0.04063505 787.4014
0.04981623 899.7715
0.05153415 761.7788
0.03255718 688.5221
0.03124049 713.6399
0.02851633 783.2239
0.01510083 773.0247
0.0249315 776.2868
0.01166026 682.2413
0.005489255 657.7077
0.0007528214 747.106
0.006885546 664.4787
0.004267954 689.7043
0.009898208 680.6305
0.01187288 700.8594
0.01267589 714.2204
0.01288154 778.9837
0.008987095 635.3564
0.006234059 721.7309
0.00930448 569.1275
0.01536005 529.8222
0.01563302 550.59
0.01073023 526.709
0.02031384 615.0008
0.01798876 573.9411
0.02109415 490.5258
0.013187 556.647
0.01988346 529.1801
0.04741554 521.6902
0.05853709 599.771
0.08356253 598.8446
0.05646464 653.0898
0.03558836 827.0141
0.03417434 718.715
0.02399087 649.1441
0.01551703 728.6564
0.03560524 635.9992
0.01335548 637.1691
0.006861557 713.7821
0.005533157 848.0234
0.01504554 906.3695
0.02409694 877.9367
0.03802417 940.4894
0.04783499 959.6956
0.05972426 975.3881
0.03878045 886.4472
0.03892841 932.8142
0.03396728 1029.688
0.02398832 897.8753
0.01500865 807.3642
0.01595224 820.4317
0.01862447 726.5693
0.02332724 804.0114
0.02787759 692.7407
0.01488158 735.3437
0.00985157 626.3771
0.01013519 732.2933
0.02218148 628.6967
0.03946179 549.8555
0.05157529 554.4437
0.1165154 549.2015
0.08469899 532.2121
0.08896357 625.0938
0.06467273 702.3658
0.02956743 670.4372
0.04835183 549.3065
0.04300971 512.1376
0.03838088 550.4793
0.04155544 596.1354
0.05455939 590.2956
0.03502118 556.3664
0.0320719 672.4382
0.0238372 533.7989
0.01239649 599.1227
0.006149098 580.9011
0.02196922 563.9088
0.01745418 441.0088
0.007794029 513.3004
0.001841599 540.8885
0.004660241 589.3057
0.008699164 583.8663
0.01377997 513.5223
0.03498407 593.4605
0.04484411 722.2929
0.03081736 662.0985
0.04248039 714.8122
0.02321008 808.6922
0.01811227 870.2197
0.00542538 967.0776
0.01583581 998.743
0.01351192 913.0501
0.004753862 774.3861
0.006982372 875.4395
0.006920143 859.1821
0.007249538 973.7007
0.0116832 1037.427
0.01204762 911.6904
0.02360698 984.9005
0.01641489 896.1055
0.01625378 1078.825
0.02852636 1278.866
0.03777026 1369.152
0.04101739 1589.821
0.06090492 1835.794
0.06157138 1467.521
0.07997406 1484.478
0.04797922 1333.631
0.03958109 1465.583
0.02792263 1542.991
0.01947416 1502.513
0.0111253 1454.585
0.01525329 1211.927
0.02558341 1173.611
0.03789658 1164.788
0.02629113 1027.384
0.01789847 1105.946
0.01930483 1109.386
0.04715151 1066.552
0.03968595 1120.077
0.06724863 1212.057
0.06591908 1095.634
0.0610247 1053.486
0.05123381 1211.269
0.07650238 1114.158
0.0861967 1215.482
0.1042289 1355.679
0.06689523 1465.815
0.06240599 1255.464
0.06489124 1295.039
0.06902929 1406.249
0.05447424 1580.811
0.05604782 1407.628
0.0653969 1567.194
0.06504118 1440.094
0.06035642 1710.495
0.06025776 1618.172
0.07418201 1543.8
0.0660831 1266.474
0.08335987 1215.032
0.08513514 1109.617
0.09877532 1061.078
0.07462371 1143.883
0.04068942 1153.702
0.03414616 1134.782
0.05179527 1133.055
0.03961031 1124.251
0.03228346 1141.375
0.02583083 1100.659
0.03562502 980.5601
0.04122109 976.8432
0.04068442 835.5799
0.05740436 878.7234
0.07132443 1000.363
0.05934413 1082.244
0.05039252 1164.005
0.06436596 1204.668
0.03192684 1155.004
0.0338838 1306.54
0.04568507 1506.972
0.05381059 1254.387
0.03196368 1399.678
0.01511998 1490.421
0.01461988 1509.848
0.01519574 1557.63
0.02678441 1246.089
0.01652619 1370.919
0.04440007 1538.769
0.04041702 1749.972
0.03023691 1516.911
0.04357847 1495.37
0.04243836 1160.353
0.05789408 1149.94
0.07522395 1052.611
0.06149744 971.0979
0.05941763 995.945
0.07719579 940.0287
0.09162711 884.3626
0.09366505 863.9428
0.073661 876.3881
0.05774007 848.5392
0.05795962 920.8646
0.04263782 835.8207
0.02537559 819.6103
0.03739128 714.3246
0.06052619 778.2297
0.03204962 785.9545
0.04433007 683.284
0.03422691 748.7625
0.03469986 694.2453
0.06454695 552.9416
0.04634673 554.6507
0.02626216 608.6931
0.02951687 546.4462
0.0346474 502.6197
0.03074725 571.4409
0.01498753 563.8035
0.02120415 541.3255
0.06199386 561.7758
0.04369563 474.2772
0.03033584 581.9805
0.02631316 583.2984
0.0373426 634.1059
0.01640011 818.1199
0.0347433 827.4645
0.02402468 728.4631
0.02700068 704.6802
0.03696591 711.2089
0.03080787 791.3374
0.01376638 749.9305
0.030307 727.9255
0.03941241 684.5843
0.05388618 728.4385
0.07124471 754.4233
0.0732104 738.4182
0.09314979 622.5065
0.06419821 681.5092
0.0315853 633.6705
0.03387505 605.2621
0.02279046 567.5604
0.03133427 586.7155
0.02310589 622.3467
0.006400402 649.255
0.007387469 654.5944
0.008544776 688.8375
0.00574075 809.4907
0.01096842 683.4953
0.01852237 490.7978
0.01448823 385.441
0.01301082 405.7538
0.01310429 442.2954
0.01726393 469.1439
0.01086282 509.7903
0.01521072 575.6425
0.01791749 705.4908
0.02463855 656.6738
0.005632929 648.0708
0.001755115 753.07
0.003974174 626.599
0.007463363 654.6289
0.01197086 693.403
0.02631362 769.6095
0.02240925 830.7001
0.02561485 863.2199
0.02216259 1000.842
0.02328683 975.2051
0.03868905 1153.434
0.04164086 1404.128
0.05692759 1349.781
0.04356756 1144.91
0.03515205 1128.091
0.04494367 1119.889
0.08007307 905.0044
0.063196 783.1586
0.06648896 933.3188
0.08044648 1033.558
0.05945865 990.639
0.04529016 1061.765
0.05573207 1230.12
0.0808935 1029.481
0.03795906 1183.209
0.0295201 1057.443
0.03496212 1211.839
0.02659344 1394.898
0.03603141 1168.43
0.03888814 1217.095
0.04155691 1314.803
0.04813037 1346.046
0.05894154 1484.748
0.06110677 1126.649
0.07089719 1038.211
0.07921738 1030.462
0.06937865 1006.313
0.05715225 1004.654
0.05342877 936.6959
0.05125613 679.5471
0.04029973 738.8818
0.04726135 824.1014
0.02054857 801.0246
0.01105806 680.2488
0.02133693 502.3354
0.01909879 443.5912
0.03704804 393.2832
0.04852138 424.6134
0.05608522 384.4704
0.06608823 310.5599
0.05803833 331.2382
0.07089477 390.9184
0.04766655 384.4215
0.03025465 491.3259
0.02810834 454.5314
0.03317762 479.9441
0.04278896 506.1966
0.06465729 532.8039
0.06119777 386.3195
0.06835069 351.3322
0.04075677 361.5635
0.05424372 367.8649
0.05691584 357.2846
0.07619515 381.6007
0.05274892 355.706
0.05506214 348.5639
0.0963988 401.3248
0.08197235 401.1474
0.09116437 410.1781
0.05820145 409.4252
0.04181963 486.7506
0.06922962 574.9241
0.06672815 594.4678
0.0710264 620.8253
0.06166999 645.8893
0.08090001 703.8619
0.08395711 752.4722
0.07887407 1069.473
0.07565898 959.7859
0.09079564 847.2049
0.116825 676.2377
0.09705517 606.468
0.1184968 632.2
0.07741551 665.5097
0.1019945 679.5514
0.1032401 955.4585
0.08733578 923.1954
0.09454837 893.4442
0.1017193 873.8786
0.0770485 745.183
0.1248429 816.2617
0.1162945 947.9193
0.1109448 807.0574
0.08009009 720.6587
0.07429911 686.6003
0.1025806 747.5563
0.1304329 721.9157
0.1042005 772.4043
0.07464526 785.2917
0.05911231 919.7305
0.05961002 1035.666
0.04769151 899.1949
0.03219142 1009.445
0.04570607 957.9244
0.08596187 1025.005
0.05162019 1124.52
0.05892855 1099.374
0.0625312 1167.57
0.06672197 1248.538
0.05179679 1492.237
0.05527932 1351.489
0.05355875 1226.984
0.05206828 1329.516
0.03433355 1518.444
0.0463891 1788.762
0.05614547 1787.929
0.07352581 1986.208
0.06920221 1931.711
0.06957206 1857.805
0.04664843 1997.135
0.04086406 1646.018
0.02975191 1930.633
0.0350576 1835.441
0.04430118 1904.844
0.0242615 1943.403
0.03388127 2097.293
0.02939919 1845.926
0.03064215 1684.144
0.03087953 1893.048
0.0235546 1884.499
0.03264335 1846.934
0.0365969 1997.338
0.01820596 1904.925
0.03358571 2090.204
0.041812 2240.226
0.02282425 2359.744
0.03132999 2387.737
0.00899354 2838.629
0.01364449 2779.386
0.01013948 3259.336
0.01152827 2899.987
0.01747146 3033.059
0.01346347 3126.726
0.008353151 3510.157
0.009292167 3661.171
0.01438283 3711.137
0.01398733 3146.062
0.01769051 2600.796
0.02607446 2687.355
0.008805924 2509.559
0.02088782 2473.321
0.03015793 1990.051
0.02674819 2163.543
0.02445234 2287.558
0.0175703 2271.911
0.01021826 2112.59
0.01220331 1842.026
0.009221446 1878.744
0.02172334 1856.377
0.02819481 2054.937
0.04173747 2041.755
0.0392587 1935.406
0.03760964 1629.528
0.04412161 1857.803
0.03028775 1673.715
0.02184077 1754.329
0.02213668 1563.969
0.0227456 1296.912
0.0176631 1293.511
0.00799793 1305.637
0.0122993 1428.027
0.01303873 1353.85
0.01314599 1227.512
0.01936717 1024.047
0.01189969 1017.838
0.0142129 965.9713
0.01637364 782.6294
0.01303489 749.9432
0.0115454 814.8349
0.01387289 772.5413
0.01312705 733.1707
0.01151992 701.2694
0.01313138 762.172
0.03959664 679.5825
0.03840253 785.0039
0.0458872 749.7051
0.04504059 741.298
0.04052536 900.1093
0.04443519 987.1998
0.05138379 804.8455
0.02235891 727.0519
0.05083463 750.264
0.03836193 887.0727
0.03235797 1031.551
0.04066366 998.8329
0.04165888 808.2794
0.03529821 800.9279
0.01830129 784.7583
0.008654859 777.0186
0.004479189 730.4577
0.00448177 751.0338
0.005130282 725.9162
0.006570613 658.2383
0.02394083 686.5443
0.02148219 806.5318
0.03098952 826.8542
0.0217256 986.8085
0.02695979 983.3526
0.02998448 1118.625
0.03275316 988.3553
0.04007395 1267.868
0.04153542 1289.601
0.03062471 1232.769
0.0468272 1007.673
0.04676348 912.6534
0.02049296 862.6212
0.01800214 1165.168
0.01726713 1097.349
0.0300421 1009.167
0.03113003 973.3264
0.03203872 1075.439
0.02966771 1042.105
0.01992994 1165.182
0.02535048 1314.688
0.01545512 1141.298
0.02673267 1324.324
0.05028699 1305.639
0.02900541 1289.034
0.03640729 1020.556
0.02245629 1089.458
0.0327685 1156.776
0.01586404 1301.624
0.01935673 1369.76
0.0223173 1230.529
0.03320952 1321.978
0.02097846 1339.309
0.03620657 1359.209
0.02800559 1423.627
0.006803933 1617.844
0.003875881 1531.362
0.01176848 1581.871
0.01486173 1464.518
0.01894585 1482.913
0.05977059 1527.832
0.02389583 1383.359
0.02108478 1238.382
0.01940309 1203.843
0.008399722 1313.822
0.01225732 1203.071
0.01944244 1457.147
0.01528609 1478.365
0.02121989 1415.668
0.02512912 1839.974
0.04014759 1870.774
0.02388119 1822.271
0.03977747 2032.645
0.03617178 1654.974
0.03601434 1961.474
0.03031144 2142.318
0.02487237 1821.207
0.02455977 1871.293
0.02347794 1904.004
0.01182431 1896.132
0.02129532 2246.127
0.02315705 2317.933
0.01325131 2616.352
0.01321393 2531.292
0.01902884 2697.508
0.02933719 2412.868
0.03519942 2361.021
0.07036807 2089.03
0.0986483 2081.306
0.08860372 1623.699
0.1197316 1350.155
0.09901913 1120.422
0.08784394 1240.892
0.05795026 1175.036
0.043898 1061.389
0.06619096 1193.748
0.08025739 1153.69
0.06895329 1136.139
0.06261851 1017.4
0.07874727 1016.502
0.06427932 937.8442
0.0621178 804.1453
0.0539166 863.1413
0.04066745 664.2717
0.07235704 742.7915
0.1037471 688.8589
0.09363648 798.1051
0.1082771 709.6355
0.09137513 662.6422
0.06555062 660.1027
0.05072555 652.8318
0.04522576 594.8849
0.06124828 656.1625
0.08265849 759.0604
0.06877027 751.7951
0.0905863 813.3339
0.1297724 829.883
0.1338602 868.7098
0.1590058 753.41
0.1564552 832.4911
0.1320283 734.9568
0.09566211 728.5755
0.09988094 753.6443
0.09679578 780.1807
0.106406 877.6363
0.07125267 756.7639
0.07546808 776.9722
0.06525579 719.022
0.06760399 759.6946
0.03967776 901.6506
0.05087351 1061.684
0.05785554 1214.938
0.04345176 1189.844
0.04516841 1093.136
0.08614067 1331.407
0.05685308 1394.244
0.02539486 1296.168
0.00820228 1286.013
0.01168178 1507.553
0.01443712 1616.758
0.01779918 1555.692
0.03478804 1376.657
0.04106773 1368.976
0.0216399 1425.34
0.01385073 1354.157
0.01169593 1359.664
0.009926445 1306.873
0.001332416 1423.652
0.002323109 1561.4
0.0168513 1641.074
0.02215835 1670.309
0.03057463 1571.846
0.02892327 1358.248
0.0239334 1452.759
0.02847522 1244.889
0.04046686 1322.999
0.03678855 1212.386
0.04109388 1128.627
0.100946 1231.07
0.09130836 1219.544
0.1199404 1064.028
0.08132396 994.4753
0.07082666 1035.512
0.05772841 1138.574
0.05762039 962.0004
0.06112303 1188.553
0.04480246 1458.835
0.05856391 1253.292
0.04281819 1244.64
0.03549906 1217.661
0.04069419 1170.35
0.03068365 1330.234
0.03197322 1441.661
0.02628794 1324.397
0.01730047 1402.285
0.01433676 1503.701
0.01915261 1579.986
0.02373554 1620.222
0.0176671 1188.289
0.02988566 1100.742
0.04915964 993.4887
0.02973412 848.4222
0.01400323 852.3778
0.02574106 877.9678
0.01813924 939.5789
0.007439714 877.2459
0.001463975 860.1617
0.009178666 776.6809
0.01645696 866.9027
0.009978283 936.2483
0.01968931 867.4714
0.04166771 830.4175
0.05736325 604.4045
0.0589632 699.923
0.03429158 792.2627
0.05722178 865.8213
0.043229 985.0863
0.01871987 967.0916
0.03990716 946.3924
0.02157119 840.4853
0.01425648 809.6444
0.03686663 745.5067
0.04396048 808.9919
0.04640756 857.5926
0.06052608 940.5773
0.05334749 1033.012
0.03684708 1151.601
0.03794922 1169.693
0.03866195 1040.469
0.05185355 1187.357
0.04751909 1111.886
0.04807821 1127.591
0.05442929 1333.799
0.0621144 1309.66
0.07583844 1221.007
0.05238465 1340.754
0.05025025 1173.277
0.02997018 1090.276
0.02565081 1137.65
0.01984987 1269.594
0.005667853 1149.079
0.01022014 1138.798
0.005216547 1173.986
0.003698451 1223.697
0.005019928 1322.764
0.00850777 1338.766
0.009287591 1246.672
0.01612447 1419.158
0.02615013 1397.724
0.0219211 1504.314
0.02307664 1326.701
0.0203051 1415.632
0.02060086 1479.092
0.007049396 1589.153
0.01603876 1427.942
0.008900825 1363.926
0.01733176 1340.77
0.007759834 1267.133
0.00566241 1209.001
0.00139622 1185.479
0.01168459 1150.724
0.006646515 1005.981
0.009135881 1097.142
0.01262916 1130.547
0.008746111 939.6199
0.02965149 1058.426
0.01750267 1207.884
0.006670483 1211.107
0.03768503 1305.644
0.01483011 1178.132
0.02220319 1524.25
0.02623977 1607.981
0.02524096 1482.866
0.03305545 1424.912
0.03702801 1430.262
0.03448868 1240.695
0.03062815 1402.929
0.04477069 1687.529
0.0446428 1687.57
0.02576098 1584.744
0.02401074 1706.041
0.02516658 1315.034
0.06118168 1172.893
0.04018744 1225.428
0.03474286 1153.956
0.009572304 1333.161
0.01623853 1751.636
0.01167058 1524.278
0.01808297 1729.538
0.02263986 1544.643
0.01181277 1408.004
0.0106223 1603.973
0.009879082 1522.203
0.0009892897 1715.284
0.01333669 1855.73
0.02036045 1595.992
0.01313455 1468.002
0.01852051 1411.037
0.007113642 1474.002
0.009264654 1513.914
0.007523236 1763.835
0.001840244 1586.881
0.008436179 1535.602
0.008382673 1811.46
0.0007734893 1896.277
0.007068939 2228.275
0.01004828 2148.534
0.01625057 1879.635
0.030272 1852.036
0.03677453 1981.591
0.03670678 2009.567
0.03492093 2054.011
0.04686882 1931.311
0.04436703 1714.302
0.02585121 1567.389
0.0485295 1447.173
0.06742468 1649.32
0.05779007 1655.16
0.04246328 1722.877
0.04867531 1566.947
0.03650151 1734.365
0.04502215 1959.019
0.0630956 1938.612
0.04534939 2044.581
0.02682323 2443.409
0.04852719 2494.949
0.02256166 2429.062
0.01779622 2757.213
0.007668431 3123.453
0.01016849 2985.883
0.0125825 2639.34
0.002427827 2118.574
0.001390705 2380.485
0.001339519 2499.106
0.000862628 2749.27
0.002490089 2765.843
0.005320934 2453.248
0.004577466 2604.564
0.00821548 2769.577
0.0118006 2496.618
0.01489264 2420.312
0.01519564 2721.449
0.01847141 2266.91
0.02271632 1978.396
0.01499627 1892.451
0.00856182 1849.894
0.008628751 1682.955
0.006724315 1544.216
0.008839043 1475.006
0.00229453 1448.429
0.007876965 1376.625
0.007580963 1350.556
0.00636275 1226.206
0.01228324 1072.577
0.03021056 908.1101
0.0593068 810.2445
0.05586056 777.3076
0.04301234 756.4947
0.04599649 804.9102
0.02150559 787.7961
0.008960629 704.6426
0.01738029 618.7057
0.01770258 628.1516
0.005934077 519.1751
0.04110654 474.9261
0.02649837 527.0109
0.01883998 565.2689
0.03205807 486.4831
0.04048463 512.5729
0.07140396 474.9983
0.07606235 620.4686
0.07344929 588.1663
0.06901575 478.8065
0.0837103 543.5982
0.07022521 595.4837
0.09738616 662.0238
0.05688489 644.0215
0.05073707 607.4726
0.03587251 567.259
0.03210804 527.5617
0.03142949 488.6006
0.04628479 479.6096
0.06297281 505.8319
0.05359592 519.7948
0.02220326 543.8121
0.03975323 560.6483
0.03235488 533.8671
0.028999 520.0841
0.0266075 579.2061
0.05983396 605.8655
0.03831425 724.4841
0.05470198 652.5671
0.06015843 560.1723
0.05945412 543.5911
0.08215922 560.8585
0.0864992 514.4379
0.06460107 553.4408
0.06735478 535.007
0.08184803 524.2482
0.06588802 529.0457
0.09564185 585.939
0.07747392 662.9013
0.07367146 719.7278
0.08170732 773.7347
0.07221018 772.5847
0.07602854 703.8634
0.06155337 678.8316
0.04290528 667.8198
0.02420708 700.1972
0.02163395 644.8231
0.01764228 609.1879
0.007524829 613.9445
0.01393538 508.0765
0.02339773 458.5099
0.03276884 447.5554
0.04017202 430.4145
0.03967417 466.4261
0.03331053 566.1287
0.03118318 618.6114
0.03571943 535.0597
0.04753611 502.9317
0.07571339 561.6358
0.08530142 602.7848
0.08024745 648.1942
0.05207842 604.7212
0.04087669 576.6391
0.05475192 642.5299
0.03172588 533.7697
0.0552688 532.2048
0.06918087 563.7607
0.07959673 605.0634
0.06162995 673.1967
0.07367512 639.6746
0.112499 596.8337
0.1169262 778.0744
0.1218086 742.2968
0.1318589 636.4155
0.09150918 642.8506
0.06141807 623.6092
0.09208516 646.4721
0.08036903 641.7964
0.06074595 540.0467
0.07422627 558.51
0.09475137 625.1457
0.05594834 714.1082
0.04958081 900.7758
0.08474616 997.3806
0.05765571 1042.164
0.05213001 992.9835
0.0565448 1060.341
0.08233999 1017.211
0.1058416 1022.698
0.09749657 892.9048
0.08977041 1053.818
0.03124822 990.5358
0.0382567 898.5816
0.04472138 948.7943
0.05572318 945.4943
0.03684369 1082.673
0.02245717 1071.95
0.03715267 1244.075
0.04340236 1212.218
0.05458986 1340.131
0.05255827 1290.762
0.04732834 1297.869
0.04581338 1199.763
0.0415878 1377.726
0.04953296 1468.164
0.03895702 1410.143
0.05007675 1308.993
0.05362491 1465.352
0.06660851 1316.667
0.05771163 1411.224
0.05554499 1182.831
0.06348688 1237.001
0.04030933 1220.903
0.03412774 1212.703
0.02881886 1319.2
0.03362372 1179.934
0.03333187 1297.168
0.02794388 1456.499
0.02096943 1537.303
0.03726427 1893.717
0.03348005 2377.824
0.03411914 2293.7
0.05222381 2414.138
0.03923886 1868.312
0.05568775 1828.829
0.05952537 1476.464
0.06750438 1316.357
0.04104075 1152.223
0.04866796 898.6558
0.05192108 1083.879
0.0670727 1238.618
0.07214594 1107.068
0.05914845 1189.372
0.05885007 1220.73
0.05097773 1025.224
0.04575908 1033.931
0.04641071 996.2933
0.02731698 1012.713
0.03563951 905.5718
0.01100041 802.4447
0.02848902 815.5807
0.02940937 838.3298
0.03649173 790.1147
0.05472516 901.1167
0.04906065 906.9703
0.04824295 939.1705
0.04149601 1020.88
0.07343846 1195.096
0.06177317 1244.96
0.04106847 1253.404
0.03963466 1209.232
0.02046098 1196.487
0.03194261 1207.449
0.01910083 1245.635
0.01066672 1177.368
0.03780844 1294.903
0.01688691 1330.975
0.005002915 1347.514
0.01156017 1199.014
0.001623984 1205.345
