probIn scale
0.01961749 4576.745
0.02797833 4728.285
0.01844927 5018.179
0.02205245 4693.672
0.04373255 4520.245
0.04560581 4148.973
0.02676448 4010.46
0.01299154 4029.441
0.01283235 3944.081
0.01331471 3803.153
0.01049174 3670.781
0.02645321 3682.735
0.02082483 3755.978
0.04796986 3671.787
0.0462202 3573.368
0.05762677 3574.113
0.04360997 3559.873
0.05574737 3705.28
0.04460574 3773.317
0.04468694 3750.172
0.03661341 3613.511
0.02946565 3911.489
0.0486245 4101.951
0.01707682 3723.828
0.01509716 3478.411
0.01885441 3520.252
0.04521215 3822.691
0.02824762 3632.946
0.04375684 3585.303
0.046664 3765.917
0.03273759 3741.124
0.03165005 3837.755
0.04535471 3869.83
0.0433032 3778.333
0.0378741 3928.615
0.01381377 3873.774
0.01874413 4015.65
0.01094359 4013.21
0.01151788 4022.571
0.01841993 4028.592
0.008612961 4216.718
0.0123645 4126.073
0.006420938 4155.322
0.004950121 4151.897
0.002172991 4118.539
0.00247327 4384.935
0.002010569 4766.073
0.00515527 4687.001
0.007962849 4188.679
0.008407324 4453.898
0.008139312 4451.558
0.01805148 4300.39
0.01493375 4481.981
0.01082744 4711.152
0.009938926 4471.244
0.009600577 4926.258
0.0299857 4685.075
0.04436943 4887.259
0.02491869 5087.47
0.02495063 5397.947
0.04015608 5594.71
0.04052023 5377.9
0.03029629 5362.873
0.06560404 5145
0.06180675 5228.058
0.06920191 5331.427
0.05233236 5452.555
0.06116901 5196.791
0.04695627 5388.643
0.05526893 5535.455
0.06043383 5478.087
0.05611922 5678.585
0.03961178 5835.152
0.04389276 5661.747
0.06102392 5368.821
0.02843271 5281.368
0.04889139 5026.642
0.05896786 4954.37
0.04245049 4895.91
0.02020281 4438.743
0.02495991 4087.397
0.03482316 4366.529
0.02262391 4551.634
0.02260662 4767.28
0.01805061 4825.198
0.01192986 4812.526
0.008874582 4846.471
0.02125706 4845.702
0.009151388 4781.158
0.01417272 4580.533
0.0159792 4283.555
0.02780926 4340.952
0.02420096 4543.473
0.02271952 4801.944
0.02204592 4527.961
0.02873993 4969.911
0.01022422 5434.442
0.009183865 5705.707
0.003046008 6251.37
0.005578108 6408.815
0.004918984 6773.972
0.02157628 6401.16
0.02124964 6226.338
0.03532857 6307.746
0.05620569 6883.635
0.04368833 7015.913
0.04126539 7617.237
0.03149981 7711.548
0.05617848 7639.628
0.04916699 7384.084
0.02915615 7657.544
0.03356032 7559.363
0.04976331 7977.811
0.03247765 8238.965
0.01258445 8301.401
0.01551518 7589.534
0.01122202 7300.194
0.005022373 7286.666
0.01254361 7190.908
0.01537158 7233.582
0.007197171 6866.007
0.003925194 6643.864
0.002238383 6517.052
0.003701465 6342.266
0.01584678 6382.564
0.01180687 6510.403
0.02329835 6740.31
0.02732699 7538.473
0.01903093 7465.171
0.03644992 7180.011
0.0302722 7443.863
0.0265207 7974.065
0.008112957 8023.716
0.01468658 8187.6
0.003408175 8285.043
0.009516563 7428.925
0.005144111 7447.523
0.01369691 7461.968
0.01254602 6853.841
0.01945066 7224.046
0.01747673 7034.064
0.04310325 7062.676
0.08603512 7151.983
0.07087504 6830.603
0.04155129 6821.362
0.01531915 6292.916
0.01684001 6573.6
0.02785422 6030.062
0.04792209 5663.172
0.02970991 5450.969
0.02822193 5601.697
0.03617765 5779.453
0.02643288 5668.044
0.0247121 5234.203
0.03552754 5352.335
0.02686785 5227.126
0.04129918 4985.65
0.0273257 5165.497
0.02504977 4882.878
0.03484864 5172.029
0.027347 5139.685
0.02896988 5064.031
0.02700362 4996.345
0.0360299 5141.465
0.03068588 5668.518
0.03263816 5908.586
0.04584968 6167.53
0.01938361 6019.734
0.01494548 6002.836
0.01762692 6440.017
0.02005183 6260.902
0.0184815 6163.259
0.01577678 6283.83
0.009730839 6143.515
0.006316001 6216.144
0.01387522 6164.933
0.02676858 6720.953
0.03663364 6956.225
0.0443093 6535.953
0.03824209 6472.749
0.02193654 6695.166
0.03362927 6998.268
0.02765074 6614.631
0.02318394 6616.336
0.02377997 6487.687
0.03721473 6612.991
0.04796589 7216.664
0.03347531 7457.825
0.02127216 7500.69
0.02315628 7426.071
0.02067346 7428.296
0.03405229 8385.77
0.01086887 8071.103
0.0361809 8254.524
0.041652 8303.231
0.03258649 8142.369
0.02972413 8570.053
0.04138186 8514.113
0.02904066 9280.591
0.04894 9516.993
0.0301222 9703.511
0.02654616 8601.87
0.02784736 8462.964
0.01971686 8425.809
0.01225762 7735.389
0.03305714 7457.83
0.01354723 7763.106
0.005031425 6965.787
0.006570351 7369.272
0.001823269 7530.579
0.002087593 7391.698
0.01385411 7191.44
0.01230466 7257.548
0.01087659 7179.096
0.0188614 6732.254
0.0142349 6243.841
0.02195226 6302.947
0.02372194 6190.085
0.01485532 6040.541
0.01083051 5942.664
0.02222076 5776.288
0.009762886 5928.583
0.02285596 5807.646
0.007114749 5562.762
0.02146537 5477.351
0.02803531 4953.527
0.02671722 5419.669
0.03745996 5518.072
0.05139882 5395.383
0.07918464 5040.711
0.1310965 4766.29
0.1228682 4761.033
0.154924 4684.652
0.1415877 4546.694
0.1778659 4853.284
0.1384583 4630.278
0.1682994 4603.225
0.1520321 4628.291
0.1199904 4724.923
0.1248502 4603.707
0.1259661 4543.469
0.1064841 4551.058
0.08389236 4463.844
0.06308261 4606.806
0.04897961 4776.186
0.05606615 4876.882
0.06871556 4734.08
0.03934376 4638.827
0.06682001 4560.374
0.06885135 4373.64
0.08724098 4247.477
0.07794303 4344.113
0.07223818 4095.783
0.06278678 4268.585
0.05728429 4615.605
0.04521869 4678.472
0.07351137 4643.276
0.03189151 4414.182
0.05163974 4382.891
0.04446534 4710.196
0.03303473 5011.479
0.04773574 5099.049
0.02602303 5038.159
0.03233505 5031.162
0.0443316 4732.874
0.04408773 4827.118
0.04629471 4901.506
0.02860549 4996.638
0.03236569 5128.813
0.05062961 5458.392
0.05469755 5681.075
0.07250929 6200.699
0.09250544 6195.868
0.09940319 6266.61
0.08620786 6260.978
0.09959771 6343.624
0.0589868 6339.188
0.0555594 6536.817
0.06308225 7038.459
0.05642828 7257.884
0.05620272 7193.632
0.06132165 7405.154
0.03499293 7449.522
0.03990329 8352.379
0.03413913 8030.275
0.06608714 8578.158
0.0455848 8619.476
0.02210804 8460.73
0.01784473 8265.584
0.03589761 7992.096
0.03042631 7909.367
0.04138515 7551.939
0.02806138 7465.229
0.03683385 7522.272
0.03980669 7333.989
0.04974204 7389.993
0.05447929 7616.855
0.08354787 8282.972
0.06040183 7981.426
0.06042797 8003.801
0.05648639 7853.058
0.04850294 8348.464
0.03305532 8125.127
0.03893168 8484.647
0.01597173 7897.238
0.0210917 7757.569
0.04510296 7947.926
0.03510641 7952.667
0.02080517 7842.911
0.00956573 8000.13
0.003244664 7816.81
0.02149715 7296.89
0.0113876 7278.326
0.02793725 6996.406
0.009055755 7009.944
