probIn varB
0.02384421 2325.979
0.01663474 2225.834
0.03492019 1869.71
0.02768267 2530.597
0.02576106 2465.977
0.03131342 2062.262
0.04219234 2089.88
0.06557314 2003.691
0.0437323 2464.475
0.03730556 2227.004
0.02295556 2477.424
0.01376754 1972.807
0.01486715 2546.804
0.005801839 2423.854
0.009500816 2496.986
0.0187577 2273.191
0.02692476 2339.71
0.02637689 2080.213
0.01634865 1983.985
0.01238411 1931.08
0.01236775 2338.199
0.02856021 2452.024
0.01588878 2503.829
0.008546355 2046.214
0.009831393 1916.673
0.004845176 1975.062
0.008023736 1972.303
0.00523088 2029.246
0.007357055 1892.355
0.003642949 2112.7
0.02136707 2290.863
0.0189172 2219.846
0.01711528 1992.634
0.01061822 1732.732
0.03110918 1521.376
0.0328678 1650.769
0.04632977 1447.272
0.04763594 1587.295
0.05782595 1616.931
0.06511295 1702.346
0.05868937 1822.939
0.08036883 1746.24
0.08365721 2085.75
0.06830281 1754.027
0.06167873 1467.08
0.04128718 1516.06
0.04968383 1186.396
0.04834204 1066.864
0.06617115 1185.296
0.06775604 1201.177
0.0653151 1268.964
0.05582053 1106.889
0.04238413 1082.856
0.04781302 966.4882
0.0594524 991.2383
0.07093777 947.6681
0.05627076 913.0354
0.05490065 869.38
0.03263127 747.2808
0.03613136 882.533
0.03756393 809.7615
0.03183352 825.1908
0.05094139 789.0905
0.05610307 860.8688
0.04259521 827.9184
0.0601185 787.6959
0.0881745 733.4737
0.08375185 851.9224
0.08527624 981.9586
0.103034 859.2122
0.1001254 1033.949
0.08970579 982.9918
0.09061621 799.6337
0.08747382 830.5719
0.06626447 656.9805
0.06670306 693.8391
0.06288382 876.1467
0.07475949 829.4201
0.02510386 662.4442
0.04291502 663.1427
0.04671199 699.8785
0.07963128 606.6349
0.08023161 569.5423
0.08249195 668.2374
0.0629679 812.8164
0.03221636 708.9165
0.02615944 717.8199
0.01420809 586.8512
0.03020458 596.5151
0.02847489 689.8346
0.03838658 558.8983
0.04988335 551.3131
0.06481296 524.8431
0.1103259 666.0078
0.09067456 804.0507
0.1075577 745.5086
0.111214 759.712
0.1060047 782.5012
0.08830029 749.1246
0.0532973 672.3213
0.04109835 750.9783
0.04578468 683.3784
0.04245313 628.6976
0.04091283 627.8079
0.02430879 571.5799
0.03532673 556.4071
0.02139104 595.5094
0.03440876 775.608
0.04853794 818.0468
0.03162318 927.7568
0.03543676 865.6047
0.02083697 898.213
0.02564787 1039.84
0.02039807 934.8764
0.03077417 996.0213
0.03471373 1068.39
0.05991478 1182.828
0.06573128 1230.629
0.0835209 1190.653
