probIn varB
0.0255642 0.007992639
0.02065518 0.006437413
0.03631782 0.00546316
0.03034683 0.005360787
0.01848688 0.004354185
0.005580191 0.00456465
0.01283054 0.00481558
0.02209168 0.0043294
0.01745598 0.005240082
0.0159824 0.005682488
0.02410485 0.005278573
0.03125093 0.004656589
0.03548038 0.005465703
0.009208294 0.005931052
0.02046746 0.005804132
0.02669618 0.006120375
0.0217769 0.005903615
0.01535977 0.005257301
0.01407887 0.004662647
0.02859639 0.00467484
0.03123429 0.004549597
0.03930037 0.004325802
0.05866798 0.004806547
0.03308161 0.004065406
0.03904409 0.004172239
0.04725381 0.004396152
0.05197043 0.004140666
0.06521804 0.004198166
0.05350323 0.004108935
0.04611008 0.003836622
0.0513804 0.004188275
0.07965931 0.004840195
0.05388284 0.004770075
0.03642729 0.004450387
0.03190464 0.004300729
0.03850175 0.003892152
0.0359115 0.00339599
0.02857308 0.00346545
0.02780742 0.003779512
0.04455875 0.003862977
0.03946477 0.004172546
0.0371915 0.004381461
0.03245946 0.004254903
0.02378896 0.004220914
0.03008792 0.003824801
0.02584042 0.002991733
0.02648269 0.003452082
0.02131768 0.00336204
0.01599567 0.003497683
0.01682158 0.003733599
0.01905092 0.003388126
0.01454066 0.003351253
0.03135337 0.003526413
0.03571012 0.003723881
0.04014806 0.003390699
0.02905138 0.003468196
0.02044362 0.003579561
0.02456257 0.003672268
0.01862046 0.004034163
0.0212484 0.004154774
0.02522939 0.004092233
0.04697082 0.0036108
0.05838859 0.004209747
0.04615398 0.003636137
0.01748496 0.003564255
0.02094222 0.003438876
0.02420767 0.00323413
0.02026955 0.003038582
0.03193853 0.003498175
0.05248296 0.003421761
0.06347796 0.003297795
0.0519702 0.003544999
0.05500268 0.003082923
0.08776128 0.002944679
0.1124906 0.002780403
0.09382793 0.002637266
0.09708054 0.002463868
0.09426266 0.002772731
0.06395015 0.002564492
0.03977808 0.002293581
0.03686872 0.002091545
0.0703182 0.001883656
0.08617731 0.002109489
0.07532733 0.001772345
0.09228534 0.001565884
0.07441699 0.001562939
0.1011075 0.001628906
0.1398903 0.001707616
0.1532671 0.001603927
0.1779218 0.001645751
0.1416022 0.001717497
0.1173534 0.001658799
0.1664753 0.001720363
0.1620553 0.001964572
0.1796237 0.001627604
0.106142 0.001788343
0.09023035 0.001976118
0.05419903 0.002085535
0.0739665 0.002071144
0.1021917 0.002082507
0.05849525 0.00200314
0.04224436 0.002048631
0.03892956 0.002139248
0.04621492 0.001883764
0.05881131 0.001952399
0.04039625 0.002072564
0.03939357 0.00196408
0.0265091 0.001956697
0.03844645 0.002240786
0.04859358 0.002428776
0.06484743 0.002073636
0.04632142 0.002460352
0.06164303 0.002352974
0.03206743 0.002855896
0.04221578 0.002229851
0.03451501 0.002420882
0.04883539 0.002205578
0.06975432 0.002135436
0.1261316 0.002573808
0.09583936 0.002458651
0.07648688 0.00306517
0.06271998 0.002803785
0.0553453 0.002946039
0.03374945 0.002699837
0.05699061 0.003046633
0.05602232 0.002756357
0.06139645 0.00234159
0.04986268 0.002256485
0.02421796 0.002169323
0.0125092 0.002391604
0.007785825 0.002804191
0.01190127 0.003065526
0.02971922 0.003141689
0.04662667 0.002907378
0.04268632 0.002848992
0.04049063 0.002931019
0.02819439 0.003282795
0.03554281 0.00369086
0.04873591 0.004330453
0.05757316 0.004437822
0.03590111 0.004953302
0.01858244 0.004189774
0.02094095 0.003661964
0.02157208 0.003108947
0.0217844 0.003105047
0.01774965 0.003032666
0.02606424 0.003080116
0.04771694 0.002934336
0.04927245 0.002891551
0.03427281 0.00308938
0.02321445 0.003333632
0.0187592 0.003339796
0.02451044 0.004343167
0.01673005 0.003697964
0.01886169 0.00365438
0.04369919 0.003655795
0.06653099 0.003465811
0.05288128 0.003777366
0.07997048 0.003847327
0.03887507 0.00370753
0.04218852 0.003522971
0.06996644 0.003130401
0.06887748 0.003089764
0.06354818 0.003223166
0.08553612 0.003265192
0.06920872 0.003050324
0.04212309 0.002672433
0.06184914 0.002762375
0.05754918 0.002827583
0.03906219 0.002548967
0.07312599 0.002297292
0.03818987 0.00223151
0.04349454 0.002229711
0.0358862 0.001965351
0.05428923 0.002492573
0.06328178 0.002547961
0.06576071 0.002401966
0.06942322 0.002723947
0.07026207 0.002750174
0.04952389 0.003250758
0.03584744 0.003153593
0.03522119 0.002833098
0.02918772 0.002615608
0.04729212 0.00283861
0.03966802 0.00334125
0.04471178 0.003429175
0.05316751 0.00309608
0.05512739 0.003090422
0.01705939 0.002916843
0.01462338 0.002819957
0.01427463 0.003024033
0.04873014 0.003082125
0.04451457 0.003356833
0.0577608 0.002897484
0.0758637 0.002881096
0.06999537 0.002132302
0.06589141 0.002120902
0.07655645 0.002203551
0.08365291 0.002369127
0.08551505 0.002117585
0.07527123 0.002323551
0.07923611 0.002162047
0.1028871 0.002295791
0.07540747 0.002876149
0.05986859 0.002365413
0.065057 0.00234249
0.08250744 0.00251936
0.06972874 0.003213374
0.09137608 0.003740178
0.06137445 0.004059151
0.06755488 0.003193523
0.0721911 0.002997629
0.08269513 0.002834774
0.06061032 0.002707777
0.04307057 0.003405244
0.05299817 0.003431156
0.05483718 0.003371126
0.05513877 0.003171333
0.05769035 0.003641403
0.05640055 0.003784393
0.06382432 0.003220412
0.08157166 0.003851601
0.09125297 0.004259661
0.09260784 0.004220548
0.0739236 0.004299434
0.06709208 0.004455196
0.06240977 0.004749908
0.07220505 0.004435717
0.06585558 0.004672462
0.03954664 0.003891197
0.04761655 0.003780743
0.03433864 0.00364679
0.02254603 0.003820035
0.02587481 0.003679161
0.06278318 0.00414499
0.06254272 0.003549971
0.01264719 0.003991378
0.02919772 0.004197435
0.02930925 0.003206714
0.05303166 0.002893523
0.04464714 0.002380271
0.04776298 0.002383397
0.04207416 0.002396636
0.04221699 0.002344895
0.03213201 0.00215215
0.05527963 0.002024408
0.06619301 0.002110874
0.0607729 0.002163798
0.06239182 0.001725152
0.09553808 0.002061055
0.119848 0.001906678
0.1514795 0.001666443
0.128233 0.001951597
0.1077167 0.001811316
0.1071337 0.001557193
0.1057736 0.001328974
0.1143064 0.001213449
0.1268149 0.001086655
0.1306848 0.00102898
0.1328307 0.0008702913
0.08239676 0.0008621068
0.06901257 0.0008804516
0.08255257 0.001017953
0.1043101 0.0008699493
0.09206911 0.001020782
0.1490385 0.0009870921
0.120792 0.001145418
0.1238668 0.001048874
0.1164942 0.00122115
0.1447723 0.001399429
0.112229 0.001193842
0.07467057 0.001111472
0.08364878 0.001214616
0.08001981 0.001542424
0.07463969 0.001914254
0.07598531 0.002201099
0.06729134 0.001951132
0.07801071 0.002236072
0.06011073 0.001996355
0.09779127 0.001778157
0.08928218 0.001616654
0.1096098 0.001665689
0.07021478 0.001699077
0.06179811 0.001658253
0.06424023 0.002114448
0.05812381 0.002306277
0.05079587 0.002203659
0.03799332 0.00175129
0.03380687 0.001823534
0.05123306 0.001630919
0.0621474 0.001814987
0.08284677 0.002183129
0.0785771 0.002269203
0.06903196 0.002258039
0.06060214 0.00241173
0.03957681 0.002147546
0.04331238 0.002464349
0.05429372 0.00358998
0.08185652 0.00309299
0.08795628 0.002830268
0.08705736 0.00297381
0.07433072 0.003411651
0.05174288 0.004204041
0.04096672 0.00434238
0.0443127 0.003523886
0.02474909 0.003154954
0.03012709 0.003436214
0.02216204 0.003281539
0.01660258 0.002985889
0.007978192 0.003034995
0.02326954 0.003685743
0.0142165 0.003823698
0.01438563 0.004154256
0.03205548 0.003834893
0.05529507 0.003416947
0.06645281 0.003042299
0.04726844 0.003246356
0.06153701 0.003506192
0.05067112 0.003453725
0.05444855 0.0034835
0.07008975 0.003666148
0.07281108 0.003572794
0.07476537 0.003040906
0.06291121 0.003017612
0.08192386 0.003309971
0.05982377 0.003820559
0.06031806 0.003499728
0.06491416 0.004054766
0.0474971 0.003699698
0.04728434 0.003716378
0.05698742 0.003392924
0.03745335 0.003599057
0.04562677 0.004907814
0.0350988 0.005106725
0.05766692 0.005565574
0.0511683 0.004984662
0.02751618 0.004534798
0.0355561 0.004807003
0.04723556 0.004465716
0.06310943 0.003885398
0.08064895 0.003770207
0.0484894 0.003726326
0.04581417 0.003544619
0.03403672 0.004254342
0.04461778 0.004762222
0.02764111 0.005586936
0.03920917 0.004829775
0.04498526 0.005836069
0.05008932 0.004700771
0.04593558 0.004295
0.04666059 0.004501721
0.03411123 0.00376858
0.02819947 0.004507854
0.02976354 0.004021878
0.03963617 0.004144856
0.04395263 0.003896555
0.04133266 0.003694775
0.02066154 0.003053294
0.03082729 0.003100331
0.01507489 0.003046693
0.02390354 0.002978289
0.01830032 0.002534822
0.05775459 0.002327284
0.09460604 0.002449542
0.07960907 0.002068491
0.06045145 0.001843826
0.07904503 0.001974434
0.07925693 0.002122784
0.06657122 0.001875013
0.06993089 0.001696657
0.0650825 0.001730751
0.1033968 0.001588779
0.1357557 0.001609706
0.1230046 0.001405579
0.1535467 0.001863201
0.1707021 0.001983424
0.1696249 0.001986277
0.1769915 0.001931749
0.1700337 0.001811754
0.1982386 0.002146143
0.1698932 0.001791253
0.1561468 0.001895057
0.102376 0.002064776
0.1183428 0.002541936
0.1309452 0.002745893
0.1087456 0.002475136
0.1179513 0.002840436
0.1053901 0.002453142
0.1143471 0.00251248
0.09218004 0.002356933
0.06607045 0.002442478
0.08848989 0.002398209
0.1355079 0.002529785
0.2032306 0.002352698
0.1994862 0.00257055
0.1718174 0.002745196
0.2013532 0.002685071
0.2087523 0.002315013
0.2079247 0.001812479
0.2329342 0.001735382
0.1767248 0.001643332
0.1734037 0.001839904
0.1605457 0.001981845
0.1437148 0.001981007
0.1211215 0.002106405
0.1280521 0.002034694
0.1671864 0.002201929
0.1285514 0.001866882
0.1067892 0.001851069
0.1673013 0.002134487
0.1009946 0.002103431
0.08193035 0.001978421
0.05621279 0.001830873
0.05820765 0.001914631
0.06315484 0.001974607
0.06448064 0.002229776
0.07107432 0.002375487
0.07963012 0.002428465
0.09930477 0.002501399
0.09017199 0.00251544
0.07519821 0.002813383
0.05076477 0.003048765
0.05660097 0.002950722
0.04432242 0.003148407
0.0566301 0.003182417
0.09232025 0.003166619
0.06361413 0.003643161
0.05797218 0.003278314
0.04386203 0.00388443
0.05049567 0.004786214
0.05536457 0.004785268
0.0476983 0.004912321
0.03789569 0.006143383
0.03441261 0.006916602
0.01948794 0.005995091
0.0008730982 0.005569744
0.005104949 0.006320916
0.001085195 0.006146455
0.008925331 0.005699956
0.01033402 0.005230304
0.01652702 0.005468552
0.01115169 0.006011943
0.01719818 0.006170373
0.03379779 0.005612531
0.02348349 0.005968431
0.03757232 0.006773383
0.02887269 0.006663097
0.02511294 0.0070876
0.02189065 0.006949302
0.01509189 0.009645164
0.01513108 0.01089456
0.009108627 0.009839692
0.02362332 0.009777142
0.02144302 0.01049017
0.01700882 0.01042099
0.009433176 0.0130112
0.007088406 0.009729009
0.01591468 0.01046502
0.01677833 0.01181073
0.00916594 0.01488027
0.01442462 0.01438555
0.005973879 0.01401776
0.001459402 0.01418548
0.003304106 0.01279376
0.001370391 0.01288412
0.00323484 0.01275839
0.01588841 0.01286188
0.01908894 0.01099654
0.01604902 0.01060905
0.005674022 0.009399139
0.009845545 0.009487291
0.009268154 0.01115058
0.01388485 0.009538575
0.01111132 0.009043233
0.01372896 0.006731126
0.0163918 0.006372753
0.02546345 0.006326282
0.04093559 0.007665091
0.05170832 0.009273458
0.0299202 0.009783882
0.01006948 0.011663
0.008008514 0.01048137
0.01136176 0.01065526
0.01138995 0.008860198
0.01018106 0.009278991
0.004093672 0.009561504
0.00938681 0.009645103
0.01171198 0.009593005
0.01105066 0.009270437
0.01057921 0.01052204
0.01619619 0.009918224
0.007132112 0.01042387
0.01113536 0.01052191
0.01345365 0.01036755
0.00247897 0.01191521
0.008957158 0.01356566
0.02044298 0.01445124
0.01368035 0.0154009
0.01879248 0.01484537
0.01057256 0.01878994
0.006469294 0.01842958
0.005970241 0.0200476
0.00584782 0.02171205
0.008132698 0.02332776
0.007219511 0.02120813
0.004505251 0.02264933
0.01940168 0.02163338
0.005189007 0.01825132
0.005690096 0.01481121
0.01661815 0.01540871
0.01539908 0.01629958
0.03059032 0.02010137
0.02094188 0.02136984
0.02060086 0.0248222
0.01264635 0.02266127
0.01876451 0.02222299
0.01294404 0.02451676
0.01087553 0.02023172
0.006694087 0.02323778
0.008827886 0.01868685
0.007374141 0.02027019
0.004076655 0.02012747
0.009174325 0.01897441
0.001896952 0.0167811
0.0007672304 0.01546921
0.005661759 0.01740791
0.008783115 0.01799174
0.01159305 0.01734822
0.01205796 0.01508267
0.002711982 0.01557438
0.007029419 0.01328959
0.01543158 0.01521582
0.00759116 0.0154337
0.01137035 0.01478283
0.01417389 0.01573987
0.01551065 0.01577953
0.005344808 0.01521023
0.008750027 0.01505089
0.01984117 0.01198236
0.01662979 0.01165273
0.0102504 0.009414545
0.01368221 0.010333
0.01682546 0.0114084
0.007633292 0.01204016
0.00883061 0.008382488
0.01378604 0.01038614
0.01313427 0.01079744
0.01830339 0.01038754
0.02085729 0.01026596
0.03772669 0.01036199
0.01760154 0.009551876
0.02051809 0.009230082
0.02894661 0.0103963
0.01466397 0.01023778
0.01472547 0.009844855
0.01135791 0.008702838
0.02327035 0.008708785
0.0103051 0.01021019
0.00482136 0.009998865
0.006880062 0.01060864
0.01133141 0.007905447
0.02941735 0.008224902
0.03173813 0.007117566
0.0348383 0.006245389
0.02190038 0.005339851
0.02063146 0.004626651
0.02885194 0.004728921
0.02637603 0.005182333
0.02078189 0.005252629
0.02238999 0.005013898
0.02994902 0.004813225
0.03445773 0.004189418
0.05243064 0.00439984
0.07926754 0.003759869
0.06896441 0.003650839
0.04507547 0.004028835
0.0187223 0.003707147
0.01691991 0.004211219
0.02975445 0.005229633
0.008354049 0.005437704
0.005882261 0.004750389
0.01002288 0.004740095
0.01612727 0.004630156
0.008846557 0.003439713
0.01432515 0.003518549
0.02275486 0.003408442
0.01865846 0.0031751
0.03418128 0.00325039
0.03436855 0.002979769
0.03771559 0.003509573
0.06471982 0.003303322
0.0640766 0.003270884
0.07888158 0.003337568
0.1062407 0.003550089
0.07821948 0.002795881
0.04911732 0.002306606
0.04417518 0.002159465
0.05710921 0.002056916
0.03260347 0.001777849
0.01673665 0.001852062
0.01837342 0.001908858
0.02324155 0.002038519
0.04745604 0.00203222
0.04000805 0.001804447
0.03429498 0.001818915
0.02254433 0.001917368
0.02190389 0.002266687
0.02657305 0.002233823
0.03638977 0.002847549
0.02310814 0.003088453
0.02523264 0.003140388
0.02730256 0.003003212
0.01330513 0.002874745
0.02489561 0.002885085
0.02941736 0.002957434
0.01544669 0.003283652
0.01414539 0.003372204
0.01300098 0.004289758
0.01491574 0.003995513
0.03583012 0.004056002
0.02889707 0.004841453
0.03068028 0.004045936
0.02392288 0.003780144
0.02286452 0.003900371
0.02769405 0.003872998
0.04129047 0.003950839
0.02734545 0.003689742
0.02544395 0.00442456
0.04503351 0.00430803
0.05217357 0.003674442
0.05710718 0.003646644
0.04945566 0.003305315
0.06604996 0.003150577
0.07317495 0.003268172
0.07547737 0.004071933
0.06090399 0.003954648
0.05101364 0.004095172
0.05966462 0.004064032
0.04357374 0.003963005
0.02035394 0.00404895
0.02565465 0.004121508
0.0462228 0.004535686
0.05212069 0.005602419
0.04498165 0.006350097
0.06254367 0.005689814
0.08665045 0.005383677
0.04551699 0.004859015
0.03241629 0.006035723
0.02762179 0.006320973
0.01546341 0.005983315
0.009557311 0.006394992
0.008155003 0.006028586
0.01512696 0.005575226
0.01976641 0.005518052
0.02337114 0.004542248
0.05531074 0.004227084
0.03508397 0.004361783
0.0330405 0.004307738
0.03733405 0.003666274
0.04432919 0.00337876
0.03458561 0.003089367
0.02623823 0.002916233
0.0101994 0.002470546
0.01922599 0.002575409
0.02627242 0.002611325
0.01914602 0.002555785
0.02722362 0.002800792
0.02905482 0.002681549
0.05262111 0.002070363
0.04827719 0.002109174
0.04875404 0.002348457
0.0494145 0.002221448
0.0404622 0.002625684
0.0395001 0.002501248
0.05238551 0.002708238
0.07108253 0.003159748
0.05626651 0.003421013
0.05481674 0.00322006
0.06883947 0.003378398
0.09753405 0.003751935
0.1316839 0.003821995
0.09638925 0.003841655
0.08519543 0.00421435
0.06464365 0.004350692
0.05626576 0.003885039
0.05332493 0.005219108
0.03924003 0.004675782
0.0453433 0.004318323
0.01911206 0.003943427
0.01320652 0.003854324
0.01412491 0.003425281
0.02924653 0.003738197
0.03406767 0.003909237
0.02536306 0.003689171
0.02219418 0.004134688
0.02185998 0.003864548
0.03774884 0.003472997
0.02822031 0.003008116
0.03487618 0.002756678
0.03499592 0.002504372
0.02143155 0.00246713
0.01227513 0.003279499
0.02032532 0.00303297
0.02201686 0.003474222
0.0217767 0.003341123
0.0205932 0.003245016
0.02017001 0.002810164
0.02495723 0.003295935
0.03626536 0.002903402
0.0413695 0.002724542
0.04058203 0.002507582
0.05475148 0.002904542
0.05180352 0.002566345
0.06134706 0.002584033
0.07494659 0.001957595
0.05272866 0.001815164
0.03656302 0.001705856
0.03891029 0.001990434
0.05411472 0.002622329
0.0741481 0.002468308
0.05199165 0.0020782
0.07631335 0.001878009
0.06910558 0.001879339
0.05480067 0.001600601
0.03537685 0.001950892
0.06801191 0.001822796
0.05661676 0.001825953
0.0731405 0.002121097
0.07710462 0.002078207
0.07587885 0.002117661
0.07930211 0.00221798
0.08879052 0.001888472
0.1002526 0.001601616
0.09879235 0.001356542
0.07895156 0.001719867
0.07572997 0.001691064
0.05454673 0.001378922
0.03937081 0.001602862
0.03875656 0.001431666
0.04334495 0.001753721
0.06059213 0.00158568
0.08571982 0.001437545
0.05136195 0.001443361
0.04150096 0.001481259
0.0545164 0.001729772
0.05399292 0.001660454
0.07661756 0.001527225
0.108594 0.001831403
0.08626193 0.002110671
0.1080976 0.002005507
0.1361632 0.00186732
0.1439417 0.001926593
0.1123703 0.001610555
0.1082892 0.001529578
0.0675821 0.001670429
0.08769356 0.001697013
0.08884621 0.002062581
0.07031184 0.002343614
0.08707701 0.002577483
0.08667607 0.001883457
0.07384566 0.002129009
0.06649973 0.002011672
0.06851834 0.00201397
0.0575681 0.002120667
0.07171749 0.002374543
0.07915723 0.002884055
0.08933548 0.003186201
0.08427569 0.003071429
0.07919929 0.003208993
0.05809171 0.003253122
0.058584 0.003600096
0.05503301 0.003207649
0.01745534 0.003572511
0.02009904 0.003131498
0.02067208 0.002962761
0.01219724 0.003000022
0.01270493 0.002663444
0.007521343 0.002150961
0.009101292 0.001966232
0.003073054 0.001781155
0.006633199 0.001853007
0.002284937 0.001785495
0.004492981 0.001986228
0.01033801 0.001817377
0.005050947 0.001654965
0.02437869 0.001564691
0.04908928 0.001657405
0.03891425 0.001570976
0.02773083 0.001841702
0.03445501 0.001980959
0.04384108 0.001994948
0.07073118 0.002093902
0.06915391 0.002126792
0.07602274 0.002021305
0.1326962 0.001896382
0.08535157 0.001657704
0.1254606 0.001632433
0.08313971 0.002093744
0.1055541 0.002148272
0.08062374 0.002238114
0.06444119 0.001962266
0.05515153 0.001804689
0.05419606 0.001884009
0.049936 0.001989509
0.06756982 0.001940647
0.08991711 0.001927759
0.0759584 0.001996007
0.08636019 0.002182816
0.1166266 0.002165951
0.08107038 0.001978743
0.08938061 0.002103437
0.1006797 0.002051976
0.1216447 0.00203129
0.1105089 0.002081808
0.1438429 0.002022379
0.1469753 0.00178269
0.1397983 0.002223532
0.1403351 0.002219916
0.1298989 0.002262226
0.08450795 0.002171533
0.1213777 0.002280606
0.08546436 0.002081301
0.08973933 0.002566169
0.07366602 0.00222048
0.05856529 0.001959715
0.05687468 0.002182956
0.0381744 0.002507526
0.03114741 0.002178046
0.02427859 0.002406509
0.0322186 0.002999942
0.02408342 0.002999822
0.04556697 0.002959667
0.03701198 0.003100531
0.03872207 0.003710081
0.04537992 0.003068306
0.02913795 0.003097209
0.03106629 0.003273595
0.04283984 0.003262396
0.01801805 0.003156527
0.01901557 0.003303086
0.03171604 0.003741067
0.03749604 0.003840925
0.03529022 0.004115653
0.0443607 0.004206457
0.0229363 0.003157206
0.01436159 0.003623139
0.02038659 0.00318139
0.01839271 0.003388071
0.01810984 0.003410733
0.02955808 0.003554487
0.0348805 0.00392762
0.03117124 0.004143333
0.01989845 0.004681242
0.02445864 0.004329607
0.03247168 0.004218262
0.03754264 0.005204341
0.028899 0.005309378
0.03311218 0.004923607
0.04202021 0.004559985
0.04532952 0.004941966
0.04202433 0.005894528
0.03014505 0.006139466
0.02728364 0.006969373
0.01920498 0.007099902
0.0312066 0.008942091
0.01651079 0.009171604
0.0171398 0.009248966
0.02683746 0.009579329
0.0340681 0.008104933
0.01485084 0.008921382
0.02105956 0.008102163
0.02108094 0.009067947
0.01782011 0.008232528
0.01077614 0.00782463
0.01263031 0.007762716
0.01436317 0.007078922
0.02251931 0.006035974
0.02510679 0.006571418
0.02726208 0.005872839
0.06055996 0.005298646
0.0531866 0.004712004
0.0687309 0.00531289
0.03923459 0.005098948
0.03673189 0.004186968
0.01897467 0.004426156
0.0152432 0.004176789
0.01758086 0.004644424
0.01544565 0.003811379
0.01670299 0.002980179
0.02515739 0.002775026
0.0307206 0.002770005
0.02767447 0.003574854
0.03969724 0.003246781
0.0615143 0.003320638
0.07588098 0.004172659
0.03484317 0.004246761
0.04676332 0.004316281
0.03756755 0.00503253
0.02367379 0.00495939
0.01606156 0.005035058
0.01476975 0.005814892
0.008298507 0.006155649
0.01549064 0.006349074
0.01226078 0.005574616
0.01534143 0.005404354
0.02222502 0.005199426
0.01583588 0.003874907
0.02639781 0.004360337
0.02653781 0.004779481
0.03134902 0.004170367
0.03765985 0.00377979
0.06430492 0.004749
0.07976482 0.004502508
0.09321646 0.004373401
0.04625851 0.004540591
0.02499832 0.004202895
0.0179547 0.00462388
0.01057622 0.004021712
0.00390141 0.003911682
0.02176358 0.004083778
0.01599741 0.0044138
0.03127964 0.004265027
0.03217117 0.003829584
0.02942767 0.003178636
0.02620741 0.002959558
0.04424864 0.003127003
0.06739725 0.002672276
0.03311035 0.002507557
0.03551983 0.002949015
0.05193663 0.002983057
0.03764353 0.00274958
0.03627785 0.002600052
0.04949068 0.002828685
0.05050764 0.003164518
0.06140024 0.003092176
0.0871046 0.00336181
0.04964598 0.003830312
0.04595044 0.003767034
0.04318397 0.004674456
0.0274853 0.00440313
0.03299352 0.004880157
0.02476422 0.004428791
0.02460479 0.004634724
0.02714716 0.003474939
0.03089598 0.003668495
0.02087675 0.00394717
0.04189366 0.003799746
0.05120798 0.004145527
0.01593473 0.004420585
0.007788475 0.004531811
0.01011676 0.003468633
0.02816928 0.00365325
0.02129384 0.00408772
0.02178466 0.003466094
0.01346371 0.003691796
0.01338393 0.00363734
0.01737202 0.003427905
0.01725844 0.003451335
0.03380005 0.002804701
0.03155402 0.002418245
0.02254941 0.002371031
0.0374565 0.00287976
0.04252138 0.002834783
0.0327258 0.002645344
0.04054549 0.002538313
0.04983541 0.002610312
0.04855945 0.003002374
0.03966309 0.003053402
0.04248259 0.002379367
0.04331236 0.003155524
0.04061797 0.002982025
0.06067949 0.003352671
0.03096999 0.002927708
0.04579094 0.002897986
0.05173782 0.003197112
0.04267225 0.002882293
0.03690807 0.003085898
0.04496032 0.002593116
0.04268244 0.002535406
0.02996088 0.00241943
0.03576003 0.002304418
0.06432245 0.002177132
0.0729641 0.002520736
0.0392286 0.002751362
0.0180546 0.002625774
0.01209337 0.00264908
0.02284611 0.002604291
0.01626511 0.002988192
0.03015919 0.003816377
0.03183675 0.003700782
0.05953411 0.003427015
0.06141871 0.003205658
0.08905268 0.003181096
0.08773498 0.00319393
0.05949453 0.0033244
0.07095605 0.003737696
0.07526149 0.003761772
0.0701056 0.004300645
0.05264241 0.003688184
0.04987799 0.003945642
0.06298689 0.003642089
0.05843877 0.003438004
0.04908415 0.002839656
0.06619949 0.002411088
0.06805513 0.00259568
0.05160956 0.002602233
0.05563855 0.002719381
0.0186849 0.002815378
0.01114765 0.002331029
0.01139875 0.002379563
0.01105834 0.002436165
0.02697211 0.002260762
0.04468289 0.002265854
0.0319455 0.002630505
0.03563828 0.002397531
0.02992018 0.002176741
0.04747497 0.001916814
0.08351258 0.001868983
0.08596425 0.002279246
0.07787233 0.002468571
0.06903401 0.002477256
0.07596929 0.002326551
0.07407759 0.002573946
0.08825286 0.002561894
0.07432178 0.002339308
0.04937141 0.001697551
0.07810786 0.00151973
0.1385467 0.001658789
0.1503475 0.001495811
0.1381694 0.001938817
0.1421371 0.002480219
0.09101138 0.00253157
0.07487301 0.002679415
0.07666027 0.002912786
0.05718049 0.00307734
0.07065371 0.002956288
0.06395957 0.003368789
0.06265378 0.002575744
0.06008925 0.002864478
0.02250699 0.002808262
0.06199774 0.002720334
0.07337683 0.002976256
0.07163442 0.003065857
0.07002493 0.002558646
0.05941345 0.002275037
0.032666 0.002640996
0.01818882 0.002075812
0.05047432 0.002397239
0.04563674 0.00232549
0.03751392 0.002439036
0.03252195 0.002953936
0.03125928 0.002908606
0.04340466 0.002482258
0.05913129 0.002104622
0.03389233 0.00232815
0.0249128 0.002721421
0.04785289 0.002536933
0.05449698 0.002740016
0.05535066 0.003231745
0.04703221 0.003726654
0.04492365 0.003161004
0.06240061 0.00299364
0.09813209 0.002875599
0.080589 0.003350554
0.09666564 0.003494735
0.08611919 0.003510059
0.08647435 0.003312233
0.07379687 0.003061973
0.06495734 0.003026143
0.05871496 0.003002393
0.03826452 0.002757416
0.05767721 0.002663613
0.04483946 0.002767697
0.02497796 0.00270976
0.0261206 0.002918674
0.03065947 0.002315432
0.0269313 0.002421407
0.01114883 0.002368262
0.01721642 0.002634052
0.02150181 0.002506385
0.0252933 0.00267872
0.02836596 0.002649203
0.0209561 0.002674955
0.01726856 0.002506958
0.03770536 0.002596118
0.05324621 0.002645922
0.04293027 0.002636123
0.04747616 0.002512401
0.06402272 0.002760734
0.08241151 0.002792829
0.08883855 0.002902166
0.0839782 0.002709729
0.1068218 0.003095703
0.1140898 0.002572714
0.1009665 0.002390693
0.118762 0.002110612
0.1128957 0.002005169
0.1005772 0.002135154
0.09867667 0.002458373
0.1081748 0.002128194
0.08724899 0.001934102
0.09811096 0.002079602
0.0886079 0.002115795
0.09333323 0.002278431
0.1168949 0.002263518
0.112418 0.002367853
0.1090972 0.002143719
0.1497791 0.002295504
0.1345251 0.002315063
0.1522843 0.002505656
0.1153462 0.002442828
0.08789298 0.002459145
0.08891131 0.002506241
0.07597092 0.002676379
0.07982835 0.003025131
0.09198247 0.003178083
0.1115692 0.002817833
0.1089769 0.003045968
0.09327666 0.003037586
0.05221669 0.002844908
0.0466111 0.002408866
0.07914657 0.002656882
0.060055 0.002103723
0.0520564 0.001922706
0.04108363 0.002434206
0.02862419 0.00257429
0.02179833 0.002871855
0.03634992 0.002736357
0.0258422 0.002736736
0.04916218 0.002756425
0.03017174 0.002376358
0.0437423 0.002404619
0.04634194 0.002214447
0.04865658 0.002192019
0.05206811 0.002535664
0.04880829 0.002239967
0.04171237 0.002712887
0.03581929 0.002302326
0.05404689 0.002611228
0.05502905 0.002384323
0.07738219 0.002198294
0.113698 0.001911483
0.1402897 0.00253504
0.1276567 0.002227457
0.1268885 0.002111249
0.118807 0.002108128
0.1069459 0.001986299
0.1055947 0.001594022
0.1214173 0.001395172
0.0964141 0.001487802
0.100881 0.001813782
0.08966683 0.002013472
0.1099995 0.001987787
0.1099591 0.002019867
0.08493548 0.002310314
0.08836691 0.001979444
0.1398716 0.00170399
0.1431541 0.001961183
0.1738549 0.002021473
0.1794786 0.002150874
0.188835 0.002689067
0.1918262 0.002321473
0.2996338 0.002054718
0.3095343 0.002033281
0.3432377 0.00168743
0.3312375 0.00148162
0.2961474 0.001459843
