probIn scale
0.02046126 1064.497
0.02184648 1055.996
0.02783255 1052.035
0.03166475 1086.491
0.03445958 1141.93
0.02951063 1165.728
0.02024479 1139.88
0.02049162 1158.757
0.02313985 1157.021
0.009348282 1200.124
0.0007219566 1240.752
0.004953865 1145.408
0.004633174 1062.047
0.007992518 1078.515
0.01079429 991.1919
0.01127794 934.3128
0.01313902 888.313
0.02893025 819.4104
0.0314482 826.2445
0.02386289 848.1213
0.02184045 848.585
0.04625496 822.4925
0.04297074 835.4604
0.01912428 887.9749
0.01111129 899.7534
0.006991328 899.44
0.008931927 876.3385
0.005452617 880.7412
0.008664665 906.4162
0.02097564 914.7675
0.02363505 881.4762
0.02550668 958.7204
0.01942353 932.8191
0.01188257 964.8843
0.02330709 928.1279
0.01082728 893.7111
0.01254718 934.6031
0.007787373 1017.277
0.007225388 997.795
0.01242788 1027.036
0.0385018 971.1315
0.04379788 889.3731
0.01862014 859.602
0.009836903 909.4254
0.00361184 866.5614
0.01030162 839.3671
0.02134817 868.395
0.0157702 824.1511
0.01597928 837.6492
0.02742916 836.1905
0.02061034 829.4066
0.02653321 802.746
0.02304917 786.0026
0.02982787 834.2267
0.03071642 828.3536
0.02350862 841.5347
0.01931477 822.7615
0.02503385 829.2821
0.02938237 777.1787
0.03723328 781.7132
0.03655827 733.3693
0.05262122 684.0843
0.07556301 669.0254
0.04310986 674.1156
0.0519808 602.3919
0.06197707 612.1992
0.07110838 626.8842
0.04011184 632.3546
0.02995597 623.0096
0.01468211 624.176
0.009759664 658.6839
0.001343219 694.3908
0.001960293 691.3143
0.003945435 734.1339
0.004946539 698.7406
0.007698899 688.4628
0.02218903 651.6281
0.008851912 642.869
0.01941078 645.5918
0.01826327 613.3757
0.01199786 639.5394
0.01316482 660.3527
0.006566107 671.4209
0.009528223 713.156
0.0287112 692.6379
0.03760627 676.1432
0.0312656 651.136
0.03357678 648.7396
0.02309994 655.0181
0.01589267 606.5854
0.01757064 575.1762
0.01438698 519.6004
0.01289906 506.6945
0.0272061 485.8854
0.01415609 488.911
0.03313762 514.0792
0.0178215 516.3236
0.01359402 478.5062
0.01805384 498.4354
0.0103253 569.0463
0.01161194 547.2177
0.04137304 570.7344
0.02875655 575.3347
0.02989397 591.1867
0.02167645 557.9617
0.0322354 577.1017
0.03473959 581.5434
0.04423529 531.127
0.04673735 533.3862
0.0738396 512.8335
0.07955795 542.6701
0.06545795 531.5505
0.05310403 478.0271
0.0708935 474.5385
0.06988993 460.0561
0.0643045 518.9771
0.08585966 540.5779
0.06632221 510.4223
0.08621626 541.5736
0.09671395 564.5302
0.07589312 551.1824
0.07409264 560.0788
0.06923531 570.5561
0.05954733 582.2028
0.04492499 631.6507
0.05032262 648.666
0.03215753 633.0885
0.0149727 629.0895
0.03574832 639.5003
0.01569388 616.9794
0.0296119 563.0834
0.0257369 542.9086
0.01901881 561.3756
0.0204306 594.2512
0.04381121 587.2411
0.0638225 560.4589
0.06844341 558.5442
0.06642492 534.4543
0.05078983 542.5896
0.08259363 528.2095
0.07624802 505.494
0.07008412 482.9986
0.05923705 467.5954
0.04168783 497.1633
0.03004109 517.3588
0.02831288 541.467
0.03892946 567.998
0.0218793 582.2597
0.01159327 581.2327
0.01253474 592.69
0.03250031 608.1806
0.02615106 587.6669
0.005575721 571.174
0.009162859 566.6716
0.01325824 549.4543
0.01934874 604.1333
0.003965035 603.0644
0.006465514 636.3757
0.01362721 657.3105
0.03924954 614.161
0.05619464 626.9494
0.05636033 595.9671
0.05677795 610.3946
0.06878786 540.5378
0.04504706 504.8402
0.01874282 501.9871
0.009830417 479.7796
0.007075409 483.5946
0.01558834 436.272
0.0347327 439.5149
0.04318003 451.3671
0.03911914 460.1876
0.05535014 444.1111
0.03344802 440.2858
0.02245158 458.486
0.006063482 460.9082
0.005423962 455.6048
0.005836379 466.0818
0.004149426 471.1256
0.009238475 422.1443
0.0003264184 414.0109
0.007152861 403.8493
0.01734964 410.2836
0.03224781 410.064
0.04457896 413.337
0.02993481 398.7793
0.03799864 406.2559
0.01456502 410.3748
0.006165551 425.225
0.006041063 395.9976
0.005585932 426.2126
0.01283823 406.0201
0.007141063 408.3017
0.01216932 427.1767
0.01876753 440.8569
0.02709532 459.5545
0.01645604 444.2843
0.02377299 401.86
0.01067958 431.5876
0.01482238 414.7743
0.004939718 407.9415
0.002096543 416.0028
0.003991904 414.5522
0.005309197 441.3943
0.005906457 463.8308
0.003739201 485.2328
0.01169773 455.0915
0.005590343 492.9537
0.01781599 496.124
0.01353543 501.8821
0.03681671 484.2181
0.04209593 483.979
0.02610201 463.8888
0.01927679 465.8765
0.01620749 442.0551
0.01020151 431.0818
0.01536948 430.1203
0.01820976 395.9652
0.009477692 406.7401
0.01322371 400.8656
0.01271862 398.9979
0.03258787 417.6574
0.02184766 444.2886
0.0300187 431.2617
0.02988589 383.7863
0.02589059 389.1484
0.03075428 380.997
0.04566623 371.6423
0.05740988 389.6766
0.06866591 367.0234
0.05013702 360.5783
0.03988583 361.0869
0.05505197 360.7917
0.03262454 368.038
0.0412451 371.1712
0.04451943 387.9391
0.04089473 404.9943
0.03696314 395.2963
0.01561619 376.3059
0.02380586 375.6943
0.02223612 381.1396
0.02748283 376.4273
0.04127544 355.3525
0.04563522 358.4313
0.01782875 331.6363
0.01893167 324.5967
0.04576215 319.647
0.04577173 350.9625
0.03775145 362.8054
0.05641946 352.0878
0.03975038 371.7859
0.05351236 352.2306
0.05519131 366.5462
0.04946687 391.8903
0.03770987 408.9638
0.05951027 407.1679
0.04505528 392.6295
0.02722334 401.6053
0.03909763 379.0161
0.05014716 382.7976
0.02321902 364.7498
0.01619984 368.823
0.001060985 358.6635
0.003402825 388.9306
0.006792813 385.6687
0.01867894 379.7305
0.01841642 399.4527
0.02002181 433.0621
0.02441643 454.4558
0.01731316 466.9172
0.009643737 444.1395
0.008784605 468.4463
0.02014768 443.0337
0.02469189 495.9664
0.0415786 520.8993
0.02494269 542.4159
0.01875211 516.8305
0.02341155 535.5323
0.005381434 498.6864
0.01428797 483.127
0.01046453 472.1707
0.02062427 495.5932
0.03709668 528.7541
0.04559349 534.9535
0.02976461 551.0003
0.0274784 570.0004
0.01458774 577.2022
0.003143967 632.75
0.02046847 623.4039
0.02152175 597.6725
0.03685026 616.6671
0.02155171 602.4451
0.01979106 594.4788
0.02906813 596.4027
0.03255928 591.4825
0.02190217 614.6792
0.01917959 613.8515
0.02408865 633.8309
0.007595897 656.1922
0.001086183 616.2107
0.01363275 613.7002
0.01855538 598.8267
0.01828757 594.674
0.01078372 536.6126
0.005843996 567.3085
0.007880951 606.5289
0.03121237 629.1908
0.0305823 682.085
0.02051527 684.3357
0.02680478 651.1368
0.02177228 637.0378
0.01563013 624.9921
0.03035601 579.3669
0.01610438 565.574
0.03009535 546.4062
0.0431177 599.3269
0.02154289 606.5033
0.01249831 610.3703
0.01241841 649.1351
0.0256311 645.0295
0.036694 638.7384
0.03608594 670.9061
0.05463279 628.6472
0.02104587 640.8888
0.01375307 598.0317
0.02363357 618.4495
0.02334505 654.9587
0.007467535 654.8821
0.03344517 704.8925
0.02883649 765.2858
0.01506143 729.8435
0.03072729 706.6192
0.04057125 805.7106
0.0276492 803.9896
0.03404545 795.4482
0.01626963 796.644
0.008806076 785.2493
0.01233886 812.815
0.02165228 782.2664
0.02474379 747.7285
0.02753354 733.5483
0.04782261 722.1791
0.05844251 687.7437
0.03772389 671.2368
0.09892167 647.4443
0.1254197 623.7972
0.09534283 614.6195
0.07765642 621.7446
0.05176114 573.8979
0.06694276 589.2202
0.03944233 589.7914
0.0372954 626.3301
0.03622247 599.5385
0.0738477 637.3177
0.06437784 638.6474
0.07111892 655.2554
0.04310387 617.3219
0.03760168 633.7096
0.02352879 694.2591
0.04581793 731.5202
0.04959335 764.3238
0.05246641 776.2688
0.0425338 785.5131
0.03100157 781.2647
0.07623302 769.5675
0.08846784 724.6309
0.04677468 774.6813
0.04429355 845.6268
0.06565779 848.0863
0.08312896 885.1702
0.1157665 850.9822
0.1098292 863.9752
0.0518992 865.176
0.06373787 868.1559
0.05413046 790.7899
0.04614615 841.8186
0.03721543 824.8161
0.04175917 848.9844
0.05727715 905.5686
0.04944139 926.6128
0.03359731 912.8104
0.01396166 983.0789
0.02622372 1015.881
0.03546749 1005.123
0.03871289 1027.942
0.04123009 1065.847
0.05449765 1130.406
0.02944071 1107.616
0.01330753 1170.562
0.008050933 1107.222
0.01709904 1115.422
0.01005095 1108.357
0.01955304 1112.242
0.02650572 1106.3
0.04375451 981.3511
0.01810655 979.0022
0.01257637 943.5142
0.007882215 1055.896
0.03519591 981.5785
0.03442722 918.8425
0.0317602 885.5142
0.04393621 884.2203
0.04143107 871.27
0.02134291 860.0118
0.0177395 932.0569
0.01087399 935.2847
0.02354491 939.1127
0.0356259 885.5725
0.06922349 889.6309
0.07042346 842.1616
0.06112494 899.4453
0.05511873 885.4334
0.06307751 955.1834
0.04191326 946.0024
0.02939328 932.3652
0.03493909 955.9732
0.02964349 933.1552
0.03050748 895.7695
0.01907104 871.7332
0.02563659 848.3693
0.009706179 853.4473
0.02072867 880.5993
0.01972289 845.3181
0.007056126 800.4005
0.003267363 802.7687
0.005337027 787.6813
0.003211886 765.1976
0.01062224 781.3879
0.01196205 772.7904
0.01570229 762.5856
0.007986813 813.4948
0.02215474 834.4221
0.01450389 834.4099
0.02605419 769.0655
0.02265034 855.8446
0.02899566 862.0939
0.009648737 854.3556
0.01032609 875.3131
0.009201185 860.9451
0.01121096 847.5291
0.02047994 832.5019
0.02243598 843.4649
0.02303018 811.5099
0.03388269 853.9701
0.02198136 847.5612
0.03085893 825.2077
0.02145015 820.7506
0.0218669 819.7306
0.01921157 806.0839
0.02376305 786.8116
0.04800997 814.1558
0.04569919 829.8376
0.04819751 879.6085
0.06209007 859.4739
0.07908483 876.7992
0.05178857 828.795
0.03559825 817.8661
0.04899429 741.36
0.03537252 805.0999
0.04492109 861.6124
0.01621815 830.9157
0.02996834 848.9412
0.0221451 823.6735
0.02911382 818.7368
0.04547403 773.4196
0.02455049 777.9334
0.0251015 791.1542
0.0185047 784.6388
0.00391643 800.3377
0.001969822 762.883
0.006509173 755.8533
0.007105198 765.1999
0.005444151 751.7185
0.006800502 739.0611
0.01280238 851.5623
0.02213199 877.281
0.0266701 875.406
0.01366982 881.1289
0.008483986 933.7025
0.01005079 927.9122
0.001072522 959.372
0.009895236 950.701
0.002605089 905.9799
0.008270402 872.0157
0.0101487 917.7596
0.02340178 993.4457
0.01123128 1022.812
0.009843752 1016.784
0.01304024 1087.656
0.02085423 1074.123
0.03299102 1032.074
0.03154142 1068.088
0.04577561 1072.249
0.05203923 1086.803
0.05563238 1152.814
0.01854491 1114.95
0.0155392 1157.627
0.02299034 1147.315
0.002471703 1174.677
0.006858189 1083.453
0.002395028 1137.487
0.009656445 1052.674
0.007282433 1113.421
0.0134777 1128.179
0.01062426 1072.432
0.01761929 1117.236
0.01484767 1085.151
0.03660206 1012.996
0.01892104 1055.488
0.02835186 1068.524
0.04287652 1019.741
0.03793203 1042.187
0.03471312 1002.585
0.05894935 918.921
0.02845275 947.0954
0.04632647 974.4357
0.04262943 1018.204
0.05046194 949.2814
0.04126327 897.8434
0.04115406 908.8578
0.02614015 965.256
0.02410236 976.9033
0.01366591 1005.324
0.007442693 972.5927
0.005733987 976.8685
0.006153365 1021.296
0.003812473 969.0975
0.007362617 1011.67
0.004282526 993.3294
0.01174369 1006.489
0.01818731 1046.663
0.01653516 963.9131
0.002560422 885.5917
0.01269523 912.8446
0.01696277 898.5224
0.01163618 889.2157
0.03941546 874.0189
0.03926173 820.7308
0.03693591 834.9291
0.01563414 841.852
0.01602443 869.2562
0.008908083 889.8411
0.007560499 859.076
0.01003373 870.5139
0.01221544 888.742
0.006769026 920.3832
0.01027168 873.9573
0.006075933 853.2059
0.002067095 857.1403
0.02143836 761.8027
0.03623724 785.7759
0.02904789 758.2808
0.02662142 776.8274
0.04499621 779.5918
0.05603065 826.8864
0.06247272 826.4143
0.05858748 850.9653
0.08070974 873.6834
0.0699464 867.4459
0.06205139 853.6754
0.04480489 939.9154
0.02919474 855.0137
0.02540862 925.5251
0.03120804 930.6509
0.0673778 879.8588
0.06756957 862.2507
0.08289999 851.1328
0.07474308 852.1646
0.05159549 899.7811
0.04508502 938.3317
0.04596332 1049.775
0.03508855 1063.637
0.01799126 1051.862
0.004977814 1111.954
0.004417107 1081.241
0.008603157 1037.874
0.02233105 993.5325
0.02573008 1092.2
0.02008737 1119.147
0.03299302 1157.239
0.02209664 1165.453
0.02560899 1326.166
0.03809506 1374.217
0.04043918 1317.345
0.02637053 1309.626
0.02873201 1284.334
0.02644476 1150.011
0.03097825 1104.166
0.02348327 1141.165
0.006273833 1069.791
0.007091059 1055.055
0.009978965 1021.297
0.00370165 1041.507
0.007444557 913.1337
0.02043789 936.9653
0.0187955 964.1575
0.0350604 914.1091
0.02826296 881.1592
0.03730498 856.5762
0.03631735 849.5511
0.01061929 851.0286
0.01076696 859.2919
0.01029304 867.4533
0.006180751 868.1902
0.01109765 817.6592
0.01260463 870.6985
0.01558322 830.4949
0.01563394 873.9581
0.01092785 994.2471
0.01400079 995.0376
0.01587744 1045.261
0.02334308 967.3907
0.01012069 954.9677
0.026731 1011.045
0.04987229 1061.711
0.05469565 1022.472
0.03447599 1055.943
0.03649125 984.6004
0.03000269 982.6968
0.02512088 913.7447
0.04412655 805.7559
0.02226549 799.3469
0.01401202 752.7237
0.02471092 738.0384
0.01926536 780.6533
0.01844164 816.1124
0.02582506 719.324
0.03179673 755.7128
0.03048685 685.3327
0.04028798 767.4621
0.04014866 767.7076
0.02068194 782.0596
0.01123549 764.9913
0.02089977 773.5726
0.01514348 706.2941
0.03148717 682.7986
0.02546802 756.4755
0.007080669 743.2622
0.009534784 782.8851
0.007634476 774.6417
0.02328625 752.6929
0.01194872 794.4198
0.01115619 745.5773
0.01959307 762.0768
0.01598544 720.0641
0.01862932 794.5902
0.01642317 800.9599
0.008774098 825.6429
0.02042558 754.7748
0.05464405 780.0598
0.05672529 785.7142
0.05477458 824.6719
0.04869822 812.361
0.06899302 790.4739
0.08453861 758.4322
0.06782183 751.6619
0.07599644 752.2217
0.07625263 749.0635
0.07723989 721.4287
0.0506067 694.964
0.04016729 652.8865
0.05068203 696.4704
0.06559723 694.4621
0.07297514 693.3071
0.04600543 620.8632
0.05286809 557.935
0.03122519 553.5195
0.04279848 552.7231
0.02340174 583.1843
0.03834355 545.799
0.01792583 506.8329
0.02792864 513.6563
0.0111983 500.9127
0.007693992 501.1748
0.005176644 511.5679
0.02726161 506.539
0.05428989 458.1447
0.05242375 487.6714
0.05832908 481.666
0.04545767 492.9534
0.05974189 483.3943
0.08083997 460.4292
0.05856585 484.5155
0.05175956 495.5322
0.03270896 479.2192
0.02290968 493.4009
0.01072736 511.2415
0.01998298 488.9933
0.02354391 493.8189
0.01351322 488.8423
0.02033006 469.9599
0.01093663 470.6842
0.01075879 442.679
0.008591797 441.0372
0.01797382 454.4201
0.01989493 458.2985
0.02094783 458.2194
0.01682208 490.273
0.01578547 492.5169
0.007130923 486.2558
0.008763756 490.8377
0.01485558 484.0245
0.006534323 527.2292
0.003957197 494.5063
0.01244504 483.6969
0.01608283 479.2915
0.01529526 470.4394
0.007443166 490.2075
0.0108786 499.2916
0.00768609 475.1721
0.01627712 509.3751
0.02742948 528.891
0.01720409 530.6949
0.01690367 543.5447
0.03209492 592.6866
0.05655039 602.5221
0.06448155 599.4023
0.03920125 605.3713
0.03889372 656.5957
0.03995952 653.9388
0.02941271 644.2367
0.03481143 626.362
0.0377339 604.0783
0.02303441 598.3496
0.03016542 583.0938
0.0214527 648.8996
0.01890816 618.3638
0.01548223 601.3901
0.01274283 682.7423
0.009500156 707.4299
0.01689927 720.4995
0.01552387 711.2833
0.01017594 745.5239
0.01492044 746.3932
0.05936168 736.8361
0.07287321 730.9599
0.04784553 753.0171
0.04373945 689.2297
0.03421282 664.6314
0.04691729 653.2288
0.04764973 618.6289
0.04729631 577.1306
0.07357243 579.2426
0.09386912 546.1034
0.09910541 573.4973
0.08483195 551.9695
0.05199449 551.7578
0.06469505 532.2904
0.06707837 549.6407
0.05034733 599.7317
0.06978186 606.1558
0.06975112 556.4945
0.07392459 554.0917
0.04500186 498.1227
0.05132068 488.5128
0.03663192 485.2813
0.04359663 506.1011
0.08548867 558.8006
0.08906796 591.7704
0.04651201 580.577
0.04301692 588.2591
0.05035506 546.0701
0.06009097 553.5141
0.07853327 498.843
0.07047587 470.7561
0.07829688 504.8876
0.05640653 486.5119
0.06843343 481.6232
0.07593569 503.3618
0.05250052 522.9671
0.04980233 510.0831
0.04474861 494.8373
0.02308996 528.6711
0.01671184 526.2664
0.01746355 541.7897
0.02436928 559.4095
0.0227412 555.7303
0.01832107 549.0374
0.0237825 568.0145
0.03026596 621.3014
0.02443658 575.9123
0.02186507 611.4367
0.01079613 566.0923
0.01629242 524.0095
0.01633642 531.4589
0.01748124 569.7597
0.0507575 558.2912
0.07503828 560.7253
0.09239485 562.5208
0.09243756 605.1582
0.06972098 613.931
0.08277012 642.5293
0.111443 687.5328
0.1288769 710.8852
0.1015818 726.8666
0.1268404 679.9452
0.1220074 646.7365
0.1294025 659.3023
0.1269444 668.4628
0.1054059 656.2906
0.114048 636.893
0.08257512 643.2473
0.1070669 640.3439
0.114436 596.8194
0.1435438 631.5179
0.1289168 575.293
0.1203163 593.897
0.1212423 607.1772
0.08674542 643.8255
0.1277645 616.9345
0.1124765 604.1575
0.1018523 611.6709
0.06176191 575.3232
0.0561286 550.7406
0.06581765 498.554
0.05545081 499.0732
0.06715539 479.9433
0.06187661 455.3988
0.05381451 480.6846
0.03028337 493.2591
0.01691614 478.8567
0.01312493 461.9919
0.01634266 463.466
0.004626331 464.5757
0.01216055 471.1262
0.007092453 456.8004
0.02345234 469.9102
0.03296539 465.415
0.03799926 452.027
0.03906318 455.6728
0.01243817 448.4985
0.0110507 450.0935
0.004498556 431.5099
0.009522363 437.2069
0.004634628 416.774
0.007915804 449.0651
0.006106725 433.7567
0.02413696 484.9441
0.01739343 485.6521
0.01993005 486.8204
0.01554019 498.5119
0.02176518 519.8826
0.01748016 520.2291
0.01287967 541.828
0.01864704 567.002
0.01265205 590.5934
0.01247871 556.2432
0.02352942 581.6603
0.04032047 552.9139
0.03946436 483.3167
0.01577827 472.5726
0.01345524 471.5868
0.01710353 455.5498
0.03054035 464.8559
0.009412693 498.2698
0.006050198 496.1056
0.01482879 523.574
0.01068404 523.9649
0.03514294 580.222
0.02800699 545.3102
0.02472541 528.734
0.01036943 548.8728
0.008617725 547.0572
0.01351939 525.4675
0.03573144 514.2868
0.07220216 544.8557
0.07719226 528.0286
0.08042981 525.3647
0.05346458 525.2757
0.0289 494.5829
0.02189038 493.6206
0.01518671 466.7141
0.03756879 482.2986
0.01701989 501.2409
0.02896136 525.1248
0.05184674 529.227
0.03365219 496.9868
0.04014684 490.6987
0.034711 507.0825
0.02520772 539.9026
0.01360994 598.7113
0.004142612 593.9477
0.01119601 559.5585
0.01437234 544.486
0.03336666 551.1563
0.03011496 546.6131
0.01739643 542.4059
0.0245203 512.2751
0.03185411 505.8787
0.03410381 567.7092
0.03487142 567.1393
0.04697801 569.1398
0.05974792 606.7879
0.06560579 675.6239
0.06306253 639.4344
0.07480146 664.9856
0.04680636 678.243
0.03832168 714.2591
0.04386939 728.846
0.06958227 765.3329
0.1070637 752.1322
0.06666694 735.9641
0.09090759 700.4131
0.07424729 749.1942
0.06242868 724.1764
0.0644032 732.8314
0.09038957 706.4298
0.09587583 719.1006
0.09958722 763.1948
0.1063528 768.4561
0.08182255 767.632
0.082579 776.0211
0.08490463 757.7156
0.1066597 737.957
0.05365605 733.5854
0.04933556 772.7291
0.04735628 802.4321
0.03905548 771.2831
0.02861467 792.9453
0.03294903 844.8773
0.03870217 889.4958
0.03119548 868.1925
0.04660087 863.4688
0.04830545 921.4278
0.05336483 939.8331
0.03939935 901.5282
0.04598792 871.7273
0.03602052 903.6046
0.01159509 943.6955
0.02463652 959.5751
0.02582938 978.4483
0.03066828 868.7588
0.03578301 874.8717
0.03107202 886.8628
0.03459316 831.9343
0.03576293 824.7048
0.03715999 800.9916
0.03410593 772.7987
0.04851227 764.529
0.04483118 767.0644
0.04636185 764.3994
0.02942844 753.2404
0.02591351 815.1452
0.04565161 743.0445
0.05842095 718.53
0.0691741 722.4762
0.07265989 703.143
0.02653398 722.7877
0.02536583 699.5401
0.03872189 723.6924
0.02259115 757.4512
0.01578191 766.5215
0.003891101 781.4387
0.0001846148 853.6546
0.002330602 836.0864
0.005653449 868.8951
0.003710553 879.307
0.007505136 871.8138
0.005444706 835.3399
0.006537857 844.8947
0.004909053 807.1303
0.01207488 802.3463
0.02224912 859.9154
0.03021164 896.1923
0.02360324 887.8546
0.02959484 902.8691
0.03074085 962.5344
0.04565646 895.1157
0.03954339 865.8002
0.05667907 879.2181
0.09979506 948.7453
0.09697465 918.6676
0.08492207 859.8059
0.07625206 872.7848
0.04212678 893.5628
0.02484669 866.6273
0.02796714 885.3041
0.0312739 916.6618
0.03660492 870.1262
0.02297739 785.4772
0.02653907 800.1703
0.04728701 781.7006
0.03027263 754.6962
0.02955107 820.6115
0.008531608 817.862
0.01359057 826.8797
0.02273073 861.6926
0.01563786 853.3223
0.0139454 838.6848
0.01767533 926.6374
0.0133888 903.5489
0.01965442 883.9492
0.0442912 916.8272
0.03645336 926.4771
0.03268823 887.747
0.05600881 837.0351
0.03745674 744.2134
0.04639649 791.357
0.05883458 821.3576
0.06979985 835.9458
0.03991272 910.3442
0.03625026 966.5297
0.02435068 898.4331
0.03777294 969.8151
0.054671 1063.97
0.02204661 1041.825
0.03604238 1046.649
0.05454253 1075.319
0.03943112 1126.779
0.01175975 1009.589
0.01085406 1052.58
0.01002331 1076.781
0.01613561 1102.223
0.008719778 1029.138
0.01031742 992.1547
0.008154852 1016.56
0.02649836 997.8829
0.03995134 991.7791
0.03407024 1042.5
0.02252782 981.7143
0.01605315 905.2906
0.01731155 929.5876
0.01619646 900.1539
0.02074878 836.8808
0.01956651 796.9246
0.01664541 840.1387
0.015749 842.002
0.006074748 859.3208
0.001826069 896.4344
0.01493281 888.6553
0.03001262 891.7352
0.02375535 885.4132
0.02006566 786.4625
0.01224509 789.3774
0.01283036 807.2753
0.01086487 778.9332
0.0304134 815.6597
0.02620877 866.7309
0.01102088 886.9184
0.02144228 925.7176
0.02318499 944.1222
0.01501896 976.2974
0.02249316 946.1612
0.0162735 930.2682
0.02078471 886.1856
0.01458176 905.5354
0.01208529 988.2414
0.02796883 1078.372
0.04071987 1132.245
0.01250263 1154.944
0.01589295 1219.422
0.01218424 1194.978
0.01653866 1239.29
0.01555566 1266.91
0.005976162 1329.218
0.006915925 1322.922
0.0116653 1314.981
0.01745473 1317.517
0.02008654 1344.035
0.01000281 1322.45
0.02125188 1308.724
0.02201052 1295.978
0.0194983 1312.905
0.02909757 1340.955
0.01435341 1576.352
0.02148454 1670.75
0.0255861 1718.232
0.03272156 1729.956
0.03533638 1528.347
0.03181626 1374.442
0.02653483 1411.636
0.03091 1399.096
0.04716532 1471.449
0.0272854 1339.507
0.005278844 1336.986
0.008475927 1238.141
0.003648423 1196.291
0.009664015 1171.008
0.01116716 1126.334
0.01402451 1126.905
0.00636861 1128.949
0.00312876 1162.543
0.002493033 1225.239
0.003266911 1317.764
0.007469168 1271.828
0.0006218771 1221.655
0.001281659 1245.667
0.003744939 1307.274
0.009825755 1285.044
0.01626893 1264.834
0.008847063 1248.993
0.01109898 1228.628
0.01598753 1270.955
0.01095348 1211.512
0.01215177 1176.77
0.02985248 1213.851
0.0319469 1221.465
0.01693197 1299.573
0.005782858 1239.844
0.01917556 1277.013
0.01035577 1276.825
0.0005303505 1314.927
0.006775959 1372.803
0.0003913286 1420.549
0.006216005 1475.888
0.01363973 1445.349
0.01462946 1431.866
0.02126907 1450.031
0.02065704 1428.382
0.01651895 1593.024
0.02617702 1570.634
0.01589751 1584.027
0.0103291 1560.576
0.01945924 1528.531
0.02158133 1403.342
0.03293968 1355.666
0.02110609 1356.312
0.02001371 1452.937
0.01176128 1608.984
0.007999654 1600.904
0.01115562 1476.422
0.01722832 1545.841
0.02035628 1559.433
0.009665601 1583.65
0.008327432 1674.533
0.02954235 1694.532
0.04027576 1641.497
0.01280629 1627.229
0.00872194 1658.864
0.006270663 1860.857
0.005274163 1773.578
0.01540941 1560.917
0.03557271 1472.453
0.05411235 1555.413
0.05237968 1500.282
0.07092432 1517.196
0.05600733 1436.511
0.04794856 1458.155
0.04290151 1522.074
0.02281678 1541.326
0.03246868 1481.35
0.02299061 1431.201
0.01934695 1446.277
0.008800813 1396.542
0.01432062 1516.876
0.01776724 1565.54
0.02261529 1728.967
0.01665942 1774.985
0.05705307 1750.753
0.04358579 1793.192
0.03518536 1845.656
0.03152852 1794
0.0224838 1772.333
0.009651264 1761.056
0.00723448 1655.149
0.008597 1498.374
0.01500043 1567.223
0.01948102 1485.186
0.0269046 1421.597
0.01731351 1443.875
0.01905868 1461.932
0.02494744 1578.72
0.01447161 1443.547
0.004666055 1463.713
0.01073103 1465.68
0.006771448 1515.902
0.005323209 1403.357
0.001163494 1420.556
0.003295196 1456.113
0.001168538 1570.144
0.001923205 1466.666
0.002548734 1578.091
0.00170828 1544.267
0.004706849 1365.212
0.0002232257 1309.187
0.004283093 1373.719
0.005947399 1392.067
0.0112021 1343.347
0.009557017 1436.944
0.01030662 1406.18
0.01957939 1460.413
0.01612135 1487.713
0.01395279 1519.059
0.01683262 1555.827
0.02721325 1647.564
0.02512383 1583.195
0.02141892 1547.016
0.02921096 1612.573
0.03575727 1583.937
0.03031106 1564.761
0.02643225 1639.106
0.01269714 1738.575
0.008771258 1904.055
0.008203607 1852.035
0.002076053 1806.168
0.001689977 1871.491
0.008758928 1877.25
0.01242878 1943.526
0.02459159 2183.196
0.0295579 2163.315
0.02662625 2151.774
0.02251762 2341.941
0.02014009 2519.38
0.02153221 2543.162
0.0188521 2449.088
0.0118811 2606.368
0.005771832 2570.295
0.008866199 2434.251
0.005800375 2539.55
0.001960968 2595.363
0.0165984 2553.096
0.02294855 2665.341
0.02442236 2577.013
0.02966028 2533.116
0.0554414 2471.972
0.02065702 2449.256
0.007361908 2511.016
0.01939749 2471.696
0.01246108 2370.192
0.008613646 2199.111
0.02479281 2286.841
0.02477127 2167.573
0.01742306 2142.749
0.001961806 2237.963
0.01310335 2122.388
0.04111705 2111.889
0.05329232 2065.969
0.03993299 2004.116
0.05732873 2042.945
0.03339882 2100.882
0.02245182 2149.672
0.02340096 2141.92
0.03479827 2100.363
0.02163455 2207.991
0.01873897 2179.832
0.009552923 2310.174
0.01379045 2468.787
0.00219523 2468.238
0.004781764 2547.22
0.005966858 2419.169
0.007101221 2397.903
0.01008242 2755.109
0.01843985 2591.438
0.01090206 2726.845
0.01482625 2571.976
0.008381104 2412.335
0.00828463 2311.328
0.006549087 2294.043
0.002197794 2152.393
0.009075089 2043.519
0.009875148 1947.228
0.00439661 1887.042
0.00441002 1730.779
0.01190105 1827.712
0.004986194 1690.015
0.009116018 1562.836
0.02079401 1519.787
0.02520078 1479.95
0.01239803 1579.285
0.01930926 1614.753
0.009537565 1737.606
0.006773797 1732.356
0.004212292 1677.243
0.008767479 1729.862
0.01217638 1686.909
0.009576025 1730.179
0.005634837 1809.786
0.01065671 1785.646
0.004633853 1840.652
0.001270948 1755.796
0.0005732768 1687.599
0.008838494 1690.981
0.01389438 1719.008
0.01669882 1691.381
0.02007723 1775.843
0.01893878 1712.651
0.02957894 1717.128
0.03865737 1653.091
0.02663585 1783.569
0.01822456 1760.524
0.01479483 1725.057
