probIn scale
0.1419496 407.5877
0.115101 447.3276
0.1366267 459.6258
0.1339775 450.1493
0.086336 410.8406
0.08622093 426.3556
0.06568014 399.4838
0.07266527 395.4406
0.0590944 418.7411
0.1007192 461.9703
0.1237255 470.0802
0.1092259 454.0933
0.119184 446.3433
0.1110529 468.4489
0.1127794 480.663
0.08919056 465.3982
0.1457821 466.5378
0.1365718 459.4192
0.1119492 435.9888
0.1166175 464.1872
0.08566685 492.4816
0.1302208 482.5804
0.09571696 457.9069
0.07172304 437.9823
0.06830851 437.9916
0.07661675 428.0138
0.084097 421.8042
0.0731336 397.8483
0.07976927 405.3245
0.06960833 396.9818
0.07003258 354.5311
0.06085438 336.1884
0.1004739 336.2294
0.1368231 340.5447
0.0933275 363.3958
0.08764052 355.042
0.07545338 363.8507
0.05961219 353.4633
0.05903164 361.5557
0.07031672 335.1881
0.07236073 338.1273
0.05885429 340.0778
0.07019622 383.247
0.03927025 361.8538
0.02499849 353.884
0.03578086 341.1383
0.04235935 372.3738
0.0334107 370.9723
0.04115586 346.2953
0.05425881 366.0935
0.06971033 372.6991
0.05343474 383.02
0.05591175 352.5347
0.0276137 360.4197
0.03306665 370.7605
0.02771689 359.3155
0.03168111 394.9914
0.03702921 384.6025
0.0294048 413.9077
0.03123917 404.1503
0.04069447 440.306
0.01473094 454.0467
0.01962466 490.7121
0.02616779 483.6461
0.0241994 533.1432
0.007849221 555.672
0.01260383 543.9993
0.02449616 524.4442
0.02372404 491.848
0.01995408 523.5816
0.02781202 496.8502
0.03651877 515.9341
0.04349314 530.9744
0.04714796 528.8657
0.05121599 538.9323
0.0606972 562.099
0.112184 603.9771
0.1089481 607.5149
0.1145322 610.0043
0.1207528 632.1257
0.1099327 633.3196
0.09771242 672.2401
0.09293406 643.3502
0.09633959 611.0474
0.06858588 609.8125
0.05357044 617.2378
0.06204712 580.8466
0.07410735 574.5357
0.06489666 570.6627
0.06648571 575.898
0.0709491 565.4228
0.06993274 588.1758
0.05015674 566.9867
0.06852489 594.5988
0.06152766 558.726
0.03396245 572.3976
0.05128997 565.1234
0.03624519 601.9748
0.05402971 562.5467
0.02959982 610.2584
0.03509296 632.4238
0.06014104 692.4636
0.07296068 682.6261
0.04728279 678.526
0.05340571 734.9655
0.06370937 710.1725
0.07118762 697.6219
0.06801301 728.9843
0.02555734 693.3341
0.04346785 640.2315
0.0463957 644.446
0.05118066 629.9524
0.04941232 674.8779
0.02927394 726.1819
0.0435954 721.9192
0.05376758 721.9737
0.04435319 710.7766
0.06249637 785.6667
0.05748372 755.2982
0.04959812 750.9006
0.03028046 809.0118
0.03609263 747.9352
0.04876056 752.9503
0.07362522 786.5779
0.04242376 779.8984
0.03227416 770.2293
0.04005006 743.286
0.0373144 773.1924
0.02051437 813.0376
0.02811354 789.6191
0.03664208 765.7589
0.04392077 739.0151
0.04923 733.2003
0.02514869 774.5711
0.01445759 758.7214
0.03427902 716.1926
0.0527791 728.8834
0.03743269 720.2159
0.04179108 709.1652
0.0704446 734.8562
0.04400896 722.262
0.04066277 657.4192
0.02169973 594.1599
0.0281017 658.3213
0.06003979 657.5409
0.04413163 684.3893
0.04370776 717.8049
0.05003267 752.2808
0.02361002 716.3795
0.01926079 726.6787
0.06086185 733.3848
0.02850236 688.7898
0.02119617 681.4791
0.02059371 729.6862
0.02140021 682.0969
0.02257675 718.3765
0.05296426 749.3569
0.0445608 741.3833
0.05848753 777.1305
0.05647121 857.939
0.03568903 818.7033
0.05427124 784.9878
0.07062188 765.1082
0.06823996 846.1285
0.07518248 926.7812
0.0591044 871.4424
0.04350471 914.7433
0.04979931 990.0381
0.04966951 1000.19
0.06125959 1036.164
0.0385769 971.3199
0.06195977 1027.293
0.02374393 1114.554
0.01987933 1082.356
0.02762326 1124.802
0.03711962 1060.88
0.01829282 1090.447
0.03728001 1077.697
0.06462349 996.0988
0.0853192 1120.79
0.08919394 1133.859
0.04830594 1170.385
0.03897351 1187.651
0.04213279 1140.107
0.03091323 1219.077
0.03321086 1165.142
0.05066699 1070.228
0.02287433 1053.293
0.02545916 1026.553
0.02800867 993.0667
0.01904337 979.3973
0.01985075 1005.346
0.03136484 1070.171
0.02717358 1023.363
0.0370918 1121.495
0.0317469 1217.355
0.02610639 1229.138
0.02536057 1214.438
0.01765426 1172.916
0.03502186 1175.729
0.05449724 1220.126
0.03587862 1244.696
0.02695181 1288.828
0.04200272 1297.901
0.03009694 1252.638
0.05596823 1255.569
0.04738337 1222.157
0.0457 1277.209
0.05427932 1418.836
0.05676967 1486.359
0.03447912 1386.044
0.04231614 1373.23
0.03125784 1444.624
0.0247432 1476.939
0.02306137 1408.018
0.01100503 1492.493
0.02345806 1490.518
0.0259332 1548.68
0.01830369 1552.297
0.03928034 1408.619
0.03962258 1307.729
0.03346767 1292.435
0.0414796 1153.143
0.03586851 1151.953
0.04406238 1272.104
0.03361338 1224.218
0.04731923 1214.497
0.02624556 1129.324
0.03678853 1048.651
0.03758823 1053.919
0.03439001 1021.283
0.01540821 1046.908
0.01273208 1020.292
0.02395918 1086.777
0.02977174 1084.746
0.05275685 1065.906
0.05243888 1131.286
0.06309531 1080.261
0.04283815 1048.151
0.02359707 990.2238
0.02151295 998.943
0.02447224 1081.877
0.01102792 1094.435
0.01298043 1170.602
0.01167409 1135.062
0.009754512 1141.122
0.007453559 1136.369
0.003315759 1158.365
0.01813808 1248.099
0.0419505 1280.709
0.03602362 1265.578
0.04470845 1277.512
0.0223803 1304.203
0.01765264 1325.528
0.02990457 1318.87
0.02029287 1232.97
0.02692097 1263.468
0.02094747 1236.647
0.02738917 1158.379
0.02946288 1218.737
0.0244528 1302.629
0.03012754 1339.36
0.01953161 1231.62
0.020664 1264.331
0.02137798 1368.668
0.02748655 1470.616
0.01184007 1358.805
0.02199741 1392.266
0.03435008 1350.417
0.03532106 1365.358
0.02435295 1275.355
0.03838658 1190.418
0.03105517 1188.526
0.0173219 1165.897
0.01796773 1249.919
0.01962492 1197.337
0.02426711 1219.329
0.01966314 1106.498
0.01674268 1059.388
0.007660377 1107.532
0.008822466 1086.056
0.01319093 1162.678
0.01676642 1201.87
0.01334694 1305.595
0.03443899 1199.904
0.05247722 1218.924
0.01901179 1001.289
0.04055502 921.0059
0.03357271 890.4691
0.03631736 851.8359
0.03547307 856.4783
0.02730733 911.3513
0.05695441 779.8402
0.03179647 756.3235
0.03360012 753.6903
0.03797867 735.3306
0.04038257 718.4486
0.04513177 724.2171
0.03873743 737.3087
0.03549444 704.7175
0.04394486 724.356
0.03993068 708.2753
0.06168949 736.9735
0.07047136 673.184
0.06076701 689.1705
0.08045068 686.6086
0.07252824 658.9018
0.09251132 647.9923
0.1043443 694.2738
0.09573432 680.9364
0.1144276 623.745
0.0959392 622.8175
0.08664751 632.9825
0.09232558 613.2702
0.06460013 562.0483
0.04561291 542.7146
0.04039844 501.7132
0.04434829 526.9396
0.04919573 496.9122
0.03939678 475.1394
0.04501889 485.6239
0.04635893 462.0729
0.04685279 515.4956
0.04813979 511.9348
0.05355148 513.0444
0.07231681 486.341
0.04505824 486.4399
0.03526014 514.6332
0.02088496 549.3185
0.02698268 545.4695
0.02694765 569.5713
0.04019766 576.3114
0.02876386 599.8461
0.02703196 623.0473
0.01829716 593.452
0.02140139 554.245
0.01735262 617.7001
0.01510627 580.1879
0.03141498 542.7757
0.02451231 541.2165
0.009231022 517.4074
0.009783976 509.8524
0.02565901 536.6689
0.03116422 554.9834
0.03938402 537.4247
0.0586698 527.3292
0.06313701 505.2252
0.0293553 469.5004
0.03368948 472.9254
0.04159487 445.2735
0.03481784 457.9752
0.03972278 432.5217
0.03583301 448.3517
0.04177154 429.4054
0.02812433 433.6559
0.02061607 419.8794
0.04745892 434.1561
0.06914054 435.5413
0.05386789 451.6825
0.03990026 453.8478
0.04185148 452.5372
0.06914542 448.7647
0.08301158 447.2194
0.08186621 440.9359
0.04345515 420.8305
0.06998064 406.7296
0.07996619 395.9639
0.05706271 430.683
0.04900937 456.0526
0.03131995 466.8923
0.03512777 467.5048
0.03053018 426.7239
0.04784007 427.0546
0.07013645 437.0114
0.06511365 419.4576
0.06443382 438.3181
0.05221422 383.3753
0.09411593 417.9704
0.04103766 446.8442
0.025605 466.6518
0.03017906 444.3958
0.01709302 434.426
0.01559337 416.5796
0.02216122 434.6037
0.02906326 441.2966
0.02873559 427.6438
0.0255388 426.4868
0.0434337 425.6763
0.01962526 461.7564
0.03292883 500.4964
0.03432202 493.295
0.0282068 498.2632
0.04147542 503.3279
0.06235484 522.1136
0.07711403 516.1561
0.0662764 514.4411
0.07430589 538.504
0.04706739 564.6829
0.02186275 517.8207
0.01974069 478.4711
0.02318624 475.3292
0.01846664 493.2572
0.01362315 504.0623
0.01335878 484.3086
0.02957867 482.9678
0.01671336 467.8223
0.02337036 433.6594
0.03719637 442.1832
0.01704549 433.7356
0.02705354 452.1927
0.01988022 491.3674
0.02580382 501.7721
0.01956741 508.6103
0.02001961 523.6493
0.02920718 584.3411
0.01209997 597.6344
0.02862998 634.015
0.03000729 612.0742
0.009775062 611.5256
0.009674531 611.3669
0.01306471 615.603
0.02345591 612.4732
0.02984354 636.1923
0.02619441 619.1982
0.042534 622.7829
0.02804963 612.6617
0.03904656 651.0003
0.0285033 648.2857
0.04799249 614.4704
0.04369638 573.1519
0.07314301 529.1431
0.06872087 563.1085
0.06042504 526.8596
0.06128264 548.8152
0.05630153 570.9712
0.05223609 587.7052
0.05335238 569.9493
0.06408374 594.6299
0.04967795 618.8907
0.04463673 613.9899
0.05032812 617.6918
0.04904659 676.7568
0.04509065 715.3992
0.02537832 763.9353
0.03035853 730.4806
0.03287608 734.7258
0.03570248 758.1375
0.05572149 775.65
0.02475429 813.4356
0.02749032 822.1135
0.03699482 820.7007
0.03965042 776.0405
0.03458248 750.0688
0.02958199 787.1766
0.02424886 753.5783
0.03375143 761.7412
0.02091286 736.5713
0.01199746 766.9115
0.003062451 785.8665
0.003066157 787.0181
0.006885933 743.496
0.001335405 700.9857
0.006009196 709.9615
0.01355212 726.7751
0.0208523 723.8203
0.0206957 722.5921
0.04343552 736.5361
0.03819707 688.8982
0.03561439 659.8574
0.05082001 642.1457
0.0623495 645.8338
0.05690905 583.4769
0.06842806 590.6349
0.06479642 588.7036
0.06961769 608.9898
0.06851788 587.7646
0.0332185 599.6696
0.009281771 581.7513
0.01753786 597.9695
0.03820264 561.2071
0.0351448 553.4943
0.03528538 569.3037
0.01571965 570.0194
0.01678113 577.17
0.02816662 592.1959
0.0317993 587.0236
0.02971307 606.1984
0.02831369 562.8553
0.0242017 509.2953
0.03568372 514.8648
0.03542352 518.2034
0.03659449 544.3972
0.0715161 553.5303
0.07874605 544.1222
0.07578373 579.117
0.06774828 578.2975
0.07693464 599.757
0.0598695 601.2395
0.05657607 599.7155
0.05551715 581.5929
0.04526739 528.6383
0.07013143 511.7996
0.07433047 469.9196
0.07399199 444.5393
0.06836504 446.8645
0.06438266 474.9075
0.05283189 459.523
0.08928039 461.0277
0.1400417 461.7912
0.07918732 469.7282
0.06700578 450.5582
0.1018929 442.3554
0.08700859 433.4197
0.07194543 445.3522
0.06750977 495.4266
0.08581023 442.2054
0.06496173 429.3682
0.04674194 399.1257
0.06140578 424.8044
0.04991668 418.2014
0.04567867 438.2778
0.07194433 430.9873
0.05398527 450.6189
0.05110673 486.7202
0.05494267 474.5904
0.0534505 519.2908
0.04199345 529.7263
0.03890761 512.9205
0.0260524 511.0967
0.03494746 501.1372
0.0464689 475.7334
0.05269379 428.5623
0.06432361 403.568
0.06054563 381.0294
0.1064641 398.9294
0.121615 380.3255
0.1023289 405.6891
0.1165426 415.5633
0.07543154 438.6845
0.08385466 444.7449
0.08753286 419.9835
0.0791213 449.8098
0.08732093 416.5547
0.07577597 395.8688
0.08186105 419.0023
0.081244 419.4724
0.07828552 423.0275
0.07628605 431.8494
0.101331 449.9916
0.1234156 462.9148
0.1007358 481.9215
0.09206047 487.1286
0.1058685 522.7276
0.09623615 528.9789
0.08992253 549.0069
0.0475354 559.5289
0.03520787 525.461
0.04219427 534.3663
0.0472032 557.6486
0.04741787 569.9693
0.05856852 554.5182
0.0641911 538.7841
0.06625873 534.4759
0.02801262 493.6211
0.0272 459.25
0.03453993 484.2319
0.07164364 516.0192
0.1019104 467.1551
0.1105009 448.8052
0.1076991 471.7165
0.1168816 509.0555
0.1215796 473.0439
0.1441753 476.7333
0.1158694 489.0155
0.1090051 445.0906
0.07512718 464.5295
0.08205309 499.0243
0.07044688 523.6946
0.08299083 556.8344
0.1061582 595.9551
0.09668662 598.7519
0.09868728 613.1945
0.09302321 581.8189
0.09722146 615.9871
0.07834222 618.9288
0.07134481 630.2851
0.05622693 618.7612
0.04926525 611.0031
0.05626604 592.5943
0.08670854 630.2875
0.07579747 579.7135
0.05702275 606.6977
0.0550396 649.6995
0.04541265 621.6761
0.03428756 604.0727
0.07584666 617.593
0.1061132 652.4388
0.093651 603.9146
0.06711359 629.2942
0.06271994 615.8594
0.05123426 636.698
0.03516882 644.1592
0.0760478 644.3722
0.05076202 657.9492
0.04904081 640.7604
0.0735123 652.7804
0.06367245 611.1536
0.06504997 589.9393
0.07478501 574.705
0.08029131 538.7001
0.06955928 545.5489
0.06962731 559.9831
0.07550848 570.6279
0.0675 551.9185
0.08264511 565.6354
0.07444099 563.4267
0.09074897 552.2301
0.05870661 532.8166
0.05111641 518.8868
0.06396771 507.9974
0.1218919 499.712
0.1333958 497.5299
0.1093895 538.982
0.08559425 590.6241
0.1111257 548.423
0.1460753 595.2364
0.09765617 604.4538
0.08042959 645.4893
0.07719373 614.8985
0.07351924 631.3163
0.07492703 623.2461
0.07257334 578.0259
0.04472614 552.4959
0.03091641 581.3656
0.03102489 547.9554
0.02372871 571.1559
0.02485248 566.5102
0.02591061 510.8673
0.04012896 531.0559
0.04547082 614.6258
0.03463879 621.1209
0.03524189 622.5312
0.03466015 641.9755
0.0250359 623.69
0.02789886 609.8019
0.05895821 600.5473
0.05761466 606.8865
0.0570197 605.2244
0.03523292 618.1123
0.0383679 614.5462
0.03831949 619.2331
0.02902374 643.4537
0.02990127 586.3821
0.02977938 561.0502
0.03004085 540.1877
0.04732492 545.9834
0.05118716 555.8708
0.0284117 561.1169
0.03357017 587.6137
0.02634221 589.9493
0.02559343 583.9531
0.02734251 601.9142
0.02647623 610.4086
0.04900987 555.6049
0.05588075 504.8621
0.05658623 499.2366
0.03526633 505.142
0.03451524 504.8204
0.01911419 486.6075
0.01361741 534.1098
0.01094393 541.6474
0.01378019 571.1896
0.03280891 592.3048
0.05200795 635.0267
0.0503362 655.3378
0.03546585 709.719
0.03080345 688.805
0.03152213 702.6519
0.03287233 765.9671
0.05649833 781.4071
0.05965458 857.8843
0.0652479 831.9273
0.08482721 857.2312
0.07751307 800.2143
0.07336409 842.3852
0.06972046 857.1559
0.05838789 845.8112
0.06992368 819.744
0.03945129 857.9414
0.04849368 874.3929
0.03736801 873.0612
0.02123994 919.5302
0.00593957 909.1058
0.008898694 957.9955
0.01304976 1033.513
0.01188108 1041.752
0.02642362 984.163
0.01968538 988.7693
0.04610207 966.5333
0.03423906 927.913
0.03935613 906.6161
0.0481276 834.03
0.0302715 920.3084
0.02714062 864.8202
0.01293208 905.5818
0.007775493 987.7886
0.01005709 1010.811
0.006774077 1025.57
0.01829758 987.2025
0.02485286 928.0028
0.02686938 1019.039
0.02459711 1001.81
0.02880033 999.7666
0.0228566 1034.381
0.01492944 1104.961
0.01288411 1024.511
0.01680649 1036.895
0.02194192 1033.373
0.01620208 1086.834
0.01864525 1047.456
0.01929444 1028.341
0.02288229 1125.404
0.02757945 1155.591
0.01082505 1339.087
0.00290534 1384.896
0.01722203 1355.833
0.01702854 1400.092
0.01009203 1441.575
0.008675981 1509.812
0.01219763 1458.362
0.01969547 1558.987
0.01670621 1598.164
0.01552456 1646.268
0.02666921 1738.524
0.01883689 1701.603
0.01181025 1609.298
0.013836 1614.005
0.03735947 1587.874
0.02892588 1595.985
0.0258333 1557.999
0.01821437 1467.936
0.01710066 1548.868
0.008520381 1772.834
0.01067056 1809.197
0.01551566 1857.373
0.0213848 1908.584
0.03185934 1933.467
0.02887583 1877.357
0.01956013 2039.323
0.02262917 2044.014
0.02754514 2108.437
0.01894454 1905.052
0.01989119 1874.44
0.01728255 1996.523
0.02231813 2006.674
0.03052416 1920.896
0.04608066 1819.453
0.03498907 1764.41
0.04582961 1850.849
0.02602751 1830.417
0.01202473 1687.431
0.02193194 1825.851
0.02650095 1846.692
0.0325653 1756.985
0.023396 1852.217
0.01480995 1811.792
0.0302512 1742.186
0.03946571 1774.802
0.02643777 1761.918
0.04392756 1673.668
0.01968339 1725.529
0.02708819 1539.443
0.03217881 1469.118
0.02856955 1521.45
0.03027473 1571.538
0.02882064 1605.538
0.03045186 1684.826
0.03025561 1732.002
0.03600091 1727.087
0.03497511 1749.576
0.0354505 1791.114
0.02054973 1787.046
0.01618053 1669.189
0.01289454 1796.812
0.02468946 1749.209
0.03263701 1716.622
0.01788273 1831.49
0.02636121 1761.764
0.03550175 1638.94
0.03831492 1724.766
0.05315622 1787.401
0.04975152 1800.367
0.02563828 1658.024
0.04288701 1581.264
0.03163251 1653.238
0.02552315 1734.111
0.02039016 1664.319
0.0238714 1674.091
0.0112205 1675.386
0.006140869 1521.026
0.006416429 1537.381
0.00795412 1529.568
0.01343221 1639.599
0.0135906 1637.78
0.01982737 1563.196
0.01529506 1573.04
0.01136228 1657.248
0.01669099 1713.435
0.02012407 1622.128
0.01479049 1715.65
0.02507805 1773.663
0.04606642 1854.5
0.02471801 1851.562
0.01192729 1881.661
0.01419839 1917.471
0.02379467 2089.829
0.01969631 2040.874
0.005307967 2286.802
0.01164278 2254.652
0.01352015 2245.234
0.02584565 2482.955
0.01014312 2496.639
0.008742833 2517.007
0.005057297 2680.248
0.01495063 2566.29
0.0120474 2588.92
0.02853749 2830.921
0.01832925 2787.227
0.01686323 2651.657
0.02590846 2489.444
0.01844606 2729.241
0.01380565 2509.879
0.01406952 2530.03
0.01275045 2613.004
0.02705737 2485.618
0.01989621 2522.764
0.01068371 2502.796
0.001344613 2284.588
0.003504813 2298.718
0.004602115 2476.12
0.002219679 2373.356
0.003954835 2315.446
0.007498239 2342.01
0.01286936 2389.673
0.01220765 2335.483
0.01172955 2287.792
0.01217001 2354.324
0.03166642 2423.848
0.03152915 2435.322
0.02362009 2358.211
0.01503709 2385.646
0.01877183 2324.463
0.01470436 2243.042
0.02004994 2238.674
0.0228393 2154.886
0.02187773 2250.823
0.02607573 2140.175
0.01323154 2134.659
0.0218877 2033.932
0.01324721 1914.886
0.009857277 1860.253
0.01609672 1841.643
0.01710581 1831.908
0.01629975 1883.334
0.02625061 1855.772
0.01349881 1883.401
0.01954435 1706.407
0.01292095 1801.12
0.01077049 1655.623
0.01638629 1681.221
0.02451056 1724.15
0.02711002 1644.746
0.01998917 1671.332
0.007318985 1708.216
0.009319417 1687.97
0.004492111 1896.532
0.01359298 1799.927
0.02254561 1891.261
0.009736638 1884.477
0.03125788 1827.199
0.02382591 1814.991
0.047518 1813.131
0.02621729 1888.801
0.02659236 1818.953
0.02204476 1897.239
0.02283328 1730.39
0.03122437 1735.09
0.02269752 1857.907
0.02739607 1872.316
0.03784736 1987.242
0.02144395 2012.345
0.01492986 2136.393
0.02444302 2205.968
0.01063777 2223.151
0.004291363 1906.373
0.008701923 1969.649
0.004270137 2097.369
0.0007986749 2127.615
0.002462591 2194.866
0.01616202 2164.46
0.01943123 2192.033
0.01388424 2089.416
0.005983393 2029.654
0.01493253 2061.094
0.03043054 2045.588
0.03097108 2018.85
0.0306537 2124.797
0.02833641 2144.566
0.01926794 2082.33
0.01831523 1954.947
0.01262447 1792.531
0.005647602 1677.167
0.0108668 1688.293
0.0160808 1774.322
0.005907858 1867.873
0.02255566 1949.715
0.01470195 1887.9
0.01145892 1825.439
0.0139018 1902.113
0.02972816 1890.082
0.02288683 1981.768
0.01651325 1853.384
0.01520364 1863.695
0.01160881 1797.304
0.01611545 1782.767
0.005514937 1845.432
0.005341081 1828.843
0.01028302 1695.069
0.003700087 1832.171
0.005490979 1988.981
0.009844293 1891.888
0.008961898 1968.83
0.01690767 1989.592
0.01191255 2064.042
0.02024951 1968.256
0.02245768 1902.572
0.01448144 2003.285
0.02454783 1853.478
0.003477277 1843.475
0.01307508 1785.836
0.0128962 1722.438
0.01643511 1661.672
0.03380205 1694.754
0.03261104 1669.455
0.03780153 1717.359
0.02316998 1867.297
0.02548958 1826.03
0.03048568 1854.584
0.03089939 1815.433
0.03680001 1789.322
0.03001404 1794.415
0.02371852 1764.02
0.03650011 1769.728
0.02268598 1798.37
0.03348887 1785.031
0.0319202 1868.049
0.02597673 1788.922
0.0384918 1860.658
0.05011562 1830.036
0.02255297 1815.054
0.0229518 1838.813
0.03270109 1813.702
0.02625913 1794.012
0.03048652 1846.014
0.03607796 1843.659
0.02633478 1817.756
0.01756303 1756.562
0.009300746 1817.764
0.007889639 1730.93
0.01441474 1696.255
0.0129681 1552.762
0.01155304 1632.834
0.01516865 1547.93
0.02073818 1621.567
0.03023933 1680.662
0.02527896 1787.654
0.01599631 1853.134
0.01838761 1655.197
0.01585371 1611.641
0.01344587 1496.751
0.006926872 1502.16
0.004679558 1454.19
0.0137879 1527.577
0.03061814 1503.942
0.02503343 1423.132
0.02495003 1461.766
0.02708863 1481.372
0.03339873 1518.87
0.03126727 1545.275
0.01729924 1517.846
0.01781072 1588.204
0.01771147 1496.159
0.02504595 1419.255
0.01658518 1449.437
0.02861189 1380.6
0.03147959 1421.802
0.02906278 1495.275
0.03234055 1415.771
0.02162299 1307.399
0.007843875 1340.369
0.004213535 1368.858
0.00493486 1341.493
0.003362847 1288.248
0.004207548 1265.051
0.003163481 1279.032
0.0153327 1305.621
0.01564012 1275.334
0.007642743 1218.715
0.008243565 1169.234
0.009628019 1258.519
0.01299351 1334.338
0.01252249 1204.018
0.01777894 1172.119
0.01109424 1167.261
0.01934749 1221.974
0.01609121 1223.113
0.01232393 1177.452
0.004881743 1240.846
0.01477636 1149.541
0.01650319 1206.862
0.01485757 1305.739
0.01383047 1338.804
0.01488824 1352.861
0.02383912 1333.899
0.03174032 1367.531
0.0369831 1402.281
0.03602671 1509.337
0.01051282 1601.393
0.01896765 1687.364
0.01241744 1622.672
0.009645408 1811.334
0.01056178 1720.394
0.01741339 1690.531
0.003845955 1797.47
0.006017863 1750.985
0.01502726 1778.124
0.01987474 1710.092
0.03516333 1722.061
0.03942416 1661.938
0.03461112 1533.615
0.03937478 1606.247
0.02461839 1603.403
0.02422541 1688.198
0.03112781 1707.838
0.03157056 1636.521
0.02023967 1726.325
0.02570306 1799.039
0.02280631 1848.585
0.02431592 1863.108
0.01626499 1873.373
0.02800563 2058.534
0.01418068 1970.517
0.01087993 1997.281
0.008958526 2118.904
0.002767938 2152.091
0.007568352 2185.706
0.008389764 2335.28
0.009699705 2378.637
0.03282896 2382.465
0.02966989 2449.31
0.03661466 2354.716
0.03403321 2434.296
0.01526803 2474.84
0.01960566 2330.108
0.009612407 2447.91
0.005528278 2315.717
0.008647771 2277.678
0.0155629 2117.985
0.003397834 2068.08
0.007729456 2175.879
0.02007331 2165.619
0.01012104 2092.148
0.01049846 2139.363
0.009788189 2219.198
0.003544627 2104.451
0.00431779 2093.998
0.0009331903 2079.382
0.004571722 2021.968
0.01609421 2043.654
0.02302433 2106.64
0.01743482 2066.176
0.02872571 2154.386
0.01794417 2257.301
0.02267838 2316.91
0.01075939 2205.894
0.02046022 2082.465
0.02208635 2082.742
0.0212966 2221.086
0.04826592 2213.274
0.03164714 2144.838
0.01851062 2256.235
0.01210238 2345.799
0.0004887576 2277.784
0.003276498 2263.65
0.002717701 2496.941
0.008202896 2081.667
0.005439922 2181.276
0.01257614 2282.61
0.01372169 2219.439
0.01151553 2322.273
0.02220397 2384.865
0.01433843 2452.812
0.008132268 2531.131
0.01264548 2566.566
0.006340827 2605.986
0.007800507 2452.488
0.01507136 2464.847
0.01218454 2551.001
0.01486606 2533.024
0.01422816 2692.484
0.0172354 2517.027
0.004328321 2578.546
0.01120266 2489.98
0.01447964 2543.187
0.01059337 2508.733
0.008767756 2520.513
0.02089352 2425.768
0.01960538 2464.499
0.03072303 2586.682
0.03535093 2460.797
0.02173692 2585.327
0.04352682 2509.06
0.02280371 2403.599
0.01813226 2390.081
0.01824478 2348.426
0.009175926 2322.807
0.007310998 2347.743
0.01462475 2317.362
0.01712493 2164.784
0.02806308 2082.79
0.02231878 2179.635
0.01978975 2319.471
0.02145145 2329.864
0.0127918 2293.162
0.005976454 2192.929
0.003048914 2235.505
0.01270659 2248.317
0.01563281 2284.673
0.02404184 2193.549
0.008556133 2255.485
0.005939519 2176.179
0.004829433 2075.123
0.009204368 2070.964
0.005647621 1934.996
0.006271844 2006.879
0.01008823 2165.802
0.007741028 2077.628
0.0118331 2147.324
0.010494 1985.176
0.001620663 1967.365
0.006066827 2080.591
0.0101505 1871.631
0.009435644 2003.674
0.01143615 2003.451
0.02264477 2142.005
0.01689253 2144.725
0.02353718 2207.004
0.01506639 2203.704
0.03034536 2327.4
0.02519075 2283.099
0.01830179 2325.65
0.005912547 2267.151
0.008598173 2225.219
0.007104682 2244.122
0.006869502 2179.661
0.0187544 2113.782
0.01772361 2170.417
0.02193609 2177.301
0.01501539 2054.898
0.01220309 1863.527
0.009645827 1823.194
0.01210791 1763.843
0.02013781 1793.337
0.03076508 1955.086
0.03819623 1993.108
0.02105369 2024.419
0.03763061 2002.12
0.03271938 2032.381
0.04419223 2053.551
0.04153686 2058.806
0.04038047 1987.204
0.0324858 2068.531
0.03817314 2029.913
0.03038962 1972.892
0.02885687 1878.255
0.02882923 1873.592
0.03292067 1852.518
0.03396032 1963.363
0.04325173 1990.023
0.03732419 1993.286
0.06038954 1959.715
0.03580155 1921.109
0.03579717 1928.467
0.02516244 1785.022
0.02453196 1888.336
0.02681305 1764.711
0.02450094 1839.038
0.01298833 1741.974
0.005505164 1814.108
0.0007587058 1799.169
0.00178157 1800.967
0.002353264 1772.18
0.002326302 1706.945
0.01815851 1684.873
0.01367283 1777.189
0.008146019 1866.856
0.01000444 1892.361
0.03250238 1919.777
0.03626727 1891.669
0.02026554 1793.635
0.02926324 1758.778
0.03501467 1653.324
0.04233858 1707.885
0.0461131 1736.07
0.03705356 1595.855
0.04635173 1598.973
0.02258873 1441.314
0.02705932 1431.925
0.044813 1458.524
0.02693352 1550.426
0.03292843 1401.537
0.03243721 1340.227
0.045862 1323.699
0.04493944 1361.291
0.05918781 1332.227
0.04939461 1292.85
0.03367274 1400.423
0.0364165 1323.384
0.03652068 1259.317
0.04701653 1219.064
0.03112814 1157.612
0.03320844 1192.093
0.04943765 1274.047
0.06863245 1252.26
0.0445762 1156.669
0.04373082 1089.626
0.02450258 1049.224
0.01886721 1069.208
0.006863312 1037.598
0.001387964 1027.076
0.003392423 1078.755
0.003399159 1168.822
0.00136175 1230.429
0.005378678 1216.531
0.009300757 1175.555
0.01599417 1236.535
0.01706302 1364.102
0.008123366 1381.791
0.01351637 1418.856
0.01041525 1363.427
0.01583342 1442.723
0.02754656 1417.976
0.03091653 1412.03
0.01561233 1409.03
0.007784458 1315.961
0.01179981 1234.08
0.01252577 1317.984
0.01866397 1348.85
0.005708331 1399.722
0.005393607 1418.337
0.01080114 1417.48
0.01724989 1434.574
0.00699219 1348.795
0.00413873 1378.864
0.01423485 1356.966
0.01982381 1290.737
0.02926699 1215.961
0.0284602 1190.099
0.01948184 1178.241
0.02714795 1221.978
0.02972696 1217.594
0.03812464 1265.96
0.04464501 1217.238
0.03708893 1221.96
0.02916936 1353.144
0.03424279 1423.855
0.02786371 1363.153
0.01686695 1366.389
