probIn scale
0.01697775 1.597626
0.01939391 1.598851
0.01992192 1.629213
0.03273635 1.616618
0.04896181 1.619621
0.04245689 1.650278
0.04333519 1.684446
0.05956266 1.735559
0.05129441 1.73943
0.04633378 1.79717
0.02955839 1.7656
0.02839131 1.66594
0.02638422 1.596513
0.03711275 1.626219
0.04096905 1.562267
0.09525544 1.455624
0.07578983 1.44619
0.07023042 1.506673
0.07472794 1.534361
0.06388351 1.459702
0.04159818 1.465584
0.02500354 1.488225
0.03306043 1.538297
0.03483443 1.595918
0.02144433 1.614893
0.0170108 1.636153
0.01018586 1.707375
0.01572887 1.641912
0.04541269 1.519958
0.03374628 1.565409
0.05641438 1.488969
0.04173687 1.333369
0.03883264 1.360826
0.04066349 1.266631
0.02571923 1.290882
0.01796683 1.347165
0.01210401 1.382871
0.01396183 1.37356
0.0279124 1.354481
0.02152573 1.335712
0.02817381 1.349583
0.02682316 1.260524
0.03172387 1.254592
0.01602707 1.241782
0.03792978 1.192479
0.04141361 1.191654
0.07293525 1.310429
0.06855582 1.391493
0.06696392 1.361042
0.05725109 1.453758
0.04787369 1.38838
0.05368557 1.424637
0.06083318 1.327003
0.04454977 1.232613
0.03893963 1.188527
0.04488011 1.215812
0.03570939 1.136216
0.0566355 1.05163
0.03750484 1.048027
0.02389044 0.9806955
0.01752369 1.012289
0.01693992 1.005268
0.03353354 0.9786293
0.0401799 1.032775
0.03343862 1.050406
0.0316387 1.114712
0.01862444 1.136635
0.01675522 1.138483
0.01794835 1.151115
0.04829372 1.202443
0.07053223 1.228053
0.03918617 1.15094
0.05507841 1.264659
0.04606618 1.241683
0.04281582 1.167294
0.06279916 1.123346
0.06553226 1.176335
0.09799381 1.1646
0.1010117 1.200957
0.0990828 1.266935
0.1221689 1.261617
0.1396493 1.254458
0.1036868 1.342144
0.08302802 1.32409
0.09134751 1.346619
0.0607465 1.342851
0.08076122 1.411406
0.09123168 1.402488
0.07152437 1.487667
0.04738799 1.484983
0.04605249 1.504244
0.0214416 1.592815
0.02631069 1.574334
0.03215428 1.717771
0.03864273 1.766695
0.02938502 1.869181
0.04174557 1.879487
0.04672074 1.765099
0.03290772 1.703788
0.04817037 1.581584
0.05900699 1.599725
0.07139965 1.509318
0.06811547 1.435927
0.04791747 1.506609
0.03421451 1.508255
0.04803101 1.581012
0.05992244 1.609048
0.0642768 1.582845
0.08495308 1.685823
0.07081416 1.667407
0.08957421 1.90194
0.1113965 1.748407
0.1437442 1.83635
0.1412655 1.764471
0.140227 1.734322
0.1204439 1.665467
0.1218335 1.685296
0.0986242 1.601734
0.09221355 1.648298
0.07349427 1.490571
0.04986992 1.422092
0.04177595 1.372336
0.03240845 1.386002
0.07495054 1.420808
0.1160322 1.500952
0.0804619 1.358351
0.05940868 1.348537
0.0561044 1.371245
0.04767148 1.390818
0.03196072 1.520188
0.0539039 1.479158
0.03714386 1.36527
0.04485489 1.227589
0.05676456 1.288462
0.0478607 1.287255
0.07073005 1.369352
0.08771866 1.380273
0.05940831 1.429009
0.07248516 1.403915
0.0592492 1.386068
0.0770969 1.338084
0.08571594 1.338637
0.05002241 1.270483
0.03873165 1.340589
0.03613154 1.320632
0.05508661 1.327663
0.05409186 1.286297
0.05184325 1.309288
0.04492612 1.340344
0.05501094 1.31311
0.06240345 1.251854
0.06461727 1.222561
0.06295911 1.140715
0.07995523 1.142617
0.08840744 1.079637
0.04902856 0.9950528
0.05235569 0.9825614
0.07618134 0.9182668
0.04935964 0.9458849
0.0735541 0.9301416
0.07321088 0.9545283
0.0959419 0.9693865
0.09853526 0.8451813
0.07562028 0.8611063
0.07297767 0.8742247
0.07770879 0.8562371
0.07264503 0.8698278
0.06033366 0.8895468
0.05295431 0.9554659
0.04607108 0.9467835
0.02869837 0.8628994
0.04745534 0.9060225
0.02795943 0.8763586
0.01748151 0.8995192
0.01996655 0.9187243
0.04060193 0.9821439
0.0736952 0.8989147
0.05515749 0.9164836
0.03540415 0.9088567
0.03736327 0.8896825
0.05209091 0.9059785
0.04270097 1.010589
0.0582873 1.053168
0.08386812 1.158438
0.05909603 1.204548
0.04182263 1.234787
0.06214865 1.311887
0.0557792 1.34083
0.0907287 1.276966
0.06751907 1.340831
0.06482631 1.345688
0.0772009 1.305022
0.08749739 1.263578
0.06983916 1.334766
0.08346708 1.385569
0.09144032 1.436642
0.1020083 1.523161
0.1053594 1.475417
0.1115665 1.527779
0.1241018 1.438994
0.1159702 1.43325
0.09592652 1.615837
0.08853524 1.484349
0.05122663 1.423751
0.04255827 1.445294
0.05534354 1.362237
0.04315282 1.355107
0.0631373 1.37888
0.07265578 1.368848
0.08180814 1.426211
0.09396076 1.440843
0.08202498 1.518239
0.06111189 1.477446
0.0658755 1.442155
0.04484762 1.454527
0.05039755 1.440038
0.07062117 1.459591
0.08538697 1.450536
0.06164993 1.434515
0.05861684 1.362551
0.06671938 1.294079
0.07773311 1.246446
0.05053127 1.333397
0.05386413 1.334469
0.05475513 1.446847
0.04937434 1.390306
0.08910601 1.323978
0.07574068 1.311549
0.05036957 1.273643
0.05482316 1.217504
0.0581907 1.185965
0.05273634 1.224697
0.04916198 1.311913
0.06419931 1.221653
0.04741689 1.228284
0.0394893 1.353736
0.09042795 1.351327
0.08721869 1.358113
0.07990445 1.432786
0.04617224 1.404362
0.04156219 1.423098
0.03213722 1.33465
0.01497431 1.31832
0.0286576 1.283095
0.02241827 1.290251
0.04493202 1.218462
0.04247358 1.205099
0.04816265 1.127429
0.03923345 1.17803
0.03072219 1.191692
0.02313957 1.1985
0.04233625 1.22306
0.03536405 1.119854
0.03636793 1.085608
0.02435216 1.007719
0.05636889 0.9937378
0.03143099 1.00799
0.03078872 0.9866986
0.05000285 0.9727851
0.1145757 0.9139082
0.1202401 0.9168293
0.05910427 0.8850738
0.03637968 0.8786494
0.03363598 0.9533027
0.01940766 0.9407848
0.02496869 0.8947899
0.01630268 0.8426319
0.006401582 0.8078153
0.003568658 0.8080665
0.004444833 0.8652497
0.01264906 0.7906986
0.01165059 0.813467
0.01000674 0.8955203
0.002934341 0.975316
0.002877725 0.9916404
0.01259194 1.028704
0.008774133 0.9980917
0.01015009 0.9975146
0.01921053 0.9915411
0.02201706 0.9159616
0.01672858 0.8970593
0.01038388 0.8742972
0.02143464 0.9379368
0.04461628 0.9648586
0.0676715 1.029123
0.05902699 1.038771
0.0496956 0.9292429
0.05211234 0.9107082
0.03256286 0.8802355
0.0284235 0.9471221
0.0349005 0.9795482
0.038729 0.9585186
0.02984697 0.9165232
0.05530816 0.9316998
0.06692613 0.8686218
0.04577332 0.8655453
0.05023833 0.8806778
0.04167493 0.8887994
0.04480715 0.9179514
0.1019404 0.8373518
0.07878969 0.8541524
0.08332935 0.8782074
0.06187981 0.8526639
0.06461037 0.855281
0.08036024 0.844315
0.07255821 0.8128737
0.1096431 0.8048758
0.1465855 0.8400251
0.08702223 0.8111245
0.08337568 0.8258231
0.08111356 0.8675365
0.05461994 0.8069676
0.04703097 0.7733933
0.04179223 0.7278848
0.03934352 0.716532
0.02714384 0.747181
0.02469256 0.7111032
0.03443176 0.6645895
0.01964485 0.694037
0.02075082 0.6349151
0.0167494 0.6227817
0.009889101 0.6406379
0.007342807 0.5925417
0.02513605 0.5955507
0.03487595 0.5729281
0.08349763 0.5917167
0.07755861 0.5600209
0.106004 0.5979367
0.09289117 0.5938475
0.09146179 0.6402139
0.08491968 0.5980751
0.1070118 0.5978059
0.1142239 0.6311772
0.1374156 0.6223199
0.10272 0.6420196
0.09959497 0.6405871
0.08247301 0.6181871
0.09317107 0.6005075
0.1386001 0.5712135
0.1576958 0.5120373
0.1320058 0.4998562
0.09316236 0.4901004
0.1175889 0.5125997
0.0894959 0.5041159
0.09396091 0.5256068
0.08396794 0.4986011
0.09217876 0.4960059
0.08779321 0.4954561
0.07143377 0.4991792
0.08816656 0.5072802
0.07418716 0.4930963
0.08403024 0.4916065
0.07412519 0.5187552
0.09403542 0.5136905
0.1335575 0.4919575
0.1045247 0.4778009
0.1135041 0.4945805
0.1080196 0.4660542
0.05577516 0.4516702
0.04274248 0.4387602
0.05555965 0.4408807
0.0539106 0.4268451
0.02956184 0.4057581
0.0555984 0.403334
0.08163826 0.3806228
0.04970411 0.4048228
0.01977306 0.3854988
0.02367236 0.3880045
0.01637329 0.3861309
0.02182405 0.3562808
0.02286452 0.359165
0.04288013 0.3271636
0.04107028 0.342169
0.04319531 0.3172104
0.04747814 0.279344
0.05371671 0.2805894
0.05610671 0.2793027
0.07986855 0.2844727
0.1063651 0.2943633
0.1355929 0.318004
0.158732 0.3119741
0.1769424 0.3071624
0.2288689 0.2965421
0.1699154 0.2988229
0.1718606 0.2973957
0.1439267 0.3081439
0.1161609 0.2999809
0.118758 0.3036232
0.1178215 0.2943659
0.09974206 0.2894869
0.1184451 0.274064
0.1051883 0.2504687
0.1247143 0.2563018
0.1065391 0.2393035
0.1283434 0.2471881
0.1296589 0.2433308
0.1255331 0.2622564
0.1322039 0.2467802
0.1938759 0.2308291
0.2093099 0.2457798
0.205901 0.2474171
0.1740575 0.2421654
0.1627168 0.2293978
0.1186831 0.238897
0.1467378 0.259876
0.1094027 0.2672652
0.1222207 0.2732956
0.1342265 0.2740253
0.1230227 0.288556
0.07046456 0.2971018
0.05315934 0.2935217
0.05883967 0.3054784
0.06951853 0.3234241
0.07315781 0.3678965
0.04930258 0.3691191
0.02955598 0.3790516
0.03074478 0.3866963
0.03310743 0.4064567
0.06421164 0.4282391
0.06004045 0.4109752
0.1295428 0.3872921
0.1327205 0.365326
0.103294 0.3930984
0.110664 0.3996669
0.1183649 0.3731365
0.07703284 0.3521623
0.06551932 0.3378249
0.0627022 0.3371715
0.08555924 0.3309887
0.1137887 0.3505577
0.1159454 0.3332086
0.1503668 0.3204054
0.20051 0.3197694
0.1847921 0.3323491
0.1587732 0.3577479
0.1463844 0.3524275
0.1683807 0.3397325
0.1782694 0.3775394
0.1939945 0.3567094
0.2142346 0.3444964
0.209525 0.3599274
0.2389335 0.3498724
0.1800369 0.3490957
0.1860682 0.3488774
0.1902653 0.344653
0.1739713 0.3388086
0.1709189 0.3369486
0.1607493 0.3456217
0.1222769 0.3354511
0.1138289 0.346441
0.1010848 0.3787772
0.06762344 0.4137935
0.09323208 0.4014749
0.1034275 0.3935731
0.09173134 0.3991572
0.08108671 0.3981702
0.06471756 0.4047153
0.05469488 0.4380096
0.05287398 0.445281
0.05711682 0.4494005
0.05981646 0.4718547
0.09483961 0.4566884
0.1052725 0.4313844
0.09744679 0.3840409
0.114987 0.3857545
0.1335402 0.3467332
0.1114289 0.3591602
0.1335488 0.3554559
0.1561625 0.35197
0.1425559 0.3452296
0.1063807 0.3543653
0.08320733 0.3543983
0.06831173 0.3421068
0.06879044 0.3243857
0.06657453 0.3312049
0.08390606 0.3144891
0.09819372 0.3090137
0.09334231 0.3121915
0.06811806 0.3139926
0.07420732 0.3120297
0.0484175 0.326822
0.05061035 0.3231977
0.03720495 0.3016052
0.03733291 0.3027081
0.06235053 0.3154252
0.06394571 0.3363854
0.05329873 0.3285858
0.0277335 0.3188844
0.02556414 0.322299
0.02850554 0.3169808
0.02536764 0.3239442
0.05219945 0.3139107
0.05355759 0.3162199
0.06701078 0.3184711
0.07179301 0.3266459
0.08551339 0.3423972
0.07096751 0.3350482
0.06587562 0.3356956
0.09051638 0.3378009
0.0745735 0.3517358
0.03718213 0.3683725
0.04182937 0.3878289
0.02932456 0.3921878
0.01816557 0.4061384
0.02563887 0.401208
0.009678354 0.3894695
0.01988562 0.3821391
0.03438639 0.3772093
0.03547556 0.4097386
0.03579212 0.3955926
0.02819025 0.3925433
0.03578426 0.4149498
0.04028072 0.4068896
0.05057804 0.4113371
0.05170917 0.4036868
0.06812744 0.3981213
0.1019457 0.3930241
0.09258153 0.3971649
0.0754618 0.418484
0.03667935 0.4147098
0.04749136 0.4236006
0.03496355 0.4360333
0.05344225 0.4883232
0.03945603 0.4828355
0.02071475 0.498526
0.004692936 0.5052575
