probIn varB
0.008338447 4050.624
0.01540318 4051.605
0.01866353 4439.729
0.01673506 4299.962
0.02034907 3986.67
0.02867927 3482.916
0.01720667 3994.465
0.01673363 3766.022
0.007304663 3960.847
0.003605085 4262.096
0.004176285 3845.383
0.0006764088 3145.547
0.001776481 2996.543
0.001080822 2820.461
0.002451445 2435.935
0.006053072 2059.217
0.01654571 2114.354
0.006719838 2125.449
0.008636264 2020.478
0.008980445 1864.657
0.009746687 1949.381
0.01753241 1887.476
0.005813555 1805.263
0.002544214 2086.196
0.004254406 2404.351
0.0052304 2358.84
0.009348939 2160.698
0.01338431 2540.58
0.009335222 2506.81
0.01152302 2884.075
0.01400282 2909.472
0.01081351 2721.293
0.0004822043 2843.013
0.001480588 3257.857
0.0007059864 3017.406
0.003535496 2619.854
0.005976093 2322.626
0.001558866 2759.946
0.0009909127 2320.889
0.002969149 2057.824
0.003204553 2310.197
0.006542701 2229.228
0.007648285 2418.527
0.004306474 2794.51
0.0006554472 3045.744
0.002299972 2606.629
0.008804284 3039.409
0.009562543 3107.518
0.01239204 3309.953
0.008010074 2868.61
0.004214954 3102.907
0.009616899 2976.228
0.01206479 2384.442
0.02638303 2798.409
0.02741404 2784.677
0.02322669 3092.442
0.01607819 2706.995
0.004311055 2519.276
0.006052404 2753.676
0.003417265 2787.209
0.004996957 3125.797
0.0006100039 3200.192
0.00483292 3551.895
0.003414904 3493.881
0.002622808 3575.916
0.002440456 3508.905
0.003498204 3431.849
0.003424761 2685.113
0.001433513 2254.821
0.002224394 2664.449
0.003351273 2276.521
0.009254284 1932.223
0.002098799 1904.169
0.0003161046 2095.922
0.007825014 2321.745
0.009197669 2032.088
0.0133196 2163.586
0.01583531 1968.948
0.005366988 2030.508
0.002006223 1814.805
0.009547734 2109.502
0.00834809 2546.48
0.00931166 2756.654
0.01686959 2645.639
0.02575093 2627.344
0.02409713 2867.616
0.02450172 2753.406
0.02286347 2775.682
0.01297814 2874.192
0.00848967 2627.297
0.01887392 2194.807
0.01724137 2154.306
0.01243372 2138.226
0.007134003 2563.376
0.004189964 2449.78
0.004876364 2131.854
0.0008959785 2467.437
8.491513e-05 2595.449
0.003535075 2381.268
0.009879931 2190.332
0.01017088 2288.537
0.01395828 2416.259
0.01344894 2006.077
0.0001880905 2149.611
0.002817418 2133.149
0.006792359 2487.912
0.001033198 2738.468
0.001019261 2856.567
0.005661646 2593.394
0.0009485229 3025.808
0.002872001 2979.463
0.000732024 2504.165
0.001335612 2232.63
0.003971184 2617.307
0.001135681 2536.723
0.0124626 2551.33
0.002865143 2343.321
0.01520655 2599.572
9.84413e-05 2666.993
0.004450295 2144.06
0.007688029 2182.189
0.005443437 2135.732
0.007749303 2208.862
0.001242269 2113.73
0.003026214 2573.596
0.003876932 2636.941
0.0005185219 2959.676
0.00961642 2647.739
0.02117663 2589.583
0.01936765 1965.885
0.01516788 1656.649
0.01500969 1477.198
0.01080936 1731.826
0.005606267 1518.694
0.002800452 1740.048
0.008445782 1601.177
0.01147298 1713.658
0.005798549 1777.823
0.006770708 1867.928
0.0109268 1861.725
0.006076692 1751.791
0.004524721 2052.26
0.003327412 2205.527
0.003432484 2286.797
0.008861626 2454.289
0.002195612 2337.89
0.00270778 2007.148
0.01574906 1903.851
0.01858367 1678.179
0.01624506 1210.328
0.01313114 1254.856
0.01733428 1044.228
0.02317316 1074.885
0.02607007 1083.169
0.02198872 1079.996
0.02057478 983.6889
0.02266989 831.9676
0.01737065 785.1281
0.01467309 684.3363
0.02038927 692.3407
0.005017376 749.6473
0.002166619 623.4067
0.003611154 547.433
0.005030957 553.0181
0.002624465 545.5707
0.004793192 591.3915
0.006670977 497.5776
0.01017401 455.5536
0.01146869 436.6721
0.02251623 448.2724
0.01938338 537.3368
0.02020364 574.3249
0.01983911 645.2468
0.02032326 586.7238
0.01526683 523.8223
0.01050393 501.2096
0.009795469 570.1721
0.007962715 646.6739
0.001729592 655.0446
0.007346182 751.7987
0.00361688 793.2544
0.002841867 829.516
0.02557077 723.7722
0.0290772 754.2404
0.06663136 689.2109
0.07117312 705.7962
0.07722908 720.3908
0.04971836 715.8739
0.05829054 781.2891
0.06560255 833.7774
0.04750923 835.6916
0.03039083 967.5131
0.02077384 870.6725
0.02106877 805.1552
0.02054639 811.0708
0.01628036 713.2959
0.01561975 586.4961
0.01385602 540.4554
0.01303082 520.444
0.014956 507.6299
0.02049532 512.1933
0.01052446 601.8223
0.005976894 653.2552
0.006569775 717.4111
0.004065577 613.177
0.0003262463 575.6781
0.0008192461 601.7546
0.0150441 639.5088
0.01585059 598.1426
0.01753346 700.8162
0.03536157 743.6284
0.03266264 810.9693
0.03044985 730.7564
0.01501155 845.3991
0.00444658 799.9157
0.005872394 719.6496
0.008391972 700.2913
0.0151568 787.2221
0.01671104 795.6536
0.002141616 962.1967
0.004891751 1144.435
0.009222447 1165.8
0.009132472 965.0486
0.01057318 980.1882
0.01802631 918.9711
0.02461586 837.72
0.03228795 878.7648
0.03019019 842.5423
0.01538192 762.2914
0.01517523 725.455
0.05047799 786.4352
0.03922872 664.9033
0.0322368 585.9831
0.04088194 569.9545
0.03038873 532.6965
0.0264525 683.8647
0.02686265 726.7817
0.04083082 711.2023
0.01075728 790.4506
0.01915314 839.2108
0.04232359 882.2781
0.06520222 852.7694
0.04578476 800.5785
0.04064053 955.3554
0.03929988 939.9836
0.03040855 856.7848
0.0370638 872.3039
0.02165523 985.5408
0.03267594 1193.72
0.01853194 1190.002
0.02924276 1285.24
0.0324401 1061.746
0.02955633 1021.089
0.02653019 1079.938
0.0227948 1056.972
0.01907612 988.9237
0.007831164 900.0544
0.01692969 912.8876
0.02798879 1032.292
0.03323339 1030.922
0.04304692 1208.948
0.02821173 1390.159
0.02662664 1211.558
0.0259073 1250.642
0.03109421 1209.481
0.0295235 1188.665
0.04106328 1298.371
0.02018248 1115.182
0.01532634 963.0542
0.007583318 967.0638
0.003337155 902.0915
0.002177604 955.9912
0.003942919 1068.487
0.01054047 1249.787
0.008623127 1302.196
0.001467932 1343.52
0.003689142 1451.155
0.0004146535 1497.074
0.004817546 1480.895
0.002085247 1326.31
0.01406245 1255.745
0.002685702 1037.939
0.008741629 1092.053
0.008001287 1065.596
0.007722967 1055.746
0.001398976 912.8535
0.002271284 1089.83
0.01078916 1143.987
0.007467393 1055.656
0.008454266 1008.086
0.01754271 1063.724
0.01630084 1032.187
0.02394511 994.2163
0.01440286 807.1199
0.01019037 763.4196
0.01364437 729.5661
0.02233291 733.531
0.01211892 757.3785
0.002552393 745.2854
0.004013502 671.9829
0.01044487 559.7997
0.004432979 598.827
0.002054425 548.0241
0.003185411 603.5535
0.004171487 798.9243
0.01146569 763.7676
0.001087965 705.3077
0.008370349 754.4753
0.01206639 677.4545
0.007856689 639.4919
0.004906835 743.5072
0.003892702 702.3793
0.001563498 653.7571
0.005323697 609.0966
0.0103109 598.6274
0.06323143 713.1571
0.03023287 686.4473
0.01264577 742.7568
0.03621127 884.8777
0.0309262 827.4869
0.005287272 657.8085
0.005153034 737.353
0.00860158 742.5474
0.004993209 808.1758
0.004424309 866.4347
0.008233193 772.4127
0.01351226 775.3512
0.01924299 784.921
0.009777244 661.3295
0.009326861 643.3867
0.02072532 696.4558
0.02507359 755.8989
0.02462204 781.8544
0.02544933 858.4691
0.04050414 761.6086
0.05138777 733.099
0.0340661 764.2578
0.01089938 800.7314
0.0127086 844.7893
0.02094159 726.5664
0.02970448 724.4214
0.02266951 824.6407
0.01666154 750.216
0.01991376 931.8405
0.002410404 1042.225
0.004133179 929.8826
0.003852674 1166.259
0.01673224 1155.015
0.01869848 1109.104
0.01633805 971.5618
0.01282236 1017.74
0.02671606 1053.817
0.02146568 1104.732
0.02885275 1037.572
0.01926161 969.361
0.02000745 894.369
0.007542414 874.7808
0.00563424 947.6418
0.002927123 1124.74
0.007238021 1184.05
0.002511215 1109.28
0.003544571 1163.206
0.003003339 1127.145
0.01336065 1058.148
0.01180707 1079.022
0.02146577 1102.872
0.01300495 1098.201
0.0219836 965.9768
0.005774065 1031.555
0.001817813 1237.784
0.01252905 1385.951
0.01062539 1515.022
0.004951674 1430.705
0.006628678 1480.895
0.004771802 1486.964
0.002826777 1485.14
0.002925464 1811.913
0.003911968 1749.606
0.00206769 1787.417
0.002242164 1555.614
0.005649346 1471.902
0.007272861 1451.757
0.01926134 1355.639
0.01238351 1383.177
0.01142511 1414.098
0.01975879 1283.646
0.02539425 1493.027
0.02110574 1459.909
0.01602833 1631.815
0.006749265 1625.57
0.001599131 1473.326
0.0008931967 1488.11
0.0008058085 1654.673
0.004336981 1604.926
0.001797026 1604.719
0.006063785 1627.507
0.01009252 1549.742
0.02260777 1454.45
0.02767251 1124.614
0.02309531 1176.948
0.02395216 1202.703
0.01521615 1227.082
0.003463075 1166.848
0.001325319 1160.816
0.006945626 1122.839
0.003552809 1272.104
0.005775636 1220.778
0.01666392 1351.267
0.01990361 1280.638
0.02067401 1275.554
0.01097413 1198.174
0.03706141 1063.751
0.03339401 994.4216
0.04147737 954.0776
0.03961254 814.983
0.02878224 659.899
0.02959392 668.1204
0.03225485 769.5982
0.02098451 816.8787
0.01233971 687.4211
0.005464611 669.8601
0.007977061 776.7806
0.009731799 682.1279
0.008927488 633.1972
0.00644587 721.6881
0.003420901 690.1429
0.01690411 639.2328
0.009918608 733.869
0.01197617 687.4336
0.006016475 677.7802
0.004473472 516.1552
0.001598353 532.7299
0.004286758 518.8314
0.01163289 467.3409
0.01443119 534.5284
0.01858092 621.6993
0.0134545 715.7084
0.01277443 539.5968
0.004304679 595.844
0.01893961 548.4914
0.0140835 551.5914
0.01002782 416.1715
0.02586375 373.0299
0.03139025 417.3077
0.03342079 431.9821
0.03650282 414.1057
0.04845076 485.3063
0.02766967 507.0909
0.0291827 544.0131
0.03564516 634.7364
0.04992508 533.848
0.03510556 504.6204
0.02215576 478.2081
0.0251037 391.0174
0.03445944 457.8776
0.02499886 464.8232
0.01866033 527.5234
0.03099413 471.6509
0.03011229 436.2134
0.04335272 463.8375
0.04361841 460.4132
0.0441912 492.6014
0.02376625 610.5848
0.03339217 618.3047
0.03189068 659.3145
0.01235024 691.6996
0.006929816 664.5423
0.0003352158 623.6029
0.006423651 528.1578
0.01044821 598.1342
0.006970762 541.7372
0.004512087 474.2933
0.004987111 481.833
0.00110246 526.6035
0.003848509 661.7665
0.01092401 724.5161
0.02836256 708.2453
0.03204339 641.5258
0.03331909 731.6524
0.04878611 743.9379
0.0318703 776.4759
0.06218847 824.6945
0.05718737 644.2119
0.05741364 564.8295
0.06584508 620.1235
0.04073997 666.3191
0.03840433 586.511
0.05456666 641.694
0.0469842 620.9959
0.07533968 738.9455
0.05883317 874.5431
0.04227687 839.9277
0.0403311 878.8513
0.03664357 840.6808
0.02909053 806.853
0.02258893 913.9124
0.02435729 884.6346
0.01704158 769.0559
0.01547108 821.4836
0.02714192 692.6162
0.02564045 787.7863
0.005983586 955.0867
0.01084943 942.1876
0.009370084 1008.529
0.01631645 978.9865
0.01345586 753.3095
0.007043103 719.0464
0.0103874 652.0974
0.003473106 642.2182
0.001687396 656.2309
0.006080793 617.6903
0.01437992 578.637
0.01413718 640.2252
0.01423145 651.9553
0.01130499 659.4218
0.01319994 706.2987
0.01290076 823.7687
0.02327062 966.2114
0.0233783 735.5879
0.01281184 688.2948
0.02981209 753.4321
0.01760549 728.9149
0.007952866 834.9482
0.01946735 752.4408
0.02279073 783.0701
0.02622112 815.8906
0.01489639 951.3436
0.006319414 1040.097
0.02394348 997.4053
0.03713 906.5615
0.0149432 844.169
0.003398679 805.7374
0.003276736 794.2546
0.01399532 742.9932
0.02318981 743.4458
0.01004024 851.7483
0.01970345 801.5953
0.004252312 917.862
0.007355677 880.3245
0.01187996 961.7197
0.01008297 1133.704
0.0009055108 1059.32
0.006170582 1077.229
0.004373958 1037.019
0.008810876 1046.266
0.009665961 1068.884
0.01756769 1014.248
0.01459928 963.1423
0.004514481 1257.454
0.0107972 1192.858
0.0157463 1100.878
0.004812297 1107.818
0.003088936 1073.713
0.01926213 1219.453
0.02333781 1109.73
0.02886476 902.9679
0.0224194 861.1329
0.0290235 753.3589
0.02492246 778.7038
0.03662086 679.3853
0.01305729 882.5039
0.008027544 902.0414
0.004203795 950.248
0.004133457 950.8101
0.00253328 1150.188
0.003373183 957.4376
0.003409533 1100.189
0.01621481 1227.95
0.03181547 1286.451
0.008915559 1423.596
0.007358623 1274.51
0.01252382 1390.871
0.007136435 1113.445
0.00621926 1179.649
0.004087374 1307.885
0.008360774 1133.655
0.00819251 1297.959
0.01121533 1189.033
0.03679111 1251.913
0.02925084 1091.131
0.007148706 1159.332
0.004449681 1135.265
0.0032333 1060.867
0.001906532 1017.063
0.009444782 871.2795
0.008023739 835.7466
0.01004804 603.5485
0.01070472 574.6689
0.01642568 582.0516
0.03821274 577.9329
0.0603993 687.7497
0.07375382 746.5543
0.06094545 812.3481
0.04646607 679.4392
0.03445453 675.6224
0.01924778 637.3681
0.01629078 641.9823
0.01019678 571.3198
0.002026673 675.5105
0.003481142 650.4186
0.003004345 680.0091
0.008550386 706.2294
0.0004819111 705.994
0.007071514 691.8328
0.001735746 746.594
0.008342724 768.9794
0.001217573 731.9667
0.005352004 692.8916
0.001687299 715.1958
0.003376121 833.0252
0.01323259 795.1563
0.01575945 797.4195
0.03470102 750.0774
0.03645815 712.8246
0.03104532 817.8023
0.03117706 718.0927
0.01982542 786.4316
0.01203075 877.2018
0.02071639 929.0807
0.00592016 937.3353
0.0138762 828.5061
0.002336966 816.2438
0.002736143 998.7224
0.007258036 1013.593
0.01274777 1026.435
0.02808411 1218.111
0.01422653 1136.443
0.0284178 979.1745
0.01468902 1002.521
0.01743439 999.8602
0.008319059 977.8153
0.01826046 973.4011
0.02845117 1136.37
0.03506397 1017.899
0.03196356 1121.43
0.03018933 1200.239
0.04806268 852.4233
0.0737691 1068.661
0.09141025 1226.235
0.03210837 1473.563
0.03273815 1665.969
0.02512169 1775.833
0.01324357 1978.942
0.01104699 1984.882
0.02546911 1843.181
0.03143927 1723.503
0.02701891 1798.865
0.01911923 1512.348
0.0458586 1433.923
0.04589304 1604.882
0.03342205 1406.887
0.03585629 1572.535
0.04215547 1514.292
0.03980917 1564.294
0.03557749 1462.953
0.04349421 1372.021
0.05661973 1029.3
0.05761977 765.5578
0.06914688 799.1386
0.05730183 939.2631
0.06023017 873.07
0.07021505 950.8602
0.06767857 872.8104
0.0494208 761.8877
0.04922542 782.1841
0.08309248 760.0996
0.08177216 841.0063
0.09264309 874.6158
0.1033763 781.2783
0.09428134 674.4104
0.05639981 639.6844
0.06741927 666.3793
0.08166142 681.515
0.05120686 731.6821
0.03074316 825.604
0.01297792 871.4595
0.006858525 818.9731
0.006607908 716.8516
0.01335317 644.9034
0.0171656 729.2992
0.006084196 708.6283
0.006882205 792.0224
0.01859892 720.3722
0.01896245 741.7123
0.003837767 820.8308
0.008721366 793.8427
0.002647981 725.6061
0.003995034 748.9374
0.0004499582 838.2589
0.0008532668 750.7352
0.003129665 736.6191
0.0007960567 745.8527
0.002743125 721.4592
0.0007561503 825.2205
0.001221463 780.4696
0.002619987 810.2222
0.003163693 849.7914
0.007479218 816.2714
0.01527117 938.0363
0.01439082 942.4629
0.01619793 1034.109
0.01392353 823.7352
0.01695573 756.9748
0.01562923 716.8456
0.02042088 689.8367
0.01477195 813.8193
0.007799539 681.0767
0.0109087 698.0752
0.008069382 685.0464
0.002288389 774.563
0.00867214 707.7408
0.01284435 702.3772
0.007849667 721.9743
0.01443255 795.6446
0.02713176 764.6623
0.01065638 831.6269
0.01624113 859.0893
0.0235451 1036.118
0.02641925 1268.012
0.02082707 1277.726
0.02377263 1323.274
0.04073715 1309.328
0.02262742 1202.935
0.01597922 1014.505
0.01738214 1073.368
0.03865346 1041.349
0.02293926 919.476
0.02137564 917.7642
0.009229981 885.2785
0.007263393 907.373
0.0113488 901.9375
0.005636516 912.6005
0.004679336 836.1344
0.003775728 707.7166
0.006189986 686.1802
0.000804374 637.1494
0.005306317 675.1999
0.003951414 536.3754
0.003039481 567.187
0.01279033 579.6686
0.03321032 551.0187
0.0471493 503.7651
0.05436635 539.7589
0.08061189 585.9752
0.06650202 554.8433
0.08612946 529.5613
0.0783424 599.8038
0.04664388 627.7609
0.03048091 653.1875
0.04642414 776.4109
0.04107605 905.933
0.05628357 747.2082
0.04231182 696.483
0.04699784 662.4848
0.06485614 628.1266
0.06830372 637.8158
0.06383466 605.3116
0.07425044 626.4918
0.04893555 831.1335
0.03855782 883.1763
0.05112567 923.5722
0.01818377 1058.168
0.0085061 788.083
0.00442752 725.5118
0.003765799 721.8465
0.004679168 760.3043
0.004545986 839.6929
0.01112185 766.1493
0.01003028 860.3879
0.01034007 684.9114
0.009086539 638.6468
0.01814488 587.3339
0.002710776 582.7644
0.01614601 535.1763
0.007267938 524.5985
0.007194222 459.8632
0.01775856 465.0422
0.01912375 522.566
0.02961892 702.8025
0.02985076 786.0034
0.03740276 801.984
0.05414819 932.0894
0.06893689 1113.512
0.07399231 1092.61
0.0693641 974.8331
0.06437316 1123.947
0.06580019 1250.17
0.05961685 1118.547
0.04869243 1024.054
0.02810631 1044.892
0.03477644 1049.916
0.02395938 957.4026
0.02123908 863.1499
0.02195335 722.3755
0.01820221 656.1185
0.0131209 639.4655
0.01214464 779.2749
0.01881772 791.14
0.0113595 862.022
0.01826185 631.9271
0.01674625 637.8951
0.008153922 720.932
0.001500839 691.1885
0.002871395 649.8932
0.004688857 674.8049
0.004175006 676.2345
0.004003856 614.7062
0.01410274 480.8902
0.006486329 532.2409
0.01019965 553.1478
0.01792215 519.1315
0.01557161 513.2001
0.006702066 544.1771
0.008037241 523.4867
0.003176349 493.6985
0.002881191 605.9731
0.002196009 692.4148
0.0192033 705.8909
0.01248617 790.1493
0.01498538 677.0407
0.004756545 639.5529
0.005235244 540.0627
0.01433985 635.0966
0.004883638 576.7419
0.007623152 551.162
0.02854974 566.7837
0.04885931 616.9064
0.02955038 704.066
0.01749576 607.5554
0.00787485 574.6178
0.008340157 568.2625
0.005543984 588.6312
0.01102423 562.219
0.01706347 673.0893
0.04264237 668.8424
0.01971793 611.3959
0.03495893 669.8117
0.05382897 660.6899
0.04661159 695.7086
0.04464799 671.0342
0.04273944 789.4507
0.06399344 846.1005
0.0381959 734.6909
0.04008396 863.7824
0.05014876 855.9122
0.02868914 844.948
0.02306624 804.9953
0.02187793 779.5412
0.03739289 731.7201
0.03607471 708.415
0.03522861 770.1666
0.0348633 827.1165
0.03382948 764.7606
0.02442638 787.9071
0.03231269 756.6848
0.0203602 832.3168
0.02031233 888.7484
0.03048458 850.199
0.02793051 844.4558
0.02079452 993.6159
0.01965392 940.6295
0.007995532 882.8876
0.003660419 777.9676
0.01551647 681.9534
0.01515927 644.4045
0.0224829 604.5144
0.02043609 636.7933
0.02037721 751.3388
0.02018553 702.938
0.0482737 792.4414
0.03440044 830.3768
0.03777345 795.087
0.03971921 792.6072
0.05149895 864.1857
0.05200272 895.1759
0.07118732 745.978
0.07732688 783.6324
0.08051509 685.1979
0.0766841 765.2884
0.04206592 738.5488
0.04169086 737.682
0.02140713 781.8546
0.01703361 792.832
0.009223285 733.191
0.01159587 583.8724
0.01655898 547.8519
0.01351393 567.3422
0.009197446 560.2022
0.02456484 586.8799
0.02666925 484.1382
0.03251086 542.9289
0.04429677 533.9028
0.02305782 459.1023
0.03825262 388.9
0.05893572 482.8422
0.0602747 498.0132
0.0697939 475.3601
0.07876879 397.1785
0.08509462 477.4524
0.04806399 481.5621
0.06474183 528.2154
0.06210146 404.5024
0.07133786 379.9965
0.06466884 330.2447
0.06205297 354.0827
0.04344297 390.2786
0.03309365 396.3215
0.04327521 401.9877
0.04047292 382.0824
0.03380223 334.3105
0.02515874 385.8947
0.02913582 350.3064
0.03630736 377.0805
0.0277684 455.5332
0.03447053 461.5367
0.02764614 458.1809
0.02103245 479.8168
0.0154449 523.8533
0.008588783 527.7659
0.02207474 468.9906
0.01386769 509.5155
0.01790878 605.2658
0.006735643 690.2448
0.005150781 721.0249
0.01627699 764.4588
0.01288047 626.9571
0.02632494 589.2823
0.0137435 630.3192
0.01108608 710.7427
0.002934095 664.3871
0.002959082 547.8285
0.0004716885 586.7493
0.002623342 524.3742
0.005579284 587.3218
0.006251085 643.7239
0.01177099 705.7052
0.01847253 589.356
0.01408684 567.597
0.01384581 624.6041
0.01764205 612.5767
0.06218549 571.3455
0.05012666 621.4976
0.04571035 628.6883
0.01836749 613.9444
0.01852002 649.7701
0.04071299 623.2637
0.05319674 655.452
0.0623102 749.4203
0.02207434 714.0453
0.0123738 661.296
0.01942242 653.6265
0.02360818 690.5031
0.0340949 720.2884
0.02885193 723.1828
0.03065867 774.7104
0.02309086 738.3683
0.01364826 648.767
0.02259705 540.8799
0.01234731 536.8131
0.004338808 514.6037
0.01213423 585.1196
0.007931757 515.4378
0.01873779 441.4665
0.01735207 475.3851
0.01788329 565.2474
0.02342028 568.9585
0.01385042 510.9781
0.01625015 596.3943
0.02461335 490.4763
0.01730396 426.891
0.01471858 535.0006
0.01418513 549.8128
0.01485808 626.9617
0.01198613 581.1554
0.01634423 657.4881
0.01388913 854.1477
0.02157349 714.7629
0.02421669 603.6246
0.01611444 586.8657
0.01493227 678.4016
0.0103374 707.7199
0.02628287 625.7425
0.03781347 621.6191
0.03261064 656.4704
0.03502733 628.5491
0.03861496 696.5094
0.03157706 567.1202
0.05310877 490.3672
0.02996194 504.432
0.02164777 486.6148
0.009371209 509.1085
0.003882222 500.364
0.009482747 465.7844
0.0003981548 458.6991
0.005945646 489.8726
0.01935119 494.6551
0.01463736 579.8742
0.01799579 554.0429
0.02153647 576.845
0.01118913 666.6029
0.0120451 691.2022
0.04087351 831.5694
0.04665345 832.2843
0.04524348 784.5976
0.04493448 721.5142
0.02196318 733.3355
0.01023184 845.9327
0.01003147 1004.059
0.003776537 839.7692
0.005459727 857.4262
0.007730156 806.8598
0.009187851 840.2439
0.008835249 1028.158
0.004529314 937.9283
0.003967186 837.9247
0.01732621 742.5185
0.01218011 625.7747
0.01918045 592.2218
0.01614849 601.2228
0.01469304 616.5128
0.05001023 593.8657
0.08358375 558.8109
0.08291528 628.6516
0.06933051 791.1485
0.04746054 856.8551
0.02166257 983.3684
0.01512119 1014.398
0.01876669 960.1567
0.01728872 1002.319
0.006039781 987.0434
0.01011668 1071.613
0.01382125 1060.767
0.01340641 1151.975
0.0205647 1209.785
0.01129565 979.8453
0.002073824 1123.422
0.01114001 1050.341
0.01504151 1035.54
0.005772507 994.1221
0.00184604 1074.001
0.004707523 1205.14
0.003567632 1291.686
0.01307626 1446.454
0.004117995 1274.63
0.01573793 1276.759
0.02524972 1531.099
0.03133585 1452.276
0.02414811 1346.439
0.06079685 1206.196
0.052018 1147.545
0.04919936 1106.887
0.04624217 1174.913
0.03804604 1248.217
0.02593189 1157.322
0.02847872 1246.296
0.009414088 1142.12
0.0077146 1118.101
0.002914415 1130.898
0.004805425 1302.296
0.001550154 1469.258
0.003711063 1318.251
0.004741926 1648.093
0.000940806 1633.659
0.001057784 1893.879
0.002317581 1995.93
0.008416012 1989.933
0.01574101 1605.318
0.02627886 1706.72
0.0184681 1588.833
0.01961765 1393.986
0.01005729 1532.102
0.01058406 1512.939
0.0154037 1301.903
0.01552209 1467.619
0.01956336 1268.385
0.005093187 1218.356
0.003262051 957.127
0.009580292 1145.116
0.00981115 1178.376
0.004911796 1131.24
0.001024724 1119.952
0.008349345 1151.16
0.01166132 1168.192
0.01479081 1168.878
0.01337927 1129.59
0.01272796 1074.575
0.01100029 1031.827
0.004058758 1124.715
0.003486008 1372.708
0.009667384 1452.244
0.002557309 1389.12
0.0005017174 1334.748
0.0006308686 1325.603
0.004587597 1300.944
0.01076556 1351.747
0.01072036 1296.634
0.01268924 1667.29
0.01177236 1677.32
0.03255626 1583.499
0.03634369 1590.585
0.01798548 1500.195
0.01028087 1356.262
0.00161037 1181.252
0.004683814 1359.138
0.002687178 1554.382
0.003195199 1647.707
0.003398677 1535.727
0.003909792 1644.584
0.002915496 1481.075
0.00555558 1428.411
0.01780115 1480.041
0.0270917 1195.789
0.053856 1317.291
0.02808894 1145.27
0.02398256 1041.083
0.02738932 1098.664
0.03544264 958.5163
0.03416929 909.6989
0.03571006 867.7835
0.01567404 936.633
0.02199414 1157.636
0.02547888 916.0285
0.02422065 978.6849
0.0324189 991.6688
0.03783353 1023.344
0.03113241 1052.338
0.02507775 1134.428
0.02944527 1294.805
0.02754548 1249.962
0.01316379 1392.137
0.006973414 1338.811
0.0364352 1337.87
0.01186515 1270.654
0.02265961 1161.834
0.01316022 1100.022
0.01065447 1078.694
0.01431866 1070.594
0.01592758 986.9087
0.01015592 963.8562
0.02112084 899.6517
0.02397137 918.0022
0.03066857 891.9174
0.03523067 1029.257
0.02242428 964.7216
0.02466605 960.0512
0.02535619 903.6004
0.02231274 804.3007
0.01498728 705.0651
0.01542675 587.434
0.0153126 579.1991
0.01545307 735.1963
0.02238117 743.5358
0.007283003 792.9867
0.006607261 940.6688
0.01549807 1216.317
0.01482785 1163.579
0.03148823 1213.382
0.02257235 1355.576
0.0174303 1384.973
0.01325498 1235.187
0.01041614 1276.82
0.0180946 1335.268
0.03032404 1112.487
0.01990223 1167.84
0.01475226 1010.651
0.005744561 1183.757
0.009402995 1130.745
0.02599268 1024.814
0.01295089 1157.481
0.009373668 998.239
0.01748995 1022.548
0.01828566 889.5835
0.01238446 1003.134
0.04224054 827.1288
0.01915525 783.6293
0.01684622 703.8458
0.0199654 733.4294
0.01714537 862.6225
0.01620961 841.1952
0.02508089 825.9089
0.02469066 833.8854
0.02611808 892.165
0.03328288 1007.833
0.02354 1089.122
0.01457455 1073.239
0.02788862 950.968
0.007669022 911.0557
0.004186129 915.5603
0.01890361 876.1428
0.0320103 1047.815
0.02471703 1118.71
0.009334135 1097.849
0.001975801 1057.572
0.006954707 990.6798
0.004696304 891.7402
0.003364807 768.9791
0.00494005 781.8292
0.02848822 636.6307
0.01821646 587.1178
0.01149185 588.1923
0.001631669 674.5901
0.009242369 678.3438
0.01474281 559.2588
0.01972714 612.9681
0.01860926 591.463
0.02674341 562.9967
0.02081217 478.6789
0.001602737 510.8245
0.001432337 510.0274
0.004338177 481.1044
0.00144605 478.6896
0.009349865 491.4035
0.01628208 446.297
0.01310568 476.9358
0.01205897 460.0904
0.01436044 493.9967
0.02255707 551.0734
0.03026312 589.0275
0.0319852 700.1982
0.03517116 747.9433
0.02577408 710.0076
0.0399386 792.9364
0.03735941 746.123
0.03322267 756.1963
0.03134858 610.3236
0.009089801 585.6046
0.01197062 648.7562
0.01790981 672.001
0.02331046 665.8401
0.02553515 658.5692
0.0161622 650.7295
0.01574781 663.69
0.01244697 716.6845
0.02084083 716.106
0.003381392 724.7767
0.01359641 731.2179
0.005968075 854.4305
0.01114867 903.4791
0.00783463 789.0965
0.01423465 745.3627
0.01297761 789.2319
0.01216074 838.7734
0.007884295 795.2441
0.01064841 807.0686
0.01223747 710.0709
0.01502983 756.141
0.01421638 689.4016
0.01617004 609.5813
0.001917221 602.2736
0.008228354 656.9791
0.004768459 647.646
0.01082957 809.7688
0.009118939 709.1545
0.01238017 787.2367
0.01137233 691.0939
0.01916193 695.5701
0.020345 585.7973
0.0112698 606.8905
0.01796877 633.1752
0.02949928 612.3979
0.04142195 635.9183
0.04358483 674.144
0.03699623 654.6997
0.03309447 611.4102
0.0391259 627.2285
0.05106028 596.7185
0.07281631 594.2903
0.05464671 591.1949
0.03724794 487.2227
0.05514769 513.7813
0.03749971 534.1184
0.04252951 508.235
0.04066754 476.694
0.06061185 573.6458
0.05099273 631.0484
0.07033165 582.6495
0.07363348 538.7723
