probIn varB
0.01260421 7.117992e-05
0.01436493 5.502103e-05
0.008135003 5.967826e-05
0.01506378 6.379095e-05
0.01355464 5.812231e-05
0.01973222 4.42797e-05
0.009623086 4.387414e-05
0.015329 4.787451e-05
0.03574715 4.94302e-05
0.04310387 4.353931e-05
0.05013801 3.744239e-05
0.03474014 3.617287e-05
0.04563073 3.845045e-05
0.04301088 5.369948e-05
0.0298761 5.77186e-05
0.04301333 5.972746e-05
0.0199562 6.145301e-05
0.0265795 5.576383e-05
0.02318782 5.335839e-05
0.01864382 5.25145e-05
0.02937422 4.51928e-05
0.01209866 4.641826e-05
0.02459247 4.360161e-05
0.02243517 5.035219e-05
0.01002826 4.990651e-05
0.005472729 4.398866e-05
0.003389791 4.057878e-05
0.005710676 3.851289e-05
0.006175443 4.106223e-05
0.00569246 5.403693e-05
0.02280085 5.230713e-05
0.01751135 5.844459e-05
0.03675427 5.670586e-05
0.04270023 5.833124e-05
0.04345496 6.052049e-05
0.03138806 5.438574e-05
0.009098698 5.898717e-05
0.01295887 7.4575e-05
0.01749416 6.521384e-05
0.03168586 6.209497e-05
0.01382381 6.341995e-05
0.01063979 7.423456e-05
0.01305204 7.9563e-05
0.0230045 7.525089e-05
0.03859259 7.96937e-05
0.03019836 7.523768e-05
0.02346019 6.877132e-05
0.0339341 6.036615e-05
0.04242529 6.480647e-05
0.03480795 6.372802e-05
0.03304175 8.894601e-05
0.02736273 7.489159e-05
0.01985424 7.387801e-05
0.02554156 6.413029e-05
0.0130863 6.538535e-05
0.01548698 7.928631e-05
0.01267773 9.768975e-05
0.01646247 9.245303e-05
0.01599232 8.784109e-05
0.009386741 8.001727e-05
0.02704005 8.546718e-05
0.02280445 9.198162e-05
0.0195984 9.447083e-05
0.007574532 9.183771e-05
0.01530947 9.013751e-05
0.008365642 7.695676e-05
0.01418735 7.171265e-05
0.008974408 7.258417e-05
0.01315471 7.085818e-05
0.01960085 6.73773e-05
0.0108905 7.517809e-05
0.01257817 7.427037e-05
0.01998304 7.627931e-05
0.02672166 7.637724e-05
0.04128035 7.999133e-05
0.03845839 8.516107e-05
0.02007881 8.088804e-05
0.01748844 7.247585e-05
0.0164986 5.999177e-05
0.01180873 5.714515e-05
0.01372152 4.917727e-05
0.02577486 4.06619e-05
0.01697914 3.840708e-05
0.01669792 4.112365e-05
0.0209363 4.990267e-05
0.01177994 4.823814e-05
0.01309696 5.490461e-05
0.01819315 5.341233e-05
0.03385065 4.88814e-05
0.02671553 5.585848e-05
0.02585774 5.241164e-05
0.01569815 4.692887e-05
0.01797135 4.28683e-05
0.01270995 4.168702e-05
0.02077135 3.465269e-05
0.01532783 4.247409e-05
0.005025541 4.433085e-05
0.007474214 4.39369e-05
0.009265713 4.542699e-05
0.00953622 4.387573e-05
0.01801985 4.012727e-05
0.01118612 3.244437e-05
0.01678282 3.542609e-05
0.03153191 4.173745e-05
0.04224537 4.354918e-05
0.06733138 4.326329e-05
0.06137201 4.519093e-05
0.03499667 4.403764e-05
0.05238271 4.361765e-05
0.03774547 4.686741e-05
0.03382307 4.401219e-05
0.01860821 4.557933e-05
0.01687439 3.594684e-05
0.01334676 3.595721e-05
0.01999829 3.683268e-05
0.01836544 3.450907e-05
0.03006547 3.569717e-05
0.02419247 3.994915e-05
0.02828895 5.198689e-05
0.0431628 4.504551e-05
0.07068192 4.155738e-05
0.04672938 3.400887e-05
0.04370385 3.240492e-05
0.05693525 3.347994e-05
0.04587611 3.054807e-05
0.0781602 3.315912e-05
0.0634083 3.592339e-05
0.06776922 3.337057e-05
0.07733097 3.164346e-05
0.04699336 3.243634e-05
0.03039177 2.953773e-05
0.03143701 3.709825e-05
0.02474895 4.118677e-05
0.02227658 3.264484e-05
0.01786016 3.33106e-05
0.03597976 3.305675e-05
0.04123121 3.281628e-05
0.0371715 3.669952e-05
0.03008047 4.67442e-05
0.02493806 4.761375e-05
0.03727234 4.881536e-05
0.03419633 5.509146e-05
0.02264351 4.766374e-05
0.02445257 4.163068e-05
0.0282048 4.385996e-05
0.02408601 3.564913e-05
0.02825969 3.322295e-05
0.03045187 3.514021e-05
0.03548723 3.796085e-05
0.03363809 3.755242e-05
0.04896341 3.274174e-05
0.04718474 3.275578e-05
0.02684054 4.009708e-05
0.02233074 4.163336e-05
0.04085648 4.048707e-05
0.03401672 3.715865e-05
0.03766442 3.48434e-05
0.02706961 3.391121e-05
0.03057619 3.533878e-05
0.03168568 3.695477e-05
0.0419806 3.950554e-05
0.05642534 4.28721e-05
0.04457502 4.21311e-05
0.02550297 4.294191e-05
0.02231215 4.312981e-05
0.01081071 4.527111e-05
0.01041918 3.705736e-05
0.01657518 4.271398e-05
0.008013624 4.462373e-05
0.005632761 4.25441e-05
0.009673296 4.478536e-05
0.01454026 4.352979e-05
0.006668958 5.483342e-05
0.0138612 5.714528e-05
0.03360066 5.73936e-05
0.02767047 5.673402e-05
0.03705135 5.796055e-05
0.01727498 5.992539e-05
0.01788654 6.051673e-05
0.02324339 5.526821e-05
0.03992884 5.656926e-05
0.03676488 5.833351e-05
0.03130268 6.079247e-05
0.007269161 5.51e-05
0.01475381 4.696293e-05
0.02701339 5.225231e-05
0.0341332 4.851403e-05
0.04698387 4.270081e-05
0.03873446 4.174108e-05
0.03625893 3.924539e-05
0.02020904 3.487846e-05
0.03066964 3.509323e-05
0.02489829 3.394114e-05
0.01892733 3.079059e-05
0.04455858 2.511346e-05
0.03029403 2.851268e-05
0.02746352 2.73098e-05
0.03203029 2.739357e-05
0.03879803 2.578867e-05
0.03456756 2.440813e-05
0.02123082 2.234688e-05
0.02130679 2.074148e-05
0.02161759 1.720092e-05
0.03558432 1.994338e-05
0.03428597 2.674992e-05
0.01671816 2.37909e-05
0.005501677 2.216074e-05
0.009002219 2.102575e-05
0.01475335 2.525599e-05
0.02484126 2.493684e-05
0.03634941 2.467952e-05
0.05058981 2.775509e-05
0.06428251 2.838254e-05
0.05675292 2.966993e-05
0.06881957 2.783459e-05
0.08158982 2.32681e-05
0.0780854 2.247826e-05
0.0857592 2.298551e-05
0.07857394 2.395347e-05
0.06757669 2.504812e-05
0.05422815 2.328681e-05
0.03489141 2.895172e-05
0.04704803 2.270824e-05
0.06568898 2.081828e-05
0.08356733 1.931857e-05
0.07846405 1.734331e-05
0.132949 1.767019e-05
0.1482641 1.840036e-05
0.1459026 1.52801e-05
0.11185 1.675363e-05
0.128793 1.700758e-05
0.1056775 1.594837e-05
0.05580381 1.762707e-05
0.04597949 2.008855e-05
0.03930685 2.227771e-05
0.03055457 1.931953e-05
0.03698396 1.702065e-05
0.05676538 1.749364e-05
0.06334247 1.839297e-05
0.06796231 2.082428e-05
0.07284583 2.204327e-05
0.06299912 1.857306e-05
0.05402716 1.755205e-05
0.06016917 1.964289e-05
0.04686522 1.614705e-05
0.05842669 1.581746e-05
0.05428538 1.620511e-05
0.03797884 1.601612e-05
0.0454743 1.737943e-05
0.04835528 2.07697e-05
0.04140384 2.424658e-05
0.01654858 2.323549e-05
0.0140033 1.968783e-05
0.01371331 1.966084e-05
0.03364041 2.052217e-05
0.03234927 2.237773e-05
0.03472941 1.703937e-05
0.03355932 1.760594e-05
0.03575663 1.548725e-05
0.02181463 1.470522e-05
0.06013661 1.247365e-05
0.07915611 1.179409e-05
0.09485474 1.154302e-05
0.09389794 1.211765e-05
0.03913541 1.249316e-05
0.01570864 1.059021e-05
0.01489492 1.362542e-05
0.007575931 1.577978e-05
0.0008614176 1.506022e-05
0.01699879 1.402662e-05
0.01916757 1.436604e-05
0.03274383 1.318671e-05
0.02413935 1.487398e-05
0.05613822 1.74487e-05
0.05401957 1.650576e-05
0.05753624 1.374501e-05
0.07201198 1.342711e-05
0.08129404 1.806722e-05
0.04953219 1.77083e-05
0.02285179 1.686859e-05
0.01875068 1.767771e-05
0.02457502 1.98847e-05
0.0085354 1.698909e-05
0.0170317 1.738992e-05
0.01013527 1.697021e-05
0.01794122 1.763127e-05
0.01648713 2.00952e-05
0.02660383 1.999815e-05
0.03565045 2.110597e-05
0.03825765 1.934997e-05
0.01519159 1.710237e-05
0.009664063 1.750526e-05
0.02196344 1.780716e-05
0.03990667 1.657353e-05
0.03573217 1.65345e-05
0.03196123 1.669184e-05
0.05263808 1.747695e-05
0.02412951 1.69779e-05
0.02152144 1.581173e-05
0.02840513 2.166289e-05
0.02950953 2.172658e-05
0.03204557 1.806041e-05
0.03625454 1.776209e-05
0.04515115 1.890382e-05
0.03590507 2.021717e-05
0.02184171 2.030055e-05
0.04370329 2.272239e-05
0.01212274 2.26662e-05
0.01357519 1.906119e-05
0.006997846 2.460105e-05
0.01342327 2.688943e-05
0.01860873 2.578715e-05
0.03320127 3.240986e-05
0.02957072 2.475523e-05
0.03614058 2.653421e-05
0.03953241 3.038154e-05
0.04536058 3.232938e-05
0.02318175 3.654986e-05
0.0337375 3.420336e-05
0.032801 3.90009e-05
0.03964247 3.828002e-05
0.03737893 4.219567e-05
0.02498101 4.287258e-05
0.03743014 3.967514e-05
0.06473102 3.500681e-05
0.06431117 3.165274e-05
0.05541851 3.203492e-05
0.07528014 3.113066e-05
0.05319716 2.984728e-05
0.0417043 2.25796e-05
0.04544354 1.821665e-05
0.04806519 1.787758e-05
0.04659034 1.845411e-05
0.05523018 1.754284e-05
0.06043268 1.784303e-05
0.06642975 1.73084e-05
0.05400375 1.830284e-05
0.05183791 2.116636e-05
0.04401645 2.090935e-05
0.05797549 2.197825e-05
0.06010909 2.564829e-05
0.05637731 2.564669e-05
0.05710107 3.156822e-05
0.05332816 3.089669e-05
0.05550921 2.747334e-05
0.03023228 3.356043e-05
0.02832405 4.019142e-05
0.02549728 3.860338e-05
0.03267196 3.463585e-05
0.01828172 3.839048e-05
0.02176797 4.446791e-05
0.02084976 4.706393e-05
0.02799359 4.242043e-05
0.02677959 4.336739e-05
0.01800911 4.310302e-05
0.02514808 3.761962e-05
0.02067097 3.639233e-05
0.04540662 3.340291e-05
0.06088835 3.530357e-05
0.06867404 4.211539e-05
0.06399855 3.955689e-05
0.04130155 3.731202e-05
0.05587754 3.402985e-05
0.05076713 3.15697e-05
0.04686716 3.469842e-05
0.0458814 3.454528e-05
0.06794565 3.193556e-05
0.08788282 2.861014e-05
0.05012005 2.458523e-05
0.05081355 2.128144e-05
0.08154891 2.728208e-05
0.05514322 2.540986e-05
0.0353754 2.63388e-05
0.03953244 2.714054e-05
0.01981078 3.171928e-05
0.01378085 3.403663e-05
0.01138672 3.210175e-05
0.000901061 3.516448e-05
0.007050172 2.801476e-05
