probIn varB
0.03922857 56.50211
0.01941084 44.50877
0.02630577 42.84776
0.03166338 42.27413
0.02740796 41.33845
0.03328183 46.75204
0.02727444 50.98638
0.03285711 46.91377
0.02758235 47.7302
0.0298438 51.36123
0.03087598 57.39878
0.03163638 56.54988
0.02689689 50.58909
0.02060305 52.72705
0.005548431 49.12688
0.007968708 54.0365
0.00527044 54.21369
0.005292455 62.01691
0.0222701 49.73069
0.02099073 55.86153
0.03467684 55.81557
0.02578357 48.33993
0.03340171 49.83678
0.008750413 43.24581
0.0111301 49.04706
0.007373909 42.93444
0.02043589 35.49859
0.02799592 32.5469
0.01461499 39.61643
0.009214424 36.10259
0.01086977 31.92841
0.02436219 33.81851
0.0223806 33.98736
0.03930189 34.80329
0.02843999 41.6639
0.03595238 38.07466
0.04048692 41.31308
0.03487126 41.89443
0.03881128 46.90809
0.01854055 48.62647
0.01751906 51.9154
0.01062121 51.75068
0.006089176 50.24594
0.001326904 52.95825
0.0006801636 50.56601
0.002761298 51.4245
0.001839793 48.50252
0.001765987 50.77853
0.007098906 52.54604
0.01920781 52.08809
0.008632553 51.73028
0.005651275 43.61377
0.00364043 33.43527
0.01402452 33.47857
0.005311856 33.59552
0.006292002 34.83055
0.01280983 31.18846
0.01163635 32.92074
0.04701159 31.48347
0.03752036 30.03027
0.02902754 30.39257
0.01735622 29.9757
0.004764616 24.68857
0.006132063 26.3127
0.0275737 25.65132
0.02723991 26.05805
0.008839211 28.25206
0.006775347 27.64721
0.01436703 27.37972
0.007623203 26.30789
0.001881491 27.07182
0.02459847 28.0299
0.01119814 33.13957
0.008871633 27.05784
0.00825237 24.55071
0.008873748 18.85859
0.01258615 20.95806
0.02070945 25.25583
0.006718849 26.99085
0.01145352 25.5775
0.03000131 28.22472
0.03239109 28.15749
0.02806476 29.08252
0.03464442 25.15763
0.0306112 28.62881
0.04628027 27.50802
0.04561419 27.13812
0.05906868 29.50287
0.05563988 28.79716
0.05594469 27.28061
0.03361163 29.06759
0.01900013 31.28858
0.008369267 30.34039
0.01105887 25.06228
0.004602277 24.32979
0.005957475 26.15905
0.01948342 27.50635
0.02716407 22.83249
0.02369804 24.06676
0.01052855 21.23491
0.008876921 19.17439
0.02271536 20.49566
0.01489618 25.90367
0.009343928 24.01872
0.005852903 29.21508
0.02111073 36.19655
0.02852172 38.05806
0.03084571 39.32324
0.01924642 40.33965
0.02487672 41.72377
0.01235334 44.00478
0.02733567 43.45702
0.01324193 43.3492
0.01854152 49.13098
0.008112131 57.77608
0.01724498 50.54492
0.02823229 44.96015
0.02641563 37.87595
0.02334869 31.90774
0.02285336 25.66007
0.004538139 25.82428
0.006820199 25.97796
0.01171503 28.60196
0.01867842 26.80535
0.005094149 25.74748
0.005758038 20.13419
0.02169306 20.31991
0.02661767 21.75046
0.02377317 19.79453
0.01978392 19.15439
0.01970476 19.36612
0.004504795 16.87744
0.01626249 22.42845
0.02042274 24.15665
0.03109026 26.74727
0.02431973 24.92163
0.03931574 22.8721
0.04041502 24.11767
0.03026628 28.67998
0.0215861 30.58929
0.01246817 26.73433
0.01682015 23.31339
0.008828138 24.21645
0.01919343 24.15464
0.01381698 27.55935
0.01456514 27.71192
0.009646453 25.09367
0.007406329 23.21162
0.004733308 24.77882
0.01369435 33.46311
0.01094736 33.4929
0.005930245 41.19607
0.004695669 40.41777
0.01314624 42.76388
0.01649301 39.7763
0.01004037 38.87406
0.006561993 32.12333
0.008603201 31.78276
0.002829799 33.32855
0.006039175 28.89819
0.005434151 28.42314
0.0002790155 32.40772
0.01182114 32.48349
0.0105032 29.93
0.01083726 30.6575
0.01196671 27.63644
0.009995607 27.82553
0.02682687 28.26251
0.04166876 30.84356
0.08904048 32.34587
0.09613943 34.60038
0.05528836 32.54935
0.05646866 37.45519
0.03391086 37.41218
0.02385222 38.60743
0.01226502 36.32692
0.007399188 31.39445
0.007697516 30.58809
0.01317176 33.10848
0.006521441 36.81279
0.001594912 28.84365
0.006307929 27.2548
0.007236479 22.43599
0.005111832 20.66591
0.01861082 22.64316
0.009033237 19.99088
0.01079953 21.37298
0.007550391 23.49827
0.007824065 23.0937
0.006930624 25.03707
0.002042872 25.54801
0.0045623 30.77746
0.005655277 32.1509
0.01075295 33.21859
0.02430623 29.81494
0.02904133 28.33164
0.03816521 31.12093
0.01579866 25.38127
0.01297002 29.1872
0.0120284 28.08847
0.008131859 24.54732
0.002854724 24.91441
0.00850829 27.16099
0.01132759 28.09018
0.009162377 26.2173
0.002517434 27.29193
0.004633072 27.34992
0.003727643 29.47773
0.009507213 31.18369
0.01232544 28.41015
0.01701745 26.91718
0.0263057 24.99391
0.02101944 23.05392
0.004174773 24.36505
0.01493269 26.59289
0.02439868 26.73608
0.02220872 33.35946
0.03917179 33.90163
0.07095409 28.28706
0.0702857 29.30952
0.08098087 28.8865
0.07873869 33.44088
0.06800026 31.68171
0.07202132 35.23664
0.03291998 36.58924
0.04075306 41.02872
0.02210085 41.73875
0.01958891 42.90508
0.01832252 44.70915
0.006822888 49.9688
0.01386183 36.41895
0.02446731 33.65191
0.0249161 34.83747
0.005643524 33.91544
0.002848228 34.09809
0.004942276 41.09968
0.01293198 39.00807
0.002026485 38.40275
0.001513465 35.04091
0.01180864 36.99972
0.02129608 41.66393
0.02762644 42.09902
0.0150844 40.80725
0.01221497 39.65409
0.005991311 42.69582
0.005729925 38.26055
0.004097984 41.19427
0.001785089 36.87979
0.004206264 33.27602
0.01220225 30.17051
0.01534167 32.23618
0.004061894 27.64926
0.003100652 27.72967
0.009809852 26.17454
0.01965693 32.75814
0.02121388 27.81462
0.01254236 24.71979
0.02330859 22.04837
0.02093824 19.87401
0.02379778 21.0749
0.02146989 18.01172
0.009161088 18.86495
0.004650155 15.42847
0.01010652 15.88114
0.009802917 17.45365
0.0022486 16.99227
0.009185863 19.35328
0.006021652 15.77055
0.002533337 15.59793
0.002062657 14.98489
0.004301461 15.38077
0.01006017 12.0995
0.01016512 15.67749
0.001985026 17.14577
0.02139982 18.3428
0.0106289 18.45
0.007203063 17.39964
0.02518416 18.4176
0.03150063 17.80538
0.0171669 15.92493
0.00910079 15.41042
0.01795259 13.39584
0.008298548 15.64528
0.01952024 20.80624
0.01537236 22.75282
0.01894641 22.06236
0.03000274 21.30245
0.008444083 20.39375
0.02761261 18.99642
0.02348308 16.0615
0.03362079 15.65809
0.04770747 17.57437
0.02902423 17.30203
0.01088201 20.05908
0.006409014 18.78785
0.006874128 20.24335
0.003314455 19.22818
0.002478913 20.34115
0.004364616 22.10654
0.005148866 22.39826
0.006146999 22.42368
0.002570391 20.61764
0.006596545 20.43748
0.005343156 17.62325
0.006018995 17.46241
0.008076763 16.2703
0.009330972 16.07532
0.01850201 16.36858
0.037764 16.95099
0.06158744 18.94543
0.08903152 20.18692
0.1090609 20.48852
0.07139837 19.01172
0.0702712 16.92437
0.06273251 15.43753
0.04285517 12.13589
0.04631412 14.49174
0.02588887 13.29929
0.04434347 13.18962
0.03343121 11.36908
0.026266 13.39747
0.01798593 16.68581
0.02679203 15.80505
0.01340983 15.79871
0.02396031 17.71072
0.03524895 16.46859
0.05524628 16.74705
0.05946058 16.28047
0.08205496 14.52855
0.07542255 13.18551
0.104168 15.82065
0.09023574 16.89656
0.08071531 16.27239
0.08031362 17.41791
0.04898082 15.4072
0.01978042 18.82963
0.01330316 17.07177
0.01119442 21.47389
0.004594196 21.44339
0.0002541706 22.29226
0.004636585 19.60599
0.003722091 20.24406
0.009960847 18.60845
0.008440125 20.15023
0.001597304 18.98667
0.00354756 15.4475
0.01054848 15.74688
0.01879345 14.20073
0.02977225 12.62171
0.02001147 12.37326
0.02048033 13.71103
0.006878065 14.34002
0.01417999 14.52837
0.01203215 15.30783
0.03056228 20.47358
0.03610215 21.64489
0.02706075 22.95259
0.02383505 20.71756
0.04444427 19.59383
0.04440972 22.85874
0.02769869 22.59711
0.02983549 25.69262
0.01124093 23.11146
0.01047885 23.83222
0.008330831 20.75151
0.003488523 21.09927
0.003636757 20.89567
0.00602546 19.14399
0.01863684 20.67386
0.0362838 22.83505
0.01318971 22.18615
0.02247957 22.97021
0.02502085 19.00965
0.01395015 21.90448
0.009924235 27.01061
0.0164235 32.27093
0.02742749 37.08716
0.02831735 37.34649
0.01821177 35.61595
0.02500042 33.18918
0.02533458 28.3655
0.03261997 26.73553
0.02490842 26.30753
0.01709782 27.26524
0.002393635 35.14843
0.00544822 32.05229
0.004136038 31.4038
0.01033739 33.30379
0.006741203 41.00851
0.01792585 37.12237
0.01420241 33.21934
0.004279772 35.4518
0.002877984 31.77503
0.0009002743 29.59144
0.003391245 27.9783
0.01814744 26.08232
0.001379973 25.36865
0.001280846 22.83223
0.005252292 24.00467
0.01092313 22.44895
0.007440918 22.78197
0.002946922 21.69756
0.003968698 25.00325
0.01011822 22.61667
0.01616939 18.5623
0.03235398 17.20146
0.04051593 19.96875
0.04522335 20.5603
0.02395185 23.91649
0.02402901 29.91183
0.01645506 30.3268
0.01559092 27.80075
0.02815498 30.34605
0.03001709 29.90797
0.05086111 25.47747
0.06107062 27.10055
0.04583744 23.42453
0.04847328 22.25159
0.0314745 19.96654
0.01407781 16.95383
0.006731008 21.17752
0.01129294 20.70081
0.02061565 23.40254
0.01483007 22.95548
0.01643947 25.57968
0.007563323 28.47159
0.006210885 26.0803
0.005468345 28.4639
0.006186052 33.58564
0.001152129 29.99279
0.005024295 27.85166
0.003380115 30.4221
0.002977183 28.74845
0.003547072 29.37945
0.0007412625 34.47124
0.002977722 36.23523
0.007631698 34.2369
0.01256918 38.5243
0.01478765 33.49559
0.01451311 34.32814
0.02576003 32.04728
0.0314091 34.18464
0.02631941 36.6632
0.03252131 32.77717
0.01663167 32.70336
0.002001287 35.29641
0.002058019 30.24002
0.00350679 30.17298
0.009785463 29.32065
0.006268829 24.05537
0.006437418 21.12344
0.004936344 23.69549
0.002711674 24.76454
0.008957623 27.95259
0.007823404 34.07427
0.01755528 29.51605
0.008110962 31.23399
0.01226327 35.65619
0.01858446 33.14604
0.01366829 29.21524
0.009342116 28.44624
0.00888663 28.3609
0.007899796 27.66831
0.01228422 28.03605
0.01114599 30.16584
0.005834121 31.65031
0.03293008 30.43968
0.03251894 35.20613
0.01452246 32.14428
0.04079451 31.40032
0.03685701 28.40085
0.04158185 28.53204
0.03041458 27.44193
0.02172011 28.12619
0.009780836 30.81008
0.005016927 28.37223
0.01272685 29.48614
0.00869047 25.05251
0.01031214 21.93475
0.01445524 20.03013
0.04010352 20.16549
0.02830017 21.31203
0.01409671 21.3652
0.01301715 23.83301
0.01207331 22.93593
0.006228142 23.91748
0.002490026 19.52685
0.003566073 19.66003
0.006153706 18.9588
0.002070564 24.59964
0.005806538 26.22329
0.0115897 27.7717
0.01234353 23.9945
0.01017302 26.74494
0.01444769 26.44551
0.008405695 25.77086
0.01179983 26.21686
0.01045021 26.49243
0.00774761 25.1726
0.0001326852 22.90208
0.001908482 21.69986
0.002008757 23.33355
0.01019991 18.0532
0.01963582 16.44841
0.0125992 19.1224
0.02110204 21.67047
0.01838607 20.53071
0.02908648 18.57771
0.024187 21.14143
0.01732115 21.13997
0.0349215 18.10991
0.02386765 18.50337
0.04523142 15.45618
0.07529616 14.08246
0.1279786 12.50302
0.09313226 13.47238
0.1170461 12.55173
0.1272299 13.41377
0.1250413 15.68751
0.1156296 14.87058
0.09050432 13.88632
0.0989396 13.33296
0.08165533 14.62243
0.08374816 17.11338
0.09640776 18.99216
0.09577607 16.18204
0.06688222 18.45899
0.03784198 18.77678
0.03113821 19.92664
0.04399876 19.99232
0.06399772 17.79107
0.04579558 22.98048
0.02163883 22.34737
0.02679488 20.55188
0.02868047 19.36312
0.03513748 19.65319
0.03621802 23.34151
0.01956723 24.68389
0.016144 26.59739
0.005175413 25.03225
0.003579328 24.96676
0.0009727097 28.52579
0.006958842 28.33302
0.0080414 28.76734
0.007517019 29.14868
0.01451357 26.43196
0.007578119 30.48644
0.00562638 33.53254
0.008409902 40.67622
0.01657847 31.37591
0.02389826 25.6251
0.02344981 30.77757
0.02570899 32.65443
0.00975044 38.43208
0.005944773 41.10147
0.003161953 39.31333
0.0002158724 37.07683
0.0007829397 39.38
0.007297567 33.59837
0.02191034 37.32014
0.01507702 40.16056
0.02080207 41.9347
0.01970832 47.75843
0.01639688 38.65535
0.01200831 35.47134
0.01478778 38.82211
0.02062855 36.52348
0.01040769 40.5871
0.005879544 46.44243
0.007561364 39.58638
0.008469791 41.51265
0.008415998 40.39693
0.002246243 37.68986
0.002909835 50.60379
0.006123719 56.88939
0.008095298 51.89544
0.01195191 50.11019
0.006403522 54.7253
0.002707121 63.37507
0.001773298 66.44345
0.001707368 60.90702
0.001602462 75.55597
0.01047444 78.64466
0.02138407 70.73324
0.03720721 74.3964
0.0345779 75.78832
0.02626833 74.21182
0.02441626 79.50803
0.008724712 59.4435
0.009646298 59.63902
0.01150136 57.38855
0.009014854 65.9323
0.005875793 64.60111
0.003480669 54.33927
0.003082359 50.71624
0.002785706 47.54524
0.0003066705 41.86354
0.003299202 43.0222
0.008690172 42.90437
0.02274602 35.99124
0.02154363 30.05241
0.0302744 26.41796
0.03546106 24.00901
0.02357396 25.45211
0.02949122 26.14611
0.02606928 30.84457
0.01438378 31.78121
0.01640256 33.71453
0.02054558 35.65325
0.00586516 35.09027
0.003455283 39.20203
0.003505804 38.66849
0.01058331 37.42182
0.007623275 33.82895
0.004887334 33.01847
0.005328976 26.86684
0.01475576 24.76169
0.01991073 26.19876
0.004469492 25.74422
0.002082235 24.362
0.002775355 26.05504
0.01625915 26.64619
0.01401312 26.05685
0.02566741 25.14627
0.02404287 23.09953
0.009355004 25.169
0.008184758 22.8176
0.006002092 25.9813
0.005286673 28.16783
0.003499481 29.38187
0.009290859 31.52663
0.02307687 36.32026
0.02244926 30.96249
0.01306013 24.56303
0.0172614 25.23831
0.01339476 25.90845
0.01579903 24.83044
0.01287789 26.50807
0.009489425 33.15935
0.02077319 37.6651
0.01386138 35.99903
0.002005475 33.53348
0.006112546 33.80004
0.01280514 29.67777
0.01245037 29.1649
0.01701273 30.50355
0.03276214 29.64952
0.03093957 26.23966
0.0178097 27.01455
0.01316837 24.7424
0.006107159 23.49275
0.006810561 25.94587
0.009113547 25.22589
0.03407728 23.79419
0.0510833 24.82007
0.04744329 26.2371
0.0290418 22.38177
0.04644026 21.01785
0.07644552 19.13451
0.03797059 16.83051
0.02987121 20.06271
0.02143666 18.20629
0.01673244 14.94457
0.03436679 12.33834
0.01327683 10.12168
0.00835069 11.06062
0.002510464 11.7652
0.003981797 14.06921
0.009116261 16.74938
0.009193492 19.72833
0.01316413 17.78098
0.0274471 20.85194
0.01606966 23.85126
0.008698666 20.18949
0.01294379 23.74255
0.02225454 24.97037
0.01407473 26.43678
0.01831156 33.7602
0.01329804 30.26602
0.02487048 34.51923
0.02112337 32.13155
0.01409889 27.37174
0.01217102 28.40863
0.02163101 25.71313
0.005735218 19.215
0.007686017 17.23902
0.008080969 15.14916
0.003407601 15.70652
0.003200718 14.75062
0.01763561 16.6977
0.0173403 15.42315
0.008199566 15.81885
0.01670628 15.74715
0.03774356 14.98799
0.01472685 15.62812
0.008299539 17.09423
0.01506111 16.74996
0.01234632 17.34818
0.03056378 20.3674
0.01923074 21.46605
0.02893495 20.27225
0.04085567 16.77114
0.02785159 15.99979
0.02473669 16.87762
0.02082552 20.59148
0.02530956 16.46987
0.03531095 16.82098
0.04727437 12.1114
0.06345453 12.51963
0.04395716 12.30132
0.03536202 12.14789
0.04594061 11.10022
0.05710745 11.86667
0.05343528 12.24647
0.0416136 13.11237
0.04031552 14.08717
0.03437316 13.38325
0.0223005 15.60542
0.03086302 13.71484
0.02930414 13.652
0.02527833 13.64938
0.03176931 13.90377
0.03988881 12.55849
0.04821606 13.09797
0.04684431 16.62542
0.06831361 16.78103
0.06514151 20.35447
0.05669257 18.47767
0.04913161 17.43646
0.05501434 20.21881
0.0689886 20.14965
0.05799495 21.85788
0.06005409 25.07218
0.03553684 35.23985
0.02917724 37.69052
0.01213176 35.76693
0.0356737 37.71339
0.04493786 34.81161
0.05180879 33.73499
0.04997817 30.95511
0.05423691 35.36174
0.02196018 29.56111
0.03455889 22.61154
0.04834166 25.63093
0.03878772 25.45066
0.05831571 28.48507
0.06169556 28.39046
0.05961493 31.66718
0.07345025 38.4174
0.04983405 36.27309
0.05681011 32.506
0.02776591 30.78082
0.0291267 33.55562
0.04277814 29.48312
0.04694291 25.67705
0.03609434 26.01607
0.02858274 22.21594
0.02852554 22.42635
0.03147387 23.17924
0.008136555 18.33271
0.005102493 19.69618
0.009511655 15.66037
0.0109376 15.37085
0.01289779 18.43427
0.03429253 16.48019
0.03214698 18.00627
0.0109876 17.71896
0.01113061 16.7892
0.006534434 18.48669
0.007613029 19.51462
0.02088629 18.92134
0.01536667 17.29101
0.02597886 17.87065
0.04558747 17.03549
0.04690499 17.09155
0.06658529 14.79399
0.08788084 12.52409
0.07371884 10.79202
0.08319055 10.96937
0.1066531 8.254101
0.1073072 9.365994
0.1053857 10.56298
0.1213321 11.1524
0.1056931 11.34967
0.1048675 13.60493
0.07674048 12.74822
0.07677934 13.426
0.06518971 14.73214
0.05347267 16.20002
0.05988418 16.94384
0.0655287 14.00169
0.04462126 13.1484
0.02191407 14.58605
0.03587925 18.27859
0.04837084 16.81519
0.02386801 14.63998
0.03991714 16.7474
0.05406701 13.77448
0.0649135 15.52405
0.0792865 17.37958
0.08290589 14.14262
0.07720114 15.43808
0.08934784 13.66204
0.09868085 17.32
0.0773861 19.42396
0.04844753 20.05883
0.02385606 22.15825
0.02429668 21.63213
0.03284899 19.15969
0.05332062 18.51876
0.06160367 19.84691
0.08286072 20.74728
0.08385329 17.88709
0.04761384 17.84654
0.05517047 17.72878
0.06535379 16.11461
0.05978883 15.41123
0.04362584 19.67333
0.05951197 22.70454
0.08838571 21.15616
0.05220236 17.96228
0.05704676 18.32634
0.07505523 21.35767
0.04512472 24.50088
0.03441447 30.13304
0.04363634 26.08932
0.04666667 25.12573
0.05486589 21.55925
0.03558497 19.83976
0.05184633 19.22944
0.06427428 16.69918
0.03215836 19.57595
0.03615725 23.89625
0.04958014 20.24989
0.04184053 20.85179
0.02492309 23.30892
0.0244625 25.57039
0.03355678 24.13635
0.02244201 24.7813
0.0284888 25.38754
0.01924793 29.74226
0.008631341 28.54905
0.006877237 31.43561
0.010504 33.09251
0.008464583 36.92452
0.002145911 38.53125
0.004260966 35.16441
0.003644426 30.02056
0.006023324 39.52942
0.009514488 32.01058
0.01317808 32.22283
0.01065781 34.91741
0.006322736 32.25453
0.01603475 36.114
0.007659036 34.02571
0.01036572 36.28197
0.01035541 42.02405
0.01186533 43.25783
0.02565431 42.31991
0.01572423 42.63473
0.01985853 51.19431
0.02588312 47.71575
0.03254251 47.98141
0.01568403 49.39744
0.05599509 48.69465
0.04432776 39.12989
0.0169408 38.95424
0.003685275 46.27842
0.003322352 49.7462
0.007041711 56.1543
0.01145573 48.71395
0.005322797 55.91197
0.002629111 54.91944
0.002467904 62.63999
0.01073665 52.87124
0.01845398 53.21808
0.03124946 52.16459
0.0245986 50.35521
0.01954357 38.2913
0.01564708 44.60097
0.0126945 38.92152
0.008664472 30.28251
0.006245069 32.88793
0.008648032 29.42276
0.006623463 25.73166
0.007301082 20.65323
0.008487223 21.8235
0.01893198 25.68686
0.008322227 19.66387
0.01477561 17.57655
0.04094999 20.20373
0.04290557 18.73925
0.03779042 17.44165
0.02135327 15.68828
0.01186113 14.68994
0.03522928 15.78132
0.03263 13.75744
0.03589132 14.2337
0.07557115 13.89813
0.09149803 12.87038
0.08588984 12.92169
0.0988049 11.79872
0.1118822 12.45339
0.1070744 12.44187
0.08215715 13.15531
0.0948995 12.71318
0.09851957 9.800348
0.1248977 10.57881
0.1137991 12.44545
0.1034612 13.36826
0.085409 14.14331
0.06048567 14.32646
0.0979645 18.1113
0.07820611 21.30506
0.05900097 21.61286
0.03646691 19.43436
0.04084752 21.24989
0.03988432 19.84934
0.03549201 19.38538
0.01887444 24.49208
0.01350942 22.35287
0.03564869 24.52633
0.04136052 22.8505
0.01311494 17.60047
0.01387336 19.02447
0.02931022 19.52366
0.01295209 27.65751
0.009388136 27.31087
0.004283505 28.87464
0.01049585 29.3309
0.01339022 30.70812
0.007874973 29.31567
0.007796694 31.72442
0.007551119 26.98719
0.001567762 27.07332
0.001447399 37.01478
0.003307944 37.30406
0.009802885 34.80022
0.008713339 33.39664
0.0100428 35.01341
0.0148734 33.61799
0.004777468 35.06776
0.02479311 37.93521
0.0272162 35.75287
0.04055407 35.07325
0.01943477 38.15131
0.02367468 44.57199
0.01723361 46.35379
0.02117853 44.27085
0.01206526 41.01024
0.006173856 40.78182
0.01532346 51.06866
0.01030174 44.95104
0.002641571 39.05432
0.002191183 38.93408
0.01343874 38.82198
0.01602959 38.95366
0.01848246 36.34252
0.0208055 39.93943
0.007435622 41.681
0.00566531 39.64531
0.009948305 41.05929
0.0145583 40.15765
0.01140287 42.95871
0.01338143 49.16241
0.01544139 50.76061
0.0120025 48.72054
0.00936304 46.56491
0.006869549 47.16702
0.008452339 45.85382
0.0125372 47.71496
0.03399768 48.91908
0.03437825 44.24741
0.03353647 46.23063
0.02108027 42.092
0.01339994 40.7105
0.03323815 37.83943
0.03618364 46.0808
0.02636945 55.98421
0.01695207 68.11054
0.02038104 61.17992
0.03249248 66.10152
0.009434097 62.81829
0.01085555 59.43747
0.0006888495 63.07561
0.0007463845 58.59842
0.005159089 48.04174
0.005475168 42.25484
0.004052781 46.64392
0.002072336 51.4488
0.005313909 54.71909
0.003382989 53.55784
0.002451234 52.38154
0.006346798 53.98044
0.01162072 54.24381
0.006206331 60.68607
0.001438867 67.53916
0.004529819 69.34044
0.001648703 69.14924
0.00769762 64.26025
0.003394263 61.88911
0.009145886 65.91973
0.009101462 61.90495
0.00567622 63.10314
0.01401491 58.46393
0.01160974 64.29611
0.01217412 68.59249
0.01125232 73.96771
0.01166334 79.18234
0.002606215 73.65776
0.006801276 67.80142
0.004642915 80.6714
0.01075409 73.68371
0.004554897 81.05669
0.004135788 78.52671
0.004104221 68.19413
0.001495955 68.71043
0.001575439 80.21453
0.000813592 80.24064
0.004233805 91.44303
0.0004750632 87.81306
0.00185747 91.30945
0.0004974022 104.1307
0.003046266 102.984
0.006407551 101.67
0.002020881 93.71278
0.002415747 92.50125
0.001380354 105.7848
0.003528805 89.94225
0.01291731 90.38691
0.001711196 95.62149
0.006162326 145.2304
0.004585649 153.8215
0.003591403 149.529
0.002970518 154.8114
0.004343383 167.9042
0.002710498 149.2114
0.000838873 144.0374
0.00301341 139.5762
0.00525879 153.3428
0.003712188 154.893
0.003010246 153.5378
0.004141426 166.3157
0.001025306 193.3988
0.004069742 187.0612
0.008675268 185.5097
0.002901763 209.3897
0.01656802 175.3084
0.01348005 184.9053
0.01033346 195.1536
0.002260431 183.4087
0.0136147 164.4869
0.00565773 151.3493
0.0109323 166.2978
0.003131565 130.009
0.003833909 122.3091
0.003566949 132.1228
0.003371816 141.803
0.002011384 135.2871
0.00773368 127.0997
0.002133613 124.6287
0.002304723 123.6459
0.002864265 134.4742
0.001098132 150.8496
0.001899049 142.8505
0.006447782 146.6656
0.002948023 162.0923
0.002809177 139.0638
0.006668002 145.5239
0.005225787 144.3551
0.001104097 125.6077
0.005862948 124.1722
0.006501482 151.0466
0.007135726 194.5099
0.007572556 228.5732
0.006919291 193.301
0.004658452 178.2661
0.005161501 189.872
0.006027372 207.5243
0.01847071 179.3624
0.01164337 167.3804
0.007811807 155.9786
0.01813562 123.4767
0.00767499 130.7336
0.009464808 151.7504
0.001565298 151.6832
0.002393141 149.7042
0.002645507 140.7596
0.001140518 122.3853
0.001577388 136.8808
0.002585351 121.5099
0.006234255 110.7273
0.002802124 128.9038
0.003883507 126.8745
0.0007203007 141.5172
0.00360353 163.9879
0.005677144 166.5056
0.01031256 161.5135
0.01057588 146.6169
0.002356099 150.0557
0.008101046 141.4969
0.005694089 124.8272
0.003479011 135.2515
0.006429984 135.1381
0.0190808 109.5679
0.01351865 106.0835
0.01168761 107.8744
0.01842988 99.97981
0.0105405 92.80396
0.009448481 84.39432
0.002422623 85.61871
0.003842276 82.02076
0.002801977 85.05408
0.005043093 67.14339
0.001103805 59.73091
0.005281237 74.57318
0.007034209 76.33866
0.009163592 69.95313
0.006523221 73.77069
0.008396387 69.89931
0.006331231 58.77761
0.002602915 65.59906
0.00870873 67.21956
0.00897027 77.16015
0.006916312 80.18917
0.01055961 80.65574
0.00842696 70.44425
0.00300725 65.54832
0.005950362 60.58946
0.008070482 61.83792
0.0116782 64.34814
0.01090316 63.07565
0.01369057 68.06417
0.008571358 57.51231
0.016156 56.41835
0.03293516 55.28234
0.03024165 53.67699
0.0106298 45.86731
0.008768476 46.98453
0.004768683 58.64109
0.005405483 51.32423
0.007859022 52.0975
0.00659081 44.86766
0.005545884 39.60929
0.01583937 41.02898
0.01044131 45.192
0.009392668 52.76274
0.01576338 56.7496
0.007375589 57.38475
0.00728897 53.60023
0.01145145 45.62592
0.01125387 53.83493
0.007816514 46.65585
0.0113137 45.41386
0.01846825 42.99392
0.01031152 41.32884
0.00579084 46.90435
0.003597829 45.62172
0.001666031 41.64283
0.01140298 37.92976
0.005301798 36.92887
0.009977406 32.32609
0.02074817 31.96765
0.04233326 28.20616
0.02098862 29.29832
0.01989664 27.14066
0.0239748 23.18224
0.02408386 24.85336
0.01908503 27.40517
0.007748131 26.5539
0.007748463 27.4156
0.0121403 23.67518
0.00549939 22.18925
0.01119235 22.93655
0.01104191 26.74065
0.02740765 23.77544
0.01592028 25.85209
0.009654232 26.43862
0.002786107 25.06735
0.0008482399 22.62508
0.001035528 21.84828
0.001475931 22.05115
0.002199093 25.56669
0.004936721 24.25424
0.02199371 25.82979
0.02034901 24.36739
0.02685294 24.99377
0.02135687 25.67618
0.01102728 23.32791
0.009068584 26.76989
0.008544679 23.01847
0.00286038 24.95154
0.003112404 27.50212
0.004855416 31.79559
0.008749138 27.58461
0.008401582 24.59989
0.009423549 25.74701
0.007826573 28.15679
0.005000948 28.58495
0.0135037 35.31168
0.007609934 36.97205
0.010775 31.10815
0.002016326 31.1969
0.004316258 34.1861
0.006020684 34.63685
0.006887407 49.40144
0.008434126 58.81315
0.01139099 57.99729
0.02116626 43.64496
0.01179498 45.74829
0.006565585 48.7114
0.01408528 46.4932
0.01636653 46.07572
0.02449407 37.14778
0.01876613 47.93948
0.01861004 46.80902
0.002957112 44.35974
0.0007390083 54.0389
0.005005108 41.67089
0.004481054 38.70042
0.007995416 34.07603
0.001892685 30.57255
0.008762017 30.32668
0.009270299 32.78521
0.001521309 29.00055
0.008360256 23.96616
0.009182195 26.68542
0.02514677 24.92795
0.01763721 25.99625
0.01996595 32.50147
0.01775196 30.83463
0.003357391 31.5849
0.005888334 33.05509
0.00553458 29.4909
0.01549917 29.05762
0.008551007 32.2294
0.007093158 30.07464
0.009485647 24.90733
0.01266981 26.44512
0.02190721 31.45404
0.01761431 35.30898
0.01330107 34.6461
0.007184687 32.55256
0.01114383 37.90266
0.02251477 39.43466
0.006175463 44.87263
0.001590877 39.00457
0.005430795 40.41983
0.01008007 29.42363
0.01330723 29.73729
0.00293195 30.1385
0.002536786 29.84043
0.003322618 31.7713
0.008421782 35.32426
0.004771581 32.31258
0.002099451 28.99114
0.001949539 27.58814
0.002908757 27.45775
0.007981113 29.81257
0.004066377 32.38506
0.001040703 31.58429
0.001838446 33.88694
0.02219148 30.40912
0.006091337 31.1582
0.01099317 28.38722
0.01701319 27.307
0.007664105 27.55288
0.005861239 26.00758
0.01906541 23.0603
0.01903718 27.04389
0.01337163 28.81567
0.0126249 25.99415
0.01330237 26.76877
