probIn scale
0.04758635 2488.744
0.06756066 2410.321
0.07910741 2190.484
0.05300818 2232.229
0.07384053 2232.569
0.07495476 2177.7
0.05485591 2155.427
0.06951951 2191.935
0.0733934 2214.381
0.05611659 2177.499
0.08195877 2014.278
0.06931556 2094.533
0.074499 2042.821
0.06023383 2188.91
0.04846022 2136.174
0.03404131 2242.359
0.03900175 2262.826
0.0212633 2209.565
0.03717374 2236.636
0.02731931 2289.724
0.02151268 2387.789
0.01860297 2404.567
0.0377873 2309.126
0.06992827 2304.505
0.1031967 2177.783
0.1184152 2281.758
0.1187836 2294.313
0.1269587 2480.903
0.1418772 2386.184
0.1217576 2519.5
0.09870626 2348.889
0.1250851 2270.804
0.1381645 2403.996
0.1153006 2494.506
0.1237025 2430
0.09379457 2403.907
0.1297665 2470.992
0.117926 2456.883
0.1121186 2621.34
0.1038891 2618.819
0.09894742 2417
0.1385824 2376.395
0.1180861 2269.627
0.08987358 2220.184
0.08649866 1969.663
0.07665853 2047.078
0.04510333 2271.594
0.05355876 2250.263
0.06774414 2097.833
0.05427811 2208.428
0.06465362 2119.173
0.07504774 2276.468
0.05608515 2373.124
0.06721257 2476.957
0.03428752 2627.083
0.01579972 2576.146
0.02891494 2619.453
0.02348384 2597.772
0.02377718 2596.548
0.0197529 2848.918
0.01513524 2589.923
0.009936534 2586.028
0.01099154 2573.134
0.0362856 2539.354
0.06032833 2514.163
0.05733658 2696.834
0.09987745 2662.473
0.1054308 2756.748
0.1038674 2912.117
0.1096228 2596.701
0.1444265 2582.635
0.1331212 2604.434
0.09598557 2701.276
0.09271518 2647.359
0.05649968 2541.69
0.08433006 2508.673
0.09123789 2505.716
0.07607674 2540.951
0.08628494 2680.017
0.06765614 2725.09
0.06290861 2584.826
0.04398752 2489.111
0.04035612 2564.275
0.0389012 2659.14
0.02774137 2769.487
0.04191315 2751.453
0.02086868 2598.693
0.01632852 2781.949
0.01421253 2910.34
0.01779574 3030.203
0.007657121 3046.462
0.009366341 2825.372
0.03060756 3020.343
0.02238688 3074.074
0.03040541 3102.288
0.04393995 3077.875
0.05084646 3081.719
0.04359191 3092.459
0.0544358 3289.28
0.04867083 3085.038
0.05716166 3231.728
0.0431833 3414.669
0.03088706 3462.473
0.04761204 3406.831
0.06771743 3428.685
0.05302601 3607.043
0.04594079 3521.271
0.04587646 3785.256
0.05239002 3913.647
0.03753493 4049.976
0.01860352 3700.22
0.03954667 3692.683
0.03884862 3490.439
0.0218459 3531.709
0.0233084 3574.701
0.01174324 3694.22
0.03617559 3515.134
0.05353543 3597.042
0.03874977 3357.75
0.03494028 3225.632
0.0394963 3342.402
0.04197874 3420.227
0.05062045 3766.22
0.05419726 3853.848
0.06422112 3804.06
0.07502338 3953.704
0.05214814 3831.531
0.05312023 3829.64
0.06510028 3846.047
0.07259329 3837.301
0.09045384 4124.607
0.07597598 4058.374
0.05901992 4401.947
0.07701931 4084.026
0.09313505 4053.19
0.0918718 4295.956
0.06395197 4399.188
0.03511469 4181.75
0.0369334 3933.349
0.05633307 3953.009
0.03616482 3681.652
0.03321961 3775.792
0.04651959 3746.589
0.05059092 3793.829
0.04300946 4005.81
0.0562542 3744.338
0.0427485 3842.151
0.0391466 3538.946
0.04786565 3609.033
0.04344007 3773.177
0.07454718 3818.865
0.06207211 3835.812
0.04717731 3652.104
0.04886856 3704.31
0.05172229 3612.028
0.04039018 3660.17
0.04499748 3457.603
0.03048391 3563.411
0.01406998 3723.956
0.01461205 3887.99
0.02239019 3767.069
0.03295373 3505.369
0.03679741 3452.435
0.02995582 3673.154
0.03242521 3577.669
0.04786155 3477.096
0.04787034 3249.295
0.06330476 3425.7
0.07126395 3234.626
0.04008715 3206.826
0.03483542 2852.959
0.02295481 2743.663
0.04786595 2797.364
0.04998737 2750.131
0.05364419 2677.84
0.04026758 2649.387
0.024276 2781.21
0.03310138 2816.411
0.0296253 2847.733
0.01859737 2837.869
0.0183027 3221.026
0.03150828 3240.257
0.07646768 3311.469
0.05918504 3523.299
0.0738723 3447.202
0.03666369 3210.876
0.03739606 3323.67
0.03365905 3228.906
0.02249649 3372.172
0.02927545 3856.109
0.04735111 3918.323
0.05611061 3832.82
0.03338581 4084.661
0.03717058 4020.602
0.01956402 4254.232
0.02327605 4144.493
0.03349117 3922.988
0.0241479 3915.748
0.03125404 3845.25
0.0332234 4097.837
0.04670709 3883.784
0.05320302 3856.303
0.0226539 3812.914
0.03119021 4005.594
0.01340917 4132.323
0.003589667 4225.815
0.005757177 4459.834
0.007837894 4230.655
0.01945911 3723.351
0.008539417 3713.868
0.007372864 3847.776
0.007773323 3907.64
0.003680123 4000.136
0.005618195 3769.338
0.002648308 3908.261
0.002418871 4172.457
0.009914499 4127.123
0.01676582 4067.828
0.01597073 4456.156
0.01068396 4463.597
0.003833688 4570.006
0.003888815 4455.441
0.006583617 4644.362
0.02905377 4522.216
0.04203405 4439.723
0.03844465 4375.096
0.03509664 4612.442
0.03284617 4867.009
0.01770941 4761.645
0.02861222 4857.555
0.024453 4748.549
0.02139815 5059.496
0.02963111 5038.824
0.02565615 5353.458
0.01734382 5290.724
0.01179419 5925.859
0.03481594 5432.326
0.03747202 5304.425
0.01954432 4999.845
0.009989647 5016.172
0.01699821 4719.478
0.02236575 5029.492
0.02341748 5500.784
0.01292044 5515.966
0.01286822 5306.911
0.02581303 5350.175
0.05524505 5672.443
0.02869388 5758.15
0.01832026 5813.601
0.01861705 5790.917
0.02569761 5780.909
0.05015002 5237.435
0.05259154 5601.354
0.07294271 6123.804
0.08411532 6499.778
0.09854784 6087.723
0.08961236 6288.895
0.08208152 6421.711
0.0672121 6829.562
0.06340721 7325.903
0.07590172 6814.821
0.06658605 6536.214
0.04863122 6749.075
0.05134994 6684.763
0.05238958 6714.572
0.07714279 6766.704
0.05690454 7086.542
0.0507592 6914.615
0.03146123 7008.194
0.04770024 7009.396
0.04416807 7145.926
0.02544171 6854.902
0.02335728 6668.063
0.01305833 6538.704
0.02096024 6356.031
0.01071879 6102.612
0.01083797 6337.721
0.00426842 6075.676
0.0120678 5864.775
0.02214414 5483.324
0.02002938 5976.395
0.02524673 5793.215
0.0352036 6682.782
0.01528652 6531.612
0.02005481 7119.229
0.02066106 7324.502
0.01151245 7722.323
0.009944122 8026.042
0.009264569 7969.093
0.008112305 8438.046
0.01529855 8436.472
0.00852818 8549.478
0.02565203 8054.427
0.03460022 7903.994
0.02136183 8183.154
0.01504319 8553.379
0.03037489 9430.403
0.01582388 9439.131
0.01141809 9410.713
0.01896853 9467.087
0.01157571 8944.745
0.01992008 8056.686
0.0086869 7444.094
0.007438934 7495.29
0.03588755 8046.186
0.02854972 7663.17
0.02802803 7663.691
0.05452653 7950.701
0.05685084 8084.184
0.04765569 8805.932
0.02378804 9040.991
0.04699469 9041.831
0.03205469 8767.035
0.0356907 8340.109
0.04235244 7805.186
0.05049448 7856.667
0.06105519 7760.978
0.03903313 8103.479
0.040867 7678.641
0.03788799 7388.589
0.03014037 7565.754
0.04248036 7681.578
0.05583682 7674.843
0.04817334 8087.149
0.05284741 8126.149
0.02775154 8710.03
0.0091489 9094.519
0.01718929 9538.071
0.01431667 9751
0.00634711 9654.405
0.002369146 10024.44
0.005430304 9694.573
0.0003559808 9314.7
0.001402611 8830.536
0.0104409 9222.336
0.01947245 8827.182
0.01641694 9588.331
0.01588376 10605.58
0.02248706 11365.78
0.03182416 10897.78
0.04581453 9961.24
0.04741863 9579.926
0.07652576 9669.319
0.06621077 9931.404
0.05144725 8935.382
0.02453204 9753.352
0.0146867 9376.951
0.01303713 9744.635
0.02119779 9567.081
0.0164774 9928.852
0.01975627 9588.304
0.02221593 9400.477
0.02499963 8966.24
0.01954549 9205.947
0.02714618 9069.015
0.04743374 8682.067
0.03582512 8337.008
0.02177801 8285.59
0.02878294 7877.26
0.03100919 7753.8
0.04707215 7574.328
0.03433713 8195.172
0.0328947 7355.69
0.03339401 7816.299
0.02153976 7766.317
0.02934782 8276.951
0.0310041 8479.35
0.03715886 8445.036
0.02181528 7901.284
0.01740812 8071.013
0.02700831 8131.13
0.03449499 7874.422
0.01942005 8126.345
0.02649209 7740.152
0.03350937 7320.666
0.02800161 7603.539
0.02768733 7584.277
0.02889952 8232.551
0.02195674 8567.581
0.01758868 9047.121
0.01626046 9027.111
0.01397974 9453.341
0.02495543 8531.292
0.02694381 9287.293
0.02073825 8568.849
0.03068812 8583.621
0.03288759 8328.75
0.03109359 7917.022
0.02989136 7370.943
0.003361484 7579.804
0.002001049 7831.537
0.0006955235 7744.885
0.002168079 7367.388
0.004131439 7568.515
0.007927671 7753.07
0.01356613 7396.809
0.02311296 7373.613
0.01501749 7174.625
0.01591693 6643.033
0.02433588 6612.102
0.02567147 6700.27
0.04008632 6805.229
0.01674682 6643.853
0.01296873 6593.752
0.01070497 6498.095
0.00767342 6382.577
0.005267591 6367.812
0.01099007 6583.337
0.01353975 6812.707
0.02467817 6979.238
0.0240054 7067.826
0.02745888 6867.759
0.01209761 6946.635
0.01221866 7589.288
0.02642495 7696.805
0.03489217 7533.391
0.03757859 8136.09
0.03517878 8712.486
0.05128865 8454.072
0.02517019 8707.181
0.02414574 8962.756
0.02037452 8788.619
0.01878813 8880.279
0.009069036 9177.604
0.01572713 9063.161
0.00727889 8950.54
0.0133015 8862.457
0.003814665 8599.671
0.006352312 8491.937
0.01235291 7961.91
0.01538737 8477.807
0.02430299 8602.61
0.01252364 8244.26
0.02750475 8047.605
0.03969347 8703.18
0.03488465 10146.44
0.02378266 9898.788
0.006148702 9701.838
0.004857345 9599.544
0.01044572 9010.99
0.01321543 9534.103
0.003887214 9478.586
0.008504416 10192.16
0.01051314 10115.39
0.01438675 10760.72
0.01955833 11059.25
0.0103451 11378.57
0.008454202 11892.7
0.003237157 11808.2
0.006136385 11796.22
0.01659882 12017.85
0.01541064 11253.83
0.01963162 12035.85
0.01620295 11667.85
0.01201664 12151.86
0.0304441 11404.92
0.03362371 11939.55
0.01570587 12530.66
0.01776039 12072.59
0.02369412 12161.57
0.02513231 12611.69
0.02401258 12516.7
0.03003499 12361.42
0.01615159 11095.34
0.006992357 11776.19
0.0186574 11341.12
0.009939466 11161.13
0.007935702 9671.961
0.005012488 10001.59
0.007574283 10299.09
0.01284377 11002.31
0.007781182 11034.5
0.006713621 10613.25
0.005743016 10125.24
0.004518269 10352.54
0.01558196 9610.185
0.0222169 9426.689
0.01309844 9035.931
0.006101327 8659.245
0.01466132 8478.342
0.01601688 8578.05
0.01360187 8952.256
0.0202117 8704.698
0.03806196 8446.257
0.03479909 8618.813
0.03067233 8472.666
0.02684047 9288.376
0.01891591 8216.467
0.01418865 8031.971
0.02229472 9035.813
0.02870337 8836.313
0.02275388 7656.52
0.03540647 7895.726
0.02081797 7843.231
0.03484465 7941.419
0.03649679 8420.004
0.01383501 8467.01
0.01898798 7923.74
0.02676923 7836.046
0.02475241 7337.573
0.037959 7299.079
0.05280383 7350.502
0.03907755 7333.749
0.03756169 7380.096
0.02950262 7110.446
0.02298 6438.193
0.03592419 6616.161
0.01682249 6638.474
0.02265518 6367.117
0.02151127 5819.766
0.008808843 5670.524
0.01184374 5436.042
0.01037551 4966.976
0.01317726 4762.621
0.01247839 4539.31
0.04322027 4629.96
0.06950546 4362.401
0.08070578 4425.828
0.05376525 4337
0.04084897 4401.383
0.02990059 4659.838
0.03739483 4789.706
0.02971212 4982.644
0.04832988 5165.272
0.07133584 4828.102
0.06472244 4711.849
0.04740686 4947.504
0.05356356 4759.783
0.04814423 4819.786
0.05597246 5101.849
0.05385798 5007.096
0.04633063 4555.801
0.03144928 4365.185
0.03056787 4204.46
0.03799363 4081.601
0.04296678 3946.244
0.05885727 3975.548
0.03382672 4194.558
0.02369279 3830.881
0.04988245 3736.747
0.05926583 3431.271
0.06206206 3523.191
0.0553694 3304.117
0.06831027 3666.985
0.07071287 3757.207
0.09278583 3380.488
0.1051689 3363.558
0.08024282 3309.031
0.07568601 3401.486
0.05809448 3513.323
0.04263413 3437.894
0.02551981 3602.72
0.04158175 3497.288
0.04641474 3654.315
0.02988204 3708.155
0.02260119 3859.584
0.02760948 3762.798
0.0329605 3974.331
0.03034815 3895.023
0.03091617 3887.814
0.02669572 3975.366
0.04393506 3947.66
0.05363558 3980.241
0.04797675 4136.654
0.0579226 4119.36
0.06258373 3789.471
0.02976967 3478.782
0.03908438 3689.776
0.06288104 3683.58
0.02346105 3546.074
0.01518953 3833.579
0.03329881 3346.656
0.02421843 3373.697
0.01888871 3496.479
0.01792863 3296.735
0.01879732 3267.509
0.02665359 3229.959
0.02488045 3011.652
0.01143995 3195.322
0.02159826 3274.227
0.04541648 3538.225
0.0411057 3383.025
0.05318202 3263.48
0.05411061 3336.664
0.06483237 3336.133
0.06168666 3329.666
0.04762043 3367.862
0.06176702 3417.189
0.06578139 3454.343
0.06108192 3112.807
0.101944 3251.319
0.08737759 3373.565
0.07177655 3374.371
0.06981734 3523.749
0.07988845 3620.35
0.0944889 3516.91
0.1048284 3463.92
0.08050986 3523.881
0.07271774 3511.683
0.06043806 3343.49
0.07074809 3232.732
0.06367278 3159.847
0.03918388 3060.624
0.07490436 3432.332
0.08775726 3436.875
0.06564456 3483.358
0.05157762 3464.576
0.0546199 3340.224
0.03653549 3365.135
0.04090464 3305.116
0.03959437 3424.983
0.05336076 3576.08
0.0528023 3694.603
0.05663625 3614.481
0.06096755 3466.752
0.05479148 3565.446
0.02801765 3534.087
0.06315196 3790.333
0.04232577 3873.032
0.03938386 3605.61
0.03119075 3471.383
0.02172071 3419.608
0.03108129 3178.666
0.0396984 3318.885
0.02965586 3078.144
0.02806842 3021.761
0.03360285 2795.181
0.05551774 2591.063
0.0606354 2608.391
0.0708816 2485.387
0.05790021 2702.547
0.0785239 2636.973
0.07909919 2577.204
0.0730211 2693.081
0.07578577 2729.147
0.07091532 2696.017
0.0780848 2917.71
0.1007429 2981.667
0.06570332 2773.262
0.05280722 2824.311
0.05018602 3065.238
0.03011115 2956.384
0.08339993 2952.036
0.08845612 3132.08
0.08917022 2973.506
0.07154957 2926.372
0.04194548 3104.542
0.04516967 3290.095
0.04192737 3285.569
0.0587671 3484.643
0.05676538 3492.757
0.05724617 3284.056
0.05655127 3520.181
0.05401005 3473.436
0.06049747 3255.244
0.107068 3275.104
0.1049547 3183.094
0.09087611 3182.03
0.1091475 2926.038
0.08614049 2830.648
0.09522813 2842.715
0.05768023 2647.362
0.05863679 2706.019
0.05408955 2858.722
0.05799317 2914.464
0.07586776 2759.479
0.0737932 2712.925
0.07698039 2623.472
0.06861975 2571.262
0.06136649 2672.111
0.04287336 2676.333
0.02490769 2531.722
0.03263021 2762.137
0.03811574 2865.369
0.03576061 2990.39
0.03965156 2877.073
0.01520719 2898.027
0.02917053 2949.6
0.02628805 3006.153
0.03345852 3043.688
0.07263587 3090.233
0.08638083 2816.562
0.07616789 2679.018
0.1005195 2455.141
0.08757074 2366.989
0.0908877 2426.418
0.08516831 2569.873
0.1038632 2581.976
0.1515089 2620.32
0.09849023 2727.55
0.04762144 2772.513
0.05624684 2749.699
0.07461003 2648.54
0.04249881 2678.022
0.0671396 2630.231
0.05990457 2407.497
0.03995489 2488.463
0.0628103 2494.873
0.02561593 2494.383
0.04273182 2705.889
0.05694297 2535.049
0.07295899 2509.301
0.03648911 2568.5
0.03371947 2377.75
0.02383214 2244.888
0.02172219 2256.278
0.03167966 2260.534
0.03117002 2340.059
0.04048042 2307.474
0.06359381 2232.687
0.0392094 2255.223
0.03162561 2374.521
0.01748513 2495.88
0.01907027 2504.695
0.01364758 2676.755
0.02997958 2433.94
0.06888506 2456.203
0.1129689 2476.929
0.1028109 2403.202
0.07796514 2328.753
0.04110868 2217.916
0.07777649 2327.419
0.06400462 2248.276
0.07007411 2121.012
0.08754601 2130.932
0.08040745 2208.051
0.06003598 2177.053
0.03070466 2223.668
0.02472697 2263.458
0.03193013 2169.792
0.02786488 2202.418
0.04144996 2259.891
0.04839351 2250.392
0.05256109 2266.656
0.02150952 2421.038
0.02216211 2381.948
0.04647084 2449.447
0.07670643 2274.529
0.08091803 2380.74
0.08422602 2405.734
0.132718 2416.071
0.1729034 2597.272
0.1846184 2477.677
0.1402923 2493.924
0.1308749 2623.618
0.1180254 2614.169
0.07941323 2733.365
0.03965553 2425.67
0.03621438 2452.206
0.03523358 2512.58
0.03168182 2682.931
0.04249473 2602.061
0.04265836 2688.976
0.04323205 2974.313
0.05742042 2949.898
0.06038269 2709.426
0.0414332 3155.223
0.04991503 3209.31
0.06856747 3226.55
0.03802643 3033.07
0.05899129 2811.387
0.05294737 2880.565
0.05024289 2912.037
0.05735453 2994.994
0.06312298 2958.491
0.04528877 3028.053
0.05274068 2878.983
0.05437455 3011.989
0.1041796 3040.158
0.07378881 3129.772
0.04255985 2982.554
0.02766891 2813.122
0.02686739 2845.876
0.009290485 2703.992
0.006025846 2770.555
0.007277826 3005.488
0.002609541 2922.755
0.001005437 3213.482
0.0002717133 3140.029
0.004334172 3046.78
0.03129744 3164.727
0.03796789 3043.78
0.05111461 3070.453
0.05832148 3048.675
0.09368519 3040.869
0.04443997 2975.63
0.03735667 2834.324
0.0515206 2795.934
0.06144926 2797.907
0.03307637 2680.746
0.02027396 2767.798
0.008612044 2562.679
0.005723689 2628.051
0.0176526 2557.031
0.01625673 2417.177
0.01947874 2488.333
0.01966606 2422.773
0.01371866 2361.379
0.01956985 2416.728
0.02247053 2479.339
0.0396775 2437.88
0.03168429 2284.738
0.03305021 2330.686
0.03565949 2326.377
0.02590059 2251.299
0.04724062 2219.404
0.02970924 2176.213
0.03430861 2075.363
0.04853606 2154.097
0.03692919 2108.48
0.05764675 1969.676
0.04424523 1887.838
0.04411488 1901.659
0.07236329 1948.346
0.09037038 1784.849
0.07662007 1787.451
0.04650001 1677.088
0.04710514 1598.078
0.03927552 1515.914
0.05122229 1686.436
0.07348728 1772.713
0.1312147 1763.532
0.1621563 1649.708
0.1568459 1718.8
0.1178616 1648.634
0.1006711 1754.188
0.11188 1816.559
0.1418744 1703.856
0.1357702 1626.1
0.1819284 1636.439
0.179667 1724.027
0.1339336 1828.379
0.1019957 1898.03
0.07697182 1902.075
0.05027606 2036.119
0.04355773 1802.546
0.02461625 1817.919
0.017818 1782.724
0.03475468 1736.881
0.04555265 1760.909
0.07214251 1758.128
0.04283615 1869.248
0.0363507 1811.627
0.03416284 1916.459
0.03779488 1951.62
0.02954727 1997.265
0.02789855 2096.326
0.03195979 2138.049
0.02835677 2185.082
0.03943694 2135.383
0.02368404 1935.273
0.0169539 1871.518
0.011731 1947.097
0.01706149 2080.411
0.04098595 2083.622
0.0334583 2110.679
0.03369929 2086.037
0.02382115 2201.447
0.041266 2178.828
0.02763561 2117.571
0.02595285 2143.566
0.03994525 2200.85
0.03040899 2224.5
0.03871387 1990.31
0.0227908 1864.388
0.01320806 1907.422
0.01623222 2063.275
0.008901957 2201.26
0.01615131 2202.96
0.02382214 2234.02
0.04970539 2387.408
0.05320242 2382.483
0.04272645 2355.476
0.0293751 2522.606
0.03501692 2684.126
0.03865979 2632.593
0.03320718 2659.715
0.04020715 2660.62
0.05134509 2679.872
0.07085757 2753.319
0.0488292 2791.843
0.04049686 2865.642
0.02978707 2842.544
0.01452878 2708.912
0.02171951 2593.291
0.02645015 2451.83
0.0439609 2493.129
0.03495367 2667.513
0.03874047 2561.806
0.03259261 2624.638
0.04366971 2451.066
0.03619852 2440.222
0.02614728 2358.595
0.02945174 2531.664
0.03026969 2634.626
0.02102524 2469.127
0.0176281 2517.659
0.004094032 2593.208
0.008822851 2391.312
0.006092264 2329.288
0.00922138 2329.569
0.007229052 2255.383
0.003571945 2180.393
0.001678069 2262.719
0.006227575 2461.163
0.01464989 2573.994
0.01390631 2525.685
0.01576738 2644.636
0.03706358 2707.931
0.04229083 2761.138
0.04923922 2679.95
0.05324025 2600.259
0.05607982 2632.695
0.03308042 2583.485
0.03658643 2577.174
0.06726014 2494.415
0.05739164 2453.252
0.06429053 2414.384
0.06288 2465.141
0.04552642 2274.485
0.01366387 2265.495
0.02522702 2293.727
0.03978074 2349.261
0.0373132 2188.538
0.02454247 2311.26
0.03449496 2176.719
0.05391642 1991.761
0.02171909 2100.259
0.01886552 1901.391
0.03477836 1736.852
0.05485854 1842.195
0.06888736 1842.219
0.04082323 1851.317
0.07393838 1734.023
0.1136733 1695.99
0.1031177 1750.104
0.120518 1774.786
0.126502 1725.748
0.1464015 1627.933
0.09654107 1566.432
0.1034238 1625.879
0.09723239 1539.049
0.1003041 1565.17
0.1051979 1603.699
0.07365969 1624.568
0.1076038 1618.269
0.07941867 1758.203
0.08781582 1756.859
0.1021648 1680.872
0.1378574 1706.451
0.1639687 1577.505
0.1557371 1562.665
0.1442615 1569.355
0.1236198 1519.416
0.131228 1500.507
0.1075684 1536.298
0.1268167 1542.011
0.1069691 1477.117
0.08402619 1474.163
0.1108319 1488.713
0.1199647 1509.287
0.1275882 1409.29
0.09824307 1355.474
0.08637072 1396.022
0.0982127 1403.851
0.09532799 1381.331
0.07137893 1388.491
0.05889565 1357.008
0.08379805 1336.395
0.09738038 1269.036
0.08476222 1345.39
0.06238169 1329.033
0.08959071 1326.435
0.04678055 1458.801
0.07008679 1470.907
0.0994216 1464.194
0.08219524 1471.284
0.1217504 1463.944
0.1229404 1413.764
0.09676076 1370.95
0.1176912 1287.071
0.08294756 1318.912
0.07507461 1376.215
0.05549542 1296.031
0.03614765 1295.305
0.02680951 1253.251
0.01907989 1273.371
0.03028668 1225.464
0.02209476 1234.876
0.02112797 1197.428
0.01335895 1184.887
0.007996351 1193.503
0.01443168 1165.472
0.0216783 1199.835
0.02523803 1205.902
0.04350975 1265.047
0.05016349 1187.078
0.05221643 1210.033
0.07822493 1158.254
0.09412953 1137.993
0.07473478 1169.248
0.07522663 1266.092
0.0986002 1302.124
0.07458581 1250.029
0.07701283 1268.639
0.06641967 1286.469
0.09527756 1215.296
0.09282709 1179.12
0.07398822 1112.566
0.06373991 1132.801
0.03793048 1216.033
0.03543338 1166.892
0.0509262 1188.371
0.04980932 1221.577
0.06547777 1157.515
0.0542154 1164.468
0.07576303 1123.171
0.08202993 1151.023
0.09895145 1221.89
0.128213 1138.954
0.1263095 1177.843
0.1284692 1164.543
0.1609486 1205.024
0.1445263 1292.54
0.1072203 1279.01
0.1647852 1354.437
0.1230093 1414.714
0.117902 1400.306
0.1484396 1460.999
0.1231969 1410.398
0.1138372 1358.305
0.08599759 1405.933
0.07595476 1363.633
0.1256804 1338.704
0.1303852 1295.746
0.1160258 1348.842
0.1203926 1436.42
0.1330886 1442.012
0.1321935 1367.687
0.09000481 1266.7
0.04757919 1306.351
0.02207755 1275.909
0.0259212 1327.939
0.03138696 1360.258
0.03517306 1406.902
0.02399255 1467.631
0.04570651 1514.533
0.06527769 1412.985
0.04773524 1348.945
0.04691676 1288.831
0.05998704 1137.932
0.05630377 1096.38
0.05772065 1008.082
0.06736891 1022.946
0.0504595 978.434
0.02774381 995.1627
0.0200493 979.4607
0.05837245 920.7097
0.05490064 919.2764
0.06049225 952.3721
0.07016048 939.6019
0.08161997 961.7167
0.06300565 986.0197
0.07673553 1008.196
0.06502009 934.8105
0.0458547 931.4306
0.05382838 880.2044
0.08272381 927.1362
0.1101548 942.3227
0.09906232 908.0916
0.08986191 925.2306
0.07182837 840.9998
0.07963649 771.0356
0.0448183 854.3527
0.01997005 846.7405
0.03435499 787.0135
0.03494808 793.4651
0.0245436 734.214
0.01852685 757.4205
0.01564181 792.9406
0.02105737 757.0413
0.02575092 746.3314
0.02631534 726.2341
0.01050945 704.8629
0.01411799 683.623
0.01939193 673.2247
0.0469023 695.1298
0.03441413 722.2398
0.02162304 688.1778
0.009211665 687.2147
0.02833975 636.1845
0.05172257 620.8308
0.07057998 621.629
0.04798156 588.3351
0.04013777 580.8477
0.04858689 581.0531
0.04412345 610.1271
0.0692654 615.8443
0.05195286 595.476
0.04578809 638.9183
0.06070446 653.7326
0.04909616 691.9353
0.04997607 687.2428
0.04454347 722.7797
0.06361755 747.4023
0.05057294 762.0473
0.06529771 807.0483
0.07048853 779.7178
0.06432394 811.1493
0.06078846 842.6008
0.04856334 792.275
0.05434852 765.0538
0.06547803 777.6394
0.05706288 825.4648
0.01625656 784.9595
0.010022 764.0518
0.01351123 812.2384
0.0132921 811.1176
0.03423814 828.9166
0.05839612 862.2559
0.02817688 908.0992
0.05604284 830.7909
0.07052152 782.0732
0.03490822 769.7803
0.03056506 745.2389
0.04080501 744.8321
0.02307803 726.3988
0.0194326 715.7659
0.01974511 702.9612
0.02048899 761.2053
0.02700065 696.8496
0.02279383 724.135
0.02663533 754.3139
0.01711455 850.372
0.04043278 887.1452
0.06508036 860.4523
0.09612778 935.0704
0.08456691 941.5153
0.09847957 927.3009
0.1190919 938.8251
0.09775509 924.2872
0.1155116 947.6146
0.1376604 1012.769
0.1540957 969.1162
0.1603325 978.3187
0.1552049 1012.995
0.1850283 990.0128
0.1334009 899.9459
0.1477599 928.6182
0.1374977 915.2695
0.1611067 1025.426
0.1851078 1018.909
0.1738707 1075.835
0.1864396 1051.496
0.1872411 964.9097
0.1540727 1048.481
0.1641032 1034.265
0.1617692 1110.135
0.1394621 1127.119
0.182746 1088.862
0.2199639 1073.489
0.2267409 1107.784
0.2319037 1172.372
0.2352411 1155.047
0.3134899 1189.223
0.2594771 1151.407
0.2227051 1218.88
0.1988951 1123.044
0.1673456 1164.576
0.1371338 1205.744
0.08110191 1288.978
0.09795103 1286.214
0.1005617 1328.88
0.1555884 1274.902
0.1703627 1389.664
0.126952 1393.583
0.09267859 1396.5
0.1003693 1295.425
0.09614152 1250.157
0.09136159 1229.168
0.1369712 1144.473
0.1349226 1076.365
0.1607484 1077.633
0.1344798 1094.919
0.09613332 1041.679
0.116519 1076.323
0.135499 1151.066
0.1491526 1148.483
0.1005176 1116.393
0.09565831 1140.598
0.1148435 1113.39
0.1352463 1087.715
0.1511257 1029.475
0.1451142 1023.168
0.1261332 1069.462
0.1478817 1019.957
0.1178945 1097.544
0.1451639 1144.841
0.1994171 1142.594
0.204054 1102.362
0.1832646 1127.803
0.1837223 1243.39
0.1290767 1340.931
0.08520852 1273.205
0.078893 1309.637
0.05434704 1322.354
0.06037533 1373.151
0.05557377 1393.178
0.0473078 1320.888
0.04554757 1232.429
0.02193992 1370.074
0.01956462 1468.84
0.02859737 1511.469
0.03125752 1519.086
0.01486138 1416.089
0.02739772 1425.892
0.02841279 1414.901
0.0122611 1356.752
0.01412559 1263.683
0.02228402 1309.516
0.02545395 1360.994
0.02814423 1379.655
0.02409057 1324.217
0.02869422 1300.435
0.08552258 1259.675
0.06786819 1285.1
0.06831349 1274.453
0.04484916 1216.325
0.03957808 1151.014
0.03444888 1036.606
0.02245519 1130.477
0.01847019 1169.482
0.02253103 1209.085
0.01842226 1206.77
0.02457917 1161.316
0.02296433 1188.107
0.03758573 1180.064
0.03091424 1225.417
0.03246697 1239.573
0.03137233 1195.635
0.04392537 1280.702
0.02067276 1219.633
0.009580086 1274.393
0.005898205 1345.692
0.0395431 1453.219
0.03705187 1374.365
0.03468845 1439.795
0.01363566 1429.842
0.008029289 1379.921
0.01044044 1480.441
0.01048536 1549.566
0.005536927 1502.498
0.02048251 1504.818
0.03677124 1619.206
0.02282731 1662.578
0.008660156 1614.419
0.01480599 1606.472
0.03861741 1638.717
0.01772665 1535.399
0.01508081 1650.34
0.04248098 1659.884
0.03689057 1879.963
0.0404379 1814.077
0.02161224 1620.893
0.01897324 1537.754
0.01173235 1577.764
0.0297123 1458.892
0.03506991 1466.904
0.04827439 1520.541
0.04666414 1415.435
0.06243231 1233.415
0.08324131 1301.058
0.08515301 1350.922
0.0928783 1408.077
0.07466209 1455.382
