probIn varB
0.05226322 0.639406
0.06170064 0.8073227
0.04609171 0.869563
0.0293552 0.8587233
0.0358321 0.746408
0.05002527 0.7428483
0.03497452 0.8133198
0.04890266 0.7742845
0.03584673 0.8164401
0.03731862 0.8376423
0.01085911 0.896609
0.006526058 0.8611636
0.01215392 0.8363688
0.02234153 0.85193
0.006684131 0.8623235
0.03981657 0.8223875
0.02935666 0.894283
0.03257945 0.8854807
0.03340627 0.9088779
0.02928494 0.8562978
0.04072971 0.9629764
0.04319552 1.05984
0.04584109 0.9294844
0.03982864 1.050813
0.03365474 0.9569584
0.02818983 0.977742
0.02719775 0.9605763
0.02257372 0.944286
0.003188941 0.8143812
0.005665564 0.8453826
0.01560417 0.8407577
0.009651609 0.7425807
0.00982409 0.7924494
0.01121767 0.8623531
0.01733786 0.853035
0.0117398 0.7696917
0.0205495 0.7119533
0.02205419 0.8272304
0.01739359 0.9616764
0.008533246 0.8290515
0.003611443 0.9630657
0.01775652 1.102551
0.01240623 1.100784
0.0224807 1.096405
0.02739384 0.9801237
0.007867685 1.092003
0.007722289 1.097254
0.02242634 1.105025
0.004982713 0.9573532
0.002065452 0.7704077
0.008809605 0.7566585
0.003646319 0.769408
0.01396307 0.6772387
0.02262602 0.567121
0.03765947 0.4948345
0.03163126 0.5163761
0.04393996 0.4261222
0.04989274 0.3795705
0.04729341 0.3445923
0.04998627 0.390778
0.04326769 0.4036936
0.04516644 0.3399876
0.03599186 0.3436934
0.04650914 0.422436
0.05042529 0.3518142
0.06142013 0.314843
0.03727622 0.3558579
0.0409935 0.3553928
0.04196721 0.3902244
0.06838551 0.3321703
0.06731867 0.3849265
0.06330612 0.3892063
0.03735142 0.4325428
0.02432303 0.4695778
0.03488017 0.5283713
0.02039656 0.4991633
0.02523652 0.5859193
0.02974906 0.517273
0.03635677 0.4945381
0.0430742 0.5131208
0.03356653 0.5207133
0.03527488 0.4565535
0.03887789 0.5527986
0.05445224 0.7801301
0.04647557 0.7249627
0.053175 0.6822929
0.07493576 0.8436276
0.06860411 0.8976885
0.06723548 0.9131843
0.07174132 1.010502
0.05983209 0.962121
0.06180086 1.049059
0.06376045 0.8893245
0.04898894 0.8817892
0.06774999 0.8505015
0.06655814 0.7502442
0.07003683 0.7242124
0.06317526 0.64887
0.0446111 0.7453075
0.03697007 0.7627649
0.02033591 0.7810071
0.02488664 0.6996045
0.01040503 0.7229013
0.01463502 0.802243
0.007029691 0.7529664
0.01440737 0.6858391
0.02424863 0.6666275
0.02588567 0.5690198
0.05499559 0.6004261
0.03193927 0.7371076
0.02077145 0.8178162
0.03671724 0.7419783
0.03741328 0.7296062
0.04130125 0.7614372
0.02741195 0.760833
0.02027981 0.7619805
0.02695877 0.7434984
0.03024675 0.8089561
0.02189006 0.8887329
0.0229253 0.6943038
0.02730177 0.7277682
0.0288372 0.7560599
0.03143591 0.7968504
0.03921049 0.682475
0.02459741 0.6539205
0.02047688 0.795995
0.0348338 0.5840905
0.02873189 0.660883
0.04119712 0.5421096
0.03570954 0.5002276
0.01787036 0.5085846
0.01649724 0.5267443
0.04509981 0.4928288
0.03598232 0.5422856
0.03628785 0.5861902
0.06138224 0.5888478
0.05108195 0.6331873
0.05215712 0.6739594
0.06471664 0.5408842
0.06379015 0.5759417
0.04143771 0.5971773
0.01594028 0.6187838
0.02103446 0.7179683
0.01761044 0.6536235
0.004700652 0.7086307
0.01150947 0.7408789
0.01433795 0.654924
0.01575741 0.6568151
0.009783551 0.7092934
0.004294704 0.7389817
0.004341924 0.7639119
0.004389958 0.7961769
0.002975694 0.8640202
0.001622669 0.877193
0.003230812 0.8156013
0.003186588 0.7472613
0.00602925 0.6286528
0.01367344 0.7135691
0.01669769 0.8293466
0.03780781 0.7720562
0.02955263 0.808591
0.04875819 0.8133748
0.04254614 0.7958531
0.04077683 0.8944399
0.04570193 0.8498979
0.03722825 0.7955352
0.06537875 0.8021803
0.03553862 0.7790902
0.02741786 0.8288351
0.02209931 0.969252
0.01091343 1.028368
0.02436398 0.8711563
0.01716335 0.6457823
0.01328342 0.7345215
0.02239418 0.7588222
0.01815329 0.6927821
0.02930987 0.6602542
0.03162837 0.6466442
0.02845143 0.6385483
0.01848424 0.6537711
0.02821743 0.5802364
0.05062818 0.4774079
0.04811798 0.4686959
0.04503665 0.5713964
0.05100642 0.5946669
0.0616712 0.6828429
0.07576644 0.7520931
0.07111359 0.789429
0.07598126 0.668887
0.06106487 0.6202143
0.06851949 0.6851269
0.06656225 0.682871
0.09174341 0.6253978
0.05509635 0.6081991
0.05621925 0.5896434
0.05795893 0.6412103
0.05871302 0.6460296
0.08588528 0.6879142
0.05332522 0.6066025
0.03884557 0.7039706
0.03880382 0.6588358
0.04979836 0.6320982
0.04214383 0.5817793
0.02712561 0.5730491
0.04171667 0.5156086
0.04058809 0.5853704
0.03953639 0.6180752
0.03164996 0.6390255
0.02761446 0.5445686
0.01749476 0.5291029
0.01008474 0.5161288
0.007845523 0.617808
0.02536907 0.710086
0.01683511 0.8750862
0.03136292 0.7925399
0.01764131 0.6866977
0.01608045 0.7925872
0.02051638 0.7860826
0.01897134 0.7522677
0.0202836 0.8379932
0.032689 0.7316354
0.04024769 0.6687192
0.0512685 0.6884286
0.03999903 0.7106461
0.04442278 0.7868359
0.04472605 0.6869404
0.05042825 0.7161472
0.03431666 0.679727
0.02940178 0.54749
0.03010787 0.6635094
0.03981857 0.6232199
0.04373154 0.5679921
0.06503637 0.5196858
0.06659644 0.5698389
0.06861396 0.4763809
0.0533196 0.4154447
0.03981783 0.3523552
0.02635385 0.3328906
0.01507083 0.3638515
0.04604824 0.4182064
0.04939219 0.5073388
0.04830989 0.4722882
0.03228231 0.4472226
0.03250779 0.5099793
0.02736301 0.5514737
0.04412986 0.5700047
0.02988655 0.4758433
0.02889193 0.5390353
0.01460843 0.4799034
0.01555449 0.4603611
0.02050334 0.549216
0.01266724 0.558437
0.02074443 0.5208815
0.01672717 0.4979396
0.04018059 0.4525561
0.05176396 0.5032805
0.05547398 0.4740896
0.07298853 0.4096608
0.07712027 0.3903334
0.05787709 0.4148337
0.03505767 0.3045293
0.04691023 0.3775474
0.03502871 0.3565692
0.0392991 0.4218809
0.05093907 0.4187956
0.03854831 0.3637857
0.04752841 0.3784996
0.05472965 0.3092742
0.09158462 0.3091396
0.07897746 0.3153637
0.1125797 0.3082537
0.1040431 0.3469381
0.09368167 0.2972184
0.06579338 0.2895998
0.06778186 0.3160851
0.05708395 0.3876481
0.06575594 0.4012264
0.06788299 0.4161848
0.0554903 0.3992322
0.03108881 0.4427613
0.02748689 0.3747249
0.03125147 0.381165
0.01829937 0.3364073
0.03027451 0.3587497
0.0232313 0.3002598
0.01587602 0.3835527
0.02506163 0.3671579
0.03026374 0.3221959
0.02538528 0.3343977
0.01468248 0.3710422
0.01722434 0.4549146
0.01808884 0.4738586
0.03001277 0.473622
0.03592367 0.518184
0.04709249 0.5733659
0.04698315 0.5698317
0.02559508 0.5587123
0.01456818 0.5046015
0.02243114 0.5091273
0.02029139 0.553835
0.01852416 0.5411446
0.01410013 0.4524164
0.02083566 0.5182951
0.03376572 0.4632996
0.02090159 0.4936748
0.03234626 0.4535656
0.02192853 0.4865106
0.02498453 0.5416128
0.05447205 0.5531219
0.07347804 0.4626463
0.07449123 0.4614979
0.1073344 0.4387171
0.1360839 0.4446202
0.1387276 0.4856585
0.1424208 0.530201
0.1322143 0.5304404
0.07785414 0.5514661
0.04653365 0.5063332
0.02958855 0.4926616
0.01712036 0.4940641
0.01956016 0.4341822
0.009707085 0.4440971
0.02182201 0.4165255
0.02388633 0.5074501
0.01634237 0.5316436
0.01210464 0.5673154
0.01981846 0.5523684
0.02520115 0.5344776
0.02210459 0.4813309
0.01454189 0.5470034
0.01523875 0.5482025
0.01408153 0.5864423
0.01878039 0.5291456
0.02107082 0.5253879
0.01556805 0.5572157
0.02630479 0.5275461
0.05033898 0.5091285
0.02757014 0.4202907
0.04273835 0.4205546
0.06036594 0.4412987
0.04745705 0.3965141
0.05033077 0.3690526
0.08163546 0.3930809
0.0457179 0.4676169
0.04462271 0.3770596
0.05609303 0.4191561
0.05879129 0.4775954
0.04442709 0.4927356
0.02970935 0.483689
0.0532257 0.4938525
0.06008424 0.4586499
0.05967992 0.4901148
0.05666204 0.4557994
0.0610721 0.4209014
0.06640641 0.3988488
0.06550672 0.4008163
0.04797706 0.4185321
0.03695146 0.3343705
0.04191576 0.3707575
0.06395841 0.4239175
0.08783419 0.4550334
0.05020373 0.4439043
0.04528484 0.4087452
0.03595056 0.4878206
0.03270067 0.4681854
0.04113726 0.4498229
0.02799109 0.426454
0.08957215 0.4421484
0.07261323 0.4076105
0.09870407 0.4915228
0.06152543 0.4599273
0.02285862 0.480362
0.006171472 0.6104938
0.01153303 0.5700059
0.004683397 0.5129004
0.01390138 0.4931417
0.01561239 0.4380162
0.01420491 0.3977036
0.007983804 0.4020812
0.002843764 0.3941341
0.008224278 0.3363495
0.01844331 0.3533253
0.01758118 0.3992154
0.02283787 0.3844133
0.02667881 0.386566
0.02955573 0.3703787
0.01967726 0.4286302
0.0226675 0.3446159
0.06881778 0.3155433
0.03040444 0.3589519
0.01564657 0.345438
0.00617947 0.3112359
0.005352929 0.3378977
0.002294671 0.4050561
0.007944515 0.4336742
0.002881407 0.4369935
0.005112934 0.4119562
0.01034965 0.4654745
0.004331042 0.5023124
0.009545138 0.6017845
0.01399285 0.6311327
0.01583971 0.5600471
0.00936583 0.5652987
0.01379605 0.5289296
0.0119273 0.564191
0.01337857 0.5657218
0.01534045 0.5587909
0.04114514 0.4799487
0.04653113 0.5032382
0.06683574 0.5049469
0.0695048 0.5747578
