probIn scale
0.01801723 0.005268565
0.01806126 0.005220922
0.0199891 0.005465899
0.0241972 0.005559101
0.02881025 0.005532642
0.03362808 0.005535047
0.01805538 0.005655722
0.01132758 0.005474597
0.01734322 0.005156696
0.02614131 0.005481125
0.02890837 0.005188216
0.01534503 0.005407819
0.004013904 0.005667289
0.01202984 0.00554851
0.009564706 0.005639375
0.008501655 0.005547488
0.01169456 0.005870546
0.007994157 0.00589481
0.01264163 0.005872585
0.01353514 0.005791634
0.003391884 0.005880164
0.008284538 0.006790649
0.0032496 0.006541164
0.01717914 0.006521693
0.01997808 0.006014389
0.01870278 0.005580125
0.03030622 0.005416286
0.01581499 0.005287768
0.01899615 0.005444375
0.02735317 0.005570909
0.02441417 0.005438087
0.01927826 0.005378883
0.02002143 0.005527535
0.02369929 0.005302598
0.01712916 0.004769657
0.01770794 0.004672061
0.01629543 0.004513109
0.03453728 0.004235088
0.04282288 0.003922181
0.06519986 0.003984146
0.04589784 0.003933575
0.03719245 0.003658803
0.01922931 0.003493674
0.03126959 0.003483471
0.01992888 0.003573916
0.008927256 0.003570558
0.00768174 0.003675625
0.01787688 0.003820207
0.007365529 0.00367192
0.01530396 0.003456176
0.01355307 0.003240371
0.02813302 0.003420348
0.0136776 0.003508117
0.01778401 0.003350184
0.009990774 0.003582058
0.01598979 0.003658772
0.003980342 0.003722826
0.004223971 0.00371302
0.02175413 0.003419031
0.01679027 0.003470749
0.02616298 0.003415085
0.02590321 0.00346126
0.01135705 0.003478846
0.02287719 0.00362677
0.01228436 0.003782166
0.01073591 0.003695973
0.01172059 0.003642691
0.01223299 0.003629373
0.006509311 0.003592491
0.004254868 0.003996027
0.02644041 0.003888968
0.03317152 0.003822046
0.05427397 0.003516848
0.0601704 0.003849474
0.05836021 0.004201349
0.04857934 0.004185347
0.05192991 0.004501208
0.0848417 0.00453248
0.06774982 0.004472845
0.04962752 0.005035419
0.02130224 0.005044444
0.02445731 0.005201574
0.01321131 0.005216632
0.02142241 0.005611696
0.02228205 0.005491945
0.02029107 0.005339726
0.02202459 0.005552998
0.02113959 0.00544292
0.0249579 0.005996298
0.01694551 0.006182906
0.02213848 0.005980084
0.0287342 0.006524573
0.03955978 0.006176784
0.03714271 0.006877752
0.04440288 0.006304097
0.06417085 0.005973397
0.05150557 0.00586733
0.04372891 0.005706447
0.07071274 0.005276717
0.04604512 0.005399098
0.04872999 0.005869425
0.05397509 0.005828001
0.09508376 0.00614461
0.1020685 0.006565268
0.1430309 0.006598202
0.1384892 0.006303327
0.1128751 0.006339967
0.1004952 0.006613737
0.07570043 0.006665596
0.03675146 0.006424702
0.02735794 0.006696782
0.01440023 0.006401553
0.01105401 0.007194848
0.007640593 0.006537232
0.0112582 0.006587149
0.01065796 0.00621694
0.01629444 0.006061539
0.03335609 0.006224117
0.01890559 0.006734582
0.01535814 0.0063415
0.008105731 0.006563528
0.006021314 0.006470021
0.01732146 0.006106211
0.03875124 0.005884173
0.02139018 0.005791932
0.02851902 0.006005753
0.01432205 0.006019061
0.01803761 0.006258185
0.02151041 0.005837935
0.03089347 0.005497489
0.02234352 0.005734904
0.02220347 0.005668787
0.01910907 0.005440296
0.0113488 0.005507234
0.01221563 0.005027674
0.009881974 0.005264587
0.01381445 0.005278464
0.01229174 0.00567486
0.0134953 0.005808686
0.01199119 0.006265003
0.01467415 0.006050406
0.008241737 0.005710569
0.0168536 0.005739105
0.03424608 0.005578148
0.05383086 0.005734029
0.03397925 0.00581105
0.03618534 0.006069538
0.06406039 0.00592075
0.08734527 0.006100877
0.07221483 0.006285469
0.0780248 0.006160754
0.04443369 0.006079209
0.02694871 0.006286834
0.01667003 0.005951317
0.0230841 0.005943892
0.04769615 0.005821959
0.05990211 0.006041122
0.07078961 0.005758245
0.08121489 0.005529699
0.07220241 0.00504413
0.1022841 0.00489154
0.07869276 0.00465282
0.05261859 0.004423783
0.07263299 0.004626686
0.08123386 0.004953311
0.06889456 0.004744749
0.07363173 0.004474108
0.07657079 0.00435995
0.05783491 0.003885905
0.0350809 0.004025073
0.05354654 0.004080874
0.0405385 0.004084871
0.02670669 0.003973059
0.02080885 0.004215743
0.003728145 0.004013024
0.01682635 0.003868178
0.0107833 0.003701226
0.01261918 0.00369306
0.0101898 0.003540661
0.01978913 0.003475732
0.02334249 0.003379704
0.0193995 0.003278252
0.009188124 0.003245675
0.02257678 0.002912995
0.04005035 0.003194757
0.03079573 0.003136685
0.03021358 0.003020889
0.07184724 0.003023249
0.09320833 0.003061224
0.1055851 0.003058306
0.09486067 0.003075736
0.08953001 0.002956748
0.1097384 0.002871481
0.1286866 0.002993571
0.1361121 0.003156641
0.1106365 0.002940185
0.1050201 0.002874608
0.1247012 0.002836626
0.1207432 0.00289533
0.07976089 0.002799198
0.08773367 0.002954383
0.09469924 0.003014669
0.09237077 0.002702488
0.08080767 0.002744714
0.09036915 0.002581935
0.1077228 0.002494976
0.1387717 0.002510185
0.1056885 0.002572575
0.1369728 0.002392801
0.106772 0.00252907
0.08448614 0.002452914
0.07362634 0.00243032
0.06456053 0.002384116
0.072448 0.002356682
0.09300193 0.002449118
0.1274439 0.002404863
0.1321171 0.00243483
0.08854403 0.002456263
0.09251249 0.002572309
0.09603107 0.002507697
0.1727624 0.002573332
0.1087858 0.002673226
0.11203 0.002452063
0.1001292 0.002491318
0.07674024 0.002575692
0.03953517 0.002457264
0.06938263 0.002364202
0.06256331 0.002177543
0.05119026 0.002286351
0.05064916 0.002310255
0.04607498 0.002210912
0.03789754 0.002172559
0.03718424 0.002062007
0.05714742 0.002186722
0.08053514 0.002079256
0.1302451 0.001996415
0.1014869 0.002163038
0.09955094 0.002160532
0.1109912 0.002298671
0.1280752 0.002320257
0.09391832 0.002316547
0.08824428 0.002311098
0.04510022 0.002399753
0.03109503 0.002346453
0.0357074 0.002364101
0.02397314 0.002246513
0.0566887 0.002243209
0.05254941 0.002320218
0.06196786 0.002308625
0.0697457 0.002238807
0.09145877 0.00228963
0.1230711 0.002203166
0.08870719 0.002456887
0.09994677 0.002521204
0.1349301 0.002681338
0.1046712 0.00253529
0.1002477 0.002495759
0.06752056 0.002566779
0.08085827 0.002541932
0.05641971 0.002528597
0.03536283 0.002542333
0.02462036 0.002576429
0.01935636 0.002368028
0.02162973 0.002226874
0.0525427 0.002170841
0.08637084 0.002316851
0.1062408 0.002197089
0.08968593 0.002206311
0.09696395 0.002436153
0.1035168 0.002488457
0.06799744 0.002756024
0.07144237 0.002646189
0.05315724 0.002989644
0.05758346 0.002770143
0.0537424 0.002752461
0.05079948 0.003015184
0.06053125 0.002889769
0.04040026 0.002839114
0.06063777 0.002675437
0.06119391 0.002583546
0.06231861 0.00244523
0.08010879 0.002530997
0.05175031 0.002425527
0.04525711 0.002578706
0.05515582 0.002383153
0.05211855 0.002136918
0.05696786 0.002325762
0.05995976 0.002324313
0.03657384 0.002167611
0.02929138 0.002313045
0.02833901 0.002417001
0.03673533 0.002257912
0.03367649 0.002229341
0.02632303 0.002181059
0.03821147 0.00224035
0.03215601 0.002191775
0.02022278 0.001994392
0.02708431 0.002003585
0.03399804 0.002056733
0.06300089 0.001971484
0.03044556 0.001965942
0.034771 0.002227936
0.04955347 0.002147825
0.06350117 0.002105261
0.09516965 0.002054439
0.08314183 0.00190067
0.09362192 0.001981035
0.06488603 0.002078548
0.05844543 0.001951811
0.09519099 0.001949457
0.1325845 0.001854806
0.1229003 0.001865797
0.1235716 0.001779946
0.09905845 0.001775523
0.1374422 0.001889112
0.09602043 0.002002076
0.1221802 0.002013761
0.117513 0.001956837
0.0813349 0.002066613
0.06699568 0.002224478
0.03342746 0.002285304
0.02784472 0.002342232
0.0484432 0.002279527
0.06169787 0.002219656
0.05916337 0.002302083
0.05014517 0.002281615
0.05483236 0.002133012
0.02858202 0.001954371
0.03419413 0.002056963
0.04530483 0.002109451
0.03952601 0.002164987
0.03278184 0.002145093
0.05152923 0.00209598
0.02781459 0.002153188
0.03698925 0.002272759
0.02405103 0.002400308
0.02015605 0.002408443
0.02439285 0.002619363
0.03227248 0.002651728
0.02868341 0.002456938
0.04171716 0.002429259
0.0408033 0.002583242
0.05748083 0.002600399
0.07088238 0.002378899
0.05965809 0.002470878
0.06570032 0.002308034
0.05977003 0.002314048
0.04073618 0.002286571
0.04706321 0.002217002
0.04577956 0.002121333
0.02852709 0.002328994
0.02431398 0.00238052
0.03644712 0.002339305
0.04338911 0.002477908
0.03344336 0.002480162
0.03084063 0.002243906
0.03640884 0.002375436
0.02224497 0.002405881
0.01546968 0.002267876
0.01536994 0.002121116
0.0294434 0.001994316
0.03198915 0.00198117
0.03394989 0.002066439
0.04388342 0.001998685
0.04364341 0.00207121
0.01407692 0.001995292
0.02461081 0.002007042
0.03703931 0.001870595
0.04056942 0.001872697
0.04057794 0.001829046
0.04860596 0.001891938
0.05671979 0.001906917
0.0574511 0.002030361
0.08666754 0.002132652
0.08378047 0.002187548
0.08047425 0.002108039
0.06161995 0.002144848
0.06563252 0.001906768
0.05446818 0.001903719
0.03531376 0.001882922
0.01041573 0.001829934
0.02188745 0.001799742
0.0151561 0.001611411
0.02244612 0.001718815
0.02217151 0.00171291
0.01512493 0.001729882
0.01326106 0.001762692
0.001492364 0.001761911
0.007727781 0.001791056
0.01081565 0.001837994
0.003089387 0.001729688
0.009348714 0.001779854
0.007019766 0.001708156
0.009218039 0.001683852
0.007554974 0.001784404
0.0269919 0.001827482
0.03102894 0.001803826
0.02188176 0.001804578
0.02274702 0.001859996
0.006132798 0.001721548
0.01393683 0.001561197
0.01446447 0.001667619
0.01105755 0.001734372
0.01124988 0.001657593
0.02093723 0.001618137
0.02667876 0.00170551
0.02891339 0.001724074
0.01566472 0.001595256
0.02011488 0.001619476
0.01250707 0.001551198
0.01401971 0.001504102
0.007782184 0.001524052
0.00150657 0.001413105
0.01271443 0.001474373
0.01217372 0.001437747
0.005564198 0.001501772
0.009479943 0.001360332
0.002208602 0.001285926
0.01057391 0.001231602
0.03198687 0.001234182
0.0522718 0.001264442
0.04105351 0.001231269
0.07558351 0.001235086
0.1096989 0.001211506
0.1019669 0.001237683
0.1164828 0.001201581
0.1044954 0.001224434
0.1211708 0.00128009
0.09127983 0.001211224
0.09088306 0.001239899
0.1128092 0.001140288
0.1399414 0.001105138
0.07911658 0.00107087
0.06920191 0.001117913
0.07091437 0.001135227
0.06291927 0.001157815
0.08963394 0.001242452
0.06657963 0.001302092
0.0476813 0.001420661
0.0469575 0.00149448
0.04054685 0.001416153
0.04463202 0.001476078
0.03690845 0.001454708
0.05186607 0.001544737
0.04834707 0.001607973
0.02965968 0.001630106
0.01552608 0.001691511
0.01821951 0.001699894
0.01826449 0.001679245
0.004486867 0.001602838
0.001492819 0.001540597
0.002809072 0.001555543
0.0009827836 0.00148589
0.00615847 0.001412462
0.00322831 0.001376792
0.005535764 0.00138361
0.01383464 0.001256583
0.01564816 0.001401215
0.02694276 0.001406471
0.02468249 0.001525565
0.0344312 0.001479598
0.02312575 0.001507097
0.03217235 0.00140352
0.02018254 0.001335251
0.03861963 0.001320296
0.04890267 0.0013236
0.05073294 0.001403331
0.04987964 0.001412005
0.03291888 0.001363812
0.06024902 0.001348813
0.03542009 0.001390003
0.03077558 0.00137161
0.02222974 0.001386492
0.01543454 0.001465777
0.02152334 0.001512696
0.01393966 0.001504312
0.02756963 0.00157532
0.05101429 0.001491491
0.06819057 0.001519172
0.06007325 0.001448389
0.09401335 0.001481937
0.1031427 0.001429479
0.08455929 0.001390869
0.08848453 0.001361637
0.08035804 0.00139227
0.1397296 0.001385086
0.1773057 0.001393255
0.1831461 0.001467554
0.1596172 0.001523926
0.09403125 0.00147098
0.0898516 0.00150486
0.0971078 0.001549018
0.08959221 0.001434062
0.08178939 0.001467004
0.1185065 0.001511651
0.09855741 0.001499488
0.1030685 0.001402088
0.08073572 0.001317905
0.07482229 0.001245493
0.08160583 0.001189958
0.1164625 0.001111846
0.1077635 0.001228588
0.08351801 0.001220649
0.06172342 0.001118657
0.05120636 0.001204516
0.06805194 0.001242618
0.1156791 0.001327954
0.09030515 0.001326059
0.05409891 0.00132072
0.04081976 0.001281767
0.04439427 0.001192084
0.02312485 0.00113451
0.02444689 0.001058804
0.0449839 0.0010205
0.05436963 0.0009966557
0.04592591 0.0009944863
0.03564145 0.001021097
0.06300733 0.001007604
0.04746215 0.0009918548
0.0663814 0.001039665
0.05977077 0.001020321
0.0544971 0.00103515
0.03815502 0.001107742
0.03763151 0.001061229
0.05307383 0.001085044
0.07411034 0.001095837
0.09361238 0.001181506
0.1064992 0.001127541
0.09166166 0.001223817
0.1134152 0.001154574
0.1322858 0.001197259
0.1396411 0.001216923
0.1004373 0.001223147
0.1010673 0.001119615
0.09961764 0.001225738
0.06123234 0.001188128
0.09074693 0.001171859
0.09376908 0.001178695
0.06943441 0.001111831
0.04622853 0.001100319
0.06408862 0.001122721
0.05094773 0.001090678
0.04407541 0.001178101
0.02030983 0.001191684
0.02706537 0.001102486
0.03815692 0.001161879
0.04002004 0.00111295
0.02280244 0.001189898
0.01616841 0.001207031
0.02661075 0.001121814
0.02748089 0.001178106
0.03571289 0.00127752
0.05456674 0.001360509
0.07796338 0.001336503
0.1038692 0.001431262
0.1270624 0.001478945
0.08299268 0.001465174
0.07686042 0.001534108
0.0646712 0.0016228
0.07239858 0.00153961
0.07079593 0.001408444
0.06629007 0.001422885
0.0418016 0.001363803
0.05999309 0.001323361
0.0629069 0.001398317
0.05507189 0.001468699
0.05848028 0.001547982
0.07421277 0.001614771
0.06824735 0.0016699
0.08064948 0.00170337
0.09476799 0.001596015
0.1112146 0.001565795
0.1254387 0.00158487
0.138377 0.00151811
0.1177013 0.001587308
0.123132 0.001580108
0.1112626 0.001465402
0.1267751 0.001363501
0.1086432 0.001408263
0.1339031 0.001390259
0.1402099 0.001370155
0.1335272 0.00132579
0.09865092 0.001389422
0.1269958 0.00135799
0.09707897 0.001429802
0.06638634 0.001392528
0.04597744 0.001360673
0.04368277 0.001411576
0.04372447 0.001449464
0.06433191 0.001496851
0.05340603 0.001484528
0.07840022 0.001459019
0.08283798 0.001586603
0.05402517 0.001600722
0.07934147 0.001609064
0.06377212 0.001589779
0.04262652 0.001608144
0.0817643 0.001421153
0.0907967 0.00145185
0.1052079 0.001369488
0.1315336 0.00134102
0.1450107 0.001390096
0.1734171 0.001422781
0.1640526 0.001289296
0.1919153 0.001354234
0.1813981 0.001297428
0.2140577 0.001394294
0.204637 0.00146978
0.1900593 0.001517823
0.2372012 0.001494976
0.2141549 0.001455499
0.1869263 0.001389802
0.2024343 0.001405465
0.1666604 0.00136667
0.1345878 0.001332351
0.1381242 0.001378455
0.1328851 0.001335365
0.1250303 0.001467767
0.09892634 0.001396571
0.09959673 0.001407106
0.08486859 0.001448296
0.07486968 0.001463425
0.09016495 0.00135261
0.08192378 0.001342622
0.04619553 0.001350783
0.05259309 0.001342267
0.08592127 0.001438099
0.08919199 0.001312858
0.1037496 0.001316475
0.09029799 0.001278166
0.1011499 0.001361889
0.1147678 0.001398029
0.0811046 0.001489885
0.06244809 0.001414995
0.08001689 0.001530426
0.08886184 0.00144029
0.1014696 0.001365304
0.08721347 0.001272428
0.1098143 0.001149917
0.1141869 0.001180958
0.09296588 0.001184984
0.09088524 0.001192579
0.08352826 0.001207696
0.07106157 0.001196259
0.05428669 0.001312485
0.05919641 0.00134818
0.05446213 0.001263712
0.04476392 0.001306649
0.05879977 0.001285207
0.07668241 0.001330151
0.03744756 0.001396558
0.0283928 0.001396303
0.04881316 0.001408669
0.06645224 0.001499861
0.0962619 0.001495478
0.08939696 0.001536729
0.06066001 0.001471098
0.05547451 0.001435023
0.04491913 0.001407165
0.04942455 0.00127442
0.08488031 0.00135547
0.08452498 0.001411387
0.07555752 0.001346737
0.1000176 0.00133773
0.08813715 0.001288509
0.0888211 0.001227886
0.09444758 0.001131633
0.06384322 0.001188917
0.07499031 0.001094825
0.1162353 0.001133462
0.1130836 0.001099663
0.07595202 0.001058601
0.08949948 0.001101644
0.08904638 0.001095934
0.07811982 0.0009931999
0.09024178 0.001062889
0.09491573 0.001073141
0.06192984 0.001109191
0.05952372 0.001159711
0.07615222 0.001149534
0.06784887 0.001128863
0.08349475 0.001119226
0.08336753 0.00111005
0.06376411 0.001069789
0.0602201 0.001099976
0.03437299 0.001102477
0.02651929 0.001070481
0.03916864 0.001046583
0.0513169 0.001098297
0.0852143 0.001079901
0.09265895 0.001054169
0.1233285 0.0009741631
0.1431423 0.000911139
0.1471287 0.0009403698
0.1531889 0.0009232801
0.1450845 0.0008900327
0.1485803 0.0008514534
0.1530551 0.0008843113
0.1062849 0.0009765911
0.1009409 0.0009741469
0.1162569 0.001059664
0.123994 0.0009827305
0.1294772 0.001028031
0.163473 0.001011614
0.1751948 0.001023764
0.1699877 0.0009434921
0.1222156 0.00101172
0.1420807 0.0009920254
0.1633532 0.001014353
0.1542955 0.001028297
0.1599467 0.001036845
0.1391948 0.001028897
0.1251802 0.001033383
0.124898 0.0009702355
0.105489 0.0009905788
0.1187307 0.0009341071
0.1029823 0.0009455448
0.1656764 0.0009297123
0.1253312 0.0008859143
0.1563413 0.0008768367
0.1648618 0.000891759
0.1239367 0.0008523765
0.1222075 0.0007543425
0.1203849 0.0008454511
0.08634434 0.0008899632
0.06985952 0.0009154715
0.08110435 0.0009553625
0.1221425 0.0009106965
0.1259561 0.0008879495
0.1552984 0.0008804155
0.1260057 0.0008936328
0.174839 0.0008687647
0.1486445 0.0008475687
0.1377084 0.0008129751
0.1413658 0.0007924434
0.132911 0.0007564276
0.1127954 0.000760339
0.09861088 0.0007371215
0.09595003 0.0008299049
0.07796191 0.0008701111
0.03815739 0.0008314089
0.03340729 0.0008898435
0.04216669 0.000885716
0.05592365 0.0008774372
0.05323674 0.0008961369
0.0651224 0.0009572607
0.06727095 0.000973464
0.03074314 0.0009697288
0.01623244 0.001008984
0.01601721 0.001051119
0.02214749 0.001005468
0.0005433907 0.0009976358
0.01154224 0.0009663877
0.01353504 0.001003326
0.008922953 0.0009827315
0.01250981 0.0009871571
0.007593771 0.0009564589
0.007055167 0.001073056
0.001653131 0.001112049
0.003089479 0.001103629
0.01228945 0.0009754385
0.01736644 0.0009490485
0.01556693 0.0009822896
0.02280054 0.0009985205
0.02203773 0.001025097
0.01520893 0.0009963796
0.02964932 0.001110517
0.0167936 0.001086614
0.03788643 0.00106306
0.03730267 0.00104156
0.05329933 0.001049639
0.04693409 0.001054837
0.0567425 0.001050239
0.03712195 0.0009917191
0.03690578 0.0009801602
0.05149553 0.0009866487
0.04588072 0.0009959665
0.06215489 0.001018034
0.04982291 0.001011378
0.09353034 0.001007658
0.1019415 0.00104881
0.1388044 0.001138523
0.1377289 0.001091722
0.1634798 0.001043995
0.1464136 0.001047916
0.1426303 0.001064345
0.1132408 0.001138698
0.09353539 0.001178323
0.08635222 0.001265499
0.08068012 0.001179574
0.05748689 0.001167815
0.0458716 0.001268752
0.06065835 0.00119521
0.05728629 0.001146848
0.0475601 0.001136717
0.03791367 0.001059319
0.04797169 0.001018756
0.08650873 0.0009661454
0.06877809 0.0009651613
0.05858957 0.0009876604
0.02707575 0.0009776415
0.0236128 0.001028479
0.03832993 0.00103702
0.04366956 0.0009921391
0.02471661 0.001005336
0.01703912 0.001011804
0.01312981 0.001066027
0.01907275 0.00109035
0.02527111 0.001168942
0.04992455 0.0010689
0.06148715 0.001065907
0.05917769 0.001172701
0.07695901 0.001196767
0.07327252 0.001261646
0.06569593 0.00118939
0.05303859 0.001100252
0.06189319 0.001080119
0.04187269 0.001028942
0.05576632 0.001159693
0.0715845 0.001197221
0.07051631 0.001171223
0.06510073 0.001105244
0.08834628 0.001081346
0.06243504 0.001103529
0.06089174 0.00122189
0.08959794 0.001269394
0.094701 0.001332622
0.05951929 0.001313846
0.03824751 0.001238938
0.03266976 0.001306762
0.02160968 0.001317352
0.02866607 0.001331633
0.03770124 0.001281928
0.04216966 0.001210466
0.02594676 0.001236809
0.05166126 0.001283203
0.07203759 0.00132417
0.09799055 0.001391519
0.08510347 0.001350596
0.1015845 0.001448192
0.07959778 0.001487907
0.1218551 0.001364181
0.103068 0.001360749
0.1481833 0.001404587
0.1279239 0.001303047
0.111242 0.001278499
0.06920553 0.001254646
0.06459636 0.001246037
0.05288476 0.001213281
0.05308918 0.001132658
0.04848153 0.001154785
0.0342757 0.001208257
0.01105542 0.001188979
0.005666348 0.001123925
0.01306623 0.001033035
0.02013341 0.001127124
0.03576507 0.001140681
0.05598043 0.00111371
0.07432523 0.001123337
0.08029111 0.001161429
0.104751 0.001152643
0.1204929 0.00107675
0.1021651 0.00107076
0.1232185 0.001127673
0.1297321 0.001109562
0.07849846 0.001206159
0.08020934 0.00118116
0.1023119 0.001140158
0.1028163 0.001106928
0.07538973 0.001177125
0.0693968 0.001147674
0.08325731 0.001115011
0.1257657 0.001235916
0.1464613 0.001156152
0.1685434 0.001193768
0.1860552 0.001227731
0.1893003 0.001207475
0.2478135 0.001175194
0.22347 0.001156252
0.2371018 0.001120919
0.1847113 0.001098567
0.1768464 0.001122247
0.16875 0.001148231
0.1523899 0.001082977
0.1645018 0.001275624
0.1227817 0.001330572
0.1300409 0.001345915
0.1033355 0.001372606
0.07699108 0.001441312
0.08530497 0.001483266
0.09817265 0.001394362
0.05943745 0.001400946
0.07199913 0.001390653
0.05754436 0.001430118
0.04784274 0.001479096
0.02609129 0.00128285
0.03444661 0.001184602
0.04678965 0.001157127
0.04325936 0.001178217
0.04447792 0.001182081
0.0449937 0.001112552
0.08216784 0.001157728
0.08547981 0.001159808
0.07315781 0.001091977
0.06043502 0.001100912
0.08509535 0.001267071
0.08728486 0.001349505
0.1022331 0.001209052
0.1295573 0.001216974
0.1621169 0.001279881
0.1867304 0.00129723
0.2087119 0.001263112
0.177728 0.001233663
0.1856604 0.001179761
0.2267535 0.001281155
0.2412095 0.001194812
0.1978156 0.001152241
0.241308 0.001200398
0.2545783 0.001278256
0.2390182 0.001220511
0.2392037 0.001213013
0.2114711 0.001261195
0.2121219 0.001223278
0.1899214 0.001210904
0.1762013 0.001197272
0.2135108 0.001165712
0.2240577 0.001120627
0.2832267 0.001144151
0.2979751 0.001111633
0.2259666 0.001093342
0.1856318 0.001079445
0.1528697 0.00105439
0.1837661 0.001135113
0.1857485 0.001050354
0.1379767 0.001032649
0.112639 0.001026348
0.138071 0.001019362
0.1497815 0.001047697
0.1743323 0.001117563
0.1873877 0.001152971
0.1701512 0.001104502
0.1777777 0.001028095
0.1648503 0.001061391
0.1578516 0.001095198
0.1415961 0.001036739
0.1696962 0.001063197
0.1622375 0.001156263
0.1714105 0.001168126
0.1450615 0.001211952
0.1350258 0.001174957
0.1480696 0.00112274
0.1617178 0.001051275
0.213918 0.0009540081
0.159447 0.000880749
0.1427549 0.0008750314
0.1649788 0.0008617493
0.162948 0.0009023092
0.1536393 0.0008701177
0.1472651 0.0008326288
0.1390567 0.0007896542
0.14035 0.0008083063
0.1632638 0.0008020655
0.1615324 0.0007980722
0.165885 0.0007645229
0.1546861 0.0006759331
0.1606106 0.0006874731
0.1780394 0.0007194522
0.2448387 0.0006499771
0.3043062 0.0006393852
0.244148 0.0006126019
0.2713901 0.0005988948
0.2146111 0.0005675726
0.2240726 0.0005756172
0.2336203 0.0005981816
0.2294789 0.0006283977
0.2910166 0.0006433768
0.3112866 0.0006232509
0.2096295 0.0006267854
0.2184888 0.0006821814
0.2669739 0.000693634
0.2479382 0.000623677
0.282546 0.0006298595
0.3206493 0.0006031686
0.2861069 0.0006528697
0.2389511 0.0006382189
0.2641323 0.0006327899
0.2624757 0.0006183996
0.2481831 0.0006413676
0.2079179 0.0006267597
0.1853337 0.0005933232
0.226021 0.0006229438
0.2048587 0.0006148702
0.2045778 0.0006017386
0.1571374 0.0006223422
0.1866954 0.0006437299
0.152741 0.0006539675
0.1742468 0.0006299679
0.1481937 0.0005970373
0.1222912 0.0005980086
0.1235858 0.0005456289
0.1023014 0.0004875715
0.1133775 0.0005037479
0.1139719 0.0005471503
0.1338983 0.0005335932
0.1604372 0.0005979644
0.1509566 0.0005974381
0.1408847 0.0005855797
0.1043364 0.0005562531
0.1206169 0.0005929893
0.1609763 0.0006193731
0.1530588 0.000608835
0.1238431 0.000591649
0.1203675 0.0005984267
0.1626437 0.0006082726
0.1955075 0.0006155078
0.1856084 0.0005512281
0.1904724 0.0005268418
0.198488 0.0005213549
0.1809338 0.0005358254
0.1421998 0.0005060591
0.1209554 0.0005416426
0.08314663 0.0005280977
0.08127358 0.0005205448
0.08723415 0.0005111801
0.08564332 0.0005002678
0.08655215 0.0005047167
0.05290625 0.0005046579
0.03862366 0.0005077157
0.04685817 0.0004765616
0.05494769 0.0005100991
0.03976334 0.0005252022
0.04651263 0.0005031632
0.0497897 0.0005042612
0.04991528 0.000511564
0.05625633 0.0005582327
0.06433242 0.0004800269
0.05937345 0.0004496058
0.03196987 0.0004513655
0.0414973 0.0004296472
0.06132313 0.0004419518
0.04862675 0.0004194306
0.03088726 0.0004067486
0.04464112 0.0004112849
0.0443149 0.0004708095
0.04827413 0.0004326884
0.09027094 0.000442692
0.1279051 0.0004836408
0.1049746 0.0004924921
0.1175997 0.0005077463
0.1030719 0.0005214015
0.07684756 0.0005036262
0.08946805 0.0005306658
0.06631381 0.0005216124
0.06948077 0.0005375847
0.08486212 0.0005752462
0.07461639 0.0005914645
0.06378961 0.0005699191
0.116891 0.0005966665
0.09129626 0.0006251085
0.07429087 0.0006306288
0.08350889 0.0006138693
0.07738888 0.0006132986
0.08487273 0.0005989209
0.09095738 0.0006288012
0.07936927 0.0006511185
0.1191662 0.0006371318
0.09867056 0.0006400216
0.1201805 0.000663447
0.05736429 0.0007025802
0.04313483 0.0007140687
0.0300697 0.0006705931
0.0202606 0.0006534845
0.02320544 0.000643701
0.04755973 0.00066794
0.04232814 0.0006662518
0.04760197 0.0006356074
0.0316972 0.0006833542
0.01636041 0.0007083668
0.005542531 0.0007178919
0.001367177 0.0007309364
0.00227434 0.0007097405
0.002095933 0.0007178952
0.006623949 0.0007281734
0.0047568 0.0007260362
0.03465934 0.0007277003
0.04880361 0.0007265631
0.05120834 0.0007636368
0.04596657 0.0007703784
0.04373423 0.0008019489
0.02461047 0.0007376399
0.03124681 0.0007948725
0.04783979 0.0008162657
0.06264289 0.0008779803
0.06625766 0.0008620175
0.06473381 0.0008385855
0.0735021 0.0008405054
0.07378422 0.00080247
0.05488989 0.0007950778
0.05653843 0.0008656648
0.04410652 0.000913907
0.05309948 0.0008974846
0.05855331 0.0009265941
0.07630666 0.0009249374
0.09636373 0.0009346409
0.09421458 0.0009088291
0.1175921 0.0008768951
0.1074891 0.0008864505
0.1124919 0.0009078687
0.1111729 0.0009151081
0.07953667 0.0009038706
0.1092052 0.0008843035
0.1368547 0.0008463127
0.1642578 0.0007915078
0.1744383 0.0008366176
0.1810592 0.0008269646
0.1950219 0.000808977
0.1994909 0.0008034999
0.1656663 0.0007717602
0.1359925 0.0008345025
0.1186134 0.0007723092
0.09410631 0.000752762
0.107527 0.0007218388
0.09514551 0.0007344747
0.1165985 0.0007314768
0.1102879 0.0007720572
0.06408147 0.0007473495
0.07545954 0.000740438
0.09978836 0.0007510496
0.07835173 0.0007470831
0.08484546 0.0007729992
0.059762 0.0007462093
0.04838891 0.0006797234
0.03555156 0.0006753781
0.04706811 0.0007012452
0.03554699 0.0006875512
0.03957319 0.0006692393
0.02563319 0.0006463105
0.03597071 0.0006346921
0.0583472 0.0006339173
0.04605947 0.0006223239
0.09912696 0.0006056252
0.0580243 0.0005827771
0.03942761 0.0005462498
0.04612755 0.0005425971
0.02876313 0.0005082972
0.04542993 0.0004657466
0.0461233 0.0004603314
0.05837376 0.0004598642
