probIn varB
0.0512855 301.6569
0.07939427 293.248
0.06569568 283.7745
0.04891831 270.4361
0.04458284 240.2413
0.03214449 197.4614
0.04129164 244.0831
0.05180358 210.4071
0.03802082 223.4865
0.07021663 228.6683
0.05148756 247.6374
0.04642675 262.9396
0.03104398 241.1653
0.04008211 261.9478
0.02971975 242.36
0.03521475 250.5272
0.04699416 229.4185
0.04648998 244.1925
0.04563505 257.9658
0.03479114 264.814
0.02846828 244.5811
0.04566224 277.5102
0.03331998 271.5851
0.03276127 257.33
0.02733002 209.2946
0.02398488 210.4664
0.02770394 195.8415
0.02042157 208.11
0.02327221 232.0112
0.02755709 216.9354
0.02572297 253.0929
0.02578368 248.8058
0.02929012 241.1967
0.06203029 257.2378
0.05101151 246.8426
0.06031724 276.4332
0.0643409 329.2723
0.03107761 328.3137
0.02653038 254.0217
0.01991194 210.5506
0.01000523 254.2263
0.01971028 237.4076
0.02282087 223.2068
0.04314059 264.8927
0.04206481 238.5661
0.08661998 249.332
0.09141947 212.6013
0.07881858 209.0306
0.06231788 212.4376
0.066691 207.1709
0.05769695 232.3887
0.08440846 248.334
0.0377616 282.2925
0.0364169 337.4578
0.02842455 358.1779
0.01351189 383.3121
0.01487045 427.9918
0.02734622 397.4393
0.04264027 383.1543
0.03539021 400.6565
0.02570287 422.6085
0.03462864 406.9294
0.02528046 340.151
0.01514361 253.4245
0.01031346 270.0462
0.02091698 282.7453
0.02421048 297.4915
0.01428707 272.7742
0.0573165 269.8276
0.02109393 255.0036
0.02505701 292.5404
0.03316627 282.4557
0.05468066 259.9857
0.04202359 259.321
0.05328728 220.8094
0.06553518 206.561
0.0323024 208.6234
0.01901363 218.2075
0.003234132 178.4377
0.0114874 159.3735
0.02300463 177.969
0.04881452 194.3036
0.03644324 187.8392
0.02649151 204.9009
0.02908053 184.7767
0.03147071 205.3951
0.04691259 222.9538
0.02040826 250.8944
0.0130775 229.7646
0.008406428 201.5394
0.01270029 210.4177
0.01320302 198.4574
0.002709094 178.1969
0.00310497 183.2158
0.002403499 205.7929
0.002063519 186.2867
0.01343919 174.5868
0.02334362 196.1441
0.01713119 187.5236
0.03333956 207.2521
0.02215711 248.5573
0.01649296 241.969
0.01011761 238.5181
0.01041324 273.1472
0.003593142 245.6676
0.004733702 260.5921
0.01557631 302.2406
0.0266142 316.1398
0.02812914 299.0353
0.0162875 275.9598
0.01624571 258.7296
0.01526407 203.6839
0.03872446 200.0136
0.04641591 198.9288
0.04391758 222.4456
0.02281263 232.9013
0.02678046 246.7706
0.03039155 241.2262
0.03060522 278.0323
0.02980925 306.2446
0.02766717 363.7608
0.01981043 336.2021
0.02980505 284.4829
0.03257634 274.8706
0.04241644 294.1514
0.0410146 279.3334
0.02667742 346.728
0.01528261 306.1691
0.01419551 292.5268
0.01662604 259.1866
0.02598257 257.659
0.04781375 261.6969
0.06238161 201.2366
0.05657686 193.8199
0.05385823 202.4436
0.05553973 176.3904
0.04745224 181.5921
0.05641572 214.4374
0.04295994 227.2326
0.06766255 207.2439
0.04595909 182.0921
0.0566176 243.9757
0.0458691 248.1795
0.03451497 203.5026
0.03007488 199.765
0.03567495 179.0997
0.02427581 170.8265
0.03515264 193.6786
0.02783425 187.9729
0.03294885 188.6525
0.04078968 202.8627
0.05565296 178.147
0.04938321 244.2072
0.02524248 253.778
0.01696366 272.6606
0.007945818 294.0491
0.01458617 335.4613
0.009986472 293.0179
0.007457844 266.7961
0.005564772 195.8519
0.01359958 192.6773
0.01595707 188.5176
0.011512 175.8458
0.01668172 158.152
0.02750807 160.5726
0.03762704 134.302
0.05366958 121.9173
0.03307665 129.522
0.03077843 118.0732
0.0322695 110.9652
0.01868131 127.8663
0.02456578 128.0923
0.0180222 137.1659
0.05239144 124.7642
0.05291097 101.1325
0.05365758 113.2419
0.07409655 105.8342
0.06481701 112.4515
0.08263871 129.2336
0.07102316 131.4285
0.08244452 133.8976
0.08119227 144.2644
0.07516298 135.1627
0.05576605 124.85
0.02965304 116.8951
0.09252723 102.5365
0.07156356 88.42038
0.06831135 106.6148
0.05041132 110.3021
0.08137276 118.3494
0.07366251 102.044
0.08479781 114.8578
0.08837339 122.1056
0.07660638 130.7581
0.06361696 130.0579
0.05389185 149.0926
0.05987591 161.6516
0.05428461 150.9344
0.04200259 154.3294
0.05694149 151.0614
0.04588874 134.8493
0.04545668 130.7804
0.05730924 117.9481
0.05073359 112.6755
0.06522392 116.7057
0.05977004 125.1115
0.05811234 130.9392
0.04532222 110.4956
0.08196162 129.4953
0.05034333 143.0336
0.0413674 128.2555
0.02064546 160.1417
0.0266404 160.416
0.02300034 185.809
0.02761143 194.0571
0.04064301 167.6198
0.04824919 185.6164
0.06706832 234.3169
0.04214214 225.5671
0.04743698 210.9436
0.05128411 212.9516
0.03108391 258.2009
0.03268198 270.4783
0.05442656 237.1112
0.02749265 262.0773
0.02862748 245.8829
0.03226415 274.9981
0.04105402 270.6503
0.05849289 203.1686
0.03746442 216.0162
0.04008204 252.3517
0.03808061 268.4267
0.04267612 268.9238
0.03130871 273.6909
0.02586386 289.0551
0.01906444 348.6651
0.01764985 268.1007
0.02739627 262.7466
0.03089012 245.2019
0.02905063 251.0886
0.03414622 275.3966
0.03415299 263.4826
0.03210598 292.1523
0.03102286 311.1363
0.03173163 334.0144
0.02683461 316.2627
0.0356129 286.0059
0.04448753 274.0624
0.03020141 267.2884
0.04106131 239.401
0.0320807 270.2459
0.01699474 339.5175
0.01973141 330.1974
0.01633316 328.7548
0.02355888 336.4572
0.02454968 335.9852
0.02720729 325.2582
0.02005641 364.8404
0.01884148 342.7198
0.01554268 334.5386
0.00841307 326.9211
0.01231396 364.0771
0.01563299 336.2067
0.01989344 409.1054
0.0389362 399.8923
0.03043545 349.9823
0.04232917 325.5462
0.04668656 421.2193
0.04015533 325.7335
0.0499421 293.5668
0.01438666 273.3816
0.02929934 263.6115
0.04287101 252.8305
0.05204325 250.2575
0.0436185 287.6101
0.03259949 345.4267
0.02861244 330.4029
0.04072713 386.7017
0.02656178 331.1919
0.03285534 369.9647
0.02194497 362.7581
0.01500123 370.0674
0.0173646 344.9998
0.02979857 322.2359
0.009835076 339.8376
0.008247821 269.951
0.007158921 308.6283
0.03167509 353.712
0.01926769 402.7496
0.01996869 422.1529
0.01998669 378.7195
0.02081709 392.3424
0.02462541 374.9437
0.02556871 363.2662
0.03399202 341.741
0.02778411 238.7441
0.03123536 204.2189
0.02901188 192.765
0.02490333 176.2
0.02440591 179.5078
0.02433723 195.4921
0.01921736 189.6014
0.009832741 178.428
0.01073306 229.6605
0.01535009 218.5801
0.009019436 277.2901
0.0162838 260.2476
0.02910273 287.4425
0.01333575 274.611
0.01182651 273.1689
0.01119233 231.4583
0.01530914 217.899
0.02609492 211.2674
0.0174384 182.8018
0.0188765 189.0337
0.02713874 198.4178
0.03457353 165.1694
0.0428155 139.6645
0.03545489 125.6345
0.03256629 148.2487
0.04631692 140.1793
0.03818314 145.1437
0.02382767 176.7483
0.05104318 172.1146
0.03334716 152.6784
0.05820076 156.3828
0.09534742 154.2592
0.1045888 146.238
0.1163878 145.4424
0.1142771 146.7857
0.1329625 161.4635
0.1462947 132.7779
0.1214674 154.4465
0.118268 154.2631
0.1082565 144.3006
0.09678436 152.9807
0.06762366 144.1601
0.08884497 145.7782
0.09738629 133.8465
0.09090542 147.4475
0.0723776 144.5569
0.08711171 121.3722
0.09710367 122.6548
0.0633947 109.9736
0.08612494 110.2582
0.095371 106.8842
0.09632668 132.6072
0.08017109 152.54
0.0710071 156.4794
0.07044504 147.1675
0.08084026 155.2922
0.07919593 142.3548
0.0638898 143.499
0.03946916 163.925
0.04522748 144.3851
0.01231841 142.3758
0.0121746 148.0133
0.01435382 140.4017
0.009735853 153.4653
0.005766729 154.1725
0.01231511 171.9307
0.02924165 172.9548
0.02430268 175.2028
0.02503558 181.5714
0.0230071 228.9964
0.02794576 250.5023
0.05547706 267.0099
0.07024051 238.8597
0.06453788 209.7683
0.05211931 224.5967
0.0349839 226.7708
0.02509534 250.9822
0.03199732 309.7126
0.03346382 300.331
0.03474978 305.9169
0.03699458 343.4251
0.04177259 325.9663
0.0367518 330.7969
0.04517412 291.8634
0.04497948 232.8842
0.05332104 229.1531
0.06642905 237.8385
0.07384154 244.2398
0.05342331 230.029
0.03684064 253.0323
0.02768048 298.2662
0.04231621 291.5996
0.06018949 252.2902
0.04496615 244.5966
0.0580064 273.8652
0.05770774 313.2466
0.04649944 245.401
0.05006991 264.2445
0.06408945 238.4817
0.05395312 218.3263
0.06506935 220.1094
0.04820636 265.8318
0.03713502 266.6043
0.03732543 255.5794
0.04112475 252.1665
0.03886957 242.8653
0.040945 276.6825
0.02650775 248.2509
0.02391368 249.1582
0.01845242 210.5401
0.03995112 205.9498
0.03248794 185.1895
0.04624598 202.3074
0.05605037 273.2134
0.04919375 236.7619
0.05223446 214.8318
0.05158047 210.7034
0.06377785 236.4323
0.05776091 258.8831
0.0376705 257.9914
0.01922518 300.2395
0.01184949 368.7156
0.009354698 333.5849
0.01057882 336.6201
0.03265879 369.5666
0.03572646 367.0425
0.0455189 348.1358
0.03563486 297.6205
0.03241303 256.4217
0.03551391 258.262
0.03292966 261.553
0.04743074 254.5443
0.075588 280.3087
0.0806436 246.0599
0.06868228 220.2463
0.06089386 215.086
0.0673205 221.2352
0.06530422 238.4925
0.06851696 219.8878
0.05397986 238.0535
0.04963561 240.4882
0.08470604 235.739
0.04929666 211.8086
0.06182584 204.0534
0.054011 204.8199
0.07214494 178.7842
0.08159753 168.2483
0.05811388 189.443
0.07205329 198.8652
0.07069201 166.568
0.0643477 178.3508
0.08633201 167.9297
0.06636991 159.0242
0.06314803 196.8242
0.06005307 212.1852
0.05416881 226.0668
0.05356066 238.2737
0.04506017 284.0728
0.07328414 298.4677
0.07247889 264.1573
0.05608574 306.2872
0.07669194 284.0489
0.05838211 301.4363
0.04415414 265.6202
0.03591717 277.0587
0.04062914 229.1455
0.05290518 196.7993
0.04890259 200.7796
0.02434736 192.6688
0.0414055 194.4047
0.03909586 181.2652
0.03505967 206.1153
0.05616917 220.1271
0.03936714 206.121
0.04751044 208.799
0.05741929 196.9467
0.06937632 198.6659
0.04963231 211.0045
0.03971726 224.8228
0.05423082 248.1296
0.05776495 277.9773
0.04362904 244.4844
0.0394196 199.9242
0.0298791 230.9622
0.02626071 198.0709
0.01427727 236.209
0.02793153 354.5679
0.02159769 451.1483
0.01045609 439.7368
0.01027244 483.3047
0.006861306 452.9287
0.01265796 460.8914
0.01513663 569.741
0.01331178 523.7785
0.01595486 586.0772
0.02398508 462.3939
0.02364484 466.6492
0.03338655 541.1275
0.03950815 478.0721
0.02378282 479.1699
0.03656562 471.5283
0.03668951 497.6695
0.03782566 551.7658
0.0376888 504.0447
0.03238335 479.757
0.03702325 499.4632
0.03194265 475.3494
0.02305333 458.1817
0.01619499 377.3409
0.03148196 416.8753
0.0660551 448.9193
0.02283383 459.1681
0.02843974 419.2731
0.02096642 405.6471
0.03645139 377.1052
0.03094132 353.6619
0.02573666 324.1915
0.02630772 305.9768
0.01862021 275.9209
0.02040408 215.6184
0.01638845 246.6794
0.001846297 267.9391
0.005129604 273.9459
0.008314053 279.1336
0.007805002 239.3765
0.004497769 220.8344
0.01078633 243.2853
0.02363982 269.702
0.02976183 246.5123
0.02217726 258.0276
0.03250355 226.5934
0.04041301 250.2872
0.02507977 220.654
0.03748226 202.468
0.03442546 209.5544
0.04568946 246.9463
0.0345785 226.3161
0.04708917 251.2235
0.06115407 258.232
0.05031132 228.069
0.04201633 235.185
0.04948931 244.4157
0.05949357 211.5633
0.06091999 222.4308
0.04714402 214.7405
0.03781853 220.5966
0.03709871 226.2631
0.05176646 222.4307
0.08117468 198.8839
0.08092816 201.2445
0.05939677 200.0827
0.06469904 177.7898
0.05987449 190.4349
0.04625631 147.5451
0.04425751 139.5012
0.04606942 130.9416
0.03561003 143.1423
0.04338571 131.8704
0.03815467 140.4372
0.03403838 146.0238
0.0257264 137.3495
0.04544431 143.3239
0.05207541 132.157
0.04373365 125.6015
0.02291573 116.238
0.01849001 117.423
0.02595017 124.0139
0.01847037 145.8006
0.02036112 141.5798
0.01945201 132.7943
0.008627536 126.8435
0.008054759 142.5941
0.02209088 144.1519
0.02704456 176.9032
0.03792053 178.9983
0.03973087 187.8907
0.03381506 183.8377
0.02789557 158.6796
0.02611604 126.7477
0.03872831 130.1066
0.0374911 143.8496
0.04116778 139.3036
0.0559263 119.6427
0.05630106 103.3371
0.06541307 126.9581
0.05946937 134.4331
0.07173279 153.923
0.05016005 149.0807
0.06911615 140.1252
0.0921735 156.1678
0.1086642 139.1066
0.08839224 134.9545
0.07468969 139.9387
0.06725167 163.6405
0.05186004 156.0239
0.03436646 152.8118
0.03642552 136.4596
0.04383756 147.419
0.04158069 140.1151
0.02255538 147.1028
0.02131534 122.759
0.04459111 124.8205
0.08577483 128.5716
0.1045604 150.7643
0.1073364 168.0677
0.06274028 194.5426
0.04678247 206.2523
0.03087422 215.3288
0.02205931 275.8665
0.02648339 269.1809
0.04173267 305.1592
0.03483615 277.1721
0.03141193 306.3856
0.04092338 346.9327
0.03791138 384.4585
0.04555138 372.0886
0.04617598 352.5465
0.05424774 316.8459
0.02607013 371.7169
0.03364045 337.7947
0.03537158 372.3775
0.03661147 485.43
0.02341096 470.0082
0.02975183 452.9313
0.02093979 455.1062
0.02671609 519.5969
0.02944536 545.5337
0.01370717 548.13
0.01127529 445.2106
0.02115035 411.205
0.01805421 452.0602
0.02734724 381.1373
0.03187446 398.5614
0.0344888 384.811
0.02188883 337.2757
0.03506166 313.4558
0.03053698 256.8314
0.04919255 305.3125
0.04801936 251.8313
0.04602303 249.0315
0.04161973 277.1702
0.02384082 257.735
0.01025447 247.8261
0.009616837 236.096
0.01529729 248.0444
0.02169755 201.9706
0.0155576 175.323
0.02430023 214.0864
0.02013783 262.9513
0.04512223 254.2731
0.0338962 230.257
0.01633914 213.6099
0.01631204 177.7442
0.01495926 175.9698
0.01709677 233.4654
0.01422431 213.932
0.0309937 206.4078
0.02788448 212.3548
0.02785412 200.4573
0.0269143 256.287
0.03141469 223.0769
0.0163347 221.7529
0.01829312 203.0868
0.01890474 183.8134
0.01875721 183.7655
0.02114273 185.8127
0.01242423 148.839
0.02339565 159.1435
0.02887449 147.2094
0.02734106 155.599
0.06480248 164.0678
0.05973531 140.6576
0.08146771 129.212
0.0539954 152.0202
0.0511205 141.4047
0.04564061 151.2616
0.05837091 159.5801
0.02630088 180.1375
0.030321 193.231
0.04236399 176.9757
0.06167533 164.538
0.08071962 140.093
0.05120828 153.7241
0.05484651 169.8262
0.04211074 194.1311
0.04592018 202.7678
0.02870239 177.1329
0.008802358 185.0747
0.01168569 177.7516
0.01607696 150.6491
0.005794923 154.9569
0.02175793 144.4943
0.02911865 169.4272
0.0348035 181.4803
0.02669869 183.5259
0.01481265 202.5109
0.01526503 166.3374
0.02563365 169.4489
0.03397874 145.7675
0.0428275 161.7701
0.02314254 168.2206
0.01615231 132.7987
0.02579005 144.5211
0.05363341 141.4085
0.05750455 162.0414
0.05896964 138.0017
0.05499344 137.976
0.06074113 150.8735
0.03286058 154.1245
0.01601399 174.3468
0.02586826 171.4479
0.0250986 184.2395
0.02354141 185.5269
0.02824474 183.2302
0.01139826 190.402
0.02080302 185.4198
0.01879154 199.3306
0.0236034 199.294
0.03608221 185.975
0.03121636 193.6492
0.02937828 209.0631
0.02601302 256.1136
0.02341611 266.0305
0.01666901 254.1481
0.01580158 200.5495
0.01385573 196.4632
0.01662183 169.2568
0.02246476 164.1729
0.02462927 153.1726
0.02885733 132.2972
0.05565583 138.2329
0.06088855 137.59
0.07473168 150.6336
0.05924694 154.959
0.04810743 170.5575
0.0239715 172.8822
0.03864991 166.2094
0.04236936 146.495
0.06645987 119.9122
0.06115189 123.774
0.05919379 128.8544
0.04588502 126.1641
0.05091481 135.5499
0.02559944 143.3804
0.04562964 132.9972
0.03698735 138.6509
0.04316819 148.3384
0.05849464 167.1224
0.0723742 179.7371
0.06470677 176.3792
0.04253972 147.19
0.04698322 134.2655
0.05411883 134.2795
0.05690146 146.6938
0.07801647 158.0174
0.04064058 127.3031
0.04460585 117.2157
0.03665717 130.631
0.04086046 140.1268
0.04348728 157.0814
0.05246344 143.6777
0.06634524 124.6641
0.06278138 114.4233
0.07576757 91.39951
0.07980928 105.9573
0.06792269 117.8177
0.102111 134.8767
0.07371848 125.5728
0.09557429 146.4265
0.07244728 157.1003
0.05389045 153.379
0.04746312 169.1898
0.02796799 210.519
0.05507504 204.4578
0.0517197 214.1788
0.06393522 255.2799
0.0824817 244.378
0.05823722 250.5813
0.0733548 242.641
0.05628577 250.5066
0.07169195 243.804
0.06092276 226.5679
0.05771478 273.0691
0.04610196 272.0241
0.02420183 276.0072
0.01728263 318.0794
0.01570886 289.0489
0.02779354 282.0437
0.01945369 285.7767
0.03548634 269.9806
0.02767773 309.8362
0.05168629 283.1843
0.03535682 284.8782
0.02257112 243.5571
0.02193345 241.916
0.02707278 199.9562
0.02961874 184.6149
0.05103423 183.7653
0.04781109 186.4661
0.06526302 204.9592
0.06497324 217.9331
0.05243952 235.458
0.06610795 196.5662
0.07478023 177.7638
0.05826403 162.2865
0.06932353 166.6091
0.07791118 166.6399
0.07419617 187.3423
0.08479101 173.3541
0.06013845 190.8974
0.08555713 205.5098
0.07118237 231.9858
0.05615813 219.8393
0.0423382 207.0639
0.06119802 220.5791
0.09589487 216.5137
0.06151309 215.0127
0.07246312 201.0249
0.04198157 212.1381
0.06287051 221.8947
0.09868448 235.1723
0.1096216 241.2474
0.1165853 227.2284
0.08344224 221.5564
0.1089339 213.7747
0.08622097 214.0727
0.08347309 220.9725
0.06633756 231.4105
0.05961308 237.7848
0.07298478 219.9048
0.05626122 191.6591
0.04265687 240.8783
0.03403291 214.9232
0.05642564 231.5446
0.05439844 214.1195
0.0348264 227.4363
0.03249141 219.3265
0.03291705 210.1242
0.02148693 211.5092
0.01725165 197.9944
0.02549463 203.8157
0.0546163 200.3847
0.03693992 178.9236
0.01808243 178.3298
0.02102155 183.2488
0.01791174 186.9063
0.01508437 181.0476
0.02460449 199.6201
0.02115583 207.3766
0.01967868 178.1773
0.02029729 186.2439
0.03187483 209.0047
0.04266305 188.7617
0.05078699 188.8987
0.03682119 176.3935
0.02903307 201.0118
0.0294761 221.6558
0.02312771 221.4018
0.02062213 231.7831
0.03935362 282.9834
0.03394481 291.1104
0.02794243 320.5354
0.01864123 292.0635
0.04105097 268.2324
0.03007497 264.1383
0.03684401 238.2308
0.02569211 206.6166
0.04278285 225.0011
0.04910906 248.5344
0.02615036 274.5773
0.01934905 265.9746
0.02584266 250.0091
0.01899076 233.4041
0.02009589 281.7185
0.02799514 195.8595
0.02984506 173.3514
0.02213241 186.6188
0.01035165 232.98
0.005908818 238.9054
0.007633155 259.6239
0.008319294 277.2506
0.009383879 338.1764
0.02674382 309.9247
0.03085821 292.5426
0.05023885 292.5827
0.04083281 286.2466
0.04306255 268.688
0.03683185 257.3955
0.05198358 230.3782
0.03033845 257.6816
0.04200055 247.9967
0.04738117 238.6533
0.03608549 211.1146
0.04998148 211.729
0.03622136 203.2178
0.03593892 200.3222
0.05978737 233.2692
0.02537349 230.6854
0.02510736 238.4573
0.02206173 235.8946
0.03133303 196.3533
0.05798307 207.2101
0.03784544 196.1424
0.04352575 215.0365
0.05348007 222.4213
0.04629622 242.4135
0.06173663 220.6248
0.04090301 196.6171
0.05733996 247.7151
0.05369858 206.1503
0.0298935 217.9153
0.02421634 182.9986
0.03385934 196.3967
0.0305514 215.024
0.03639663 181.3498
0.04408288 173.9373
0.0334117 159.5013
0.04382088 182.6153
0.06004974 157.814
0.1145139 155.6943
0.1286653 168.842
0.1233523 163.8538
0.123458 163.985
0.09627276 176.5654
0.1185212 184.2576
0.09232796 180.4551
0.0648627 177.6817
0.06389731 182.4636
0.0624582 182.2648
0.06237051 184.9744
0.07447155 197.7885
0.09095452 212.6017
0.1013483 210.8662
0.09452657 169.6265
0.05993315 185.0509
0.06631597 192.3449
0.04353891 192.2557
0.06648583 208.8075
0.05871073 187.9629
0.05539337 193.2283
0.04823409 175.4602
0.05301953 151.5308
0.04729946 151.369
0.08273174 155.4072
0.07749038 165.4437
0.08809512 178.142
0.1030584 198.4318
0.09013412 163.7504
0.08103782 186.2886
0.0483771 240.4314
0.04227484 291.6867
0.04016073 314.9575
0.04688842 341.1858
0.04095699 341.4741
0.0409546 264.5703
0.01986804 299.7821
0.02439935 297.5055
0.02112371 252.7015
0.0295323 291.6471
0.03242923 269.2216
0.05242395 289.2899
0.03506758 300.3044
0.03879568 223.6451
0.04641442 201.0231
0.05443335 209.6877
0.02197003 203.7488
0.02983413 211.6791
0.02598336 214.8824
0.01630978 205.8068
0.0247228 220.3563
0.01455766 238.6026
0.007158018 204.8339
0.005462414 215.9702
0.01292837 278.8287
0.01369273 277.5212
0.0231301 275.8814
0.03364046 313.8263
0.04160017 355.3808
0.04877931 325.8341
0.04131381 384.3935
0.02297134 339.5971
0.02149562 352.8284
0.01972734 337.5503
0.01444665 336.8084
0.01167691 328.4394
0.02825988 315.1392
0.02342519 278.9279
0.03021807 307.8326
0.0479094 283.5696
0.03643783 326.933
0.04051363 284.4706
0.05217393 248.3349
0.04253107 236.1608
0.05353858 256.0184
0.05234318 299.3196
0.07106475 366.0087
0.03973608 353.4515
0.04769457 290.3605
0.02429854 316.2472
0.02386029 325.3661
0.02133829 317.4918
0.0366354 322.192
0.03209146 299.7328
0.02725 346.2513
0.02292779 450.2424
0.0124373 404.3574
0.02977333 427.7465
0.02440868 397.6887
0.02696021 385.765
0.02100609 409.8712
0.007810821 422.4471
0.007426887 419.2317
0.007319969 398.1014
0.01364682 405.0792
0.01446214 280.2855
0.01966458 337.9626
0.01622004 394.9237
0.02377165 353.9859
0.0174306 308.914
0.02376421 337.6361
0.03886847 372.819
0.04279047 303.2662
0.03672118 274.6685
0.02664246 252.1605
0.0158819 213.6846
0.009772161 205.1387
0.01974104 236.7415
0.02587294 277.2613
0.0127628 263.6044
0.02668122 248.2636
0.02055962 240.2612
0.01415879 246.409
0.01940874 276.6871
0.03524867 261.0253
0.03525536 261.6202
0.03968259 279.1091
0.03183751 259.2962
0.01864407 214.3424
0.03284068 280.5933
0.03875581 254.252
0.05221755 299.143
0.02989306 295.4992
0.03405002 341.4013
0.03751677 314.2616
0.05257215 307.5409
0.04582212 287.7736
0.03845078 281.5584
0.04456828 355.0506
0.0545118 341.6523
0.04661937 333.1335
0.02911632 318.4397
0.04089727 305.378
0.04184931 314.5255
0.03385201 319.2448
0.02586081 324.4013
0.03235721 349.0238
0.02793799 292.9118
0.03299927 271.0043
0.0140117 298.4749
0.01460575 312.098
0.0259528 252.0304
0.04057138 268.6564
0.04672274 287.276
0.05005811 264.7273
0.05070295 273.9823
0.03137174 231.9866
0.03246938 231.0497
0.04536037 211.7859
0.05323904 205.7457
0.06464218 221.4466
0.04163772 247.996
0.03877343 267.5215
0.03327471 267.3023
0.04002464 308.6993
0.01125737 294.5151
0.0188083 257.5009
0.01535286 222.8966
0.02456986 228.3001
0.01647679 218.7855
0.02194564 264.477
0.03240392 262.9846
0.04351378 245.8386
0.02896727 232.0893
0.02175636 225.9952
0.02060872 215.7352
0.02199553 273.6167
0.03265478 275.8889
0.01915257 253.1585
0.02470337 250.4236
0.0266226 209.2926
0.03424792 209.7351
0.03625845 181.3697
0.03701003 181.5592
0.03810894 168.0661
0.03651927 177.6566
0.02654576 189.2326
0.03001772 190.5301
0.02421146 161.7991
0.0370008 169.7822
0.04394766 160.9742
0.06713964 153.1485
0.06631381 150.6366
0.06641912 175.8285
0.05980866 169.231
0.08508764 147.7731
0.08366842 144.7384
0.0281242 165.461
0.03440934 155.2821
0.04412838 111.9258
0.07220476 107.8453
0.07029563 118.2366
0.07620504 121.8171
0.04805325 114.3331
0.02298832 117.5745
0.03911842 118.5003
0.01441456 120.8193
0.02367564 103.901
0.02534142 119.4336
0.01933691 134.9939
0.0175168 135.2447
0.01787453 145.621
0.006683157 139.4691
0.007103339 126.1791
0.03104407 116.3452
0.02381743 127.4926
0.02008621 142.5027
0.03438527 132.6272
0.0351218 119.1749
0.01827466 128.4662
0.01340783 134.3489
0.03421965 149.8961
0.04201367 159.862
0.04686881 155.0222
0.04735927 152.667
0.05383951 168.406
0.03978066 201.9824
0.07418226 216.7204
0.05774037 208.0893
0.05481341 211.5449
0.0548058 187.0592
0.07721585 188.6338
0.07167507 199.6349
0.06177517 196.3856
0.08413997 230.3738
0.08129955 226.2866
0.07409694 237.1525
0.04612041 267.0306
0.018328 271.0646
0.01694329 263.2741
0.01611413 228.6744
0.01276423 231.4123
0.01908795 277.0158
0.02612277 248.515
0.01770456 211.9275
0.02164263 231.5743
0.009252647 254.6416
0.006578521 220.406
0.01003563 193.0721
0.02739168 202.5519
0.04905963 166.5932
0.04013508 143.7049
0.04077262 144.664
0.06126585 133.3821
0.01900756 142.2478
0.01795985 119.09
0.01247198 113.8607
0.0149375 95.44744
0.007585493 105.7898
0.001314924 106.0017
0.01002872 123.7492
0.008176679 131.8589
0.01590462 147.239
0.03514965 153.4952
0.07319495 178.6477
0.05724764 187.291
0.06301175 170.7368
0.0823167 173.0127
0.08111471 187.4891
0.07557983 161.5621
0.06861218 167.5273
0.04994155 193.2669
0.06956492 208.2102
0.05945094 198.4807
0.07414887 173.4057
0.06452837 156.9866
0.06731656 179.3037
0.05670776 195.9474
0.07466587 228.8625
0.06117377 220.3981
0.05326321 236.4234
0.08006077 235.2763
0.08606916 219.7992
0.08192954 219.2194
0.0589129 234.7352
0.05013126 250.4987
0.04835093 254.6387
0.02906474 224.3793
0.03039845 293.1287
0.03505005 272.8515
0.04962335 250.1907
0.04618192 293.6063
0.04187605 315.4787
0.05227965 268.4563
0.05048785 256.651
0.04157816 240.1517
0.05122502 224.7518
0.05275812 254.4649
0.05893464 210.0266
0.05039235 220.7211
0.0502071 201.0434
0.05721258 214.9269
0.03715827 198.397
0.03909664 214.2
0.052694 190.4321
0.08854753 202.5349
0.05564356 236.6824
0.07311419 232.4589
0.1018705 214.3065
0.09405863 253.2531
0.07206377 180.1065
0.06346408 162.3752
0.05346103 187.0399
0.06332224 184.8787
0.05065807 173.4248
0.05687857 168.8964
0.07125127 170.7412
0.03454818 175.6652
0.05219131 160.4478
0.06360352 195.507
0.06308108 195.0052
0.04780511 189.645
0.0364929 192.3859
0.03961554 199.3157
0.05008174 174.3995
0.04618856 170.131
0.06060357 161.4632
0.06315251 139.1353
0.05203242 163.6542
0.0444113 164.6922
0.05085977 163.8437
0.03621178 170.8985
0.0260537 169.474
0.03400339 187.0745
0.03284868 169.0773
0.0317725 163.4162
0.02707063 132.9728
0.03165463 150.7271
0.06325915 134.1088
0.07275425 163.8992
0.09787737 145.3302
0.1017274 140.0174
0.07364121 140.3662
0.08159017 151.4451
0.08194562 168.8103
0.09961151 206.1028
0.1021252 204.6562
0.1141149 207.599
0.07865856 177.1346
0.0564496 179.7142
0.07174798 169.3862
0.06518028 187.4837
0.08911728 156.5386
0.0649173 172.1544
0.05602624 164.202
0.08316361 164.6094
0.08856718 159.4042
0.09530544 157.6662
0.05360013 118.2752
0.04522522 110.3063
0.04871992 115.0471
0.05143197 106.4163
0.07298762 84.99582
0.08304749 90.4328
0.1235162 97.23504
0.07717884 92.16083
0.0804515 88.03888
0.09481071 92.2386
0.08720386 85.19449
0.07181264 80.0915
0.07154549 74.35772
0.06954511 93.04923
0.06528713 88.77667
0.06395196 105.2999
0.08518397 126.9027
0.0669556 141.3595
0.07732454 142.7987
0.07293868 150.2527
0.07157038 146.0257
0.0690575 131.1651
0.06763573 144.0101
0.04829199 136.0815
