probIn scale
0.005495286 23548.68
0.001549496 22660.36
0.003790852 21638.43
0.008090607 21750.02
0.002764379 24538.99
0.003843313 23525.75
0.005380991 23631.83
0.00761665 23812.47
0.007410492 24226.2
0.01248482 25502.13
0.02026791 24412.47
0.007870638 26219.5
0.006939401 28903.84
0.00279747 28822.58
0.001891946 28744.09
0.002264468 30395.94
0.0008611879 30289.02
0.002304337 28759.77
0.003661918 29427.37
0.009094292 29877.55
0.002943912 28546.24
0.002460273 28365.71
0.007497824 26634.88
0.006132082 26809.16
0.003244319 26626.16
0.0115078 26306.44
0.005225635 26507.07
0.004759934 25483.78
0.003080696 25896.67
0.001138438 27267.16
0.004374962 29045.38
0.002429947 30880.1
0.0007277845 31919.15
0.007607227 31939.86
0.003189663 31884.26
0.00120674 33458.22
0.002558389 31122.73
0.000883895 29230.13
0.004390845 28599.17
0.01299406 26505.71
0.0215559 25799.4
0.01297759 24509.87
0.00534176 25320.87
0.006656187 25764.59
0.01035117 26720.56
0.004787487 28341.07
0.003957283 27052.17
0.003549168 30230.78
0.004790158 31488.47
0.00554701 30084.08
0.002406259 30108.06
0.003869762 31124.54
0.01252185 32188.9
0.009460021 32075.76
0.00392101 34213
0.0009335831 35807.54
0.003606109 35596.09
0.00324485 32506.5
0.001068729 32760.14
0.002515339 32775.25
0.005297268 30998.21
0.0121463 30343.65
0.01589417 29668.14
0.01862303 31100.76
0.01029853 28723.39
0.008417993 28863.35
0.001925333 29829.29
0.006084659 35155.21
0.004246693 33222.39
0.004258147 32503.19
0.0002894247 32914.22
0.00162787 30995.01
0.005280233 30800.71
0.002830646 30040.7
0.005697061 31417.73
0.004331089 30455.93
0.01015903 29514.06
0.004466135 33074.84
0.00198249 33326.72
0.003150679 36573.11
0.005011567 40817.98
0.01800647 37771.98
0.004212739 40119.82
0.009426826 39728.88
0.006755357 39938.22
0.003545476 36892.19
0.002625068 37414.25
0.002794189 37285.45
0.009223081 37127.73
0.006495242 35854.96
0.004674564 36118.17
0.00297065 36842.91
0.001083203 41530.98
0.006349123 39923.78
0.001452275 41067.45
0.001293559 39739.19
0.001265175 35973.24
0.001507087 36060.85
0.001294059 37519.67
0.005349496 40109.45
0.0005872555 38869.5
0.001817962 40186.75
0.005105859 41269.37
0.01022607 42955.1
0.004597586 40343.83
0.004518523 38319.31
0.005427944 37652.78
0.005214119 36595.47
0.008023682 38726.28
0.001042298 36629.42
0.002295558 34581.04
0.005010295 33357.62
0.005162473 29592.53
0.01269356 30693.04
0.006557003 30364.14
0.01117346 31428.72
0.006893018 32402.6
0.01079278 34662.05
0.01020659 35287.93
0.008599226 34306.8
0.01372974 34925.75
0.007492651 32826.12
0.01451196 32682.83
