probIn scale
0.01465642 94.99248
0.01186282 92.98404
0.008531246 95.95691
0.01533473 102.1645
0.01508792 95.14994
0.03402272 115.2185
0.01972787 116.8389
0.01793277 121.9429
0.002230216 120.6616
0.0007303183 114.6831
0.01005549 110.6923
0.02102262 111.6979
0.02023161 120.0686
0.01234391 121.2816
0.01252034 113.859
0.005908112 112.4068
0.007700025 107.9431
0.01955395 107.7926
0.01964239 114.7879
0.02846917 113.941
0.04602517 117.9846
0.03742863 122.5415
0.02222542 122.2788
0.02075039 116.7124
0.02852214 108.594
0.0179822 110.3176
0.01178025 107.6139
0.01665523 102.6083
0.02175662 111.3904
0.03291428 111.4006
0.03249711 106.1972
0.0287587 99.8252
0.0397331 100.7227
0.04300065 98.74763
0.05488571 97.27983
0.0227979 99.17204
0.03749056 103.4239
0.03382929 99.71647
0.01857874 94.65622
0.03477913 92.62962
0.03737964 89.76198
0.02720614 91.15842
0.02199994 86.88588
0.006728031 89.8515
0.004560105 84.31431
0.006688045 84.6127
0.003363378 80.80622
0.000110561 75.43632
0.0005188007 75.77838
0.001285528 65.93629
0.01611142 59.8836
0.002038758 57.40021
0.008035885 53.77189
0.01243405 48.06302
0.04167119 50.824
0.02532222 49.48905
0.02003948 48.98949
0.01295471 50.82991
0.002395955 45.76698
0.0007600647 44.76375
0.005617519 45.61889
0.006576026 45.18001
0.00447367 45.52467
0.0002848949 44.78954
0.006142976 43.5802
0.007527698 45.91131
0.002865808 46.63245
0.007020681 41.65319
0.02644702 38.34876
0.02358105 37.40389
0.03561162 36.41737
0.03446674 36.30539
0.03124888 36.26299
0.03052731 37.71731
0.02425275 40.09895
0.01669933 39.87267
0.009707796 38.65929
0.01433849 38.80871
0.02476924 38.97722
0.01261466 37.42445
0.01454724 38.82407
0.01240869 38.37314
0.006780799 39.20711
0.01028585 40.13788
0.01097867 38.59912
0.03496438 40.0933
0.02367385 41.3389
0.004309705 40.16735
0.01330464 45.06623
0.02175761 41.45283
0.01830402 38.95274
0.01683942 40.6767
0.02747682 40.334
0.02148199 41.61309
0.02356935 40.96235
0.02250707 36.97935
0.03363539 35.53211
0.03200866 38.84414
0.05447961 36.58913
0.03601863 38.79852
0.04923312 36.17745
0.0517958 36.30076
0.0414614 35.0126
0.02993286 33.78626
0.03407173 33.96156
0.03745329 35.11934
0.04469966 34.73295
0.06600775 37.44822
0.04904893 36.1027
0.04759088 39.22888
0.0380401 36.06555
0.02760073 41.29325
0.03983695 41.54588
0.03878721 40.47476
0.02592139 41.82784
0.01995968 40.49056
0.02362198 42.29449
0.03136397 46.08507
0.01207361 43.43565
0.007090562 48.92446
0.007606503 51.90376
0.02815784 51.54333
0.02962954 46.52872
0.03254893 49.69821
0.01897299 48.90849
0.01631924 52.29756
0.02894519 52.0978
0.02170777 53.56764
0.04519139 56.77963
0.04062898 58.24226
0.02540598 58.58827
0.03946623 63.45624
0.02157454 64.08908
0.01048319 65.33654
0.01564427 62.64284
0.008648328 62.40489
0.03377529 65.10858
0.02321819 61.97958
0.00516253 61.37654
0.004540702 58.97713
0.002751511 62.52288
0.01256965 60.85511
0.006736744 56.45001
0.005643224 58.91836
0.0144232 55.06467
0.01305681 51.64737
0.008632482 53.95373
0.0127813 56.4813
0.01234063 58.35755
0.01949216 60.2553
0.01252432 59.92912
0.01611929 61.61398
0.003885955 62.66166
0.001865485 58.8126
0.01839455 57.53327
0.01161627 57.88763
0.01281481 56.83203
0.0109736 57.55908
0.02816743 60.14664
0.009282789 61.15968
0.005956151 63.44792
0.01933087 62.07099
0.03422482 60.95939
0.02425799 66.32897
0.01935295 70.47265
0.02667068 68.18384
0.03339129 70.46929
0.05889109 73.58643
0.0453936 78.77641
0.04426939 77.08203
0.0411522 74.18986
0.01671587 73.655
0.03042581 73.17687
0.01871241 77.46749
0.009686321 79.57711
0.01259799 77.21853
0.004750705 73.92833
0.01035164 71.98663
0.004148346 72.50395
0.002166601 69.43098
0.004926256 69.48201
0.002726863 68.1884
0.01580896 66.1107
0.01748165 67.82852
0.006366533 72.12815
0.004057501 66.82965
0.003586965 60.74992
0.007757384 60.77787
0.006757603 62.45641
0.005644872 60.9475
0.004576553 62.91786
0.006229991 62.35832
0.007213088 61.02293
0.002890695 61.09897
0.00538228 62.17349
0.007084047 61.53407
0.00570867 61.58615
0.004063798 65.52631
0.005158624 67.26708
0.001402793 66.51961
0.004388117 70.87804
0.01977721 77.54676
0.01305403 79.2169
0.007417347 77.06128
0.001402692 77.73272
0.0006714185 80.13826
0.001900095 86.98222
0.00935993 84.35166
0.005294009 93.73685
0.009841242 91.47023
0.004512615 93.62359
0.005385585 95.03261
0.002464212 95.26214
0.007879262 105.1432
0.02064298 105.9273
0.01812232 104.5517
0.004805861 102.1368
0.004927674 101.2553
0.01942335 104.6974
0.03122445 99.0728
0.03479659 99.73417
0.02293692 105.0071
0.01833701 116.4738
0.01379697 120.2463
0.01796724 125.5164
0.01020509 127.7749
0.006531516 114.2393
0.01466445 116.9058
0.01657545 117.8971
0.03102283 109.4288
0.01837448 113.0541
0.008193843 113.0234
0.009151263 111.1992
0.01535216 116.6582
0.01843185 123.4216
0.01402881 113.799
0.008855651 109.4093
0.001985277 107.5569
0.0008990513 103.693
0.004599449 96.51201
0.01150192 93.63013
0.02629974 98.57996
0.013538 105.2448
0.005552453 114.1075
0.01541997 118.9533
0.003951236 114.7532
0.002685244 116.0264
0.008056984 114.5132
0.0411876 105.8298
0.03692109 103.4835
0.01778065 105.823
0.02334908 98.49865
0.02946431 100.8855
0.02636121 103.3228
0.02973434 102.5317
0.02364829 110.9161
0.02918361 103.0312
0.05962009 107.3746
0.06366273 108.6804
0.05104914 106.8716
0.04174859 107.4017
0.04812026 101.6711
0.04012734 108.2347
0.02047722 100.4525
0.01709404 108.5863
0.004583321 109.7083
0.001835739 101.7209
0.009743582 103.0393
0.009547156 107.3742
0.01472625 107.9494
0.01236958 111.6504
0.02076713 121.3485
0.02665207 119.538
0.02009421 118.3445
0.02212837 122.0451
0.01408334 116.5305
0.000819544 117.822
0.004300951 121.246
0.003292509 111.9193
0.002163725 125.57
0.002696608 114.6316
0.003975636 117.7243
0.002848992 110.7935
0.004884025 115.6758
0.003498821 109.7538
0.01441358 112.1572
0.0176361 108.6531
0.01020751 106.9497
0.008785356 114.3685
0.005937355 110.931
0.002156748 106.0193
0.0003524151 109.5687
0.01384898 123.3903
0.006284972 132.7234
0.0007138713 143.6942
0.001413202 131.1759
0.00527081 130.0004
0.01405469 136.3296
0.01967861 134.0476
0.01873793 130.4557
0.01115714 132.2965
0.01341205 137.8044
0.0100981 132.3606
0.01839633 138.2712
0.03167044 140.5113
0.04311738 147.6505
0.03496217 145.7266
0.03973094 149.2457
0.04015113 131.3345
0.05088868 134.4589
0.04881189 128.5584
0.03480962 115.4315
0.02634355 103.5146
0.005342433 102.6863
0.008363898 98.18666
0.01227765 107.2062
0.01163851 110.7252
0.006246875 114.4994
0.002753797 110.5483
0.006961173 115.3143
0.008767325 116.1756
0.01623614 119.8105
0.006480423 118.36
0.01585723 110.3537
0.02007027 112.6714
0.02862045 112.0186
0.01522106 118.5778
0.02280155 124.9592
0.02435684 123.1869
0.02563358 128.926
0.01205543 129.8513
0.02572158 131.3282
0.05799777 123.8223
0.04985282 120.6968
0.03628318 124.5315
0.03226499 120.176
0.04374692 122.5116
0.03305688 119.6888
0.02429961 119.3744
0.01119103 122.2728
0.02394985 121.2605
0.02112497 121.7461
0.02367843 121.2945
0.02779093 117.2984
0.03907879 113.362
0.03733308 117.0615
0.01583518 107.3196
0.01864158 109.2912
0.01647164 103.4292
0.009066137 106.7139
0.01996531 95.78881
0.02697071 97.62967
0.02507759 98.06752
0.02244702 103.7572
0.01984824 100.1971
0.01433369 97.49497
0.02314112 98.03459
0.02111626 99.32531
0.01356833 102.0627
0.01429252 107.1531
0.01919256 110.4852
0.01926464 105.4677
0.01563067 102.4199
0.009366246 109.6974
0.02817272 109.5398
0.0309793 110.1345
0.05411799 106.2464
0.04879846 108.127
0.03756638 108.2147
0.04886291 106.1548
0.05013122 113.2196
0.03707505 112.5402
0.04342441 111.0334
0.03804183 105.734
0.03925582 111.4458
0.02847916 110.6629
0.02576448 115.2449
0.02105972 116.1637
0.01800161 118.6548
0.01511919 129.4676
0.008561946 123.7537
0.008240081 134.0867
0.006077365 146.1415
0.02030762 137.0078
0.017481 132.3176
0.02295776 128.289
0.02407623 112.5552
0.03007029 108.9623
0.01735997 103.5556
0.002692699 102.0483
0.005007325 112.8011
0.002938757 116.3422
0.0001165801 118.8829
0.00367217 120.7894
0.009167391 130.2761
0.003599254 131.7837
0.00700004 137.418
0.002944257 138.6378
0.0006193861 125.7227
0.004978778 116.8555
0.0107426 126.3813
0.0131579 119.156
0.01540116 116.6807
0.007240493 129.7824
0.005173268 121.2883
0.006082806 126.0848
0.0002418885 121.2215
0.003843555 126.2141
0.0008032109 128.6031
0.00378458 132.5534
0.002146086 134.0578
0.001745284 127.7638
0.001766521 124.3538
0.00397856 125.0133
0.005463011 123.8253
0.003911881 126.1014
0.006398424 125.3083
0.01321123 129.3898
0.01644512 128.7014
0.01942733 122.7413
0.01600009 116.636
0.02258224 115.8149
0.01765108 121.37
0.01609501 115.4041
0.01059381 115.1439
0.01642376 111.5675
0.0117997 107.4066
0.006302633 107.9406
0.009921541 116.8667
0.01119835 114.2859
0.008029269 115.0756
0.003517261 110.8607
0.002445762 113.0446
0.007067538 112.0553
0.01449566 106.598
0.01318659 113.4124
0.01138103 112.5934
0.0210977 112.185
0.02607745 116.0266
0.03128393 106.7056
0.02850949 105.5266
0.05623041 110.7561
0.05785981 115.3999
0.04200331 102.1893
0.0608177 109.1259
0.02434115 108.7509
0.008850685 106.5649
0.01434756 112.2738
0.01162839 114.5499
0.02165858 110.0559
0.0183329 109.6854
0.02853969 103.9612
0.03615951 102.1777
0.01069279 97.22031
0.01440691 105.0857
0.00410553 98.37288
0.008709453 91.22956
0.006523571 98.38053
0.001118884 94.58635
0.005036957 94.88329
0.009339984 95.0214
0.009723124 95.27557
0.01380286 101.9926
0.01778769 104.3878
0.01400992 102.8111
0.01201247 108.0964
0.007484451 104.0863
0.0001393701 103.9835
0.002082691 105.0403
0.004151167 103.7237
0.004664031 102.2146
0.002592877 97.98295
0.00523447 94.89168
0.003275291 100.326
0.003585242 95.67327
0.006561554 105.2345
0.01121043 104.5443
0.02364659 102.3423
0.01799228 97.46327
0.02294291 96.78167
0.01876005 93.96863
0.02373471 90.77515
0.02190223 88.25355
0.01951305 83.19261
0.0122379 80.44503
0.02270153 87.77843
0.04669528 92.18779
0.05366655 91.72703
0.04483479 91.18897
0.02179972 87.44721
0.0124283 85.62523
0.01987692 89.37379
0.02314905 85.96402
0.02137686 83.01493
0.00565756 85.70721
0.01692842 79.56624
0.008694843 81.48741
0.02822418 79.82569
0.03650862 89.76447
0.03329514 86.63407
0.01572163 86.62918
0.01202238 95.88683
0.01832509 96.67623
0.00551613 94.32854
0.003322167 104.1309
0.01210332 107.5293
0.02107853 108.6178
0.0168854 111.3787
0.01633541 113.8272
0.01250336 125.7256
0.02302492 120.9445
0.01695632 127.8141
0.02868437 136.4525
0.0175156 126.145
0.00656085 130.517
0.004973314 136.116
0.00857611 137.1639
0.003928618 123.8563
0.007572322 133.1801
0.003060361 125.8178
0.007788701 127.751
0.00320556 140.9907
0.006041843 136.79
0.01820628 151.6867
0.0168221 147.5378
0.02169056 152.8014
0.0279875 157.0955
0.02140746 158.8114
0.01185045 156.2084
0.01292052 149.9102
0.01928458 144.3407
0.01954294 150.7016
0.0124489 143.1404
0.01302055 133.5857
0.006420626 131.877
0.01304216 132.5287
0.03140275 125.8665
0.01735046 120.5184
0.009678183 120.168
0.01229666 124.839
0.006222132 115.927
0.006568515 107.2197
0.01806775 111.5878
0.003195523 107.8609
0.001048304 110.3105
0.004346988 98.85932
0.006416704 102.6208
0.004692015 99.14995
0.004482487 99.06081
0.01249696 104.2694
0.01321851 105.508
0.02924884 99.83944
0.02721972 108.3657
0.02927769 112.841
0.01599807 113.14
0.02245654 108.9621
0.0218124 107.5759
0.02368845 103.1512
0.02774265 102.847
0.009926078 107.8168
0.009777978 99.90081
0.003565289 98.30933
0.00929698 107.2828
0.01488655 105.7937
0.01602556 117.3538
0.007357927 117.0245
0.002977897 115.1774
0.0008312832 121.5684
0.02236609 123.6272
0.009065089 119.5398
0.00577294 117.011
0.009213297 110.1196
0.004033897 119.3107
0.02063341 112.2024
0.03721718 113.478
0.02320542 115.925
0.01829185 124.6437
0.02538802 139.2935
0.01428239 141.3794
0.009606524 153.3985
0.01694019 154.002
0.0193879 146.3016
0.02215347 146.4847
0.0119313 141.6262
0.006033281 137.9766
0.0143333 147.4078
0.005328846 142.9985
0.02098269 137.3428
0.02939726 132.1683
0.02402426 138.7714
0.01022317 139.8837
0.0115625 141.7835
0.006074122 153.6081
0.008678062 152.1369
0.005085866 156.7012
0.0036763 152.0932
0.01007929 139.941
0.003301842 121.131
0.003616651 124.1945
0.00171175 120.8989
0.01095925 129.0284
0.02074006 127.1558
0.03607476 136.3599
0.03414153 131.7812
0.02632771 138.6484
0.02412213 136.6629
0.01224737 138.3506
0.01417586 141.9028
0.009515674 140.1326
0.01762706 140.1653
0.0235408 132.6943
0.02621078 132.5675
0.01623826 137.6497
0.02520556 142.0225
0.02023971 137.5081
0.03368645 140.5967
0.02983997 145.5734
0.01663311 152.479
0.01378674 143.6881
0.01322133 139.6076
0.01700206 133.8366
0.02190404 141.0676
0.04016829 137.6192
0.03349396 129.3965
0.02049083 133.5747
0.04602994 126.7411
0.03627511 128.8237
0.01701633 126.7336
0.02140585 122.9848
0.03088441 116.1946
0.0236497 108.5183
0.0279864 104.6324
0.03691394 110.5047
0.0384252 105.7467
0.05506366 111.1329
0.07021491 111.742
0.09051029 113.1072
0.06588923 116.1766
0.05632092 111.1035
0.03491895 111.6506
0.04053889 108.3803
0.02333671 100.6825
0.006121332 108.9994
0.006598233 106.9467
0.004760801 110.2774
0.001621145 107.4326
0.001646277 107.8063
0.003668324 103.0145
0.003960171 110.2076
0.00465815 112.3685
0.007861772 114.3544
0.004857032 116.9502
0.004080392 118.1357
0.008324709 117.5631
0.0119136 127.7241
0.01330989 132.4923
0.008963085 136.9947
0.005761207 147.6236
0.02254646 144.545
0.01729823 135.9244
0.03217803 133.3752
0.03646185 133.4276
0.03381064 139.2144
0.02359248 137.0069
0.01657002 138.8549
0.03061462 137.5947
0.03903541 149.8195
0.05851776 156.9137
0.04650275 151.8716
0.03533124 147.3569
0.04994191 139.9976
0.05031037 148.2893
0.05650098 139.5938
0.05569729 126.8441
0.04594 132.7457
0.04154884 125.4802
0.02795669 120.9513
0.02077746 117.9992
0.01426861 108.45
0.01635159 121.2407
0.007219561 123.9648
0.01500057 124.2818
0.02378172 119.9717
0.02967312 113.9435
0.03234559 105.6549
0.03017887 104.2776
0.01774349 106.4092
0.01318444 112.1738
0.02390316 118.3026
0.02353963 114.3619
0.03220663 112.2361
0.0115261 117.5122
0.0242018 119.6917
0.02187083 120.0423
0.006468791 117.5218
0.003122725 118.4867
0.007421998 120.0985
0.009106535 120.4013
0.00109089 116.3672
0.002872032 112.9316
0.00291504 114.2815
0.002934011 109.182
0.0009880023 109.8578
0.006308026 106.4783
0.02174173 108.8083
0.02082576 114.3145
0.02266296 109.8298
0.008003423 102.0396
0.01235202 95.86457
0.01131987 94.52967
0.012336 107.8113
0.01122425 105.4142
0.005692914 103.8531
0.002025427 102.1356
0.002443482 107.1847
0.003952328 99.45342
0.004836266 100.5237
0.002350672 102.8592
0.004504499 101.427
0.007508358 104.11
0.01588508 113.195
0.02083141 116.5765
0.0194643 125.2724
0.01196964 113.7908
0.004038038 111.4529
0.002345341 117.335
0.01274247 115.8931
0.001969662 114.0766
0.001230898 110.0062
0.002002214 117.2022
0.002700599 118.525
0.009422022 110.915
0.01351731 121.5701
0.005796637 126.4418
0.003276838 124.4539
0.004652635 126.2054
0.006764334 132.2625
0.003953837 130.7719
0.01395283 123.4358
0.0123665 136.2076
0.01659121 122.1237
0.001260444 123.2976
0.009916606 118.4966
0.005360074 111.7776
0.007174707 112.927
0.01379682 122.1559
0.009493716 126.1726
0.00735291 117.0248
0.009632761 114.5065
0.006446293 102.1189
0.007460428 102.9974
0.008435074 99.00949
0.003998693 98.34525
0.009494604 86.83665
0.004406435 91.60571
0.01250537 96.15014
0.008643639 96.47261
0.01026341 91.79899
0.01821807 98.49977
0.01827284 98.28894
0.0176222 102.8641
0.01533842 101.2756
0.0003882528 102.6571
0.007966767 106.5461
0.009833753 100.0827
0.006617264 102.9491
0.01067048 103.5679
0.003815203 104.6377
0.007839981 108.8884
0.02395572 112.2949
0.0376474 101.8852
0.03855682 107.6004
0.02588776 104.3297
0.02206367 103.6565
0.029975 98.8936
0.03791822 91.51597
0.03590076 100.3228
0.04257602 98.88563
0.02698631 111.6371
0.01095838 109.2183
0.01369558 104.2268
0.04299966 116.0283
0.04691978 117.1267
0.03275926 130.1271
0.04631425 139.6024
0.04745 144.4623
0.05034139 135.0071
0.0287113 128.1733
0.05084564 125.7624
0.0512332 130.7469
0.06650933 137.3603
0.06404489 141.6675
0.05148037 134.1869
0.03555404 136.3406
0.03246798 147.7109
0.01445879 155.6184
0.02293442 154.4945
0.008321624 154.5909
0.01078625 170.018
0.01108758 157.6118
0.02040139 148.6498
0.0124296 157.8478
0.0129405 150.6328
0.01433248 153.9498
0.01389447 161.241
0.01405389 166.1425
0.02374737 173.9887
0.02631362 172.6387
0.03244475 163.2615
0.02694562 162.9592
0.01797131 173.4051
0.01713581 166.6061
0.01659887 175.7034
0.02700124 182.065
0.02441504 206.9868
0.0187591 193.5764
0.02739619 187.9784
0.02565198 186.4221
0.03363518 193.7612
0.01420605 189.6353
0.01936765 184.7939
0.01057883 188.5569
0.01279004 182.3191
0.0187379 177.7542
0.01947054 176.9181
0.02243569 173.0565
0.01195153 179.0493
0.01192553 166.0434
0.007732284 168.2466
0.02189188 169.1803
0.02273736 159.9153
0.03806722 157.7414
0.02421901 146.9265
0.008882268 163.5691
0.01457359 173.7257
0.006719639 172.2299
0.002513549 185.4239
0.002073682 188.7872
0.0009784604 186.5651
0.001787681 180.8706
0.003959592 189.5679
0.005949624 201.5193
0.01092223 205.1532
0.00965599 205.7607
0.007387491 219.0272
0.00950908 233.8824
0.00746827 242.4875
0.005363239 252.9281
0.004693232 257.2522
0.007568979 247.5938
0.002715437 264.4829
0.005001749 263.6474
0.002399945 249.9834
0.003433519 265.7829
0.005872958 252.7378
0.01199706 263.7213
0.01117428 249.5713
0.01079749 254.824
0.02430432 252.4093
0.02063091 246.0694
0.02940776 247.0511
0.04482464 250.2365
0.026617 249.6477
0.02592501 258.6202
0.02484356 266.406
0.01884032 268.7265
0.02266433 264.7065
0.02358862 250.1604
0.0318678 248.3097
0.03343117 229.8779
0.03487047 236.5821
0.02626634 243.6771
0.0112836 222.6797
0.01837456 231.8947
0.00356482 232.6801
0.004247134 253.0352
0.003002989 266.1952
0.001592028 291.9049
0.004461898 288.3143
0.009535342 271.6468
0.01124344 257.4806
0.005282958 259.4055
0.01137853 281.7729
0.004963595 263.0017
0.00540249 267.0175
0.0007651771 257.3668
0.007015663 268.3051
0.01383946 252.7653
0.01453969 238.202
0.02287229 248.1536
0.01161163 241.6179
0.002695237 235.1495
0.02017835 239.88
0.008426337 228.2396
0.009699325 224.9198
0.008092266 216.4694
0.02313961 213.7097
0.01939471 209.1851
0.02283166 207.455
0.01595154 225.1953
0.01377 220.82
0.001759208 202.7271
0.01281095 195.9752
0.00892875 197.3684
0.01130483 182.0533
0.006554071 174.3088
0.006120001 190.111
0.001820604 191.9339
0.0088024 206.0572
0.002663815 202.7885
0.004015752 214.3793
0.005748261 201.9624
0.009319799 190.4603
0.003802517 194.8224
0.005788597 193.7992
0.01838064 204.6106
0.03488294 214.9689
0.02293767 201.8212
0.01958742 175.7979
0.0145119 188.7967
0.02506402 206.6934
0.02407923 205.8792
0.01760266 192.4967
0.02120809 179.5084
0.01000575 167.3119
0.03107204 162.5204
0.02742372 170.2173
0.01366427 173.4671
0.01469137 168.3195
0.01527871 186.9076
0.01156625 188.4607
0.005697905 191.486
0.00922226 209.4356
0.006727781 208.3867
0.001952577 200.748
0.001475532 196.2478
0.006961146 210.2528
0.0137081 185.6867
0.01666618 195.9481
0.01689311 200.1072
0.007851263 209.4071
0.007099106 196.1899
0.004058985 198.1005
0.005989871 208.1762
0.0140332 182.9596
0.008307605 177.5643
0.009597582 175.7551
0.02039619 172.1927
0.01566915 161.9379
0.01348404 163.577
0.01864031 174.9804
0.01826734 176.9676
0.008065399 170.3519
0.006869184 171.3477
0.005417424 158.1127
0.009615943 163.8621
0.009576671 170.6979
0.002619162 168.5069
0.00954028 174.9104
0.003820103 168.7537
0.006055166 159.8015
0.01388006 155.2959
0.01554805 158.8795
0.01091489 155.7561
0.01406045 169.3562
0.02265046 171.3426
0.02364071 170.131
0.0230131 147.6219
0.02833219 146.5276
0.04555332 151.9409
0.03361661 162.3538
0.0183354 162.2451
0.01082378 169.975
0.003129768 172.4023
0.005293446 190.9258
0.00156979 182.5089
0.00125926 172.1664
0.0001272668 170.1293
0.005635793 171.6368
0.02631493 168.3244
0.005905728 167.4429
0.002819414 174.2636
0.001173191 176.2126
0.001604577 184.4113
0.0009626961 210.1494
0.001701429 220.7129
0.007725573 218.0419
0.01599429 228.0907
0.008640851 209.1654
0.006560938 225.3798
0.001298605 207.3795
0.001750534 228.0257
0.001530435 232.9573
0.01271611 243.5667
0.008625819 246.3513
0.01538538 245.051
0.01685035 246.1774
0.014451 256.1185
0.0043303 289.9337
0.003628465 279.8208
0.003867333 283.315
0.001273154 282.944
0.002143457 311.4753
0.004003749 293.0586
0.01320102 307.2272
0.002908583 310.919
0.002594636 315.8667
0.002640431 315.668
0.0004652791 320.1012
0.00101882 319.9468
0.0009816921 309.3577
0.002248517 265.613
0.001024645 264.0174
0.0005974802 264.3509
0.009308045 245.4884
0.002431499 254.3329
0.002468053 234.9368
0.006352274 239.142
0.004836084 232.4548
0.004965042 218.917
0.009643714 225.8974
0.002819193 253.8891
0.001738311 248.5307
0.0116669 251.0322
0.004738668 260.3645
0.00525221 274.0744
0.01399935 263.8357
0.004031631 266.9194
0.004742069 282.9941
0.004919226 289.8308
0.01340787 272.3787
0.004928331 286.541
0.002931987 271.0772
0.01350232 263.7642
0.008227965 258.0404
0.004359747 236.7082
0.008432881 250.6809
0.009092024 250.1107
0.01113796 241.782
0.01079181 238.883
0.006616606 234.5818
0.001647979 248.245
0.009995979 254.0335
0.003299457 247.6748
0.01144459 237.631
0.001257366 240.7006
0.002627851 251.867
0.004976071 242.2906
0.0005540103 248.0397
0.009715968 246.1636
0.01461146 232.7095
0.02315771 233.1438
0.03181715 244.0343
0.02741864 250.5524
0.02553247 240.4714
0.02528943 228.7576
0.01381871 253.7248
0.003994847 260.2702
0.01578175 242.1709
0.03479895 221.7087
0.03054283 214.9035
0.01401693 216.1368
0.004168493 193.6026
0.01032591 200.3492
0.01237078 202.7179
0.009928919 208.7145
0.01566033 213.6824
0.01157647 232.5666
0.005041502 232.178
0.0005105477 224.0482
0.00491008 217.8337
0.007149226 221.1755
0.005724745 226.9182
0.005636448 214.0072
0.005766635 212.6062
0.004275164 207.9817
0.01019775 194.1744
0.007842842 195.0929
0.004941992 185.0555
0.005694175 165.745
0.01368609 166.2396
0.02207947 170.007
0.003581623 172.7337
0.003169337 166.5909
0.01515782 162.6905
0.006357817 162.9271
0.007328409 160.9579
0.01546809 169.752
0.009488251 161.4156
0.003016592 158.969
0.006973102 158.5969
0.01059294 156.3989
0.01483378 165.7253
0.01841965 158.1916
0.01741024 148.9775
0.01179628 145.6587
0.01967513 134.709
0.03332117 132.1608
0.03725045 127.1781
0.05685101 123.9926
0.03743826 125.6699
0.03722499 129.2562
0.05696244 132.5862
0.04655216 135.8473
0.03646755 133.4329
0.02167374 127.4608
0.01046465 117.1852
0.01199428 109.0991
0.01222243 112.6577
0.007299978 114.5799
0.005809756 110.7243
0.006282479 109.6188
0.002030052 110.1725
0.005506507 105.9248
0.003808152 105.4008
0.003969412 106.3708
0.01240926 109.0994
0.04881896 113.8901
0.0358676 111.8917
0.02341909 115.833
0.02387055 121.4032
0.02618538 123.5697
0.01437922 133.8686
0.01853823 130.3739
0.01605423 126.3769
0.01154428 126.0929
0.01936037 126.2923
0.01941988 122.0152
0.007703491 121.8518
0.009786219 125.7035
0.009707184 126.1118
0.01024351 123.1973
0.01172164 120.2218
0.02761946 115.1267
0.02221143 116.8899
0.04233927 120.578
0.04129451 125.852
0.02984739 130.7042
0.02590436 128.9471
0.01882124 126.9755
0.02216817 115.4805
0.03022345 117.7876
0.04946347 119.8818
0.05499663 125.6652
0.04265248 115.7059
0.04908923 127.2842
0.0308985 119.454
0.02026078 111.0045
0.03327773 111.8982
0.01231919 107.6592
0.01366371 109.9774
0.01881913 113.9693
0.006719434 107.3024
0.01244046 109.8225
0.0216488 102.1095
0.01637661 108.7479
0.02335373 114.6208
0.03397778 115.616
0.01505405 119.8697
0.0196217 113.7589
0.01855977 121.1107
0.02093226 123.1289
0.007660959 126.2548
0.01717871 126.8066
0.01764736 127.0039
0.0192944 129.4765
0.02470319 130.4597
0.002153559 128.1762
0.009972264 121.7992
0.01793506 117.711
0.02675931 120.118
0.02219323 123.8545
0.03739369 125.1329
0.008275614 123.5343
0.009822441 125.7419
0.02878458 128.6764
0.00548556 132.4185
0.007297392 133.1807
0.005125476 137.7808
0.004348215 137.7717
0.001091382 144.0077
0.01479559 139.5418
0.01722946 146.4191
0.01952397 146.1055
0.02088452 161.8472
0.02226105 173.9199
0.01722712 169.0745
0.02149636 165.6249
0.01100154 164.7024
0.0113016 182.838
0.0096829 199.625
0.004194349 203.7056
0.006495562 194.9329
0.002170089 219.9
0.002023936 211.4663
0.002871442 228.7212
0.003759725 238.6659
0.0004129667 218.3041
0.003287171 210.4756
0.005302859 200.6385
0.005687622 183.1206
0.006734058 189.516
0.01088855 177.6935
0.01309679 177.5801
0.01302975 195.7784
0.01329952 193.5019
0.003663084 180.7526
0.009772609 195.1857
0.00782455 192.6583
0.006258184 208.3555
0.007754897 224.4232
0.01589685 225.0532
0.01200422 222.7301
0.007083462 216.7375
0.009449611 211.9412
0.01084307 199.4536
0.01325768 197.21
0.004496695 196.6001
0.006506025 207.2344
0.01006742 195.7381
0.008010007 193.1922
0.02851576 193.8566
0.02414113 196.9561
0.02145421 190.7085
0.01632992 189.3218
0.009612698 191.2873
0.0265462 193.64
0.03574998 204.415
0.01399006 213.3861
0.02919013 201.6864
0.02748885 214.6199
0.02462131 211.4194
0.01002803 216.0888
0.005088625 211.9287
0.01138739 231.7178
0.0058868 239.0106
0.01000228 246.1062
0.01160985 238.8302
0.01291051 236.6482
0.004831661 222.5559
0.001297389 224.3286
0.001074885 215.5112
0.005026497 207.3469
0.001998631 204.6591
0.004555586 200.8343
0.005933796 188.6451
0.02462142 185.7185
0.02418377 192.2482
0.007881296 195.471
0.01793628 196.8268
0.007877804 186.0763
0.00251022 175.801
0.001241759 169.653
0.0002986496 176.1235
0.0006321219 176.9282
0.0006364212 178.8168
0.00406959 177.1019
0.005683271 164.9657
0.005785338 159.3295
0.007159022 166.1988
0.00712213 164.9277
0.008513399 170.509
0.0131314 167.6169
0.03536559 159.8004
0.03495989 150.0837
0.02730406 152.6789
0.03215509 164.0595
0.04478279 171.9206
0.01432135 167.8802
0.004100454 177.5488
0.005303827 176.3032
0.004771254 193.0844
0.0082217 193.6167
0.01104184 199.6232
0.01989091 172.6058
0.008143655 177.5362
0.002671788 187.4087
0.001221491 204.9674
0.004375881 202.9364
0.0004302948 203.874
