probIn varB
0.1084229 0.001189511
0.1428181 0.001176345
0.1102039 0.001103524
0.1723438 0.001056894
0.17562 0.000970484
0.150063 0.001016582
0.1303312 0.0008466482
0.1877817 0.0009248379
0.15969 0.0009050286
0.1570257 0.0009633243
0.1580846 0.0008794641
0.1200182 0.001088187
0.09199991 0.001023366
0.07408341 0.000793186
0.0851778 0.0008750502
0.09387826 0.0007103759
0.09923656 0.0007764691
0.09746714 0.0007591585
0.1147721 0.0008334509
0.1405466 0.0008250445
0.1202025 0.0008678776
0.1022281 0.0007879553
0.1059157 0.0008283459
0.09772469 0.0007998002
0.1384047 0.0008673183
0.1257439 0.0008395021
0.1129842 0.0008156243
0.1038602 0.0008732837
0.130354 0.0008343153
0.09049263 0.0009183967
0.09336934 0.001108696
0.07876542 0.001157353
0.08024629 0.001209358
0.08365756 0.001106248
0.09319268 0.001134194
0.08590523 0.001024556
0.05600985 0.001055213
0.05137669 0.001140677
0.05476843 0.001235498
0.05403572 0.001423452
0.02769593 0.001427136
0.03130171 0.001262124
0.04328074 0.001115908
0.0572458 0.001026591
0.03637749 0.001194218
0.02671498 0.001160655
0.03462075 0.001104733
0.04024236 0.001243757
0.05749319 0.001442425
0.0377196 0.001325764
0.03494237 0.001219336
0.03976375 0.001139725
0.03791591 0.001380013
0.06819448 0.001348699
0.05397556 0.001151332
0.05988995 0.001195025
0.07905286 0.001140724
0.0889686 0.001181983
0.08389639 0.001456198
0.07640384 0.001568045
0.07048793 0.00152748
0.05963396 0.001769836
0.04586837 0.001944873
0.02489233 0.001707019
0.05803797 0.001965012
0.05393669 0.001784859
0.05170728 0.002185122
0.03812029 0.00224832
0.01414344 0.001788447
0.007496719 0.00173813
0.01109182 0.001749037
0.006608698 0.001630288
0.01224545 0.001726429
0.0166391 0.001895724
0.006878021 0.001976644
0.008843164 0.00203589
0.03898015 0.001988261
0.02029462 0.001823196
0.01246155 0.002183737
0.03423586 0.002094769
0.03486343 0.002248112
0.02762552 0.002148177
0.04073561 0.002291557
0.04885157 0.00219511
0.0911228 0.002049292
0.08770925 0.001825663
0.0616824 0.001978379
0.05338013 0.002028917
0.04879954 0.002189701
0.04515437 0.002008126
0.05006056 0.002205565
0.04018354 0.002141469
0.06880809 0.002113923
0.0494497 0.002307892
0.03763277 0.002324472
0.04074683 0.001846426
0.03174904 0.001782795
0.04479203 0.00174686
0.0601663 0.001819065
0.04118943 0.002169208
0.05290794 0.001926859
0.04456379 0.002332765
0.04376355 0.002164455
0.0394546 0.00262626
0.03072537 0.00258992
0.02364186 0.002648065
0.02686235 0.002482571
0.03460424 0.002705131
0.03884739 0.002784219
0.03205599 0.00297172
0.02321111 0.003244017
0.03138922 0.003601168
0.01023351 0.003151009
0.0189863 0.003346943
0.01608706 0.003597778
0.02061644 0.003605229
0.02091935 0.003236809
0.01866516 0.003324173
0.0533998 0.002687525
0.04999247 0.003379965
0.0122503 0.003265367
0.009202182 0.003296201
0.008517945 0.003184378
0.007394699 0.0029869
0.01488791 0.002934843
0.02289538 0.003092983
0.03366635 0.002842985
0.02743533 0.002476225
0.01291394 0.002889174
0.02431774 0.002782655
0.03674317 0.002405068
0.01953623 0.002008389
0.02979269 0.002302458
