probIn varB
0.02072241 4266.379
0.01013519 4511.751
0.008060007 4281.256
0.01271492 4709.487
0.03186739 5545.316
0.01830279 5183
0.03029273 4591.587
0.01854256 4805.6
0.01388404 4228.162
0.01840513 3841.545
0.007607179 3639.29
0.008342697 3446.205
0.004372354 3914.659
0.002353937 3479.944
0.01321945 2966.823
0.003507467 2470.737
0.01620492 2255.458
0.02183581 1978.936
0.01356675 1939.835
0.01775783 1545.275
0.02685431 1826.385
0.02310484 2138.564
0.02488203 2250.887
0.0309262 2531.726
0.03561953 2486.496
0.03592514 2874.97
0.02479539 2905.791
0.01347054 2553.425
0.008628322 2697.565
0.01333386 2480.567
0.01219134 2673.887
0.03323615 2901.674
0.02894452 3121.865
0.02992569 2762.302
0.01678124 3665.261
0.01573355 2965.232
0.0174942 2417.099
0.02494717 2579.419
0.03622775 2108.684
0.04191336 2109.226
0.04595169 2217.634
0.05343865 2341.966
0.03450813 2368.973
0.01780769 2559.887
0.02675909 2701.749
0.04260041 2483.494
0.02745748 2069.509
0.02731948 1908.819
0.01582246 1833.533
0.02238756 1799.488
0.03144738 2054.877
0.03548693 2194.626
0.04340675 2237.753
0.05199716 2233.445
0.01881432 2118.54
0.02667599 2117.863
0.038611 2022.811
0.01715351 2358.833
0.01499484 2675.684
0.01832335 2411.378
0.03036625 2282.815
0.0378517 1918.946
0.03944604 2058.856
0.02927221 2022.853
0.01083043 1875.453
0.009288032 1762.292
0.01577737 1783.322
0.01687967 1666.764
0.02986798 1392.863
0.009617743 1302.271
0.00485024 1082.852
0.01083654 899.687
0.02700676 978.5751
0.03598143 1068.155
0.04153423 1142.751
0.03815584 1152.989
0.03169962 1458.367
0.02760241 1324.73
0.03197653 1635.585
0.037776 1488.09
0.02600465 1392.238
0.04888752 1458.481
0.064122 1325.358
0.06762551 1350.277
0.07959988 1317.337
0.08535426 1335.515
0.05820957 1125.783
0.05709678 1408.797
0.04681642 1619.017
0.03411265 1353.339
0.05172634 1306.633
0.04113121 1337.155
0.0550131 1093.247
0.06375073 1098.482
0.06988701 1114.956
0.05674671 1058.077
0.03921635 1253.132
0.02343165 1155.644
0.02729306 907.7722
0.0256156 1109.807
0.01443363 1485.567
0.01547891 1401.381
0.01844773 1537.636
0.03051058 1531.202
0.02656543 1444.728
0.005774878 1332.985
0.006437148 1657.806
0.02143992 1489.952
0.02515317 1327.241
0.03686366 1456.778
0.03110847 1686.837
0.04216365 1647.535
0.0184 1762.512
0.02361022 1636.658
0.03744265 2096.368
0.0583247 2009.683
0.07817928 1987.474
0.05686618 1905.716
0.07271072 1868.798
0.03446758 1673.29
0.06872979 1448.748
0.06616569 1423.43
0.08865717 1409.98
0.07143497 1571.985
0.07569435 1486.45
0.07226169 1426.109
0.0927404 1476.219
0.08952496 1527.325
0.05690434 1451.602
0.03370073 1484.706
0.03809507 1470.415
0.0261226 1784.41
0.01551314 1908.743
0.01618218 1933.352
0.01235213 2311.683
0.0183562 2596.79
0.02322976 2405.569
0.04028162 2798.309
0.02581172 3011.009
0.02327879 3164.877
0.01303955 3063.063
0.01662812 2990.001
0.01629577 3455.208
0.018815 3616.509
0.01887347 3986.453
0.02959021 3817.698
0.01737298 4161.225
0.03027638 3988.348
0.01849184 4300.255
0.02249724 3894.995
0.03714067 3292.081
0.03808718 3287.102
0.0374046 3194.003
0.02487201 2558.792
0.03403438 2028.88
0.01623877 1858.652
0.03588162 1595.176
0.04243399 1594.847
0.04196798 1672.076
0.03591301 1581.755
0.03777346 1723.575
0.03119402 1948.76
0.02560265 1992.645
0.03580462 2091.551
0.01537073 2136.891
0.03241642 1747.95
0.05562447 1654.192
0.0411353 1566.098
0.06610642 1864.448
0.02410539 1869.711
0.02313366 1458.203
0.03436535 1413.782
0.03970348 1470.191
0.0605557 1578.743
0.06184565 1580.551
0.0451261 1529.059
0.02701837 1473.365
0.01085369 1586.763
0.01302061 1666.669
0.03344747 1613.527
0.05383489 1452.742
0.05035758 1381.823
0.04209045 1253.23
0.02260508 1361.951
0.02387501 1230.038
0.03873903 1308.485
0.04058894 1481.977
0.04407851 1249.971
0.03169018 1308.495
0.01753529 1227.739
0.00722602 1170.234
0.01528522 1450.885
0.03047722 1350.486
0.01541789 1384.612
0.02637674 1374.495
0.02660137 1353.669
0.01781325 1313.037
0.04059992 1283.689
0.02618861 1368.631
0.03008791 1419.054
0.03106492 1382.165
0.02283963 1293.334
0.02677865 1153.99
0.06197396 972.3368
0.07161255 1171.134
0.1275272 1131.23
0.1200757 1207.626
0.09475472 1444.513
0.06403939 1223.098
0.05089491 1281.733
0.04491751 1217.253
0.03107746 1345.432
0.03252668 1173.418
0.01440396 1183.492
0.005462847 1290.186
0.007240841 1344.041
0.03000474 1411.5
0.03646317 1267.613
0.05092224 1189.033
0.03847548 1350.886
0.02737454 1158.858
0.02455052 1300.111
0.03006745 1121.645
0.06555923 1418.874
0.06875515 1228.779
0.07544274 1296.049
0.05721376 1453.402
0.06403708 1295.959
0.06616821 1292.587
0.0436398 1297.786
0.07081952 1102.644
0.06943476 1047.942
0.0526338 1035.599
0.06253316 989.3671
0.05392427 1030.311
0.03969652 994.3585
0.02623525 1105.648
0.01633965 1057.491
0.01710339 1220.478
0.03997615 1129.97
0.02930991 1108.829
0.02196881 1113.846
0.02660169 1250.113
0.02202652 1308.019
0.08502619 1181.123
0.1219002 1309.972
0.08096192 1078.976
0.07990784 1017.1
0.06397899 989.4804
0.07407378 1019.765
0.08199987 893.1253
0.05727992 997.0131
0.05215237 1049.345
0.07791166 908.0527
0.06922406 953.7356
0.09569168 787.7893
0.07397295 663.1872
0.08408183 729.3412
0.07269149 614.0559
0.05650462 601.5083
0.05149387 528.9861
0.07968118 560.1664
0.06418409 633.7008
0.06140235 599.7081
0.03345452 610.8041
0.07494532 716.719
0.07237758 713.7551
0.05420374 694.279
0.07015461 733.4712
0.07585689 809.9521
0.04128779 879.1526
0.02393929 820.9717
0.01929948 780.5085
0.01689643 829.6617
0.01847921 908.9589
0.01408657 959.3117
0.02114143 1003.578
0.007313563 1145.98
0.00459737 1288.25
0.01287153 1513.501
0.01007013 1627.114
0.04603922 1442.086
0.06140754 1370.678
0.03285867 1158.005
0.0259865 1345.05
0.007164913 1361.52
0.003908026 1350.571
0.01575989 1381.91
0.01765164 1243.741
0.009861177 1317.382
0.01709165 1196.462
0.02094628 1342.94
0.0370429 1227.821
0.05052923 1277.462
0.0389577 1373.538
0.02860152 1282.493
0.01914196 1396.566
0.03852742 1546.818
0.04085311 1745.79
0.02944017 1529.482
0.01895234 1452.662
0.02233863 1356.196
0.0379077 1569.775
0.04028242 1336.403
0.05353734 1489.526
0.03778943 1439.036
0.0327203 1305.071
0.03714805 1605.891
0.04904326 1418.728
0.05877083 1648.432
0.03178205 1511.799
0.05292956 1333.679
0.06024065 1345.118
0.06637578 1579.934
0.05370555 1447.161
0.02986131 1414.459
0.03715 1302.167
0.03221585 1288.623
0.03074915 1132.966
0.05574721 1157.099
0.06658886 1072.025
0.06377141 885.2929
0.06340949 886.3556
0.08644806 866.5099
0.02246894 922.1118
0.02454561 958.8785
0.03357258 1035.81
0.03350269 1300.083
0.0549399 1349.385
0.06532051 1336.194
0.07103051 1161.457
0.08049273 1111.98
0.06750157 1296.366
0.05386624 1411.043
0.05720133 1816.979
0.02861507 1591.605
0.02960896 1349.693
0.0394454 1273.431
0.05455975 1605.277
0.07575701 1521.313
0.0537104 1289.541
0.05669981 1160.069
0.04377866 1261.795
0.05754449 971.9535
0.06817987 1001.002
0.08979733 992.5067
0.06462586 1107.217
0.05589231 960.8138
0.04485266 1057.098
0.02413283 1107.453
0.0418749 1037.772
0.05503434 1178.183
0.04712847 1294.248
0.0597453 1278.615
0.06241202 1346.064
0.05953907 1329.394
0.08276873 1319.878
0.03401266 1290.666
0.02682964 1276.153
0.02053819 1270.182
0.01930456 1265.979
0.03122227 1400.125
0.02366896 1620.793
0.03693696 1426.94
0.0366132 1421.163
0.03345978 1197.203
0.04168145 1008.305
0.03827107 952.7343
0.05099169 799.2945
0.04259807 1014.893
0.04872721 904.9908
0.08981242 806.2802
0.1328659 754.8942
0.1484801 664.181
0.1381496 678.6604
0.130545 588.2213
0.1612212 572.1993
0.1208288 580.24
0.1730257 525.4192
0.1302934 536.1234
0.1225982 626.607
0.1142723 761.6723
0.1227606 891.3869
0.1388419 897.2262
0.118912 713.6858
0.1332531 726.1618
0.1296589 686.3405
0.1123498 771.0415
0.1022969 802.7134
0.07214638 765.8866
0.1035198 758.3439
0.06927449 721.8764
0.1124228 785.4737
0.06950082 643.8719
0.06478071 564.4503
0.08794791 530.5437
0.07021728 628.9204
0.0931814 658.9145
0.09959712 701.6503
0.05017863 692.3525
0.0377804 761.7819
0.04120282 976.245
0.05351589 1129.236
0.04047228 985.6272
0.03858434 930.4177
0.03727218 1142.42
0.03332572 1214.375
0.04303966 1144.983
0.04127358 1230.402
0.04572229 1038.515
0.05043757 1277.896
0.06567826 1379.57
0.06043719 1512.67
0.05767182 1556.594
0.05736404 1189.365
0.04435539 1119.031
0.04011746 1209.9
0.0719668 1201.955
0.07716124 1089.118
0.06992505 1167.607
0.03663548 1078.548
0.02518386 1214.462
0.03274336 1123.079
0.03196042 1074.423
0.04505539 1215.431
0.07176928 1148.282
0.06845656 1044.313
0.07957255 920.174
0.06654385 899.5441
0.1103325 914.5527
0.06869119 963.8392
0.06918229 1141.011
0.0766244 1165.068
0.08266961 1175.941
0.04960858 1331.927
0.03740616 1384.02
0.04184237 1346.481
0.02328212 1603.238
0.02284281 1685.584
0.0246417 1649.479
0.05583306 1618.896
0.04895216 1243.71
0.0494825 1238.819
0.04221826 1298.45
0.009973407 1105.019
0.0208629 1035.06
0.02467994 982.9465
0.02956717 957.1279
0.03919344 968.8098
0.06672673 928.7607
0.0910675 1018.95
0.05841751 1421.648
0.08057441 1418.332
0.07412769 1230.326
0.06458226 1224.141
0.05878974 1227.337
0.05925403 1150.038
0.03861677 1110.422
0.02820743 1200.333
0.0379 1034.09
0.03895421 911.9511
0.0751541 881.1057
0.05553017 714.4708
0.03872632 622.7766
0.04800395 602.808
0.06315891 517.6919
0.05146101 562.0074
0.05376675 674.7665
0.04008168 679.1336
0.04472831 718.3293
0.0678668 742.7693
0.04419785 707.8389
0.03164417 667.3432
0.02243423 741.5722
0.01969457 694.4791
0.0270431 681.383
0.02211893 721.3987
0.03253286 688.7421
0.03228219 577.12
0.0437717 622.7275
0.03522661 645.7675
0.06123879 558.3032
0.05960226 554.0041
0.08215932 608.1772
0.1016025 613.3045
0.08402066 542.2585
0.1016831 612.3795
0.06025137 598.3855
0.07991587 610.0301
0.05018453 676.7622
0.03181768 768.5158
0.03579335 759.0417
0.01241339 698.5659
0.02520443 797.7716
0.04888988 795.6692
0.06860236 773.1113
0.07887949 769.2815
0.09532763 793.7797
0.112544 805.9327
0.1040866 687.552
0.09844546 625.8728
0.1034328 775.0783
0.1002533 767.9316
0.0917645 782.5462
0.0906579 710.6259
0.1069407 653.2327
0.07663139 594.049
0.08548474 502.5306
0.06108627 555.555
0.0530484 625.8986
0.05863998 607.1259
0.07152686 707.9284
0.08544906 792.0586
0.09194183 720.4335
0.04940883 723.5106
0.06279908 813.6495
0.07690973 924.942
0.09373569 923.9552
0.07098324 984.4397
0.09898355 1048.123
0.07270091 947.5274
0.07548104 881.2541
0.1057846 805.8367
0.09505065 752.4269
0.06994554 813.6325
0.09060071 843.1856
0.08296033 942.3614
0.1132215 872.279
0.1280682 920.5769
0.08777854 920.3397
0.08916284 954.47
0.09660649 883.3291
0.09558078 727.7431
0.1475406 762.6323
0.1544943 560.7903
0.164015 572.3672
0.1280007 633.5703
0.1188873 674.7209
0.1034747 792.0767
0.1049968 905.4445
0.09743494 909.2972
0.1115059 952.5997
0.1176053 951.5163
0.1018162 948.3331
0.08543271 875.9868
0.1244001 878.6423
0.1040657 978.039
0.07363873 970.9872
0.1123907 887.1703
0.108154 996.0863
0.1240188 1275.168
0.1076712 1378.39
0.1138356 1417.549
0.06930006 1417.22
0.03839074 1215.212
0.04038259 1174.308
0.03711209 1264.096
0.04058657 1230.562
0.03521487 1112.5
0.04124105 1064.294
0.03832152 945.4796
0.04202311 979.9236
0.02892987 1495.611
0.009816317 1234.309
0.001831926 1182.466
0.006279279 1149.728
0.009097594 1201.22
0.006290708 1168.538
0.009525048 1236.435
0.01598445 1435.208
0.022865 1707.713
0.03032628 1764.966
0.02764037 1951.257
0.03891692 1807.185
0.03835267 1903.803
0.04394012 1790.721
0.03490936 1853.883
0.03431284 1784.302
0.03145354 1561.489
0.05118635 1654.35
0.06413219 1363.311
0.07077158 1349.987
0.06656802 1242.996
0.08461302 1044.028
0.08837415 946.3118
0.07313294 897.4557
0.09549565 821.3063
0.1234198 969.6687
0.1317978 879.8996
0.1079568 1000.587
0.07938089 896.7151
0.05833829 1004.085
0.09845078 977.146
0.07836624 804.3112
0.05778598 858.1757
0.05895912 842.4141
0.04022929 901.5039
0.03198561 989.0935
0.03867491 889.403
0.03416584 753.8037
0.02154452 855.6939
0.02603406 959.0536
0.017821 878.1316
0.03604714 889.579
0.03083631 970.2282
0.04302121 961.9362
0.03385749 1138.575
0.02092704 1249.379
0.02982244 1324.513
0.05049004 1275.13
0.08378213 1196.583
0.04502098 1170.38
0.05386031 1241.873
0.0493443 1350.374
0.0678724 2047.08
0.06581324 1831.33
0.06515469 1572.925
0.06117647 1344.613
0.05937645 1357.511
0.04906408 1317.646
0.04483984 1245.19
0.04402215 1175.7
0.02839386 1234.274
0.02284186 1447.512
0.02034222 1282.234
0.02594083 1227.304
0.03785071 1508.141
0.03016423 1561.499
0.03556333 1698.815
0.03950817 1782.083
0.04764697 1776.475
0.05214768 2197.265
0.04982206 2194.55
0.0448074 1903.702
0.04637413 2315.271
0.0423007 2232.048
0.02822568 2036.932
0.006208277 1978.066
0.0179791 1875.224
0.005352564 2003.255
0.04222943 2022.26
0.03790133 1943.569
0.02214546 1622.847
0.02655254 1948.684
0.02856102 1810.054
0.02905829 1714.94
0.02905163 1384.921
0.04839107 1559.041
0.04222617 1605.624
0.05673524 1737.336
0.05128496 1377.276
0.03865701 1193.073
0.05158382 1297.5
0.03305283 1524.07
0.02475445 1283.308
0.04528659 1580.979
0.04493744 1438.458
0.06304074 1297.954
0.06163176 1298.747
0.04798038 1364.069
0.04848011 1371.277
0.035672 1256.54
0.03987779 1139.042
0.06795833 1407.6
0.03199749 1238.611
0.02148532 1267.919
0.007861126 1317.148
0.01341233 1257.936
0.02108333 1169.767
0.02996246 1281.812
0.02781243 1355.622
0.0320204 1389.146
0.0419311 1657.157
0.02126569 2086.697
0.03202539 2211.156
0.02823283 2317.338
0.02152978 2163.388
0.02232944 1906.091
0.04047721 1846.38
0.03271467 2274.364
0.01497266 1958.738
0.01970084 2038.986
0.02947743 1956.619
0.04382916 1660.019
0.02969117 1709.347
0.03813713 1492.513
0.02423553 1507.542
0.0245995 1218.04
0.02728834 1271.154
0.0279891 1010.937
0.0377392 1324.277
0.03685646 1214.008
0.04528916 1204.988
0.03075522 1064.265
0.03937371 930.6188
0.04320802 909.5845
0.06469242 949.6008
0.05164827 860.4195
0.01935476 1068.648
0.02699876 1270.982
0.02373776 1125.315
0.02743901 1169.442
0.05370734 1018.111
0.05059136 1197.511
0.02666899 1301.73
0.03280096 1244.956
0.03434778 1493.154
0.04782826 1724.235
0.0491406 1576.881
0.03028658 1445.58
0.03801097 1546.016
0.02206119 1274.344
0.03367543 1259.254
0.02109123 1246.66
0.01470256 1379.158
0.0197398 1263.869
0.02473043 1019.653
0.01763906 965.0897
0.01948128 1056.348
0.04837476 1045.968
0.08220339 1079.738
0.04801354 1118.086
0.03912483 1308.896
0.0648458 1169.298
0.05085578 1179.516
0.0209707 1035.338
0.02518044 1134.311
0.008055069 1270.799
0.01710864 1246.332
0.01512426 1110.461
0.01207486 1025.656
0.00781862 1046.557
0.01101668 958.7038
0.04864048 977.1479
0.06905718 1032.747
0.08619498 941.5059
0.05316371 866.7875
0.05720277 906.0262
0.04316147 840.5778
0.03050318 1028.018
0.04730603 1091.718
0.05547874 1036.205
0.07272246 1001.311
0.0538178 922.6089
0.0766837 955.3861
0.06321317 1229.352
0.03928478 1209.345
0.02623698 1205.354
0.04576658 1044.984
0.04785315 1123.514
0.04257056 1056.001
0.03443156 1078.104
0.01220835 1300.693
0.00325146 1462.356
0.00757112 1468.127
0.01364895 1645.68
0.007311867 1739.067
0.01867629 1972.316
0.01621596 2153.111
0.02395681 2584.49
0.02209378 2571.221
0.01677715 2588.095
0.02248876 2356.208
0.01953372 2285.813
0.04508187 1861.915
0.02334727 1817.331
0.0145129 1816.031
0.01007293 1610.356
0.01826972 1609.861
0.03751668 1362.034
0.06413563 1285.847
0.04316356 1294.919
0.04713484 1128.081
0.01943281 1182.7
0.01866558 1491.041
0.01873853 1357.909
0.006230754 1321.444
0.002969878 1233.86
0.00543799 1055.458
0.03243525 1057.248
0.02732394 1211.519
0.01059732 1534.982
0.01411272 1356.692
0.01682993 1270.048
0.01586444 1279.79
0.002824366 1233.925
0.007287813 1321.398
0.007863228 1122.275
0.009635563 1259.268
0.02446976 1311.333
0.02821652 1265.408
0.01768582 1181.833
0.02069068 1020.356
0.03958789 954.4083
0.03548706 1027.57
0.0450775 978.6287
0.05164709 1027.483
0.05749746 1091.371
0.0643829 1166.038
0.05557369 1247.695
0.04772283 1260.091
0.04543161 1453.599
0.04429084 1624.053
0.04201104 1642.629
0.05606245 1456.001
0.04803312 1524.547
0.05029696 1462.82
0.04283572 1882.588
0.05670902 1781.347
0.07182462 1695.634
0.04701099 1523.293
0.04374127 1406.905
0.03052489 1296.313
0.03910351 1684.202
0.01451097 1408.421
0.0107273 1746.259
0.0119461 1806.551
0.008490889 1744.443
0.01853994 1489.72
0.04961441 1338.482
0.05490719 1585.228
0.03525196 1585.881
0.03470748 1617.947
0.03350586 1759.595
0.01944539 1780.673
0.01673122 1431.63
0.02342656 1465.183
0.02147954 1557.019
0.02596577 1335.233
0.02344775 1144.739
0.01387581 1181.992
0.01856192 1184.478
0.03429529 1178.249
0.04540072 1065.029
0.03970156 974.6841
0.03459757 1092.841
0.02576755 1227.236
0.03004802 1194.424
0.04013595 1025.854
0.03607905 906.1364
0.04938272 892.821
0.04961985 921.0646
0.05674038 783.6417
0.08007607 719.9961
0.07482697 671.3149
0.0675569 733.8066
0.06519203 696.5998
0.08129515 675.006
0.08472191 601.8226
0.09968374 649.5312
0.1178659 609.4547
0.127762 531.0016
0.1643662 517.5812
0.1290932 466.9905
0.1483312 504.6359
0.144753 500.0812
0.09386635 504.7968
0.1109274 473.2062
0.09233667 474.0734
0.1160038 507.8399
0.1456737 522.1161
0.1474565 534.1369
0.1876471 448.7377
0.1848286 440.5808
0.1372617 416.396
0.1772461 413.9971
0.1479032 453.0637
0.1501962 515.8027
0.1582717 546.8145
0.1604659 524.1205
0.1598633 522.8654
0.1552649 549.5534
0.2497412 484.2254
0.2441982 599.9458
0.2297461 588.6397
0.234978 690.2462
0.2276706 683.9713
0.2126613 637.2137
0.2006894 672.2914
0.1557341 770.2097
0.1809818 881.2517
0.214255 784.1238
0.1821927 760.3363
0.1501496 726.7068
0.1204639 683.4787
0.09948481 820.5077
0.1256789 816.7394
0.09558392 851.3498
0.08553528 748.0166
0.07429627 714.3111
0.04004865 794.4886
0.0238621 852.3029
0.0187864 795.8306
0.007479051 842.8996
0.001812755 924.3757
0.0007102179 960.3447
0.007673318 1172.344
0.008355449 1168.227
0.02226697 1406.216
0.03017673 1794.537
0.02539522 1567.163
0.03693787 1749.146
0.04687391 1610.55
0.036281 1409.287
0.03505723 1418.217
0.01582547 1321.103
0.01311277 1232.269
0.01080332 1184.409
0.01145611 1159.734
0.0192657 1064.677
0.02211771 1093.128
0.01067396 899.7622
0.01159631 989.895
0.007848199 897.1288
0.005418952 958.1307
0.004739412 855.8231
0.02031503 925.5228
0.03561086 872.4143
0.05888881 885.1012
0.04928065 867.2173
0.04578715 812.085
0.04339467 925.096
0.05194174 919.0197
0.04253732 1091.83
0.07202987 1220.785
0.06906025 1227.287
0.07071838 1214.228
0.05238778 982.9854
0.04820172 865.525
0.04168158 809.7859
0.02951071 792.6039
0.05991114 870.0152
0.05478697 749.5231
0.04239663 655.0849
0.05232115 686.9056
0.06609877 685.1719
0.06216948 804.1442
0.07433601 818.0233
0.06308759 847.4281
0.04273228 800.7324
0.03714341 877.0978
0.0280085 790.3564
0.03494651 893.2373
0.05976851 908.7782
0.05248254 954.0714
0.07258588 825.2459
0.08813724 855.5555
0.09112973 945.4889
0.09480971 883.0626
0.07182528 678.7879
0.05580875 769.8631
0.06492639 775.7819
0.02330116 724.8983
0.03743608 801.1521
0.05224901 752.2571
0.04978815 815.7485
0.07889679 911.3665
0.06732221 895.5212
0.07056356 752.6468
0.05002336 681.1235
0.05457653 807.3105
0.08391903 759.1172
0.07726701 822.3074
0.06015789 854.5145
0.07357313 949.173
0.04710135 901.5272
0.06083959 849.1796
0.03307604 870.7084
0.02656586 801.8034
0.02489826 915.6061
0.03425035 973.7863
0.04375949 863.8621
0.04824862 1038.693
0.05578049 1137.999
0.05021005 1258.932
0.04149051 1230.417
0.06277377 1291.738
0.06779848 1285.614
0.04106481 1402.439
0.01797854 1282.865
0.01895694 1576.482
0.01526898 1640.33
0.0222719 1342.909
0.0493393 1519.753
0.02419883 1323.67
0.03077202 1652.501
0.03679271 1570.435
0.03563916 1327.3
0.02294873 1171.32
0.04427715 1164.064
0.04628834 1042.301
0.0745054 966.7778
0.0565414 888.2459
0.07897971 877.5555
0.09170589 1027.726
0.05173558 1081.372
0.05527112 1195.742
0.05614214 1132.021
0.08456532 1237.616
0.05543603 1239.918
0.04847573 1206.264
0.09089894 1252.991
0.09139346 1051.919
0.1097 865.6476
0.09494025 999.4222
0.09112378 980.0229
0.06706568 1006.89
0.07842317 1243.531
0.07703267 1003.579
0.06683133 1115.101
0.07643056 1109.293
0.09645899 1151.872
0.08529298 1228.552
0.07197232 1102.272
0.0732758 1248.232
0.05889879 1265.179
0.04628686 1136.223
0.04818734 1243.244
0.04296466 1104.061
0.07120346 1033.99
0.06059773 981.1133
0.1023128 834.4699
0.0698641 926.2611
0.05988902 844.9613
0.08654528 869.3727
0.1027676 923.3796
0.1046774 853.5066
0.1167841 850.8269
0.0854466 841.6675
0.07329805 809.6904
0.1040228 752.9195
0.09819714 766.3212
0.08710371 905.1778
0.08985685 969.4153
0.1137047 829.5212
0.1327167 725.2818
0.1260804 890.7805
0.1227907 897.0227
0.124231 1157.843
0.1398427 1294.372
0.1306407 1174.468
0.09514923 1148.658
0.06944928 851.0151
0.05025138 784.6045
0.08540437 741.1801
0.05944248 760.7479
0.05578038 695.9547
0.0950978 705.4401
0.1087625 774.0649
0.142647 684.998
0.1046499 641.2281
0.07694359 569.2845
0.07740434 589.1041
0.06566733 602.6545
0.04681008 602.1851
0.04075208 634.3179
0.06521072 613.7999
0.08467737 631.7484
0.06436099 584.5587
0.07191447 695.0305
0.07421897 775.3981
0.07151442 822.131
0.0913777 758.4198
0.1090416 860.0745
0.09890232 1031.34
0.06787171 986.1459
0.08050926 1100.823
0.1105124 1079.456
0.1118775 809.1729
0.1082252 947.1578
0.06771646 841.1783
0.07946679 935.7186
0.09313989 714.2617
0.08000793 763.3915
0.1021218 735.9776
0.09594097 705.5111
0.07238084 681.7966
0.07725593 714.8378
0.1022578 652.0512
0.1034072 627.7901
0.1303627 673.2929
0.1351477 596.5917
0.1502172 561.7716
0.1527775 519.7109
0.1842634 451.9751
0.1800274 385.9142
0.1557057 366.5415
0.1674246 303.6084
0.1879049 325.8293
0.1840283 362.0612
0.1496255 371.526
0.165095 446.892
0.1304171 425.6047
0.1218847 443.3791
0.1130171 467.9579
0.09436513 438.6487
0.09683758 429.0072
0.1059088 370.249
0.09770403 434.0753
0.07134573 405.4648
0.05465118 398.021
0.06816144 405.0478
0.06040672 415.483
0.02437823 458.2836
0.01650468 449.8504
0.00845464 488.8375
0.006192324 605.5283
0.005054305 588.3447
0.003733884 567.3011
0.006065933 598.8881
0.01894531 631.264
0.02444916 609.8711
0.0743979 661.0957
0.07647296 556.7993
0.05806124 548.2019
0.04566809 558.813
0.02310431 537.0743
0.03440872 569.5218
0.02132424 514.6845
0.00989403 483.892
0.002618064 524.169
0.000387508 450.3833
0.009820288 429.2456
0.001605305 427.4982
0.006429016 421.5434
0.02167 417.1267
0.02906121 455.0842
0.0279366 434.4537
0.02083699 417.1464
0.04766502 479.9909
0.03661768 589.5699
0.04441966 534.7756
0.03339497 531.6763
0.02511664 536.0609
0.02213798 565.2035
0.06404312 554.7156
0.06468099 505.0449
0.05454404 472.847
0.07876241 538.2413
0.0932092 504.6644
0.07984056 517.4739
0.1185603 524.9572
0.0987726 463.7061
0.08448121 477.2472
0.1101038 484.6946
0.09125874 505.1614
0.107885 531.4047
0.07627608 531.7984
0.092709 549.1118
0.089109 578.5042
0.1083399 559.8509
0.1109486 622.2933
0.1004038 682.5024
0.05857948 720.7849
0.08862486 709.5591
0.08339128 629.2609
0.08095957 695.6388
0.07989858 761.5433
0.04266398 800.9085
0.05720132 862.668
0.03582319 816.7603
0.05579821 911.4242
0.04713962 917.3034
0.04092749 998.6601
0.03285218 1088.488
0.02688937 1318.463
0.02609804 1261.557
0.0212779 1205.554
0.02845025 1215.405
0.02378941 1237.455
0.01547761 1258.569
0.03997133 1324.919
0.06965002 1153.529
0.02952379 1249.91
0.04839243 1219.8
0.0698783 1295.24
0.05660736 1400.822
0.06391881 1115.021
0.07643377 986.4519
0.06450523 1040.975
0.0430822 1145.573
0.04713697 1216.365
0.03840108 1087.039
0.0275647 1070.18
0.01226817 1085.738
0.01920059 1265.417
0.02467887 1326.875
0.01986705 1309.95
0.02292064 1450.363
0.03612959 1228.034
0.03624135 1383.234
0.0406961 1223.692
0.0498092 1297.15
0.04931135 1124.818
0.08024493 940.1101
0.06651315 1061.646
0.1105753 1067.957
0.1250127 1228.696
0.08267962 1154.356
0.05529529 1033.011
0.0405799 958.3813
0.0429584 989.097
0.02721951 860.907
0.01528241 796.3521
0.01053887 785.3577
0.006079076 913.4118
0.01537842 1051.553
0.03256366 881.6249
0.04302082 905.1672
0.02094352 1007.249
0.02627672 1158.874
0.02571302 1261.17
0.02083642 1260.6
0.02919775 1218.912
0.01471618 1078.937
0.006673165 900.2044
0.005272242 1047.998
0.01341093 874.2029
0.02184016 917.3491
0.01895261 969.336
0.01561813 927.9013
0.0162502 919.5696
0.04419781 970.354
0.05270523 826.8503
0.06756212 859.7155
0.04557019 774.9076
0.02700583 780.6326
0.07445859 916.1997
0.05129914 827.2259
0.09266518 841.236
0.09110144 1020.232
0.07845741 1072.407
0.1229455 1121.089
0.1044348 1061.168
0.09168812 945.1956
0.07928728 1197.458
0.07864542 1155.011
0.08374652 1070.853
0.09657939 951.7296
0.09743127 913.6865
0.07795545 850.5871
0.1239052 823.8712
0.1014917 885.8061
0.1178943 935.5902
0.1175315 998.7395
0.09725097 965.3566
0.08845201 824.3882
0.09301694 719.4093
0.07992541 753.7109
0.06518742 856.0482
0.08467054 890.7525
0.05765611 799.3862
0.04486835 801.8428
0.0605624 866.038
0.0813438 865.0617
0.08836788 874.963
0.08921124 762.9781
0.1109057 712.1111
0.08814022 787.6367
0.09297387 796.1442
0.08114329 678.3421
0.0574801 689.8192
0.02606706 760.3876
0.02942627 749.2993
0.04847854 850.8804
0.03735342 935.6129
0.029458 982.4343
0.04218737 1024.475
0.03985703 1014.715
0.03273796 949.7203
0.03253701 872.9535
0.03576675 673.2659
0.0192367 592.1562
0.02390347 542.2116
0.02547856 506.42
0.02217756 576.3215
0.02163398 553.2503
0.02085556 546.3455
0.03287179 549.1851
