probIn varB
0.001471698 731.4483
0.008745814 838.7954
0.006853331 766.1822
0.007715472 771.5045
0.01029931 653.2385
0.005836497 590.5309
0.01163824 650.1508
0.02388876 702.8925
0.01096914 596.9276
0.02081825 533.37
0.01905542 557.5662
0.01731996 659.6621
0.02003964 554.584
0.002777094 578.0879
0.007857174 710.8659
0.009211487 678.6516
0.01320396 667.8395
0.0127076 640.8296
0.01154514 737.3526
0.004991933 821.5514
0.005983707 800.7711
0.006537383 797.1445
0.0106575 741.8627
0.005748813 593.2891
0.006459487 544.9696
0.005378733 577.6534
0.006526737 562.2721
0.001659618 575.3921
0.005087337 577.072
0.004220643 660.1088
0.002433042 610.6329
0.005773576 462.8542
0.002032256 497.1095
0.004914739 446.9223
0.009606621 364.5791
0.007939889 382.8871
0.003063263 365.6424
0.001046528 384.2875
0.008824934 375.7104
0.003972942 421.9471
0.004608354 412.8257
0.001718993 356.2769
0.004653326 383.4631
0.002250765 386.8422
0.0007149105 342.2836
0.003422134 336.1089
0.004806848 461.7795
0.001664618 404.7709
0.003351541 407.8768
0.006435432 496.8988
0.009413848 466.8098
0.008899994 472.4541
0.007382819 518.7411
0.005610679 495.4489
0.007516127 468.773
0.01798453 534.271
0.01262576 655.5078
0.01165224 700.4088
0.01299812 740.7893
0.009301181 640.4439
0.01547478 662.9118
0.01891876 608.6774
0.006871433 595.2152
0.01061386 526.5794
0.00624491 621.3402
0.008308604 627.4654
0.01180874 636.2494
0.01903867 621.0466
0.003214354 700.6122
0.006945238 648.4096
0.002199768 688.0921
0.007889302 648.0315
0.003442027 687.4797
0.01361167 543.7867
0.003179026 573.8534
0.005273431 574.9576
0.008478592 520.9287
0.01653682 441.1987
0.01543786 525.4015
0.01718054 489.1598
0.01526317 444.4373
0.008340068 518.955
0.00682915 540.1265
0.01006827 698.2829
0.006248909 634.9221
0.01499319 672.1368
0.01321867 751.5148
0.01303172 710.8537
0.005188752 631.7519
0.002880098 797.7232
0.01476363 759.5966
0.01448275 870.2784
0.01025175 647.66
0.01079675 703.2357
0.009347099 814.8544
0.01522785 830.9988
0.02220532 822.3028
0.02949485 757.8405
0.0307672 836.5024
0.03367134 906.9906
0.03321505 653.7112
0.00690173 653.7188
0.005481749 674.5282
0.001007266 678.5152
0.0008967957 789.4713
0.00661815 999.8923
0.01384787 1118.45
0.007984228 1105.128
0.009166624 955.8821
0.008696897 765.9042
0.003477672 829.1892
0.01077402 783.2793
0.01554536 629.0063
0.01323281 601.9285
0.01372279 510.7421
0.02631252 463.4406
0.01952002 499.3192
0.01280617 454.8356
0.01681738 434.6823
0.01280466 494.4901
0.01106435 461.4819
0.005997087 481.422
0.003798304 479.0753
0.001585955 488.3945
0.008929745 518.0295
0.0127349 576.392
0.008215729 675.6504
0.008311147 691.0285
0.005848998 705.1994
0.008375131 689.0057
0.01557618 749.9912
0.008375115 627.0706
0.00438821 687.4063
0.00226878 827.0346
0.004246324 785.9798
0.00472328 713.6839
0.002582234 568.5537
0.01882432 544.7975
0.0337829 515.8318
0.03695635 496.7822
0.02818131 529.9763
0.0241445 528.7442
0.02604333 539.4126
0.009346476 581.9501
0.005590848 581.8065
0.00406626 669.3863
0.006806314 554.0736
0.008858082 541.5858
0.00512422 510.8463
0.0154827 535.4374
0.006368119 629.1082
0.004866513 513.1191
0.007525204 509.8815
0.02271485 493.3693
0.04565864 558.0443
0.03519034 658.4277
0.02088203 786.9315
0.008869174 979.1181
0.01639611 913.4163
0.006041989 1083.391
0.008829846 1101.114
0.00360426 1049.933
0.00440392 836.2423
0.002015301 980.5328
0.001982017 1049.099
0.01054476 890.5235
0.003098081 1120.855
0.005731086 1106.391
0.01168844 913.4388
0.00207625 909.5894
0.009782174 966.8899
0.003717005 939.6004
0.005986588 928.6915
0.01362256 908.0989
0.01107452 831.9259
0.01253615 737.5415
0.01437872 616.6051
0.003941811 713.6465
0.0002640985 658.4062
0.002144191 658.5699
0.008365086 738.9554
0.02806054 694.5532
0.01625929 581.2244
0.009639121 570.6522
0.00866945 530.3932
0.004940083 466.3972
0.006075189 416.8397
0.006249944 457.6619
0.009697975 589.0392
0.006461856 598.79
0.01441622 615.5728
0.006112872 632.8307
0.0117876 595.3963
0.01692986 515.6019
0.008476889 512.9872
0.008141455 464.2405
0.01045421 473.0083
0.02834502 458.7206
0.01947151 490.9326
0.01818149 469.8887
0.01227815 409.0513
0.01672947 352.0181
0.005928645 323.8982
0.01349487 302.1988
0.007225652 278.5679
0.04159638 295.2113
0.07776441 317.8751
0.07412459 282.2332
0.03409805 261.7644
0.0261871 251.1599
0.04375235 235.9093
0.0584362 187.7259
0.03406176 197.5514
0.03896548 165.2876
0.08354828 152.1503
0.09195029 151.6529
0.08905644 118.2935
0.1242959 121.169
0.1144388 116.8788
0.1138704 119.1245
0.1585633 121.7191
0.1609964 140.2789
0.1526043 160.9143
0.1589893 134.9626
0.1054253 126.3963
0.104461 136.6125
0.0983534 163.892
0.08097193 157.6173
0.07097866 175.813
0.07315486 179.9959
0.07956261 209.9528
0.1019101 176.1816
0.09089604 206.7769
0.0808028 198.4197
0.05184979 170.5896
0.03605341 157.1102
0.01532505 178.3874
0.01126927 165.7284
0.02270617 140.5339
0.009060893 134.1522
0.01200836 145.6435
0.02729674 129.1248
0.02524396 122.8813
0.01064292 118.1512
0.01973257 117.591
0.0266004 129.4001
0.02359373 108.3814
0.02526579 130.9127
0.02321178 140.2777
0.04559864 133.7058
0.02197476 109.7769
0.02539122 117.6037
0.01580801 127.3359
0.02957275 148.1623
0.03584218 124.7708
0.03528859 140.7389
0.03884977 137.2512
0.03436803 150.9876
0.02769622 149.8873
0.02161019 151.6679
0.004725079 148.8756
0.0008944583 145.7592
0.0007279283 141.9652
0.001720457 172.7597
0.006472961 187.5686
0.008693891 181.3554
0.005098012 209.7615
0.005030745 228.317
0.01362546 242.0984
0.01488489 219.6234
0.03137757 172.6609
0.03516505 159.8225
0.03800929 160.9
0.03279546 164.7295
0.03005556 150.2621
0.05889378 135.2639
0.03850772 109.6684
0.05350689 127.1031
0.05507438 130.3827
0.04489214 129.2867
0.04146033 141.5133
0.02706356 147.708
0.0442002 181.6458
0.05370813 156.8984
0.04477429 142.2099
0.05859352 148.9991
0.05912395 130.4605
0.03452145 145.4187
0.06782119 164.9696
0.03488592 175.2204
0.02717158 212.4583
0.02052744 209.449
0.01231208 202.9082
0.01092007 213.5982
0.0118907 227.3246
0.02389937 217.6815
0.02362059 219.2652
0.03090983 193.9027
0.05391818 170.4755
0.06639972 197.1128
0.05629272 184.7904
0.05556991 192.7161
0.05566885 211.8286
0.04692167 199.8994
0.03598141 236.535
0.03127793 206.2477
0.01697266 236.2093
0.008134203 264.3847
0.007260041 249.652
0.01003286 215.425
0.01132204 238.4884
0.03554388 265.0203
0.02483767 273.4389
0.02496526 269.215
0.01669248 267.3985
0.00751724 247.6749
0.00702626 253.1767
0.007877463 220.9624
0.01544741 238.8114
0.01793268 247.0512
0.0150309 251.6708
0.02438799 229.2692
0.01585233 279.4469
0.01107755 293.1726
0.01765 287.0898
0.02813899 296.4464
0.03307871 287.4942
0.04938129 251.2847
0.07117693 235.4972
0.06936446 235.0759
0.05601739 201.0991
0.05648577 194.1432
0.05618454 182.2204
0.05150726 162.7225
0.05805463 150.3676
0.06135877 160.8008
0.06747006 199.6768
0.0625022 200.7347
0.06922515 212.8821
0.08119088 228.3616
0.08874773 253.9805
0.07784325 237.9992
0.1132659 268.4843
0.1027998 259.9121
0.08294767 239.4899
0.07072587 191.7644
0.0797705 189.3905
0.0743826 146.851
0.06590687 177.1205
0.0633948 157.3006
0.05564101 184.1132
0.06628891 175.6395
0.05325054 152.0361
0.05598168 151.2985
0.07510877 161.0818
0.08544233 159.491
0.06774578 163.626
0.05537206 148.4504
0.05051553 159.3955
0.06628184 161.381
0.04214235 171.6846
0.06273957 208.5552
0.05148023 212.1015
0.0343352 212.8423
0.05003755 206.3057
0.04452938 223.6294
0.06893788 226.6419
0.09366486 206.6669
0.09489211 218.4181
0.07760246 237.1421
0.0629147 217.6271
0.06484625 227.5311
0.02676404 247.3707
0.02298462 270.1846
0.01928651 238.5669
0.01279556 192.7484
0.0238583 169.6878
0.01125902 214.4465
0.04062561 230.5049
0.04781136 244.6203
0.03464557 237.9355
0.02548531 223.6704
0.03386718 235.2357
0.01316981 218.0657
0.01285032 225.4464
0.01365833 196.4171
0.002848328 204.6746
0.006140304 233.4431
0.001289405 226.5426
0.00756504 214.4929
0.004035838 180.0963
0.002647705 208.279
0.01231996 221.9555
0.008918762 220.211
0.01432179 211.8463
0.03574289 220.8748
0.009289306 176.784
0.0178122 163.0312
0.01402794 189.5308
0.004231318 184.0221
0.006376076 196.8502
0.00699623 181.1063
0.009322354 192.7562
0.005737663 156.9153
0.001561542 141.9409
0.005745453 125.3407
0.008793142 129.8436
0.003682009 147.2822
0.02132061 150.3138
0.01427237 162.7923
0.01427077 168.3194
0.02536292 182.6396
0.01027919 195.0041
0.01327375 199.7572
0.0139848 211.849
0.006283947 193.0005
0.007147025 196.6799
0.008812712 183.8806
0.01403737 269.2637
0.008606923 219.0444
0.004727481 257.9192
0.0008601677 288.6083
0.005301285 309.2503
0.001499947 344.891
0.0006849896 347.2272
0.004855513 349.8239
0.01011667 414.8689
0.01419045 353.5892
0.02142004 381.8339
0.01667271 433.4696
0.007885212 351.441
0.02506732 353.003
0.02745 332.4335
0.03339448 366.1388
0.04508303 356.0162
0.0348224 342.276
0.04361922 286.4497
0.03167042 343.7619
0.04260447 411.0337
0.03790393 454.4036
0.03173385 540.0523
0.01954365 596.1202
0.0276771 473.8645
0.01011846 358.5366
0.01839572 364.1015
0.01829257 356.7814
0.02932781 389.8993
0.01849057 408.5514
0.008311739 492.338
0.008328508 501.657
0.01159817 425.9593
0.01070813 437.0428
0.01610864 440.8926
0.02223072 450.9875
0.0235068 454.7465
0.04023614 461.6619
0.01673704 466.6898
0.01811863 550.804
0.0108617 479.6606
0.01315407 559.3368
0.001532517 547.2987
0.01579593 514.8952
0.01332129 497.4459
0.02796921 564.4066
0.003560976 566.799
0.00440606 591.0575
0.0115156 678.2985
0.01912805 594.5985
0.03565467 513.3946
0.03357027 443.481
0.06097079 455.2123
0.05991534 463.7008
0.06282186 425.8075
0.0492184 432.2297
0.04887985 424.4139
0.03581791 409.5711
0.0279096 378.6212
0.02758739 370.0362
0.01358413 362.8692
0.01358355 311.9505
0.004198109 275.4914
0.01194875 319.0404
0.02360452 272.6694
0.01959316 274.51
0.04402631 255.5454
0.03841681 250.3529
0.05038263 288.9238
0.03636213 268.6292
0.02171047 262.1219
0.02553471 268.4078
0.02488023 214.5904
0.03692339 205.494
0.03889029 176.8782
0.06210267 175.5504
0.05985037 171.7077
0.04729719 151.2895
0.07490745 166.7479
0.09036526 195.712
0.1170173 185.7788
0.1402918 203.7031
0.1430551 232.4204
0.1407877 200.1483
0.1758177 175.2134
0.1663256 181.5209
0.1393503 193.4315
0.125357 215.6006
0.1078016 212.1508
0.1036155 203.7417
0.08011009 222.4208
0.0526586 198.5195
0.03785674 199.217
0.06659673 247.2703
0.05477773 226.5658
0.04181732 235.789
0.048435 216.1581
0.05167305 224.41
0.03356355 188.7065
0.03884897 207.3345
0.02388166 240.5225
0.01388083 195.0143
0.01267175 204.3336
0.02657814 220.8129
0.04250616 199.2853
0.04604922 204.7211
0.04382996 200.6462
0.04361168 211.7234
0.01122002 232.9663
0.01714987 220.2324
0.02587306 237.1509
0.01125631 240.8423
0.002805992 227.4338
0.00604662 253.2721
0.02588274 222.1452
0.04364914 203.1085
0.04360877 224.2836
0.0231984 216.8522
0.02811349 213.2754
0.04552173 210.6945
0.07394136 287.0597
0.05683453 266.2626
0.07919487 246.8784
0.05940679 207.0878
0.08081074 189.7565
0.05698645 210.2565
0.05827607 204.9385
0.07830883 218.7456
0.08753898 218.2774
0.06031775 202.9706
0.06130014 169.1417
0.04913623 183.5708
0.04758424 184.0529
0.0411927 157.9893
0.05227688 150.4327
0.07907114 137.6639
0.04282924 153.9957
0.02932011 156.3227
0.01888013 134.3063
0.01308591 146.5446
0.01468727 134.3873
0.02082552 121.8619
0.03201549 126.0896
0.0251972 120.6643
0.03075401 156.5572
0.01036508 130.8824
0.01214943 144.8069
0.005041351 142.2069
0.02690578 126.8582
0.0238293 137.8855
0.03021136 124.6377
0.04614161 117.0299
0.03719319 113.6989
0.04611393 106.2431
0.08990686 111.631
0.07154829 126.2571
0.05770815 150.4784
0.05969189 151.0514
0.04050313 157.7914
0.06889247 167.9383
0.06395791 181.0763
0.05960989 179.3142
0.09117535 157.3317
0.1324009 158.827
0.1565584 151.3134
0.1755553 134.9393
0.1936099 144.989
0.1877022 172.4428
0.2368535 146.4668
0.2236574 164.84
0.2025976 146.0673
0.1632979 139.1001
0.1352979 140.678
0.07270625 145.9607
0.04881846 170.7637
0.02227971 187.6416
0.0305826 172.7247
0.04400831 175.6315
0.02847648 178.1204
0.002392544 173.4711
0.007384842 169.4709
0.01427023 208.7076
0.03279091 181.4137
0.02472121 185.0405
0.07122178 190.6981
0.03997631 167.699
0.05120223 164.7126
0.05808312 187.8145
0.05570887 183.3147
0.04876978 132.9646
0.02096535 121.2842
0.006521501 121.8932
0.001433389 131.9997
0.00148381 121.9753
0.004428863 141.2429
0.007455428 161.3392
0.002692065 147.1946
0.01616374 166.5985
0.03438145 165.049
0.02105508 142.1457
0.01971719 150.8865
0.01563234 177.2743
0.01154738 194.5926
0.01522029 208.3282
0.02394337 228.9832
0.06725099 245.87
0.05658494 276.2752
0.05715663 270.1471
0.06739667 268.9395
0.08318672 226.3277
0.08862699 242.7682
0.07982894 242.512
0.0548751 229.5987
0.03503046 249.6627
0.04034203 224.6524
0.04666098 212.0221
0.04934267 220.4903
0.04503913 243.6862
0.03704386 245.2795
0.0206981 245.9256
0.004067446 254.7681
0.0004210053 272.3422
0.01827105 269.487
0.03254192 251.5407
0.0377143 256.0729
0.02876298 308.3233
0.02789951 263.9839
0.05814216 246.6189
0.03084267 253.2557
0.01479693 211.8414
0.02256022 214.6068
0.02232995 238.0091
0.05469423 231.3704
0.08481839 238.2752
0.06665268 239.2322
0.07982639 232.0415
0.05232994 272.2533
0.06882678 287.344
0.05277451 304.6253
0.04333584 315.326
0.0729928 283.446
0.07273663 260.5043
0.09060729 193.8829
0.08153709 184.0834
0.06568643 173.3343
0.09493302 172.3461
0.0809005 184.732
0.06499207 167.6895
0.09142843 172.5841
0.08024818 168.0628
0.06426156 197.1177
0.08331951 178.1037
0.1110479 182.2047
0.0951349 196.7553
0.0800395 204.7312
0.06782323 217.8397
0.08279859 214.7728
0.0564042 205.9128
0.03353388 188.656
0.0271664 199.6657
0.01914201 206.7743
0.008962025 197.7237
0.007156219 193.2105
0.01418509 208.8599
0.009131352 182.0701
0.01147047 178.7187
0.002452603 185.3715
0.0009719561 161.7939
0.00454281 166.1367
0.01372843 147.5331
0.01484354 145.8565
0.01078471 156.234
0.02612981 147.2818
0.0213645 156.5556
0.03631799 157.8856
0.04298386 151.4089
0.08402504 155.3068
0.05204042 167.9188
0.0330364 207.7464
0.03014942 196.2831
0.04254739 199.2409
0.04799264 190.6132
0.06050313 171.3853
0.07889597 199.3239
0.06239031 201.0381
0.07667308 201.3905
0.07948569 214.3569
0.06646578 212.4578
0.06770837 214.202
0.08868473 197.4967
0.06240493 183.8196
0.08976418 173.9582
0.06311861 192.8859
0.03609803 160.0496
0.04186771 171.932
0.03785421 147.9972
0.03453767 125.6928
0.05297051 124.6687
0.05184719 121.8355
0.05163886 133.7128
0.06244119 150.369
0.04246658 169.0789
0.04385179 156.4155
0.0372048 156.5008
0.0370672 154.5168
0.04474122 189.0447
0.05841686 178.2857
0.0381132 191.8456
0.02879371 206.923
0.02630897 201.3027
0.0286604 212.3358
0.03095437 232.8917
0.0177128 273.6783
0.009530806 308.1484
0.008239051 250.0135
0.005899353 245.9242
0.005684585 246.1919
0.003780039 233.6222
0.009252446 230.2158
0.008914083 271.55
0.02528645 272.1189
0.02474538 278.3603
0.02966092 252.7339
0.007481385 299.6901
0.007674864 317.3825
0.01183551 349.4356
0.01519109 303.7225
0.01226007 304.5887
0.0174451 290.3339
0.0234529 248.5014
0.02735238 238.7299
0.04667757 198.4731
0.07626119 189.6201
0.06147791 179.0004
0.0761081 170.1007
0.07616422 185.5878
0.09209763 162.0336
0.09237714 158.331
0.07209561 157.6308
0.06765015 158.0582
0.08974233 152.9007
0.07701085 158.8422
0.07541887 172.6677
0.07680214 151.3661
0.0431036 151.3875
0.02925807 165.5601
0.02618148 158.2308
0.03221549 167.7608
0.02198509 154.4483
0.01727766 174.8718
0.01305166 147.4902
0.03010403 138.5449
0.01515317 136.3711
0.02195474 144.3933
0.04961856 136.7578
0.04675767 124.7554
0.04998877 135.1886
0.03371425 129.4946
0.03015156 120.9017
0.03168738 123.2361
0.04171694 130.0179
0.03686703 134.8168
0.01545936 126.7284
0.02255404 104.5879
0.04060433 124.6122
0.05090519 132.7271
0.0248012 138.9271
0.04570845 151.0392
0.08003473 121.5626
0.1079807 124.7453
0.1080118 136.0321
0.1209172 105.1135
0.1080152 153.1459
0.07117238 140.1504
0.06900049 149.6168
0.06399757 135.3063
0.07605149 133.3621
0.04405419 130.3192
0.04117659 112.1963
0.02109239 128.2747
0.02914321 137.7073
0.03689245 157.8308
0.03440409 158.1047
0.04884168 165.3186
0.03684826 162.8374
0.07248578 167.4964
0.04224227 190.1213
0.05086295 219.9419
0.0490647 225.3652
0.04735493 214.1605
0.01411162 209.0019
0.01675079 231.4065
0.02235498 236.2154
0.01349753 197.0298
0.01267596 198.545
0.008503385 213.8322
0.0131959 213.2016
0.01342677 200.1718
0.0207774 186.36
0.005526553 217.3081
0.009243378 217.4072
0.002504952 200.0887
0.00441798 233.624
0.002708365 281.5142
0.001249622 269.4708
0.003526246 294.7486
0.001643191 273.8951
0.002979399 290.677
0.01463025 302.9146
0.01448738 278.6116
0.04363973 252.301
0.04214725 308.8628
0.04097058 278.0972
0.0365232 263.9901
0.04115184 252.4587
0.02577589 266.1942
0.03569852 254.6269
0.01547875 305.504
0.008952907 277.6638
0.006243998 307.2578
0.01221093 323.0067
0.004541454 276.5792
0.007983724 237.5146
0.0016148 215.5268
0.00449954 196.6912
0.004072793 245.0694
0.006102517 281.3744
0.007108451 259.8828
0.0131807 249.4374
0.03223918 244.3106
0.03690483 247.8001
0.04353983 247.6311
0.03052714 227.564
0.009103088 238.052
0.02354337 249.998
0.05360703 347.3256
0.02762125 360.5352
0.02411115 354.3841
0.03224203 291.0104
0.02337716 335.1802
0.01291164 335.5327
0.01511952 371.2866
0.006439185 375.2349
0.01719287 376.7817
0.01418151 371.2812
0.005163703 392.532
0.006315558 321.3819
0.002431377 309.3336
0.001498835 278.4572
0.008778164 255.976
0.005916027 237.5354
0.009840258 221.2952
0.002968808 214.6635
0.01886176 218.3142
0.01235748 250.5338
0.0006296931 267.9215
0.009882631 288.8853
0.00905545 314.7062
0.009404866 325.5248
0.004912407 303.9741
0.007282347 347.6947
0.01105792 414.1748
0.007195202 466.2512
0.008258543 362.3752
0.00537714 372.1588
0.006016802 330.1645
0.01401208 347.6436
0.01738975 354.5926
0.02574503 305.3722
0.02797302 325.1296
0.02139723 304.3555
0.02372208 295.6845
0.02109797 269.7842
0.0332646 259.5538
0.02581488 203.2571
0.03312373 280.6295
0.01353626 267.8681
0.01348823 257.4061
0.00774456 215.2319
0.01355672 238.8909
0.009200713 235.4511
0.005269519 250.5714
0.007470611 269.6457
0.0072183 298.9226
0.01845363 349.9821
0.014869 313.5241
0.005392859 311.8245
0.00637146 271.2752
0.0059354 309.9953
0.02178609 299.1085
0.03259518 301.3438
0.02812931 342.7038
0.01430067 324.5662
0.007115215 362.3282
0.003914048 341.4401
0.003560011 365.3643
0.01435601 412.4076
0.01076454 414.1617
0.006790896 424.8555
0.002212268 406.5385
0.004762456 421.6663
0.01088665 529.2006
0.006836302 485.9524
0.007733978 408.4877
0.02296883 421.6649
0.006809784 394.4988
0.003014293 359.7739
0.007484656 326.9374
0.0006536145 359.8035
0.001423071 344.3691
0.003331105 380.0973
0.004806905 413.4554
0.00454002 446.4656
0.00901445 440.3765
0.003675124 677.5782
0.01199435 697.0229
0.02817911 619.201
0.009589519 669.8849
0.00166364 714.3193
0.003847263 642.1638
0.009260923 703.049
0.01183949 729.4338
0.01633653 632.2769
0.01650418 620.2783
0.015955 802.5786
0.005495548 851.399
8.820653e-05 854.283
0.00657766 866.6676
0.02497643 973.6098
0.00497609 851.7247
0.002829882 661.1129
0.00248411 736.1898
0.004004972 734.1138
0.009009484 627.2265
0.009654845 654.8861
0.001270481 596.2889
0.001013202 652.5323
0.003639947 776.1187
0.009496193 917.2899
0.007641608 941.0871
0.004438671 977.5627
0.002220919 1087.164
0.001742872 1073.655
0.004901125 1103.432
0.001913375 838.6779
0.003843632 984.5521
0.0125365 759.8524
0.01445727 752.0142
0.01612712 704.2837
0.01890297 580.8501
0.02342444 540.9929
0.01258152 433.8646
0.01252275 400.5122
0.01023799 347.2179
0.0094652 318.9373
0.01173113 289.9233
0.0105742 204.1796
0.02450029 198.899
0.08454699 215.7546
0.09544416 209.1241
0.06572856 219.8061
0.07019311 230.0041
0.04863681 251.6669
0.03015768 213.2492
0.04404559 219.8517
0.0316103 247.7697
0.04438467 191.0816
0.02256318 176.0144
0.0297725 161.7062
0.03479109 129.9898
0.03214566 159.7463
0.03290798 145.5345
0.0211129 127.8865
0.005677067 134.5554
0.04183006 127.4292
0.05612515 134.4963
0.04138567 149.5397
0.05175734 152.1145
0.0313791 123.5038
0.02653225 117.205
0.03193116 136.1783
0.04825978 137.1087
0.0425269 162.9343
0.0472807 150.5388
0.08046972 129.916
0.05070303 138.4231
0.029172 163.9897
0.03397438 202.3633
0.05015986 198.8952
0.03398427 191.1236
0.06603789 187.2615
0.04362633 214.6896
0.03655522 242.8613
0.0421012 286.728
0.04433656 276.398
0.02366537 240.585
0.02723454 255.2211
0.02954527 301.0304
0.03400983 292.924
0.03587148 256.7669
0.03412649 298.1192
0.01181697 374.5826
0.02904761 310.509
0.02938871 311.0293
0.02345471 305.1073
0.02104256 287.4884
0.012734 265.067
0.0118802 244.5919
0.01675486 259.7992
0.03881154 274.8639
0.02055519 253.7053
0.01828688 262.9042
0.02245508 284.6834
0.02275212 258.0668
0.01272475 258.1331
0.0295929 267.0996
0.03545905 322.6374
0.03756242 297.7363
0.02830431 224.5649
0.01202993 247.6779
0.01129917 276.0134
0.02544042 270.2276
0.01984674 327.8139
0.009426294 258.5642
0.01028366 266.1738
0.002287722 248.0286
0.004161683 214.949
0.01020091 210.86
0.05137148 197.6729
0.06521894 198.1189
0.05640996 201.9273
0.05050121 227.9442
0.06538057 246.8725
0.06660608 243.8544
0.03619233 310.0558
0.02355584 300.4159
0.02621279 285.6591
0.01970052 251.1019
0.01241093 241.2516
0.02157687 243.8545
0.06104175 226.3942
0.1123546 212.4032
0.1006192 236.6217
0.09912992 210.7133
0.113317 173.0547
0.09884374 192.5688
0.06195098 193.8566
0.05103354 201.297
0.05958362 179.2401
0.05306996 188.1837
0.04588967 217.251
0.05328371 205.7974
0.06812312 196.6136
0.06661736 204.2112
0.1040262 207.3211
0.1058216 240.313
0.0740329 248.2957
0.08020464 281.568
0.06288044 285.8091
0.05555568 231.1344
0.04559302 237.9993
0.03277239 218.8204
0.04902707 206.7795
0.0397322 232.5344
0.03214403 204.0605
0.03828314 225.5024
0.01644681 192.087
0.01020626 226.3108
0.0185528 227.8125
0.02357574 183.3065
0.02493646 163.6688
0.02192762 187.8405
0.04714429 172.509
0.04425158 178.8118
0.0266863 170.506
0.023611 166.9391
0.02892769 182.203
0.02409107 174.2595
0.006440492 212.6783
0.0006028849 291.2959
0.001929515 261.7281
0.007320199 222.273
0.00322284 246.4602
0.006074501 223.6258
0.01278688 277.1643
0.008860768 246.8359
0.001929652 259.6656
0.005289184 268.0992
0.01166571 266.5512
0.004852882 275.3352
0.01063861 211.3561
0.02817327 243.324
0.01468032 216.7892
0.0206478 209.5672
0.04812152 214.3268
0.0304765 269.1691
0.03206895 262.618
0.02991505 281.1468
0.04714291 331.1444
0.04209599 296.3068
0.04513018 341.0251
0.02753548 399.8372
0.02474342 367.2792
0.03463952 397.2501
0.007440872 430.7981
0.006974078 366.2122
0.01314968 327.7066
0.03004297 336.8407
0.02950132 359.9769
0.02042519 410.2506
0.02536752 424.243
0.048121 428.9073
0.00987764 390.6882
0.01332721 421.0096
0.01696902 488.7107
0.005228227 500.5899
0.007189418 524.5853
0.02337064 590.5557
0.01739549 634.8934
0.01136239 580.9891
0.003109767 612.7225
0.002589162 722.1576
0.0118422 914.4269
0.006468941 874.9735
0.009466352 851.3051
0.01029382 833.9598
0.01809384 824.1497
0.02054628 836.5832
0.01576095 758.8558
0.02561967 782.199
0.01950634 734.3492
0.0319552 692.5006
0.02141911 635.3726
0.03291211 583.8962
0.01979997 694.9969
0.01829569 613.2961
0.01561066 677.1993
0.007246407 760.0399
0.007297215 661.0731
0.01027221 703.8148
0.006113831 760.9106
0.0163372 870.0692
0.004903046 951.3195
0.002370552 1038.273
0.009574511 1055.836
0.004806683 1186.971
0.0003930291 1047.424
0.005528613 1041.457
0.004982351 1030.403
0.004858123 1038.441
0.006112354 912.1869
0.01454392 880.9297
0.02770854 875.9426
0.02264636 723.8042
0.0121252 663.2933
0.002206849 650.4596
0.004048626 612.3466
0.004241016 594.0122
0.01384698 687.8495
0.01422166 737.0993
0.01090754 617.4747
0.007810603 543.5335
0.01714847 606.5995
0.02694691 669.665
0.03564323 611.4178
0.0301618 652.6245
0.02178863 539.9408
0.01870967 570.4462
0.01782055 535.5775
0.02757979 635.9075
0.03487508 540.1637
0.03747802 574.8971
0.01000801 551.9573
0.02225542 661.3309
0.007923455 605.2789
0.02117369 594.575
0.007143988 532.3461
0.004080323 603.3203
0.006388274 518.1896
0.007817224 504.4512
0.01045947 509.6877
0.03134125 469.4966
0.006233238 486.3252
0.009860585 464.2099
0.01102982 342.1805
0.0138613 331.554
0.01519381 361.2637
0.0096123 385.5946
0.004317232 379.2383
0.005300511 349.4946
0.004084273 329.562
0.006199647 297.2101
0.0165191 263.9541
0.0224352 217.6997
0.05141078 210.6339
0.06498454 225.5403
0.05283086 231.5032
0.06379746 173.5158
0.06835729 163.86
0.04136256 166.9582
0.0233101 189.7051
0.01704624 181.7302
0.01145931 183.7899
0.007730472 182.891
0.001575745 214.4768
0.00900859 225.1644
0.009332096 225.4615
0.0009779659 214.5165
0.003470406 240.9773
0.0004908746 235.2712
0.003175828 274.7644
0.007006627 230.554
0.01395139 268.3027
0.02145531 257.7449
0.01328952 279.4499
0.009968818 336.903
0.01759541 367.1977
0.01817764 387.8075
0.008335716 382.6625
0.009432076 343.4014
0.008031636 322.7541
0.004629777 401.0036
0.007054981 432.4415
0.003570906 405.9023
0.003457084 380.3439
0.00444167 401.3442
0.005838563 479.7215
0.02176176 550.6837
0.02125402 510.8861
0.01732992 440.7898
0.03788815 402.439
0.01794572 342.1932
0.02996887 334.6148
0.006014312 358.8284
0.0274971 332.8744
0.02761802 292.1752
0.0112555 275.2522
0.0205253 230.279
0.0308238 248.9913
0.04046762 277.9043
0.04248654 282.6141
0.04510856 285.9753
0.04628514 306.6453
0.03743517 328.6607
0.01528137 328.7467
0.01824923 334.4221
0.007426395 322.1559
0.005690349 375.3442
0.00456331 355.2582
0.008477197 319.9107
0.004266326 372.2099
0.00962708 339.8307
0.01975414 365.6189
0.01684084 361.5844
0.01259038 345.3064
0.007453312 356.1956
0.002515708 374.0403
0.01962466 389.4155
0.01145085 334.6056
0.002638554 360.5143
0.006959857 306.1121
0.006656117 295.2323
0.01408695 332.312
0.02378616 323.5478
