probIn varB
0.02801897 213.0554
0.03250842 210.8515
0.02717686 231.3708
0.02886687 204.3377
0.05271209 179.3361
0.05123618 188.4005
0.04744272 181.1528
0.09026397 166.7005
0.0578732 182.1616
0.08890675 154.6547
0.0831012 158.5146
0.09412773 143.6237
0.09119394 132.925
0.08664708 112.1471
0.1102714 99.27817
0.1138635 124.4704
0.1309543 120.8367
0.09058797 129.1556
0.08882776 140.7986
0.09132235 131.3143
0.1365942 123.5906
0.1660396 112.5427
0.1332869 97.23874
0.1069848 87.99291
0.09234716 96.90067
0.1118146 112.1082
0.06884085 130.2645
0.05897373 135.3562
0.0573521 154.1268
0.05336903 152.6588
0.07607212 158.8599
0.07792631 179.3762
0.05054873 176.247
0.04679794 163.969
0.0475678 187.9277
0.06648455 162.5356
0.05437716 172.0291
0.03126161 153.3983
0.01782691 137.9674
0.02134029 136.6055
0.03642806 108.6518
0.04314576 106.9082
0.03001503 108.3227
0.04759812 97.616
0.04813216 105.0943
0.06062883 100.1241
0.05476827 99.54417
0.06206038 132.5904
0.05741642 123.6159
0.04380263 155.4938
0.06472814 146.8351
0.05727105 132.7068
0.05684827 114.5447
0.07249817 98.99214
0.1217297 86.39973
0.09308388 93.71262
0.0935703 86.24447
0.1330768 82.90852
0.1392043 86.91097
0.1559593 92.98495
0.1340412 100.7125
0.136035 91.25419
0.1307449 99.03709
0.1518182 86.23874
0.1726226 85.66588
0.1574354 80.96339
0.1489708 85.40104
0.1253033 95.21324
0.1489457 111.1674
0.157417 133.665
0.1522425 134.5385
0.07903693 127.49
0.07674881 142.8302
0.04774008 114.8547
0.04669741 97.32714
0.05400764 98.01218
0.0373038 94.58963
0.0553171 121.9842
0.04428822 120.4063
0.03542128 118.2508
0.03799045 126.3923
0.0553762 119.4285
0.08467583 113.9427
0.1034902 115.3998
0.1133923 119.3602
0.1084131 132.1621
0.09510162 138.5194
0.08604355 149.4969
0.09962945 160.0723
0.1355036 188.7612
0.1153015 180.5689
0.08293252 165.8093
0.07063274 174.5876
0.03987866 152.9925
0.03516532 174.9349
0.0456806 189.248
0.01660108 242.9893
0.02450117 219.2791
0.03274065 201.5277
0.05193814 232.0434
0.03818489 236.2525
0.03396344 250.1503
0.04371474 265.4893
0.04207468 270.9955
0.02346377 271.142
0.01599944 203.2279
0.01683559 208.9438
0.011675 244.0844
0.007130599 264.648
0.01081232 296.038
0.001175828 312.2016
0.001103046 301.7061
0.007458331 273.8487
0.007309262 257.9387
0.0181638 314.3239
0.02415028 348.9729
0.02155264 314.2096
0.02590767 291.2624
0.01626179 299.7018
0.008451036 342.6896
0.007555849 374.3314
0.008596123 375.1279
0.01632097 410.2585
0.0241853 347.4322
0.02824816 337.6452
0.02481501 330.1617
0.03179939 356.3075
0.0393166 424.4433
0.0272544 444.7703
0.02474982 391.8938
0.02170875 385.4875
0.02797127 332.5692
0.01660333 301.1634
0.02792463 284.5341
0.01888641 309.0648
0.01557933 351.56
0.02562715 313.4916
0.0643404 284.5469
0.04510855 314.1511
0.02887216 318.6996
0.02306042 354.737
0.0348501 376.0004
0.03205291 383.63
0.03003177 398.7849
0.01010155 392.2611
0.02063796 316.2126
0.02101481 319.1393
0.01859346 294.5987
0.02318254 259.7174
0.03286472 219.2839
0.03717544 220.9741
0.03041223 247.0623
0.09561734 250.895
0.09871637 213.2144
0.05515093 208.1898
0.03786558 186.538
0.03814714 180.6802
0.03849473 178.1612
0.04274167 219.0481
0.04809977 238.206
0.07595902 249.5286
0.07602712 244.1084
0.04742987 241.5717
0.04067163 277.3525
0.03707173 259.6042
0.05217393 274.031
0.03496348 341.3292
0.02880135 254.1615
0.01999123 269.4829
0.03813594 260.3884
0.02948195 280.8395
0.03633645 268.0371
0.0456688 204.1526
0.05799275 178.6382
0.05173179 158.5156
0.05456055 175.097
0.03870675 169.5724
0.04460932 158.3076
0.01993939 140.9323
0.0259344 130.1127
0.04608365 115.2515
0.03974853 132.1385
0.05731419 141.4378
0.04458115 134.1568
0.04519214 121.4777
0.0408749 137.3097
0.04853016 146.4088
0.04790427 141.7289
0.03245432 125.5893
0.02500856 129.0199
0.052686 138.0423
0.07192567 129.9774
0.05397897 119.7931
0.0580251 126.9453
0.07321336 128.172
0.09373239 116.9835
0.08696394 107.7374
0.05826948 131.9
0.09742457 118.7418
0.08722191 120.5868
0.08206499 157.8974
0.07991489 146.0184
0.06250673 141.5473
0.06596741 178.6184
0.07186706 173.8209
0.07416946 158.0851
0.07980311 150.159
0.04876519 154.97
0.03233181 171.0366
0.06828763 150.5242
0.05050828 158.9945
0.06032212 156.4016
0.07439531 139.4322
0.05842798 156.0039
0.07297556 141.1561
0.08955991 144.5692
0.06579157 135.9265
0.04260348 124.9935
0.03084769 129.8093
0.04894673 127.9795
0.05116141 118.82
0.0694144 134.1948
0.07465261 147.5027
0.07706478 138.7176
0.08971122 124.3086
0.09343858 127.1472
0.07553226 126.6176
0.05912455 125.2186
0.06954581 129.8622
0.06333974 131.2488
0.05396078 145.4997
0.03142698 120.8037
0.03095222 104.1632
0.03147245 134.1944
0.05364573 144.9751
0.06348925 120.0859
0.07712963 112.3364
0.05731693 114.8736
0.06419823 123.073
0.03700644 114.7741
0.07321616 110.9924
0.05469384 116.1269
0.07250923 113.434
0.1059568 115.0888
0.1368951 117.2688
0.1289607 110.1712
0.1193635 102.1247
0.1182813 122.8774
0.09821212 109.2307
0.0925719 107.5105
0.1023551 102.4667
0.1059749 91.33843
0.1295286 112.685
0.1502488 104.4538
0.1354289 105.4457
0.1220714 99.32643
0.1332176 100.2852
0.1485265 101.0687
0.1525686 94.99072
0.123267 88.56816
0.1148918 93.00738
0.1091968 88.88956
0.1249854 77.05562
0.1525639 88.12105
0.178463 93.29769
0.1564475 106.3923
0.1195907 109.57
0.08722314 114.7869
0.08597295 125.6945
0.06933434 113.6245
0.1013838 104.0472
0.1014594 118.6641
0.1084679 119.0245
0.08522186 116.1376
0.08549949 92.11118
0.09235843 98.82826
0.0614282 86.38835
0.05364651 91.13749
0.07608144 85.7271
0.1087301 78.91842
0.0953472 85.68772
0.09927245 95.6873
0.07923389 93.54079
0.09411726 91.43413
0.09729832 94.08686
0.1092922 74.80619
0.08285908 71.48932
0.1415404 70.69148
0.1674847 68.40511
0.2074385 49.67232
0.2152889 55.21132
0.1624181 58.7275
0.1098187 61.54176
0.08037236 61.48917
0.09187537 63.72067
0.09501229 56.5236
0.09951226 55.33315
0.1113292 67.51627
0.136459 73.41084
0.1190117 89.22171
0.1398922 83.67129
0.141263 80.82429
0.1371309 81.39871
0.1204553 89.46365
0.08710281 98.0208
0.09224553 91.7621
0.07380681 99.85702
0.09281604 93.30677
0.05955124 106.1707
0.05489602 94.60379
0.0592126 89.49618
0.1006897 80.92559
0.09688795 91.07585
0.07490082 89.2809
0.0886761 96.89462
0.08432734 82.7377
0.107152 80.3053
0.08334698 78.66714
0.1413241 97.77298
0.1397223 98.87088
0.1430814 88.77029
0.1479003 99.78597
0.1120761 94.6298
0.1104085 92.66663
0.1266623 99.39766
0.1162663 99.10233
0.09346371 82.15011
0.08843687 88.58683
0.08764836 106.4289
0.08330135 130.5036
0.05069808 145.3686
0.06621992 174.4972
0.038704 174.0515
0.04612303 179.4087
0.06354809 171.2973
0.05830739 154.1471
0.07154216 151.8298
0.08042785 168.1414
0.06496546 159.2106
0.06436554 161.0418
0.07281269 151.0122
0.0751902 146.6114
0.06375941 176.9231
0.06523759 202.6067
0.08354976 206.3463
0.09965268 172.5045
0.07819238 196.5666
0.05419671 200.5316
0.06017882 162.6827
0.05595612 163.2131
0.03215914 172.5769
0.02792411 162.3341
0.03214458 177.7308
0.0321014 175.1115
0.04659646 209.0854
0.03915421 248.6343
0.03305797 256.371
0.04090783 308.8983
0.05547366 313.4404
0.04592114 357.2575
0.04291617 370.2237
0.04113242 367.0577
0.03721724 384.1732
0.02248176 360.2388
0.02775216 291.355
0.02708223 232.5898
0.01952598 242.7113
0.03598078 271.001
0.03716921 266.7166
0.05575907 312.3182
0.02390107 307.1724
0.02576245 342.8084
0.05733774 327.1128
0.05617774 287.7215
0.04764036 297.1125
0.04518863 281.6663
0.03992851 273.934
0.03944605 334.1345
0.02297956 392.7185
0.02514469 458.0369
0.02577531 441.3776
0.00996678 503.1748
0.005312162 536.2466
0.007169615 568.9966
0.008986834 554.0744
0.005688399 518.4319
0.007096821 714.0909
0.002494302 834.215
0.001328651 840.7674
0.005925275 728.1093
0.005946839 825.1768
0.01636535 740.485
0.01753217 802.7935
0.01200098 700.5799
0.01103514 706.4543
0.01132644 630.0532
0.02322997 480.3461
0.0350063 562.3812
0.02824617 666.2509
0.02460655 689.8236
0.007484081 652.0692
0.008206796 674.6094
0.007773223 672.6457
0.01314754 774.7123
0.01682889 743.8401
0.008270716 609.4331
0.003735492 644.95
0.01215448 629.0207
0.01359656 542.418
0.02587829 620.1224
0.03464316 464.524
0.01509732 457.7082
0.009756077 491.2642
0.01765167 468.2993
0.01278003 493.2756
0.02196001 518.5968
0.01256221 510.7338
0.01881749 538.4063
0.009987006 496.1665
0.01762172 496.8472
0.01318986 570.8231
0.0148581 442.9671
0.01910785 429.0157
0.03016023 467.9513
0.02339584 451.1067
0.0228284 546.7475
0.014864 591.1801
0.01653334 684.8814
0.01702636 806.2041
0.02024411 961.6501
0.009564943 1075.94
0.005475704 959.0878
0.01992791 947.7933
0.01499185 1119.546
0.02507067 1014.311
0.02151899 1131.324
0.01365265 1065.308
0.005285671 1180.605
0.01193384 1419.014
0.004169484 1285.78
0.01750123 1220.789
0.02071207 1154.658
0.02633284 1059.785
0.04200681 1300.96
0.01654717 1318.37
0.007828612 1471.49
0.02104655 1359.375
0.01463396 1429.62
0.01134054 1277.006
0.00397759 1122.515
0.005718326 945.4441
0.01243616 896.1139
0.0149486 872.1521
0.02363493 838.2843
0.02929258 728.6793
0.02348764 724.5884
0.01480916 640.3101
0.00418467 749.4051
0.01017731 687.0226
0.001018082 769.9218
0.001485878 756.295
0.005085926 785.9686
0.009345612 669.8426
0.007273872 765.6946
0.01446903 782.6567
0.03197272 674.7615
0.02864156 708.201
0.03114088 598.9192
0.0403253 536.6566
0.01998291 504.1714
0.02104489 452.92
0.02338716 419.0849
0.02343258 410.8341
0.05503479 429.2449
0.03380649 421.0938
0.02698915 414.5673
0.01699238 361.8219
0.02109901 392.79
0.02182605 353.2396
0.01465946 334.2505
0.006816955 340.8044
0.03608563 313.6342
0.05681845 257.1738
0.07766054 279.8915
0.07880907 308.6139
0.07000944 361.6099
0.06070779 377.8222
0.06433712 361.5708
0.04687072 386.1089
0.03930761 317.7896
0.03001741 331.2462
0.0659565 332.8223
0.04677762 363.8339
0.03033144 340.9292
0.04595155 394.9203
0.03561332 326.4137
0.03140457 326.6079
0.0350661 317.1865
0.02720011 361.792
0.006951445 355.238
0.01456293 311.5673
0.009330937 404.2556
0.02478358 433.1761
0.01596433 433.734
0.01305523 484.1828
0.01208189 485.6741
0.01533339 421.8955
0.02804423 328.2787
0.04712182 287.9869
0.03096529 244.0948
0.01685286 243.5479
0.02729485 201.3044
0.04122314 197.7123
0.06074625 218.8174
0.06010999 240.8514
0.03850733 234.6642
0.03616929 291.3125
0.0380709 328.38
0.05484124 328.0948
0.03509693 289.7498
0.02418622 235.921
0.02665144 236.8254
0.02162883 214.6927
0.03093851 202.1126
0.02702125 178.6429
0.02681868 161.7083
0.03650417 135.7202
0.05397996 134.957
0.1002392 134.051
0.0753776 141.6959
0.09581763 143.3307
0.06637583 135.8049
0.05037989 144.8937
0.05333973 150.4283
0.07198921 166.1063
0.05512867 194.9644
0.03688174 192.2563
0.02708994 174.3643
0.01807505 160.4185
0.01687014 149.7567
0.01303483 154.5925
0.02514019 149.7594
0.0288225 146.6499
0.07087399 144.7712
0.06440328 159.5756
0.08140491 144.3187
0.08951152 132.5559
0.1183826 91.03008
0.09277025 93.25831
0.08931274 98.87527
0.08078723 105.9282
0.07336602 108.7314
0.1067444 108.2279
0.1104272 112.8557
0.1292984 113.978
0.1359983 99.98485
0.1269548 114.2901
0.1163215 118.2987
0.100578 119.6356
0.1128104 131.4995
0.1038439 106.4828
0.08045741 97.82806
0.0782507 112.2423
0.1007116 135.8504
0.1021263 141.0849
0.1192743 115.8277
0.09696245 113.803
0.1098897 113.6937
0.0991842 119.9525
0.07812468 104.8987
0.07179279 117.3535
0.06245579 133.627
0.08024177 131.7628
0.073773 117.1504
0.03996332 113.2634
0.04654828 141.0652
0.04089578 126.2611
0.03227571 136.4743
0.03123781 164.5352
0.03187813 176.5726
0.03085094 208.1528
0.03450821 242.1347
0.03110225 217.7305
0.04230972 169.2072
0.03015149 169.4976
0.02237444 174.966
0.03136363 169.9028
0.03501344 146.4877
0.03607435 161.6112
0.04432321 171.159
0.04331743 158.9263
0.05269517 139.767
0.0699046 137.7559
0.07911856 142.5933
0.09264614 138.4757
0.09435903 129.8916
0.06863095 156.4306
0.08369068 135.1206
0.09234257 124.381
0.09774558 126.4188
0.1154894 114.8855
0.1365414 118.2277
0.132716 149.7022
0.07018552 149.5471
0.05213506 163.6364
0.02896463 153.0103
0.04770854 143.1023
0.06014957 134.1127
0.101705 137.6327
0.09684604 137.3089
0.1130611 122.7942
0.09097675 148.0531
0.06410891 132.1761
0.07116163 144.487
0.08778294 139.8666
0.0853504 153.0479
0.07348352 172.7967
0.07807401 192.0954
0.04502619 205.7782
0.04096013 207.8784
0.04636539 221.6522
0.02466392 168.8522
0.02929342 154.2412
0.01310414 182.5896
0.03720134 167.2572
0.01969103 156.5273
0.02052645 114.2095
0.03319577 122.773
0.03598407 118.88
0.01505295 106.0044
0.03077192 126.9447
0.03535289 141.8401
0.03388881 103.3892
0.04572306 110.7861
0.0384087 110.838
0.04765386 107.8096
0.0434893 123.137
0.03565872 124.6582
0.03540597 128.3279
0.04073077 119.8403
0.02088228 108.7078
0.02580153 115.6916
0.01808519 109.8033
0.008607473 112.0311
0.01291201 118.125
0.0242703 110.7244
0.03112886 113.0847
0.05925365 108.6733
0.04608148 116.4843
0.03367789 95.66414
0.04284154 108.712
0.04563638 126.9208
0.06588773 145.2954
0.08638994 133.8128
0.1020069 139.617
0.08006 135.1762
0.09521018 146.2411
0.09065048 125.4227
0.09971254 133.9878
0.1198224 114.0485
0.1271308 92.49383
0.1368983 86.1465
0.1227721 90.6057
0.1295423 94.1344
0.06318224 105.1855
0.03110059 133.8274
0.03848203 158.8031
0.04499538 144.8735
0.03458891 133.4723
0.0394924 153.8125
0.03530979 150.29
0.03373792 136.0317
0.02466049 127.9027
0.03828691 134.0395
0.04550238 173.8364
0.0519277 178.2297
0.06539884 168.3047
0.08552907 176.6353
0.08243013 165.7394
0.06337447 175.068
0.07281173 180.4994
0.06370116 155.5833
0.08188323 189.2213
0.05454586 167.6689
0.04871212 156.3996
0.04075241 187.7119
0.03413881 227.2739
0.01959967 230.2235
0.02245603 234.445
0.01827915 259.7006
0.01930561 237.1392
0.02515212 234.5308
0.03273594 265.1139
0.01992446 311.5088
0.01447811 327.5429
0.007521289 298.4773
0.001862115 294.3458
0.003214025 300.0645
0.005088737 259.2945
0.02462494 269.0381
0.03025034 274.1259
0.03137616 294.6895
0.03512979 213.5297
0.04566302 201.1948
0.04573986 167.2205
0.07053995 154.7329
0.0770424 193.6524
0.08926952 172.1985
0.06222313 177.1937
0.05805899 181.9191
0.04844039 176.974
0.05044193 169.4183
0.02867398 211.7316
0.03298899 202.6053
0.02499009 174.5109
0.02244535 159.1689
0.01352035 159.4411
0.03056888 151.0043
0.0388432 155.1556
0.02763311 135.0458
0.02942645 131.406
0.04851325 151.3538
0.08387183 143.8928
0.09852114 106.3638
0.07423556 126.1322
0.09542455 119.6976
0.09807393 128.7199
0.06527124 123.2559
0.06272512 139.5524
0.08422986 134.6971
0.0777085 160.4294
0.1096924 179.9001
0.0909977 183.4232
0.06825443 182.541
0.06306345 205.6525
0.06484962 238.3077
0.07807537 209.6271
0.05590515 188.4656
0.04798157 199.7525
0.05565075 186.047
0.05564437 182.9237
0.05708026 219.3493
0.05156065 215.7586
0.02878082 222.5683
0.04137392 206.0636
0.04127788 211.0637
0.0425091 221.5626
0.06741347 191.8205
0.05521244 200.8024
0.04781315 164.627
0.05048836 156.8598
0.05519646 182.8225
0.05103743 188.8337
0.03279981 150.5284
0.04072527 139.5206
0.06461916 144.9849
0.06438251 169.6069
0.04610619 175.3266
0.05500295 160.2104
0.06493512 137.688
0.03700184 134.5505
0.03361728 129.6252
0.03881819 148.2279
0.06103473 161.7238
0.04996186 141.5972
0.07450132 123.0883
0.05746007 142.244
0.03949511 136.3049
0.03118164 140.6646
0.03829098 142.9226
0.0615032 145.9715
0.06516329 121.5646
0.05265065 115.3315
0.0369524 107.0793
0.04304901 100.6957
0.02162441 108.9221
0.02023888 94.68311
0.04217494 87.90334
0.04192812 85.85003
0.03300477 89.27451
0.05842935 93.67268
0.09108019 101.479
0.07401508 83.93256
0.08475822 97.11828
0.0879496 101.7399
0.1070978 93.56926
0.08871909 90.17708
0.09219414 89.44021
0.0891388 104.7048
0.09791396 99.11195
0.08860259 102.0681
0.1143557 124.3538
0.1088264 142.9961
0.08111159 147.026
0.08049149 157.8968
0.05425348 158.6327
0.03655046 181.2641
0.03520251 167.794
0.032855 181.1042
0.05198689 194.1858
0.03633412 206.1124
0.04330632 205.2018
0.03454921 195.6392
0.0322016 187.4383
0.0317648 181.0723
0.04031432 204.6547
0.04951179 205.2259
0.04481963 209.3226
0.04832225 203.846
0.04295141 206.8154
0.04401842 210.9108
0.02796454 223.8388
0.02432049 274.5534
0.01999136 299.08
0.01444871 258.6828
0.008172226 251.758
0.0141464 288.982
0.0273336 293.2524
0.04199572 283.1427
0.04643126 303.807
0.05521442 307.1701
0.08737565 320.174
0.05909028 311.5424
0.04211763 264.9618
0.04854407 294.114
0.02437927 308.4956
0.03527519 314.7849
0.02661953 295.8695
0.02391336 326.2965
0.0162886 328.7897
0.01221602 342.7128
0.01830613 343.803
0.02082311 324.565
0.01653381 407.7361
0.01954491 368.3092
0.01890156 298.4276
0.03183542 304.1239
0.04366611 283.8687
0.02873467 308.452
0.01249694 314.973
0.007722966 341.5058
0.01702937 313.4088
0.0158763 297.2346
0.03275028 284.2928
0.03674792 324.3152
0.0418732 267.1407
0.05353502 254.5515
0.02537631 222.8237
0.01921524 215.8508
0.01535722 182.1833
0.04450013 183.8865
0.04133533 209.0079
0.04104977 183.6308
0.07073142 204.0209
0.09948878 198.459
0.09574264 188.9983
0.09422923 190.2071
0.1020144 188.5273
0.06906514 219.7166
0.06842985 244.8313
0.08980614 217.3466
0.06267629 216.0331
0.03690653 216.3779
0.02955194 193.2968
0.01577997 159.9061
0.0148793 207.0474
0.01905926 200.106
0.02688171 201.0226
0.04433235 245.6429
0.05517577 214.2938
0.05343328 194.9405
0.0813618 191.9584
0.07705093 198.7191
0.06951688 184.0555
0.08445967 175.6092
0.08277003 158.0477
0.08573776 154.1722
0.04860896 147.5719
0.03840513 142.0089
0.0550517 122.8375
0.05198252 116.8179
0.08195161 108.8902
0.04838976 111.7809
0.05490838 128.9754
0.01739714 141.8838
0.03737243 125.4654
0.05342647 135.544
0.0453656 131.6519
0.06920517 146.0445
0.05025639 119.8971
0.06801239 115.2855
0.05613814 103.0392
0.03799965 78.80526
0.0385811 87.46047
0.03046247 91.56369
0.03161076 113.5864
0.04136654 117.6105
0.03533449 150.958
0.03038922 144.0663
0.006858663 141.4994
0.01001386 159.4837
0.02263096 149.3444
0.0268594 141.5711
0.03904487 155.0371
0.02951871 137.0338
0.04789239 147.7561
0.09234366 133.7019
0.06262183 142.9015
0.04541154 156.8981
0.06896432 160.0659
0.06796113 155.2498
0.0661982 170.8519
0.07126509 192.452
0.06297687 163.3462
0.05079375 135.1716
0.06520729 131.2505
0.05399425 128.34
0.05201471 137.7463
0.07625978 139.0211
0.109293 125.4215
0.1016441 127.6597
0.08705811 110.5487
0.08824385 104.0261
0.1368425 108.7196
0.1017601 105.2757
0.0769124 111.541
0.08513178 129.4201
0.0900299 133.551
0.1117357 158.6579
0.09129528 162.0839
0.1031463 167.1518
0.1285419 179.8568
0.1104048 176.4606
0.1106044 170.4038
0.09959792 159.4435
0.105138 151.7666
0.08801852 151.7801
0.08557602 144.2666
0.06129954 172.5785
0.08593117 175.2174
0.1004188 136.6837
0.07669145 125.3452
0.05047663 135.8679
0.0690563 114.8288
0.04761312 101.0126
0.06082698 102.8976
0.04069447 113.7502
0.0600849 112.3255
0.05278776 108.3242
0.0648719 116.414
0.08316166 116.5023
0.05667526 117.1477
0.07158672 158.9872
0.106245 174.3643
0.1012478 189.1712
0.107881 173.56
0.08963901 134.8361
0.09978581 134.4107
0.1112661 113.6295
0.07933009 124.2132
0.1091127 115.5112
0.1127773 122.3323
0.1217177 110.679
0.07722206 126.8193
0.07592284 132.7217
0.09647127 113.3554
0.06064058 101.8768
0.04888554 99.29841
0.06524345 95.41165
0.04784879 101.6846
0.07531498 76.34947
0.06911866 97.29133
0.06244155 101.0146
0.06555724 94.18569
0.05034104 92.62376
0.07942492 96.1219
0.09536935 93.08758
0.08841464 115.7875
0.0961301 117.0916
0.102876 120.4114
0.07770012 130.8248
0.06709825 152.4935
0.07538959 147.6766
0.05626676 134.2198
0.04501643 132.0804
0.03134362 150.448
0.03639309 144.8874
0.02652806 125.1814
0.03110174 131.0776
0.0500554 144.5627
0.05520474 142.3647
0.05454783 136.212
0.06623256 138.9967
0.04460659 138.5005
0.03607176 144.9042
0.03929988 168.5626
0.05132404 130.3452
0.02835673 145.9165
0.03214633 166.9719
0.01969187 176.1599
0.0236849 177.8485
0.0264356 213.2014
0.0405698 239.6308
0.03687097 307.4936
0.03091005 316.4417
0.05995951 354.7456
0.06906863 319.7075
0.03185435 374.0478
0.03434514 333.8846
0.07286238 318.255
0.06340701 327.3307
0.06128999 324.352
0.05361213 318.1277
0.05213238 371.5751
0.04876651 378.7787
0.05877023 440.8076
0.05181576 534.6848
0.05534903 439.8525
0.04229109 408.3343
0.03749619 400.8667
0.02923109 365.7105
0.03261123 296.8531
0.0278994 311.6264
0.03406772 271.0181
0.04438422 234.3987
0.07295483 235.0857
0.05493858 253.7009
0.07429678 182.3194
0.09798032 209.367
0.09264231 199.9769
0.08173824 209.9079
0.06174997 221.4113
0.03989416 253.8189
0.0276105 290.7185
0.02138209 302.5711
0.03814718 298.364
0.03428618 292.0973
0.04747074 314.7258
0.03367212 297.8461
0.03961264 244.2576
0.07514854 215.4526
0.06449819 217.0888
0.06003906 188.0691
0.05403085 147.5863
0.06912362 156.5188
0.06881376 176.9732
0.07462151 174.7556
0.05718311 163.7737
0.065986 165.2534
0.08707099 161.5367
0.107221 146.474
0.1239811 167.2553
0.09662958 157.6874
0.08335358 147.6862
0.06870924 159.379
0.105287 156.5817
0.04604206 193.6289
0.06521967 179.9989
0.08247355 175.5857
0.0800543 152.475
0.09392554 138.6268
0.07295094 143.3401
0.08527308 163.4303
0.05506725 161.2177
0.06008666 183.5721
0.07540098 183.0782
0.08954958 207.1302
0.1017938 224.3917
0.08376742 231.2309
0.08131613 244.7355
0.09784145 249.8899
0.1151984 262.9804
0.0962324 279.1969
0.07632685 268.359
0.08603056 206.7633
0.05117943 215.3758
0.05365902 201.2513
0.04388568 220.9487
0.06465937 215.8038
0.04068196 234.1322
0.02581289 231.8471
0.03453021 283.7433
0.06024635 302.0262
0.08776905 312.3464
0.07977743 292.7084
0.07658718 285.1435
0.05016164 293.6334
0.05106587 259.0732
0.04201635 337.6863
0.03903505 329.2924
0.03205705 358.9057
0.02958575 369.1705
0.05651593 444.7074
0.03066772 413.6776
0.02371962 380.1349
0.01330498 328.5952
0.0326255 354.2544
0.02936353 340.5371
0.04835793 389.5575
0.05148046 419.7277
0.02941916 401.3989
0.02494582 419.8237
0.04316173 408.249
0.04435673 389.356
0.03944736 354.6499
0.03103633 340.4675
0.03340682 351.3676
0.02540273 364.9759
0.01350804 402.6544
0.01904588 343.3175
0.02144862 346.0623
0.01972674 355.4147
0.01982393 294.4959
0.04637476 302.6176
0.03908031 282.8227
0.05675652 263.591
0.05133649 237.3481
0.0352998 181.2008
0.02667549 194.6541
0.01869527 157.2517
0.0205187 151.3949
0.03014875 136.1071
0.02015268 147.7364
0.02909357 142.1376
0.0399427 152.3392
0.07224451 189.0744
0.04676384 184.0737
0.07381777 172.1217
0.06632449 154.8106
0.07651754 166.2605
0.06297123 157.8913
0.06077702 159.4262
0.06245436 168.066
0.07596223 138.1446
0.07083049 127.5468
0.09144288 118.3926
0.08883231 123.7853
0.1347512 105.2966
0.1159053 115.6082
0.1222166 113.019
0.114392 113.5994
0.118109 135.1277
0.1093376 157.2868
0.07819895 156.0765
0.05349167 189.2023
0.05234403 220.2324
0.03511249 213.1259
0.04167461 215.9964
0.04228364 264.0513
0.03196577 225.0806
0.04307622 247.1632
0.08187184 220.0809
0.09112294 211.1612
0.08519718 215.7092
0.09026741 222.7921
0.1121743 234.1448
0.1006225 240.6186
0.098332 227.3331
0.06429444 240.3236
0.04619858 280.522
0.05141493 255.5958
0.05957741 262.0866
0.05355893 282.5236
0.08027415 246.2222
0.04420913 234.9005
0.02613187 211.8407
0.0286379 236.567
0.02736168 261.3729
0.02734934 253.236
0.01991726 279.5092
0.02223427 340.6394
0.0197692 328.9015
0.02642982 323.7383
0.02647522 336.8784
0.01957536 364.8581
0.01592882 314.0226
0.0455342 278.4017
0.03523957 309.1749
0.05196146 316.2696
0.03704752 281.5405
0.03632567 291.3451
0.0266601 241.0709
0.03431152 179.9258
0.04960736 197.0953
0.06856018 163.5253
0.04658169 150.8716
0.0449321 159.4792
0.04993808 136.4584
0.05698829 135.3548
0.06370948 136.9744
0.04665966 136.3909
0.06170737 145.4231
0.04926074 168.65
0.03473956 138.2767
0.03344915 144.8619
0.05182043 134.8154
0.0784803 118.6545
0.06772819 139.4292
0.04954428 137.6346
0.03823822 165.3289
0.03282806 159.2148
0.03175422 166.6937
0.03612078 186.5117
0.04421822 155.7274
0.04460866 173.8942
0.04191221 164.9293
0.03933266 176.698
0.07791656 201.7164
0.02974501 224.7789
0.03061658 206.7818
0.03089329 266.8132
0.02901925 317.5473
0.03354925 336.1755
0.02409666 344.2514
0.02063491 311.8695
0.01791673 317.0418
0.01642577 326.0727
0.04465745 267.6973
0.04396788 244.3791
0.04585426 214.2274
0.04793819 214.2346
0.05285869 229.6493
0.03400452 235.4096
0.04579915 248.975
0.0553532 264.1359
0.07447088 206.6083
0.06852344 194.9323
0.0455858 174.5675
0.05835651 179.4498
0.09419832 183.047
0.08396931 145.3069
0.1135757 147.3481
0.104047 147.7896
0.1065464 145.0859
0.1004469 143.7342
0.1090688 120.4144
0.09165031 114.4063
0.07308537 102.1169
0.1101928 114.3916
0.09378344 110.312
0.1079646 129.5291
0.09769987 143.2736
0.142338 128.0179
0.1425745 140.5367
0.173162 151.7231
0.1955999 167.2633
0.1990126 157.5489
0.1645486 146.486
0.1654623 165.1593
0.1350502 145.0844
0.1332549 138.1623
0.1294598 122.0126
0.1207659 135.9206
0.1051249 134.7391
0.1289006 145.785
0.1099809 119.204
0.1115712 147.1985
0.125274 157.0878
0.1790628 164.8902
0.1494012 150.4859
0.0942157 135.6633
0.08357917 128.8898
0.08612784 131.252
0.06040255 136.9146
0.08802884 147.4836
0.0955487 146.0131
0.07413699 133.8157
0.0513726 136.7441
0.04748577 117.3028
0.08472278 115.2368
0.07511926 112.6676
0.06543448 121.7403
0.07763013 108.1462
0.1108664 115.8321
0.06663714 137.783
0.0738254 130.0661
0.07326315 130.6461
0.06853636 143.9997
0.07645544 144.2646
0.07817018 142.7095
0.08262442 139.7965
0.1135021 170.1699
0.1537838 164.5014
0.1120922 173.4749
0.06415603 142.8066
0.07108328 122.5152
